,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
MWG,0.24800699753629976,0.17458929329334902,0.21284209088751566,0.1405778862278542,0.22701599819251586,0.29356375887262126,0.17332736218553177,0.23316178135280596,0.19105623583167897,0.2894894687827865,0.20170269433010696,0.2333096757199009,0.3252783843829907,0.38238113770967597,0.10418097809778748,0.13662969045132173,0.14672216496592716,0.14453986542463523,0.17863550335238906,0.21087638372869466,0.09254293913877108,0.26204245366081075,0.2212363189574516,0.3086629392790823,0.2111100372450784,0.22470338194147835,0.16043559137182442,0.24119254008206795,0.12073850154964301,0.15344085028672663,0.24024456527807855,0.25804811223367174,0.23427387255712173
NVL,0.0140485107548366,-0.09994039631199506,0.029550853074110827,-0.00971224506903216,0.030238450590693137,0.041030624588652864,0.006898555966578551,0.06666245781935276,0.018544408915362777,0.09388667051862436,0.027184981303629466,0.010127377559409852,0.04663934887057488,0.10736812032028968,0.4543971237638605,0.32516351367164936,0.09700953132397884,0.0033038358336141245,0.039575906537689554,-0.006938645287355682,-0.013875360603895217,0.06385838837028691,0.0888312877682175,0.11564069789549712,0.009170342366349001,0.06307357294502743,0.23811526408830258,-0.012791004008770175,0.2157399196070715,0.17766811815308547,0.08874539810658363,0.1713719882383219,0.20882785098322948
PDR,0.09245728113618204,-0.0005081635563701462,0.042480015990055714,0.02062525507301266,0.10498066982681872,0.060520796457558916,-0.00637389327779224,0.1202383946439864,0.0645371176162595,0.13706115909069852,0.04511530052770526,0.08936599269048266,0.14927996582709524,0.14986523495905055,0.3092761505681771,0.377528978377185,0.05776449160427295,0.03879278571993288,0.036251864655937,0.06427307482974051,0.0530724423111295,0.1361174598210928,0.09978389717021043,0.14999166804106523,0.1093758792653087,0.08940138615935479,0.1738987610104642,0.06509933617546382,0.13293231389277257,0.18100584331228997,0.09588045928834033,0.22153081891355583,0.1805615975900195
PLX,0.2332145767548838,0.2552211945049764,0.3309362052822223,0.3534179568468425,0.20893459790794686,0.30553229925911907,0.46559861460319285,0.34630283248436905,0.21246918978463028,0.203462219646082,0.21450751080021038,0.22071121223330695,0.2387579637336664,0.17912307230032662,0.12348683301741224,0.09134451220147366,0.5006204895055502,0.31293523430284537,0.2730922052456484,0.15514819667718938,0.0658129848070238,0.19198295871480772,0.25584595371371105,0.20371597703821978,0.17751205554054372,0.2964069563596434,0.2667192533097915,0.16716297230216431,0.2685235850327287,0.19958959378749977,0.2545240854494498,0.2025825509135751,0.2709306710374311
POW,0.3029828914060572,0.36182261548532013,0.32481892580150734,0.325907448808256,0.31823812682774355,0.2904323786330515,0.3558103446759245,0.3003142302359375,0.3655984678402076,0.2948765189111123,0.30651435372948366,0.3192796781455969,0.3274559971854521,0.18750607604549427,-0.006831520779950559,0.05429718974628522,0.30867543710313583,0.5087393986536113,0.24024813933243575,0.31739978733219776,0.22773939973006269,0.3086030333605098,0.366834469839492,0.2776242269944155,0.3611312828105224,0.324036997295893,0.15702870406237684,0.39784638171704967,0.15102889763139074,0.13374020320060537,0.2197719398867194,0.3276451680846233,0.2554588682156327
SAB,0.16167339206509507,0.2295977019910411,0.2376904435890347,0.24099687795889305,0.16838258360214325,0.2047958671360844,0.2695750958233576,0.2235137087579412,0.17502449019049326,0.2075802099343778,0.18153839832919857,0.2048912918401941,0.2560641218943801,0.18074847536719077,0.019786823061409463,0.04527876620773913,0.2538408373334111,0.1957459716764285,0.3921739419980629,0.15705592679772415,0.068188584547006,0.1941233135371901,0.205077401453997,0.20174021547025867,0.15196371257017452,0.24268701453388952,0.14428268728367818,0.1613220448276019,0.14844660083553715,0.14080218277249865,0.19479125643822887,0.16516255495421275,0.1991268729058844
SHB,0.38559889536630204,0.18546246669856306,0.24954949739745474,0.22030612914557535,0.3383393527591537,0.2705141784162932,0.22210835033828794,0.23576040706110002,0.32206013759220026,0.32221580059322613,0.3559669720880243,0.36332494614072613,0.32684668647051146,0.22435222321649473,-0.004175564926039752,0.08608559682303543,0.12683391556983958,0.2970930249591397,0.15518991815829297,0.5612148736486752,0.29704651064415233,0.3749703109621418,0.3516884598103825,0.3374332554837035,0.3609555682001197,0.31704964675855873,0.17252791761852837,0.41089576776440134,0.17998460960856455,0.15298505466174053,0.21951016728219347,0.3230711408148136,0.21429382422544216
SSB,0.24787175954893467,0.10500439930269806,0.13971697460118337,0.08019268091013554,0.21005500960643259,0.1746668621495953,0.054009704330121026,0.07629367647422536,0.2270464501867002,0.08857665358658559,0.19291893142466418,0.20119304383119316,0.14492868521883323,0.007519424149483009,-0.029271740595446627,0.005516982892386306,0.010356488763181583,0.17359295188579082,0.03821805540689059,0.2571415047444908,0.582537641537035,0.18736437258912372,0.18766068910742623,0.17971821460173987,0.2531184884234429,0.16107976301197505,0.06180580161948726,0.21460380346326752,0.06267697812529502,0.09800833013781285,0.11984134098165036,0.155127480901476,0.1126183372773046
SSI,0.35843660669146027,0.2354106642907665,0.3044590140639541,0.19702827954786475,0.3548271127076696,0.2865112631422527,0.26144260962374316,0.2870709031594653,0.3424500313176386,0.4111472643640256,0.3294747168441737,0.3473795882587313,0.3597003440496698,0.3013662487571585,0.06887624995244102,0.14649313724758653,0.19497547758107708,0.320740701512926,0.20704162797186593,0.39623210887179905,0.2564944846275322,0.43380664315119727,0.3541925844068302,0.35828160689535965,0.3809920309873625,0.3384872142281022,0.2034273367188673,0.3888038897962757,0.15810691105936273,0.18208766872882312,0.2816527110502491,0.37546614409634216,0.2525617611730497
STB,0.3933098817496227,0.2382117080758726,0.3600176720380519,0.2670358794884262,0.36590863959528513,0.30568978714353,0.3423680827803802,0.30593308079807724,0.34412500294403353,0.36686381623376035,0.36865359684539073,0.35774191235349395,0.3883015276228065,0.27844881705510827,0.0848026904197854,0.10214369422786523,0.3164540251375012,0.35937935729834675,0.21533650408519817,0.37507441840136935,0.234338521046518,0.3946615544424791,0.4183623541137453,0.3687964665637146,0.35362225209153103,0.3741676437953196,0.28687843603064644,0.38944992434603926,0.26707299277186686,0.20404198739351975,0.28117630873349714,0.35136313764945265,0.3281267076041545
TCB,0.4178886280998679,0.16679117253616163,0.31066465372088164,0.22683060437736602,0.3896358804893872,0.28910081163773305,0.21595977556339185,0.3235561750903878,0.36508061645686113,0.3572405536036549,0.3542450275643959,0.3955876609785872,0.3764250784893103,0.33108928718407427,0.10997100003743888,0.14733969363228294,0.22215493840015493,0.25864897482128146,0.17988404671285105,0.3782310148010044,0.20793154222582597,0.3732740978283401,0.3697233656867815,0.47584089026034265,0.37439689053338926,0.3310741136527951,0.27656730020604825,0.36832758027489154,0.22211398067924323,0.18528016212776788,0.2633384596936466,0.35180726355336683,0.32225690498178367
TPB,0.4179260899209225,0.2434912053802329,0.31268784120831666,0.21728267516801072,0.37346858723211185,0.26700119539590716,0.2209346926437181,0.2609927633150917,0.3698055329111655,0.3734213339937258,0.3588055744195766,0.4021861035317609,0.38236711664656603,0.24909236699611176,0.002843531022060528,0.11675902059950373,0.15548181100419425,0.36339756325383404,0.1526496735048989,0.3991084440612781,0.2788053812023762,0.4040948437615219,0.36754922948852464,0.3681710857666779,0.4976340096079305,0.35924016471665166,0.19286213205592515,0.45277507785257015,0.1825989692472218,0.23269086856351773,0.2280035979578726,0.38795228409585425,0.2596400396844869
VCB,0.34004379415718183,0.2330246989740181,0.3496612201330612,0.2517917776051913,0.33063136498894213,0.26926485729362787,0.31719517506940087,0.2592818160183128,0.31539423166755143,0.3078413397150544,0.27000891653719256,0.3247582820197166,0.31886150706240884,0.19539232761174544,0.056284457030918,0.11486046443396944,0.2571824810265994,0.28824258023822097,0.210398599255735,0.2968887267083551,0.18934109574582025,0.3244423688430817,0.32862858152060975,0.30649176735061606,0.31249129084706545,0.47586753723404157,0.24655831998278432,0.34128981084322885,0.2179209389966638,0.21384956167030544,0.24942384131756953,0.3216811026419456,0.26013173584017196
VHM,0.16149190963914314,0.09282254823259382,0.1684826651536376,0.26622239081119237,0.19344777317124495,0.23495993322134962,0.2426370041951202,0.20656895590364266,0.19469748236117462,0.16784777582758917,0.16406908403845205,0.18143556304895875,0.19284041511973304,0.16330360122626353,0.24920774710098792,0.1798505091338054,0.24840925653356102,0.1129592876017838,0.12947667017584472,0.17340301627951704,0.07314617275781564,0.1951691719021704,0.2952060955585876,0.25317452035168503,0.1735934097551413,0.25209720583882067,0.4916635032898624,0.11161321817719196,0.46479680751584723,0.30332417359690134,0.22972967243447842,0.28187548447010313,0.40074406377578037
VIB,0.3842845401223047,0.27850118153216563,0.3078035182058367,0.2081179790897864,0.36828971666766275,0.25771473975712966,0.2550955545939679,0.2522798936272582,0.3743914786420045,0.35592622337080776,0.3394836809353424,0.37166920219777577,0.3863978626580405,0.28301900493950627,-0.021855877135650535,0.06203253489398256,0.15438977288949246,0.3515732197298816,0.20090240721383998,0.40836727643830456,0.2385347191429801,0.40265625821305795,0.3807736335381909,0.3608909168035899,0.4160323248286713,0.3462720795589813,0.15363759338946192,0.49632580796789727,0.1250905931171586,0.1337208432754712,0.23751527042045442,0.35913988490989546,0.23110754539850423
VIC,0.1673899951532889,0.1222388439303483,0.18818369566897375,0.2748774097851336,0.19768871738716712,0.2544977139348687,0.26694613550699636,0.22592882822646435,0.21484948664981332,0.1900032221763369,0.1766484439939873,0.1948899841341659,0.18848785590252343,0.14352191159069166,0.23733304325441476,0.1397047956249711,0.2773083776361477,0.2009167478911801,0.11360677566300585,0.18124593382637558,0.09299723732490985,0.20687548453086113,0.2785551049876148,0.2408797641073169,0.19923707097370894,0.22296461353558336,0.48676496543736003,0.1347440846142246,0.5738917314381359,0.3650941335163976,0.26388433802956457,0.3099700537786255,0.43297291541866273
VJC,0.20941513064719794,0.11095836330018224,0.18712338524295188,0.2685794863043811,0.20026444258319676,0.24037023858960524,0.2275413279898392,0.1401226833937607,0.28882871622482953,0.20581844443347827,0.21452597310195523,0.22452086342177366,0.22568846164291703,0.18693106028321935,0.2081144062876932,0.17592903345125832,0.18298293322988984,0.17066533700646008,0.1594812817207377,0.2068748500644319,0.1345274845589901,0.22111186970707786,0.25173768744519687,0.2264614606191051,0.24717258129133907,0.2177916138119775,0.35607857201665233,0.16408195047400467,0.3697744397980104,0.49607105188707634,0.24777127415327396,0.3047812004886987,0.34920675099847154
VNM,0.20338475511407628,0.17495686407163402,0.276434445429357,0.28232341819797857,0.26956765383193,0.3149961026791134,0.3095192195921529,0.2718273623064963,0.2397303940668612,0.29752307192209676,0.21978493451257916,0.26897008233591957,0.323968096523141,0.2638239949395404,0.10725097339629694,0.1339950168884281,0.25211262152952435,0.2187641544159065,0.24490210256530223,0.22557520167269926,0.11003544963282741,0.2805237028421669,0.27615728394859695,0.2830629914076932,0.23445576141449548,0.2740282091593005,0.26710372037310215,0.24456481295678117,0.2685815866639856,0.2624586286243536,0.426664403388198,0.2743041754307748,0.27263248815316143
VPB,0.30884427250481583,0.2077223677358493,0.25183654395400246,0.21114323294172152,0.30423835435409613,0.2935532623221559,0.1992560377196186,0.20848893475151292,0.3176585051338784,0.3448468819294634,0.28907359637224467,0.3232761599420184,0.30982517584418395,0.24148835384187514,0.11626704723674412,0.1773217139583894,0.16751831121449448,0.2913493191530894,0.1541449909759169,0.29763568466108137,0.19583236189340908,0.3339794813922028,0.3400323344690567,0.34424910601407127,0.33156456084579206,0.28501492891309255,0.2548291241336567,0.3535716826250944,0.282585628391815,0.22791232978736595,0.2448945939361746,0.43294048711198935,0.3261305287069904
VRE,0.19451583192714986,0.20780615172604644,0.22766376805563707,0.23413728470151227,0.24443531769442492,0.2515906866349408,0.2467391638323018,0.23406506171286617,0.26150974022266654,0.22154891009323882,0.214890724693006,0.23104911844495776,0.2577214867199176,0.19839477433675565,0.18265877835735955,0.1638648729525406,0.24074572822041737,0.21289227247559012,0.18542802346338394,0.16357662561860845,0.09382611736521403,0.23532751602272092,0.289846545834884,0.2927567756672504,0.1802087366723491,0.23931323073989674,0.3813876905510738,0.20485992200884617,0.40439335174188484,0.2976189782423611,0.2530292470240706,0.3098568420911933,0.4819134458575161
