,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
SSB,0.013967232744961334,-0.03784914830580098,-0.005502997565698849,-0.04911630316252589,-0.005706627613107596,0.04980751403091768,-0.028844107766746112,-0.0067832562037830725,-0.0023817316163677864,-0.013769277385266423,-0.014538851273348842,-0.010298028369634782,0.014627316042393897,-0.043273485820915975,0.02291159073577614,0.020507885932682747,-0.035719651035269646,-0.019240846413099935,-0.0029067118578234175,0.01533688688160912,0.10105315788760975,-0.01994305063032731,-0.03472918197792272,-0.012673707783772898,0.028429375214470896,0.022011719340379793,-0.009979257126411874,-0.05682732482553073,0.009690484375927092,0.0207795399541594,0.033475892270228104,-0.011353242420419529,-0.047617587343350185
SSI,0.08830842372093733,0.07531424398196652,0.11514705766941602,0.10396682511675634,0.09860035760265243,0.11546043438194338,0.09900597299768461,0.10465005313717278,0.06775528199081594,0.10321059060022011,0.05988653871565807,0.10213732905723623,0.10892046600341239,0.09173818846688411,-0.027477837214324754,0.02586087000852442,0.09049314606988212,0.07491956896550611,0.07906002549683463,0.11671368014241175,0.08975592574971317,0.11346213680056891,0.0775452569728874,0.09870408278527085,0.09137654038156263,0.1029184982336319,0.07851075313253618,0.0749340198920425,0.025266109787105244,0.0224274257287676,0.0655447019357947,0.0830110587507878,0.06788652750358308
STB,0.11951510846476743,0.04833171661429328,0.12455565987893168,0.0634049727425109,0.11236168230406958,0.07675153881044779,0.08405600122455517,0.06436333180766902,0.092738344081318,0.06787801818781268,0.08401746309593272,0.10568442888042066,0.09843753008214716,0.0909551039574695,0.026367787877738896,-0.00042956834295945377,0.07736204116724621,0.0819029752501452,0.03784137747494045,0.11375123146463502,0.05142549055882872,0.09891211906754345,0.13774198073581378,0.12493354512912645,0.09361479421166224,0.09136110125449848,0.11785708989688519,0.1366325792946996,0.1025848436057566,0.01171292479460788,0.08943839561841525,0.09242211890898519,0.12149965132126359
TCB,0.1261608778175512,0.013354749802440946,0.1115613295735263,0.09140440702526033,0.13326008814855958,0.08583786777910515,0.08030920011163847,0.08598000222153228,0.08838547031356067,0.051442708641341824,0.09299418509454373,0.12526605068346613,0.08634172832820661,0.10213163007669462,0.01855725259692189,0.010769044586308509,0.07793825473994842,0.05059918657608115,0.06295520901343872,0.13323798598013098,0.07725517669593214,0.05279862988392274,0.06605709045714869,0.16217180259700847,0.09722204179200634,0.12784674708060723,0.09667057358860046,0.08248678015386686,0.0690657794750618,0.019794577316897977,0.061082282349536804,0.09565855528969053,0.1056338369353364
TPB,0.09563280566035534,0.0008212876712617406,0.07085973717415285,0.03239909193554846,0.07951304242471939,0.01166885824934336,0.014782271422531525,0.04601978133900132,0.04651945145835288,0.06125254256120752,0.03824434468268355,0.09098914275606997,0.05565951552067988,0.03607738892326401,-0.03670111443074939,-0.011819386271284744,0.00520086168954657,0.055535629844853794,-0.010782989277624458,0.06403765023797851,0.04436946077382091,0.04809655610643459,0.044459942182735,0.08186524547988595,0.13889120491333784,0.1074546240504118,0.03262789241678774,0.07276107331678752,0.03370419734685161,0.05132673708079903,0.048483043816586927,0.06914905400031067,0.0824654321271584
VCB,0.06307908138963113,0.08541509700826007,0.10718692581248093,0.0947024960518843,0.10509396643986169,0.12289217509883346,0.07042921168636404,0.05373369513548458,0.06599593107944532,0.05875353317315455,0.06950001513541844,0.08792500357219236,0.08113208983427006,0.04909628646344424,0.005003776102377074,0.036972631872235616,0.056926361265123585,0.1079113378754023,0.10395953667701567,0.0670269626076439,0.08369064219109812,0.07294886726222961,0.05233228435467321,0.07067161792104111,0.06247003260811598,0.15352323899102474,0.09706706686428596,0.07253094552025754,0.06143548776882292,0.06467255735624249,0.07000313590011657,0.0835057079742763,0.0642902853193483
VHM,0.05031232138720912,-0.011326193819402926,0.023201106469076478,0.04360365684673147,0.07779521549365698,0.0316294337059183,0.0030208644192818187,0.03141445208824063,0.02659635915506693,0.010794982752344792,0.054123182948086684,0.05465545357324743,0.05519380542236624,0.04273939773550071,0.022719377774617213,0.02429482687531338,-0.0019853431124579827,-0.011745181338263517,0.04942444767610592,0.005534401349847424,0.03703320481622352,0.03287136492211649,0.04053402914496448,0.0503269863226818,0.046815854556386476,0.04649834745544482,0.14083728092465692,0.030627484410463285,0.09385781223480198,0.033613166840027076,0.038675083497497285,0.05479892218616627,0.10176996713640678
VIB,0.12772486959017468,0.015270805442946025,0.09600086338537663,0.0622654434958325,0.10754770272005458,0.051880096504054,0.08357226920526839,0.06279311454886248,0.08361583812969406,0.060185067256841106,0.061880811120490084,0.12930539866475,0.08980703958254874,0.07977602855365944,0.025300510299266492,0.006616895279075139,0.037749755394825474,0.04734304260642772,0.020309149571971385,0.09451257274423673,0.06060296578358391,0.09797846751803023,0.0637068879497588,0.1273459902318394,0.1049701346776531,0.11933501709916139,0.09026702045306945,0.12510193080628704,0.04699351078473149,0.042124122398470326,0.08229047261927325,0.0879198695128931,0.040550322263560895
VIC,0.07190565653894376,0.019072524349269114,0.0696247474292133,0.05712334591684128,0.06856261434403704,0.07619988591020256,0.010854712095733365,0.03397973638997153,0.060007930812559895,0.07041404914347635,0.07117228927027401,0.08856480317343815,0.06021767608287165,0.04627320881873909,0.03414665501545705,0.008926746945845283,0.0002249643436435945,0.03111530075088683,0.01710184560991098,0.04103605849271115,0.07520112458898286,0.07521568453803615,0.05226003312001229,0.08028847033529146,0.07757720034417463,0.0802961414288912,0.1450979612102315,0.07306565137906872,0.17888037120668612,0.07098252916852371,0.0663981448966894,0.08082803653628329,0.1269439694630526
VJC,0.025618540441578262,-0.08310612415335604,-0.0006835320197425334,-0.025013403821217844,0.06790241024703611,0.0014304061663461842,-0.01101397137178238,-0.024011496300401752,-0.006337291127143214,0.026961544878370727,0.03585532250989918,0.05171963524189803,0.026988046240635305,0.0004130107021455545,0.022701601200163807,-0.001493804345081442,-0.04892881394273763,-0.03007122474597138,-0.028242622256993925,0.07180945188773549,0.052714458134467054,0.004600853866518115,0.001797442826025505,0.024107353286732816,0.012203885702649258,0.045846563639109356,-0.005881512502387754,0.011467612480027372,0.03494885710851478,0.06310746024629404,-0.01752088487214276,0.04652395287510221,-0.0005823831632366525
VNM,-0.0049794126551514365,0.07133091100110334,0.08511589785994494,0.05934558955902209,0.030722352026799505,0.05969899510433567,0.10540025711396718,0.06768201634890093,0.039368530926811904,0.06171966140900401,0.013747019149910333,0.018716039898243914,0.10415595088329102,0.04254820349166432,0.008238377435415013,0.005483666522881977,0.05179843995965599,0.031856801857639956,0.09559997972296819,0.029167173962398592,0.005518677713697509,0.01722709175283637,0.017626509026421343,0.04854874410532436,0.030880344983116613,0.07889575450091021,0.01940315033200108,0.034548157437370705,0.014159471050473276,0.04299005678609929,0.1517925784093316,0.016467464255503467,0.01054354319381053
VPB,0.008026310134775812,0.027584270282610415,0.006526087167051826,0.018588102740198256,0.009413882103858165,0.03037170147174657,0.034145469200928875,0.013999262547524214,0.01968225897223023,0.031445035108607675,-0.008007642407640063,0.026324909432719455,0.027705927315949164,0.01043495429055603,-0.018569461562962925,-0.021994585293804454,0.01134464050337405,0.015316254955946894,-0.003084840456900672,0.016461890488895944,0.04168291722761835,0.025563922238023385,-0.027500047839564615,0.01845267230232696,-7.091366884483605e-05,0.046997300967114346,0.031190064939758726,0.03411066700432125,0.04330403123413579,-0.018861775271183427,0.04433586118968543,0.06290326081432815,0.011169134743764105
VRE,0.03617658465610977,0.048806302012177234,0.02192468480792323,0.06719360244345415,0.04269782690216719,0.02528177508426917,-0.011771959391691227,0.028333706025737957,0.0522934617734337,0.046072770017892506,0.04251242247976556,0.043807237852698515,0.07297046742267761,0.014918509611119759,-0.015926563161329683,0.010967151133746786,0.0010833361922494703,0.06271965599688345,0.05498626768278746,0.02984839871250109,0.037228154067368374,0.03328860202704402,0.022609032855698336,0.06331674295647284,0.025213989724440652,0.048868569198843366,0.0858699065170767,0.07189153912512244,0.0583521507130999,0.06832574565838213,0.019631928811782634,0.07206199034285098,0.12950171993219775
