,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
LPB,0.3624360090528044,0.2028793441994561,0.3069721338055056,0.24062936351484848,0.3358807166580927,0.24797091129698653,0.22376141925773332,0.23650137912295743,0.3235493699541456,0.3077906510543773,0.36804928059739295,0.33560413899970715,0.33256956715482955,0.2336888728024205,0.072330921657536,0.0937052034770673,0.217435234063279,0.2934164804180897,0.20246944227563513,0.32232177085525604,0.23658472551036686,0.32550772887565554,0.3670632031257192,0.34442021019600566,0.33262046785671495,0.31551778731712166,0.17603742449922566,0.37192288944822294,0.20914580365811392,0.20800179646431663,0.2383492960381984,0.329797937156067,0.27416364151268285
MBB,0.40876379016616393,0.22371881884022982,0.3234382583972464,0.24335277053079876,0.3657060777920802,0.2755611843732958,0.2236237439352777,0.2885931996309361,0.35099701429230656,0.3321665510115337,0.33135041108030183,0.4084938833679539,0.3610627574624277,0.2425734527073678,0.04494504613254459,0.08922556499746191,0.23718289755150265,0.292235435471118,0.19381260616701013,0.3412196981423055,0.2298924144552767,0.3236286139782585,0.35139868958178794,0.37709279892461534,0.37654440582025245,0.3560887130573519,0.1869108325970574,0.36980033133745605,0.21811387422781128,0.1969429099198783,0.2726392575724839,0.34955532620808616,0.2600465897303776
MSN,0.34239552739856993,0.2471053504747176,0.2769020487145629,0.17989980102719763,0.3271479654606666,0.24235228676961185,0.21501702997160133,0.2737121288675621,0.28110099925401083,0.31471785395386753,0.2812932642089562,0.30540544448516055,0.3786871434454933,0.2717984297386456,0.022754031962358333,0.06987376461003994,0.1681502743489687,0.25573843825055764,0.17452185558141736,0.3150091967342742,0.1687347245380167,0.3391047336433368,0.3274369846742886,0.32764697262097986,0.31832676897536594,0.3159654539322231,0.1584923019104968,0.3289667487480642,0.15216268526092605,0.2001900770976323,0.2184926669092692,0.29230243089376984,0.23566560017834842
MWG,0.2636200889186289,0.144219111770725,0.22601737059650617,0.14288502006071668,0.26611629332741576,0.250936596563484,0.17971430558096863,0.21578711055928942,0.1758238214825835,0.238983753362566,0.22714928922390368,0.24671015311600297,0.3053851245822772,0.324517309251701,0.13268049593689768,0.09355357179178003,0.16611559798491285,0.14151162753506252,0.1571539300044449,0.18976854570372614,0.042736080511045015,0.23473237452263265,0.21124318753558505,0.2554885458047744,0.21098517702659358,0.20823002124427603,0.13042820062551969,0.22826413188520403,0.14513283444330935,0.15188350893222563,0.22579266639324286,0.2434167791911454,0.16267571789605226
NVL,-0.029866903475228954,-0.07527566213738894,-0.014671916346868371,-0.03352269663976041,-0.002201051235816021,0.025483674927797455,-0.01352940148238494,0.05137792957288566,-0.005160203185921831,0.06253842543031424,-0.01560369231865409,-0.014518443972509901,0.02161544202038752,0.0828753902524068,0.371433773452732,0.2685327204545965,0.07019695955547582,-0.0680413263019878,0.01780233883091674,-0.02676598781467803,-0.05194997206129878,0.03438765085904902,0.04765323395405199,0.08322772870198489,-0.00426295576087913,0.016060611910132826,0.1852173711897575,-0.03543294096832254,0.18302746675510373,0.19523727556053197,0.081120654742949,0.09156963241530472,0.11567047685614922
PDR,0.07491194455220988,-0.029474226240793253,0.008691534439539383,-0.04228860850859195,0.0765648637560615,0.04663691468659248,-0.019548956532159312,0.06778465176600443,0.07611124079261493,0.10625148903296684,0.07024954827792955,0.06674207423788563,0.06985890003285654,0.104058408750168,0.2737508783646308,0.3271514725832009,0.03104848657545301,0.0020394686250770956,0.011310508088614493,0.05629257064644535,0.03190145060196538,0.13617328973560858,0.07252582182138795,0.12798070509971302,0.0972803020808038,0.06982663547039648,0.15142805271628498,0.05330261948045314,0.12752325284879576,0.1988047562594308,0.10771030750894191,0.15818053582663702,0.12659276885832513
PLX,0.20519184140006874,0.26154187305042703,0.27507612149177263,0.3367413348014372,0.185819197411523,0.20198154065788948,0.4451460050030431,0.33087303828334075,0.1859258330489114,0.18320019825789755,0.1989156364334483,0.19281285764019673,0.2196439919610635,0.15358282977949364,0.14610244510761,0.07903097814485549,0.47158955879114217,0.2719186359887012,0.21769093122411284,0.11054991481134252,0.043714714219445075,0.16660931470089135,0.2695837562917915,0.19127700456129224,0.14951029288159629,0.2401610342930136,0.24145317129603505,0.15812463191043594,0.2552429300393998,0.19931614694245908,0.23186782161080888,0.18032592316732857,0.23340044417997707
POW,0.2981472923113963,0.3625897217014722,0.3141870304045863,0.2917563683570278,0.29995664011903583,0.24257035961794915,0.32375794641945443,0.2662695109411255,0.3327444425998224,0.26260995030008366,0.2975776060539491,0.29834169218389817,0.2902567865996828,0.15367638812156942,0.015734635126464728,0.06874581877975935,0.29888494861037723,0.49083162744440434,0.1998586592335864,0.29534211284822987,0.201519207565445,0.3141192604107415,0.37578469644280277,0.24614368057119568,0.3629555493450101,0.30227608069165535,0.12306954869546037,0.3600138785025916,0.16082264328417228,0.16370392068372358,0.22851991098749105,0.3072547168272773,0.22627883016566752
SAB,0.14093542526511785,0.22557294739974937,0.19310280546906383,0.1980830093128007,0.15366124091101657,0.16389088488739076,0.24880963650830273,0.2113197639760073,0.17047621786088551,0.13628858832352206,0.16729233433908133,0.182592891103453,0.21038623145313798,0.15925725669316806,0.014107733793479228,0.00821179247362811,0.25467125745246033,0.19552319647038274,0.3740701487429253,0.1271930931530145,0.033321567649557925,0.16789217953479502,0.17588504672781208,0.14369205514858271,0.1338599292504036,0.1858989336060761,0.10275893437253074,0.14711981189044798,0.1083795439524898,0.1486175148052419,0.17849726147074566,0.152530287245226,0.161193145731767
SHB,0.37129348965199616,0.17730925824714114,0.21210051927538653,0.17801730521853495,0.3025964134418034,0.24189062562410665,0.1851520579630115,0.2030638854974485,0.3071544219081561,0.298304484557789,0.28971987010853184,0.33264768757225266,0.3185414550638443,0.18557306123442135,0.0012238253022453134,0.061674678581230144,0.10062347641320356,0.25568588366037304,0.1393874262533035,0.4871716741660028,0.2726930721251589,0.318496141505479,0.34125485587106297,0.33075711640486144,0.3447658091450044,0.31076231512969144,0.13705280068871578,0.3808918664890877,0.18488298063291803,0.15304740517946966,0.2288388847578036,0.3107318844919653,0.19783860417053797
SSB,0.2499760349369137,0.11779680575359124,0.11543628984740627,0.0567943844822547,0.20469984696434715,0.14758723696290177,0.035324256724337914,0.05609717212366006,0.20487744190105017,0.10214889251364934,0.1635262360131447,0.2171500248181284,0.12347705797784755,0.02671154625561866,-0.05418513861049531,0.009833605485179052,0.006431694533547514,0.13846227491912894,0.018006589923521055,0.22452505007466703,0.49670675175517903,0.18516345547360025,0.18728911011684055,0.18393743059591416,0.2315139854033089,0.12819558355286634,0.03601719995396333,0.1911002258555987,0.04896087262492724,0.0667496499141983,0.09080854584668553,0.13043157584641735,0.08000942303281276
SSI,0.3552870820179717,0.23777810238171895,0.2932102810093539,0.17825358951460876,0.35282227121893794,0.25034057245268043,0.2502662347688339,0.2713960998843061,0.3246614382475298,0.37950834199000977,0.33872597974946744,0.3494632515955237,0.3563150888908062,0.2764449575555166,0.09218501773641606,0.14957216330515152,0.19294732596582317,0.30998355699817287,0.1667391739955381,0.3851251505701936,0.23033949370303605,0.41151890475415664,0.3560858747696685,0.3417670043282755,0.37135766208676874,0.3299355906560956,0.16045711751971722,0.37999697393343623,0.16426038149432068,0.2216809008265991,0.2465015183855819,0.35189244753725907,0.2116519311533575
STB,0.38640297861038597,0.25877506066514233,0.32413862965820395,0.23263281648552256,0.3365486966605709,0.258803866826942,0.31154088033535715,0.27761959990321267,0.32201847202546297,0.3103514685651683,0.3204283467431369,0.3293951611875026,0.3502199754663859,0.2318387740886312,0.10527006920332563,0.09242453786523366,0.2543344563438161,0.3320272995147469,0.1861076848634495,0.3469162692151451,0.20821802345225504,0.33107438354763485,0.3785940255129409,0.34224848172789707,0.3526515334102472,0.3625382662528926,0.2420411369431446,0.3499643995675365,0.24070327424776164,0.2086670083362387,0.26259461893852876,0.35308284336951246,0.3012212811080007
TCB,0.37829087011245405,0.170195513684749,0.251273226725131,0.16892436160267657,0.31079818579351276,0.24576469416262706,0.17480209544669983,0.25062860495941214,0.302579556743464,0.3036385438267555,0.2976469559160521,0.34008084704537983,0.3358391424571575,0.25974695812267456,0.09228981609952938,0.10327628103500792,0.18536147165987243,0.2021104815953606,0.11984066734669681,0.3215171518290511,0.20109292036178306,0.31356111032271994,0.3224773195889581,0.4048884352054992,0.3183548949983279,0.3028818600069574,0.2068175840935961,0.31661876680648565,0.20005226244813504,0.18935699852300963,0.24951846851409776,0.33027451921568246,0.2728901911668526
TPB,0.3892748015147761,0.25951217741068044,0.2710607043112367,0.2078927435926154,0.34418329051388385,0.2244198423545467,0.1825548145804962,0.23717104158788313,0.3612815440181568,0.3087148156355302,0.32488277736316407,0.36860251827613866,0.35101677796058334,0.2120313640738547,0.0006102957996862497,0.09567422315271219,0.13878882956370464,0.3159299468004172,0.12398327785999257,0.3666826769760569,0.23720867037942647,0.36026671860830445,0.35618448305090267,0.35901075463245713,0.4534826596816708,0.3145288537327975,0.16899574286380234,0.4041445941674351,0.18007609777031272,0.20084996919500095,0.2203568321616297,0.3414220178927041,0.2099233329654984
VCB,0.35499531196976886,0.21117398036312465,0.3088486806469299,0.2289553872538406,0.3141706715863177,0.2124889037409223,0.2989200980142326,0.2699642933542048,0.29298969325389124,0.29693044446663897,0.2572178465486536,0.3132072639879426,0.31274835250737926,0.19392499344260478,0.07936239476166795,0.1091935501594363,0.24318076963506235,0.274541425506525,0.20313982927513285,0.2881263767767938,0.17118117712490175,0.29331028068081977,0.32811058597732695,0.2845116169127102,0.3201361649334618,0.43631073785692537,0.20534698991062533,0.30296629540264075,0.22969761770087688,0.1850361261069695,0.25540753899416085,0.3000651833458207,0.21798327365099282
VHM,0.19114983206430292,0.08800811104360397,0.1593673749408728,0.22728447880115857,0.16247694233467685,0.19461457167451812,0.25995727143087627,0.20518571107794417,0.17673327144561915,0.17093818765668314,0.13817026388457226,0.16242687119366275,0.16078054392895116,0.1480696322606443,0.25940494544635734,0.16375956986526546,0.2751341150922659,0.10769099986136743,0.12422484005336473,0.1546260462564747,0.04883752704581158,0.1620125956931437,0.24451881051450672,0.23098447862330218,0.17952445383946516,0.23996190022522032,0.4638097566056406,0.10601156120767367,0.45199902244672635,0.32171013576876273,0.23219629388061724,0.2628203823001336,0.3629011167415345
VIB,0.39332423542453304,0.2956677485971934,0.31590097445428256,0.1924555996597048,0.3754262699296821,0.24775740290635873,0.24274206202057172,0.2176975315524834,0.335602643374657,0.3323105751767007,0.3135497150450012,0.3811785168619682,0.37256507643080156,0.2462758886754863,-0.01768264394592155,0.07062828293077299,0.13597429636315328,0.3480522326527929,0.16656481566061396,0.3684968600412998,0.2011214206619364,0.38151229685115207,0.3791460316236871,0.36634503021096954,0.4169315499525938,0.34591976130771895,0.11342664424262197,0.4646895664558571,0.15005819441062399,0.12115886036458334,0.23940567112173167,0.34004203588711573,0.19612989971322922
VIC,0.15783721782259638,0.14355227034823478,0.1762509712987718,0.24082171060191887,0.17014899040361475,0.20709511149591867,0.24663213931271177,0.2148590519337594,0.18690166829297816,0.1717949620377135,0.15658659685370907,0.18459689115292316,0.14898601293022037,0.1373453579614643,0.25097427054756694,0.14775664479282086,0.25717026979703694,0.1682048457062703,0.11834504346282046,0.19130467362031012,0.08975228255752683,0.1717531870528345,0.2763924373601584,0.21690482321523138,0.1851370329672749,0.2229443974840947,0.42485087240056296,0.13894362820139022,0.5196414303769701,0.33134924639324514,0.25213635634074766,0.28949765485420836,0.3938661111214146
VJC,0.20543484410720989,0.0948953791959651,0.15449959388664292,0.21684380617664947,0.16752009219684108,0.15443284517140438,0.1887651777758137,0.15102850707554874,0.2498741089310082,0.16908666232020966,0.17697423910522161,0.20222801250557598,0.16140730509009105,0.10833235668845223,0.19095868041213404,0.14868278276260147,0.20374515747208743,0.14666617197141726,0.14884875338091744,0.15762082765499508,0.10453190865143097,0.1721278910836254,0.22433494503161855,0.21738530053242405,0.22677106170939781,0.18799708239691756,0.30269556811555204,0.11611406643366667,0.3434860369521364,0.44265999321170235,0.22636800573160398,0.24945176844577868,0.2921226783293976
VNM,0.22099409287093622,0.18018307429946837,0.22882701938665537,0.24518235914424316,0.23974634753545207,0.28397164616226367,0.27835032830337053,0.24869134120699518,0.23216176252523738,0.24102368618033193,0.19783291158088154,0.25469444251115086,0.25612734346695454,0.23828231296604782,0.11164677720099107,0.08554203864817037,0.252236983628818,0.2069898001358355,0.19443795796242327,0.21402669389481968,0.10608787809925613,0.2600897595673653,0.29538048622526214,0.27301054662227114,0.2209627947925519,0.2605238381921427,0.24279835741216102,0.20277621766039927,0.2576920627619783,0.2824355286000305,0.3847021881546748,0.26544107746749934,0.25522089987424734
VPB,0.33598983205818866,0.16793573227141628,0.26271718304089625,0.18990646257444474,0.34957505772807645,0.24023047321568342,0.18484155576974703,0.235279290379956,0.32933120404153776,0.31382372850733103,0.323553247642102,0.3424313736886457,0.306160144071347,0.24499778378441842,0.13371197059514742,0.16770097316864668,0.20054312281527298,0.3041154651535876,0.13367582773661332,0.3109262762873874,0.15628074703877284,0.35106642284169876,0.35203626857642817,0.35671027439816955,0.35140525339589807,0.2812306832603695,0.25109530505666866,0.32773383922779264,0.2860431039432305,0.2504762776437248,0.24985923299395366,0.4387588424839838,0.32776436174887297
VRE,0.19861844592401914,0.1571844375859697,0.21650845978546848,0.19662730607979856,0.2334108901132504,0.20627724904396247,0.24244996144691455,0.17707300233963777,0.2569238827516538,0.16255073692848976,0.20317460779975882,0.2157919078215167,0.2027759153315304,0.1916718869131942,0.17415943074004117,0.15308991249280549,0.25976179035984626,0.1820438910073951,0.15958201165114266,0.1659583811465358,0.07543522089686619,0.201663636157308,0.2668850838889906,0.2725269449411044,0.20953047785692291,0.24638192202420892,0.34491955273227676,0.17025771895336422,0.37948309151636617,0.3188962119511407,0.22243128023721043,0.2888389129603996,0.44776741992445107
