,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
LPB,0.24094183492656238,0.1440713564881,0.2018398762584887,0.15882794332538266,0.1859217064469277,0.1424096549420471,0.1304031929757984,0.1442818268024042,0.18386037474015307,0.2542194037744541,0.2423998248695296,0.2363715981116296,0.19187898976754617,0.13426360565410947,0.003096703865695681,0.021184060269062856,0.13600276300923408,0.1953321034090574,0.09319203817781835,0.21638011848948685,0.06767009209243147,0.2343254842505621,0.2272281920144028,0.22201635120392182,0.20908819397391729,0.17168720673871601,0.10881242562977343,0.22771402829463233,0.11151165091563456,0.1070812101061765,0.14235255261948473,0.2152669561748011,0.1536185457468441
MBB,0.24489971521618864,0.16629406518427559,0.2253946308549169,0.15076809020901852,0.22990552481202425,0.17479021910882717,0.1581441674370029,0.18114752904518433,0.20418917460937114,0.31128994695351114,0.2524227044717071,0.25610489696036287,0.24615065743219275,0.18442947086462225,0.01581366866648532,0.07589873854819558,0.14526748973824746,0.1831070496630284,0.09820161712121665,0.22475014060358198,0.08243616610919681,0.25967236932462,0.2539267360500255,0.2397276918755486,0.2598108861136601,0.195521030162211,0.08312990728273659,0.24528914956342962,0.11917319003111729,0.11522775468182331,0.19718003445290744,0.20277352544272098,0.1575310354447671
MSN,0.2649885182102914,0.1234752285301617,0.20311312635546938,0.07423315251958028,0.2012404053128323,0.16918070161669577,0.1363462140931352,0.12758169281146148,0.19616094736181633,0.2986142124140806,0.224323997022678,0.2243955854558117,0.22262075242871793,0.18705424258525585,0.010007113040631914,0.013530008487271768,0.1167072326967438,0.17102905484815137,0.11985980351888154,0.24572005975002412,0.07955134164968052,0.26027933467562603,0.24914969333986345,0.24008233158771003,0.23743500302304324,0.20051052674786474,0.07303281197339945,0.25462371262808353,0.09156198469705225,0.12926105027387566,0.15182053447877428,0.20548538810542946,0.12897255182616435
MWG,0.1890271820218866,0.10186137022997764,0.16176307670743748,0.08654442044956051,0.16956437802319033,0.17964546929619737,0.07583001014266859,0.15118426105209612,0.14433936513203016,0.25631985651379807,0.2078284270571665,0.1657793374815678,0.18871427873453592,0.23583722243697236,0.08140196981679383,0.07468900762582348,0.11122199010966058,0.07601609672180897,0.08973460634026711,0.15134071648738934,-0.002574964210913434,0.22764121120617872,0.19088844283282883,0.1976077250337891,0.18901761750815524,0.12977601110117679,0.1089043850791757,0.16572959015484967,0.11652252867586724,0.10582066021983233,0.13442843672374688,0.18356273377961738,0.1608080233197913
NVL,-0.01279443099468331,-0.1276016823811553,-0.015017777202432489,-0.010560136008685647,-0.05961581264730187,0.05952572329647977,-0.05508874714047326,0.025458059997552476,-0.01392040394188383,0.037222315136268634,-0.020366524866959272,-0.029758275640149937,-0.012899234562909019,0.041289591817467566,0.25208103510398533,0.2415505394675021,0.058688899128980614,-0.060194883001150654,-0.006059947737072254,-0.011540596946039646,-0.05788333296874345,0.05152282406703374,0.02113208399299368,0.0332795437041633,-0.0673559117550064,0.0074221496495093684,0.18847244502353203,-0.07325113073137401,0.16198021492228173,0.1321626879005784,0.08497590375217667,0.09633084925303657,0.1309375542792785
PDR,0.005802987751876735,-0.0639092793623254,-0.015742601689833498,-0.010159205867191547,-0.021506973905391413,0.02367820035998742,-0.0392743045062182,-0.014901949890648166,0.04061168669932058,0.10762009337550607,0.030433808788484923,0.0061183003142645,0.03928595154361645,0.08098395869430837,0.24673032356775174,0.22515874433036287,0.045834845606211504,-0.009584242432928334,0.04547538676051535,0.01092051911131988,-0.01037547321483574,0.10525970968581162,0.036757831553907036,0.07202665328911903,0.01727973248969508,0.003167898706382631,0.13191357590466604,-0.004757368828776295,0.08491885706589158,0.14643386028288485,0.10575001520885936,0.09166298369821117,0.07953206678288144
PLX,0.12355243576375877,0.13086038060038668,0.19351636288246582,0.23720245223381636,0.08202809879895165,0.1381205553719303,0.3051735959689106,0.17266738892194178,0.12126131908862575,0.1536982699080663,0.1349402938617989,0.12014969298031132,0.1195693638163097,0.10299395315982683,0.11360130254858009,0.05618815699700899,0.33832748513543426,0.14268383693353928,0.11519644681311196,0.045539341717980464,-0.03291676505780816,0.11914944676341259,0.16773816159525182,0.09928261007249317,0.10424264181713534,0.18124859334792262,0.149918407861572,0.10095435318416267,0.1778199647252466,0.1301136482413633,0.17502470970025855,0.09978134005344028,0.13923335183447233
POW,0.21276519877754715,0.28185681075696845,0.2756615954061158,0.22475990736283233,0.1986220666639795,0.17559701754221813,0.2592111428355107,0.14932167533695836,0.2316663098088449,0.25028037756229643,0.2388598923040177,0.24930678038315948,0.24647985976682257,0.13117142478641414,-0.004063397333072812,0.021338630878615643,0.24088313041693007,0.3467325848107216,0.15576640410621473,0.17332918470218717,0.11275840888170723,0.2692784216938935,0.3102917468655066,0.18977040617285534,0.2757199865864054,0.27520192966090284,0.09998921351290627,0.29850803096683803,0.1401556342289384,0.08274757803679027,0.1897946192289513,0.22673562628733238,0.18463081548994512
SAB,0.10615036313255902,0.1744459232435143,0.15381180966222768,0.13137484813883732,0.09331305403662665,0.11542315711974856,0.2126780076713737,0.14228416226235668,0.1300467487089019,0.17582384551565028,0.12174730345854554,0.12642774503623863,0.12390267934855681,0.12677326048994383,0.01704701287964503,0.031433880517495565,0.18822769390770017,0.11943957176761359,0.18186574508746425,0.08865082194271866,-0.011797486730720652,0.1397872379713318,0.1562568761773794,0.12724291781305955,0.12095328369955252,0.10532347684958579,0.09027326613906013,0.12073985235859447,0.07641576357044999,0.10192672790043528,0.10974059920879325,0.08710954655342104,0.13066041536768797
SHB,0.2765964923306036,0.12599254776589663,0.18553411086187593,0.15201514195480212,0.22307151545270942,0.17753706890685533,0.13764037252644817,0.13285376826503548,0.2076333265502475,0.2883818091052444,0.28016146635994504,0.2503014972340087,0.2695809050843304,0.15898153885534969,-0.0024273592798845765,0.05890973083461078,0.08787738828115599,0.17482419644641126,0.08145007758525441,0.26750885634388705,0.13393839931684368,0.29898233435920923,0.27653472400626605,0.2485231750396344,0.24545748786229796,0.22239870023882816,0.10355537024319378,0.23886168214093678,0.12414706740048344,0.10324426844573394,0.1299226937211693,0.22752223863059778,0.11815783799348016
SSB,0.18589042534707426,0.09880138492913869,0.08911660496164532,0.059897474089959636,0.15676001657770697,0.09103248113761021,0.023520066222709374,0.07173135355408217,0.15890939760527034,0.11069625384205838,0.15690034265411293,0.1773669022755853,0.09927364552794096,0.029750514458307783,-0.03651487731855441,0.0008215171395485896,0.004689841969427075,0.11966174792796294,-0.019570331185491084,0.23083860053680966,0.3252527978871758,0.18888604175605866,0.14221880504924156,0.13741900085565906,0.16995696672340588,0.0797860646364149,-0.002549934610340383,0.14603554527625298,0.03112033493424592,0.02933803866980127,0.03512802441611062,0.08349602142935163,0.004752040562918078
SSI,0.2660836364862698,0.185752887268731,0.20458202328795824,0.11303370747602111,0.21933203033818144,0.12853012815425607,0.17123794194094444,0.15668620221678006,0.23110695874175924,0.3395787560867927,0.24060968324453155,0.2395740087938205,0.2959570288585073,0.21818122840455215,0.08688860975812128,0.13238315340422271,0.12073405368431386,0.21500553991701643,0.1315700571699565,0.27839523276760625,0.10872375993674191,0.3509178123355075,0.2799483411909829,0.257572881869001,0.29091222158294855,0.2133444555754103,0.11143836102763853,0.28956281780336096,0.11442794999295848,0.14407126050240376,0.1772475201580541,0.27600910678696006,0.16299285274982472
STB,0.25204674292161716,0.20613497483157808,0.22900645743556874,0.17879463776857105,0.21202076783661458,0.16551850976715848,0.21739820508008195,0.18799731969194353,0.19906271232384118,0.30725394583923527,0.232115463922919,0.22799999892983674,0.2497883520849188,0.1579637288657991,0.07127339750138299,0.07557566905916184,0.22201337038985905,0.2232267583625087,0.12862416000725657,0.22230056067330953,0.09438979828192244,0.2733302349049523,0.29130676111657244,0.23016107852339637,0.2464460444881897,0.2662009647012526,0.15897348777909265,0.24066717573448632,0.17454997394433625,0.15391734544928348,0.19695757122226312,0.2228777938762825,0.19147087622998524
TCB,0.23549471080913667,0.10820009097307354,0.17474138471690118,0.1021497779105736,0.20697276447051716,0.14166591628352268,0.09357594120668171,0.16277598352028366,0.19277027264797186,0.2670361566376503,0.22624391073360478,0.23099031282042967,0.23481046057027832,0.19228663811247562,0.0770374441449523,0.10018730928884301,0.12359867470615539,0.11982134219162724,0.06283241045622392,0.22375829870096725,0.07651452713953988,0.25851137744671315,0.2462179165607686,0.272274801302878,0.22215096125429343,0.20025020228924534,0.1505556324128927,0.2197806035088843,0.14771164202940543,0.121564091571093,0.15328898169530372,0.2018692709875952,0.17370528109742286
TPB,0.26656418818404437,0.20420803082677239,0.22979614993848343,0.17208940018107596,0.24722033059047321,0.1641800276494147,0.1718724954123923,0.1350313417448178,0.26760550129871163,0.31217878926610415,0.2631763523142624,0.2736113457211325,0.3002665325174095,0.1622239833132709,0.030686199887706517,0.14656980182318607,0.12499846855122514,0.24758954426307586,0.10996276233004017,0.2712107450854999,0.15904100761976253,0.30867756984172207,0.294407898017922,0.24318115261779985,0.3406748523562756,0.2505970560302153,0.10363263837565867,0.30662410805401324,0.12105409767310524,0.1492828207478461,0.1949836485292235,0.2821112352171931,0.17061487390420008
VCB,0.24210896986977543,0.1566795625000471,0.2273612279768781,0.1434962425023561,0.18299370275203228,0.14635677039193656,0.197646110705154,0.1990325489846532,0.1986874986892695,0.2633905239436205,0.22027011123869855,0.2181818127621027,0.19481001693016026,0.180675621730595,0.045162835933913,0.07861479702706604,0.2021157221059008,0.20262156133178952,0.10039103211233434,0.22398321966800053,0.07081800068104328,0.2270229229406719,0.2711921379875839,0.2197619505822795,0.24593939932118633,0.23653223425410874,0.11743818762176463,0.23232529820110323,0.18274323783647026,0.12158362828064978,0.1616538270995938,0.19972352012257996,0.1495448114624585
VHM,0.11290024095311647,0.036015979748011955,0.09598310940818877,0.2002037941823401,0.086985221638138,0.1255508004097478,0.20254612719954165,0.1585490710553535,0.1278042206967898,0.13742060932628805,0.0985089497225303,0.08519910414921365,0.0858974591195656,0.0767995605396649,0.24214996213691062,0.1438970762865049,0.25094033781912195,0.07529013635992834,0.039042837268656864,0.13151624316506816,0.012763767207573534,0.12986641861802245,0.20814635093225142,0.15320492394886273,0.10444143013511445,0.14824513453280436,0.33626562510637603,0.056188717230868664,0.3464233972032347,0.2874920252332454,0.19676039505737866,0.167300921383992,0.29158684112925926
VIB,0.2757131529819985,0.2153760584579632,0.22107137589987233,0.12162486787380705,0.2509595596308625,0.13647282433324526,0.15122154599318002,0.13142846449773316,0.21973159632226294,0.31651505515479267,0.2685658923625773,0.24072874465026894,0.27371154929198005,0.19504879321353502,-0.04105635211774861,0.011711234048569354,0.09207378652193954,0.22260940736505494,0.08832887992275011,0.2541273109010938,0.08400279860025486,0.2896456938349287,0.2782883441547454,0.21311537526420274,0.2770741569739851,0.23540281088607948,0.027132766420420923,0.2906521959021643,0.060678065552774385,0.07330839541592818,0.10301391909737913,0.23044512510229748,0.12837855632536502
VIC,0.10675960381374783,0.07594665996155195,0.10997050486328405,0.21925315416623767,0.10881303614195122,0.16205085789390433,0.2135201674635328,0.17133376509085751,0.13267339432756922,0.12976157818290557,0.12378193851792878,0.12027550681913873,0.09663145660262859,0.1042236070641944,0.24452400520806006,0.1384054669614057,0.2780268037543698,0.11928089014796485,0.07929882067229246,0.13129481906867058,0.016161494868398737,0.11674232622995033,0.23193748967595168,0.16721904359757978,0.12239891035815066,0.1350875882832785,0.357591235301257,0.06280785212570937,0.4320692725185643,0.342403584805581,0.19255290422819624,0.21020651317381886,0.3177009369859801
VJC,0.1254778245497996,0.07502922811289849,0.1014232376207311,0.21416613403687518,0.058525795621308586,0.1531681989468285,0.1669473431231295,0.08575828157659554,0.16749792589297977,0.10776007856336088,0.09510861074385996,0.1240372519624651,0.09338559557943435,0.09674300706413345,0.18314348824361162,0.17737022494826954,0.1923572732156102,0.12542386464384703,0.09567222341427038,0.10190261827704619,-0.006482827003497567,0.1608186393884427,0.16596640320616474,0.13459965892595022,0.11581979293230729,0.11714938062907268,0.2709498675745327,0.06471209391265648,0.29682144766255697,0.33716486465002976,0.1529711123643428,0.21843387298331654,0.2507782698337595
VNM,0.15118438836681908,0.1260857174457841,0.1857796340881073,0.21405008755700605,0.1613050913902735,0.18387094857475714,0.24765824137500433,0.18644996889886822,0.12586152495537914,0.19004798712649115,0.15766543610628994,0.17322804478728174,0.1527653519294285,0.17150115787851575,0.1238681894688457,0.06761837695352896,0.23024636456865838,0.10362197961647321,0.13167912588497213,0.15703637491027206,0.020456665392712695,0.19598616694417265,0.2314118771218567,0.20614369335227256,0.171003189344136,0.1549083538357884,0.21700052064130868,0.1446337157343552,0.2264305109575541,0.20994913842087695,0.18980764592111457,0.18736107731836554,0.22453881184135407
VPB,0.26366433532668376,0.1423667869842382,0.2006977612078137,0.15818944577027783,0.20508493320545734,0.15876556334171393,0.11981764042511317,0.16283695741348356,0.23816352271589517,0.29320847535143796,0.2482553058397386,0.24929474297161092,0.2531875337587674,0.18864490943019116,0.11823112920037708,0.12750733912072812,0.1790569293773974,0.21488821594778754,0.10276813494442455,0.2574650587808843,0.06972135961615629,0.31031828094489866,0.28955181139385044,0.26362046581533255,0.2905392474468681,0.19748896514736278,0.19939908746645685,0.2291746676243251,0.18549685611569194,0.22080885254025928,0.22852662111558658,0.305346677568555,0.23999410369263835
VRE,0.1592888267795247,0.1260481506029189,0.20225978309181375,0.19870127702460064,0.1626952473410751,0.18912083254659626,0.2150745696072085,0.16541833978581252,0.17937491965999539,0.17310340336133845,0.1526724104703784,0.18604533343514298,0.1593628297372439,0.14861715931108696,0.13623055073162912,0.08715275299125602,0.253146880266637,0.14671426435266155,0.13916802372446663,0.13789760443811394,-0.011141118765665457,0.17734646229814569,0.25398911938348023,0.2047348962493835,0.15989973505620614,0.17054020628146532,0.27382408867867564,0.11593576326246191,0.28349146638932426,0.23175012644054532,0.19446769796397442,0.2266540249229501,0.320076994713491
