,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
LPB,0.0962938794040776,0.06600884573094948,0.10106120089205967,0.006468902388999395,0.09521327776808665,0.03615335438217184,0.019747830293213958,0.036643946701990095,0.07456633106580964,0.04099991272334417,0.05460263068889975,0.10305764959478723,0.07629371154989247,0.061470681489666154,0.014037010994159592,0.05360857263999372,0.022259711581534784,0.06691875282756088,0.01406191627409693,0.07233419561007144,0.058020331090000966,0.05252607601698527,0.05574475668224957,0.12187966082629531,0.07589064821612869,0.06836383481279093,0.03857519102907692,0.08024254713604716,0.049874598356064385,0.049509970753340904,0.011884257963090906,0.08374102429355552,0.059929140664229254
MBB,0.04739482284308312,0.06907638947423032,0.081246199393475,0.006478878105630451,0.06679494114784072,0.005029111534130435,0.014378929004064595,0.060230234096324026,0.05420977323006654,0.019837785726965387,-0.010656835964706578,0.09896609354675254,0.07150284344853164,0.042510120268474054,-0.0013491988955224598,0.05188481845452055,0.006704247002021859,0.06199169644367106,0.028810274136371886,0.06278115725905511,0.07005357203502374,0.055366120833520195,0.03382937723990886,0.07263306180450907,0.0402183905609275,0.08742989484549811,0.04123375043383155,0.04453609416731906,0.05145431139470729,0.05268552464679322,0.036411239232309336,0.04838312927641327,0.028065530462189323
MSN,0.042071085164922105,0.04140813669660622,0.03321029957776061,0.021442937246110322,0.06669535785562826,0.03284845411241951,0.010967237718479362,0.02916475302999507,0.07410442717316866,-0.004647149089636556,-0.002546847346318576,0.04893247608825232,0.0780831833010504,0.07021547656131426,0.029136825552683623,0.0657263735083628,0.05131436780747949,0.04709670095342016,0.042453171931461316,0.011302920510500148,-0.0012204696063457651,-0.0017230573113276013,0.04879835285550382,0.08261828729019596,0.038783410476987225,0.05866480458011036,0.07158737929178488,0.01346218461525847,0.07136169276222651,0.06734791817719651,0.05922056500227955,0.039380825770648685,0.05314298965511559
MWG,0.017527152664558242,0.014029098434270753,0.026000548511285863,0.045177493316646784,0.03952135140130593,-0.010023919871549767,0.04109859769405766,0.04634811700763928,0.01929713657607732,0.04258208180733023,0.03465388605321496,0.055816895866269096,0.05641517372555828,0.06557271132687216,0.035354106197176945,0.02182029019401136,0.027773989781899655,0.049708205092746906,0.028768606390745306,0.06558708700922111,0.0171865672596961,0.043564330833154155,0.04015626115191158,0.07372585802950993,0.034771213280797166,0.03692450086878482,0.029441082965121348,0.07189693401459028,0.05190936901006276,0.05580232517573845,0.03583274595056496,0.027687601296265418,0.011269767253471941
NVL,-0.07144061854544853,0.0036944185862548633,-0.033997567180501,-0.033258234164061595,-0.04947037864687842,-0.05756185488041295,0.02798910342296533,0.012828256801280026,-0.05955058567048554,-0.02966239338793191,-0.05379257566017297,-0.013902199428313795,-0.011052144781422548,-0.004083251336650779,0.09357306827519953,0.06563778441137852,-0.012837253305646633,-0.026968330620254513,-0.06832916781832173,-0.04270128917496257,-0.038855313709511397,-0.006268372163877499,-0.06812433670909311,-0.0411085740253446,-0.025205347305008032,-0.05135177829776543,0.019599706323753054,-0.03965659294159482,0.006930696878173261,-0.011685666071649874,-0.040630436557741935,-0.01932884218107265,-0.01740456945413541
PDR,-0.040814749824826864,-0.07043967723803768,-0.06866817053667879,-0.054647409089823636,-0.07535261151420404,-0.05982439188382883,-0.07482695620335685,-0.0479088608074254,-0.07107987416386188,-0.06518186317896858,-0.09903294909036982,-0.06843985307635268,-0.054215348600559043,-0.031257916349726,0.08670413298577417,0.10662544731037676,-0.04746616156757756,-0.08118819025389098,-0.0938666600451394,-0.058895751904118034,-0.03626656174174648,-0.031843134600995325,-0.05829884148128956,-0.037690120356473095,-0.08614993653517512,-0.055562732805517094,0.004152807780235944,-0.10530882349776603,-0.005439167189415086,-0.046256881377963244,-0.04842625138652964,-0.0577068932348225,-0.019258473811209965
PLX,0.01912244110334824,0.036661655428020586,0.018552330387235923,-0.007153152030931388,0.03728949200026191,-0.03936554477156047,0.02806499667779821,0.01304911799152195,-0.01031604841183605,-0.019075544277136876,-0.04053782523669063,0.016010990631442613,-0.017541920114640574,-0.04162876146166383,0.005372315107521379,0.014377665618073293,0.07472497636893649,0.0068130107730690935,0.012772398908660679,0.016891416608913624,0.04291160878679101,0.014702408435656705,-0.00675708347819813,0.011404214403343441,-0.01705906396223353,0.020452384290154526,0.02889768062397125,-0.023478160196514358,0.022638891335913576,0.02177652785867948,-0.02252132813173033,0.00946551392016734,0.03538505230419398
POW,0.026463145250263574,0.03517470323672786,0.030379621380829593,0.035189506869752155,0.044742850682162855,0.022920447695157564,0.017398345709802813,0.017588080613722336,0.033967443466129184,-0.03588984909857916,-0.02012612359331742,0.032318769460381536,-0.002435299326835181,-0.021745001187408658,-0.04119388609347706,0.017614489908890262,0.021148987283159757,0.09306125738581514,0.054616753306546625,-0.00915002256469359,0.017289842707804315,0.0008620193920316291,0.0012642519430487963,0.0025547639072944534,0.029268144464448878,0.043830168784294916,-0.0024479237983223334,0.016802232766450428,0.005888532949199135,0.02047971648608423,-0.02575412797847174,-0.005083915664928296,0.007242260749971267
SAB,-0.02768265240372825,0.04618537108662943,-0.07438490380415665,-0.026197951497615144,-0.025621533461156767,0.039482330048336414,-0.022225776343019425,0.03455843383202732,0.0020387342357854788,-0.029353368921250206,-0.025647778071435565,-0.020068768093972098,0.011957862224363404,0.02743353488334631,0.023070301596215426,0.03050601385283313,-0.022596280071010364,-0.004900774946945801,0.0255418040549078,-0.006621120765824943,0.0027595042598112718,0.023882042577982054,-0.02864630474216522,-0.02388755971331701,-0.048877059187503735,-0.012751148494366787,0.019390422829353878,-0.060239843345553976,0.026251922981895156,0.006971432817051343,0.007815878214250213,0.013063732443289303,0.03203956194813366
SHB,0.04119007533699495,-0.0005416021087391444,-0.01694978752570156,0.015334242403626195,0.028533457302836594,-0.020340526252834563,-0.01752126902801473,-0.026024064428449668,0.01011075567134005,0.00586180769408945,-0.010358133336627688,0.029357217203970543,0.024347679914755303,0.02396282098091028,0.04185369139984471,0.03618780714584371,-0.020067994047832882,-0.013971936016754716,0.008888980671479559,0.06806629757107108,0.02021772353531579,0.022566375315562097,0.026389933722203184,0.0635969328016179,0.04589014816726643,0.0004748632048806922,0.05105482151331578,-0.0214709374355034,0.020540022138247946,0.04766840115454096,0.007884910426352537,0.002310927653876157,-0.0004990363727509655
SSB,0.008843706161391114,-0.0329284491415514,-0.016004468383969545,-0.03735260769762675,-0.02712707157510376,0.05577338718811419,-0.05145650201238314,0.0051588075522690496,-0.004283888457634839,-0.022931602574605345,-0.007252219868743724,-0.018863890612431697,-0.015454317012522065,0.011813501789873965,0.01483319439373445,0.016672814130876304,-0.01790362971695996,-0.010528599986725107,-0.024032555577099515,0.016514987383269654,0.10290831133232604,-0.0035020937512311016,0.006709752138156297,-0.014823443383159737,0.014391575151794036,-0.006106804894762845,-0.00708525826812171,-0.04970333141623024,0.006721459643940693,0.016691202341279757,-0.025634527239268713,-0.0029891929259170595,-0.0042654911706577125
SSI,0.05660135134743346,0.07143308061736864,0.032606107589690576,0.06088534352557787,0.08387323764871268,0.05713892379247373,0.04871816536713416,0.06960485989596497,0.0615439390969816,0.06165847298182972,-0.014699746767345085,0.07560270146810903,0.08954526535854268,0.0751103572762957,0.003293078324185899,0.08580632120219582,0.04715497862599142,0.0364375507264822,0.027619043326833587,0.06784090762893663,0.023723871382029055,0.10135475981823931,0.06014669176893535,0.10157406506432982,0.04423965290784908,0.05018909776879388,0.0602400082197472,0.0254678167908984,0.03800620080554485,0.024361532325286518,0.018034331329852576,0.0621160124457291,0.020073280264387167
STB,0.08088371152430067,0.09348564825566004,0.08963133777532606,0.025207504763446808,0.09688228573445627,0.02213664054810659,0.05637232311065669,0.04277665237824487,0.11676143012746018,0.033839271047680294,-0.01341006629489222,0.07478016476886794,0.08320063293931101,0.07166717509525512,0.0007140363018594976,0.01904903376809733,0.057642066318576365,0.06891544026433376,-0.003932969885862588,0.07673761132984236,0.0465038308313286,0.057576011183825306,0.09624780214551426,0.11200243427128714,0.0785493709413638,0.08673810846198102,0.09812619085303217,0.05865490970589103,0.08304430294551939,0.07085624312351599,0.052326296029888045,0.07374004929292709,0.09743470687944684
TCB,0.05975312167012785,0.0316994027556779,0.052067589280197335,0.06008804077867149,0.0704193895306777,0.0340992723627717,0.0263101981394706,0.0822888339739677,0.03972476270601829,0.03740352960527489,0.0442349643509127,0.07913245113816357,0.07608373714979814,0.07969873637982078,0.03204010131737312,0.056855485080270475,0.0299173172922317,0.03511501203661792,0.05689227909262991,0.10650859932356962,0.08425701922235782,0.05007636257445692,0.05745579624149267,0.08527019101535738,0.03342412429395785,0.04771060848183956,0.0809051204491487,0.04013050377832651,0.06031603057901204,0.04997046924474743,0.04419069365039183,0.047587148580466254,0.052940913443302304
TPB,0.06561689380474763,0.03036785974461998,0.05912827510233835,0.02015076229285615,0.04527065545356767,0.01645481805007003,-0.0032498056473565596,0.05832196719881858,0.02748089345895191,0.03824004201460074,-0.003926175489615432,0.05793838210262848,0.10291691390549683,0.06384611161595934,0.02530228987363138,0.05518142599891177,0.012678782089773109,0.05297671612238107,0.004769884086420093,0.0578552977766173,0.025236108687746076,0.06011419647454921,0.05248106767120295,0.049853570877875716,0.08738525573095418,0.08858153146116242,0.06833679641668185,-0.0017522520465811885,0.0560947172000152,0.042293387262434465,0.05720830055531274,0.0547299130940362,0.05659934077303154
VCB,0.029706769582730164,0.024501261772636274,0.03291692792226213,0.007340476102029902,0.025617558993494067,0.02242007444153967,0.003598403556757241,0.01160403406185657,0.040909720710060334,0.03311620476823388,0.005753253621413204,0.054691522239070374,0.02875299089002623,0.031619543476541605,-0.029264645036312535,0.03143906454420199,-0.008015622649176803,0.036322218508564874,0.05395202185002735,0.027905984014980435,0.04425861311202243,0.029695482213390988,0.03296899903456851,0.04385947366169627,-0.008411326617464038,0.08296657747726977,0.05434501810240093,0.00937161874663284,0.0614771726778056,0.02842228840506883,0.03058358378312722,0.01968737123446659,0.03226351041368362
VHM,0.06593401593011124,0.043186891855660096,0.04364109982664952,0.006036937855600745,0.06618653443545992,0.025432969476952373,-0.012798328185675651,0.06531127625858996,0.06604555997836824,0.04613799363028015,0.013891559916842289,0.0702710018901935,0.029104949943653393,0.08911847543010012,0.048038877141224734,0.06673047991498195,0.018070734290409115,0.007466135547256056,0.022515942165114003,0.028511229946149123,0.03765883647920659,0.03702609286661618,0.055034124524482274,0.10153015701762692,0.04847081669130149,0.0524825692507165,0.07240357082490248,0.024476779048433,0.047396859955791674,0.0016300525040853398,0.04261315170617284,0.06027763676425124,0.07306253766567851
VIB,0.07219611609539937,0.0520864685636264,0.046663843777899644,-0.0030496985136616987,0.07044990097131235,-0.00974066093213018,0.0039009639221773817,0.031197760807220577,0.06522839418002864,0.028657514760592362,0.011477677758413175,0.08604841310903179,0.05990875665857511,0.029479841638991644,-0.011481589626636339,-0.0035878663241263454,-0.023073249662681445,0.03472838008724898,-0.0019025908125932598,0.06891266345237726,0.04549850758514729,0.09530140722931785,0.07680533913619697,0.0668483275052404,0.04965598826029253,0.06997890263277233,0.07187174359132459,0.06585946581828934,0.08357699371817584,0.03405992943285399,0.0574566925785356,0.06527487617724963,0.04054724673114611
VIC,0.06064682849609793,0.016046809145896627,0.017083110865634826,0.015189150933487328,0.055077098404714385,0.006017664937072699,-0.020527826165337115,0.0007753045045033072,0.07086108072551152,0.03357336896592854,0.03475932354502289,0.10109530994112889,0.0009619334028086349,0.04477059037184113,0.0011390381507051625,0.033351239449345024,-0.024625212695341195,0.021134748822552823,-0.01658512960894546,0.05774918922204798,0.06228814851949094,0.03069364472385063,0.035370777312079826,0.06924489357209081,0.028828917976459537,0.05246422210865577,0.0764271817530086,0.0101228801200977,0.08011244805195054,0.008567190880543944,0.03862335468991188,0.06068055878269926,0.07301561169567866
VJC,-0.025201876607748454,-0.06334042990248145,-0.028743874969743014,-0.08839965226846966,0.03386783586420625,-0.03690851067553566,-0.030684713432674246,0.006185724080069208,-0.015629050291766776,-0.003837313360805614,-0.008199308174389297,0.042670780359030505,0.006779158382043814,-0.009772721837683171,0.029797892489138878,0.06707765014008324,-0.039255466039248565,-0.05496958198158943,-0.05028405213585283,-0.009351432670137967,0.02828069047530419,-0.0040965963466419635,-0.022844103541272854,0.013160046397900464,-0.004604891246177105,-0.013699631406955001,0.0010935322079270056,-0.038973400471157146,0.01887959665325147,0.01848594212719598,-0.04554677533884541,0.017605845327715395,0.00279048842914169
VNM,0.022805647529195137,0.028990583275849833,0.04274323648006003,-0.019951679693495074,0.01900224820775389,0.04736380219583113,0.01641828745458077,0.027626459555974564,0.0317076546378557,0.0031496102949915552,0.015533939856566741,0.021003106177780378,0.02400922590258066,0.033881588565716804,0.022698990154814046,-0.016836676148868922,0.020970098726680864,-0.0028466456423832985,0.008208718879709144,0.022138004586216353,-0.003388378261559186,-0.012789486677290606,-0.001592036766369802,0.033716135915061195,-0.03812745413967389,0.04226338829270492,0.018028261753156093,-0.012677573645447733,0.034644857196953927,0.02099551976896873,0.08507997946999021,0.017381379301475066,0.011628190501083371
VPB,-0.02565013871132918,0.009745277093217925,0.021227475471736725,0.02361792257088286,-0.010600785621830606,-0.010901085247062473,0.03287717499540637,0.026439758847267406,0.008157653414904716,-0.0016340159968982622,-0.027228157504466294,-0.014279081124121053,-0.005604140242301186,-0.02243303014591417,0.0006206852471957069,-0.018274493966261036,0.018221312352567326,-0.021741839207995026,-0.02578456627729197,0.029224706028136906,0.028355231722580948,0.011572611155259309,-0.022057854653698115,0.013863675136035281,-0.02460206188844018,0.01249128667993709,0.010563101783985713,-0.022137986712097903,0.014729613184289852,-0.023485616550889397,0.022486323911492134,0.05061261995276918,-0.0006577546881981675
VRE,0.029835213661422146,0.034253547338601094,0.03548975917920087,0.023260938176182164,0.06391248629105747,0.008426290672457464,-0.02202773278608182,0.021842416293922255,0.055125902402153024,0.02816538519010407,0.04463096462782533,0.039179298427065294,0.049329184146484455,0.04490272313629811,-0.0006591674292544351,-0.00019552294817298983,-0.011759663510894686,0.02478662854506461,0.016191490805475144,0.05683122195284372,0.010223546922124571,0.017831415310796652,0.04876764941528894,0.07761697353756532,0.033467448652255975,0.07429636689102903,0.054292007545611067,0.01403001026600317,-0.002923583677351555,-0.0008105297435068271,-0.022898745594692932,0.06726992690054953,0.09646356370774878
