,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
LPB,0.034850973182095575,0.04894540657362965,-0.0004958318796818904,0.006419492542434343,0.021509049235723495,0.004032302994511928,0.026996880466343322,0.06619552522009885,0.04006324850532543,0.011524265316537942,0.11759520834120778,0.013449346468753386,0.08582843917099557,0.00783786926414331,0.03561358115255254,0.06682001092209229,0.0518370503645877,0.07051892577254809,0.03622955304441713,0.06969632020056024,0.043538805370084206,0.010177253341163392,0.04048488398507866,0.06995440509033733,0.01832449491110593,0.020820830664166363,0.0031339595012190515,0.10837834021871438,0.015416219460775059,-0.020465703458683954,-0.018981385057442294,0.07033741939396054,0.03243149544697289
MBB,0.025360978148627443,0.05002769847839675,0.015935279307343023,0.046152344444923984,0.0035984764455633256,-0.014319330710654726,0.05855366620867149,0.03735047276355816,0.03162222740235821,0.020288000768609846,0.05775631826396502,0.02303667383114091,0.08192342171348342,0.07546910304171828,0.05731039973399953,0.09506324011390385,0.08630307886782729,0.07589010733481304,0.011005845586226656,0.03211096871373817,-0.007523086704377975,-0.0020636728671037112,0.005519631860386393,0.0817562535552501,-0.0029564698809625887,0.08457494234106859,0.038656753944644275,0.08939428789105203,0.03323220224343085,-0.009559354846779318,-0.02228825690331093,0.10918513019771041,0.05845866550931669
MSN,-0.0004886198039399009,0.043013114154498586,-0.03241037286363221,0.010786466160696643,-0.02128536451696139,-0.019169645615224377,0.03697811974953817,0.04221611954746606,-0.0013057820066693358,0.006504495302130527,0.010652951396720803,-0.024585618160307948,0.08427367046376831,0.02173347600109438,0.06368892428668356,-0.00563347312490911,0.03371797898347841,0.04649859842899372,-0.006876534181566556,0.04863068084296826,-0.039422004231745994,-0.023356690908649693,-0.007389406023453571,0.03459302314145676,-0.022162432891127074,0.0317122354713238,0.04490430419586729,0.023844478761276756,0.02620703696743016,-0.04896158155480228,-0.04254501329797641,0.019938660708210085,0.03168853833557831
MWG,-0.0324131178761358,0.06292056692844625,-0.0326039280418114,0.0022392635223714105,-0.04437999220073117,-0.01845131951307108,0.04815396734848537,0.03342308572745179,0.029690543927427995,-0.02061831555284368,-0.014253000991798898,-0.02269406806604737,0.09946897548969813,0.09096808284089675,0.08409435212476217,0.09353848007363882,0.04409584335875554,0.027370382082942134,0.02581772513976773,0.006999751131684693,-0.07859605224498864,-0.0590093952832275,-0.027953203868860344,0.029613848803502412,-0.01661775325990863,0.006374754880720387,0.048445735987286735,0.036803766930451794,0.03923372986697778,-0.027012960165518334,-0.03739980891572371,0.035564270198426465,0.050012289316442096
NVL,0.009110295131588063,0.046535911101141386,-0.04272490104943091,0.005401320470928006,-0.005805716118676097,-0.02607065460940838,0.015406907924245703,0.013305993283889286,0.009618454075213218,-0.0074792532377510705,-0.0251731050674414,0.016909267188267536,0.04601130390760766,0.04751269255760544,0.20965199192461131,0.12584885072019528,0.013310862080967184,0.020493247048843,0.0011285360472132993,0.030123713900133083,-0.020855290345072906,-0.04358635380457178,-0.025442340531863675,0.05245974491759329,-0.012858508555854726,0.03113268650022811,0.058125476118883385,-0.01102681412761738,0.0519138007835342,-0.02218345135274542,-0.025481363342878833,0.02352921604207265,0.024714990376665292
PDR,-0.05615687414911654,0.0034082941319485897,-0.08015051309112901,-0.00010027122416253042,-0.0584654798762372,-0.05715765954818464,0.02168791822926994,-0.009499828064057804,-0.015750432953947194,-0.06777018139312158,-0.028675266998198994,-0.0377131031306519,0.0569615980330938,0.0328165903184832,0.12997388154350542,0.12197424375498303,0.013504263274627391,0.01657018335921954,0.0029840931668786777,-0.02665006374364161,-0.070870313922947,-0.08458509520300785,-0.05540818654721718,-0.00389619452778628,-0.04486947763756671,-0.031171679920637595,0.024694494321310125,-0.02099762098845784,0.03788389470112125,-0.02556738621780605,-0.0653723090536914,-0.00529939086887985,0.0033156185479925873
PLX,-0.003129589881302968,0.07711537770099897,0.024424986590708055,0.06766406981357616,0.02646307755492327,0.03482733418146038,0.09924343519523242,0.08438621098415171,0.013360302104300566,0.01395883497472221,0.027377523520544098,0.004067137260167295,0.06653463401808747,0.043422268826416054,-0.003790425073277275,0.029372251279257782,0.10180505220286921,0.06537554474790433,0.06272200355459454,0.03023160265827051,-0.03750995891802558,0.014589182153678566,0.024968074658762707,0.025078004033246868,-0.01080537460267755,0.05097694759097702,-0.017125382121716343,0.024375893450802127,-0.0012145387417907896,-0.07757043472232784,-0.014360176037613562,0.012209771003638471,-0.028219172091892526
POW,-0.02950770418921889,0.008673796608234238,-0.027089156182413174,0.041322280925644016,-0.01481734085486108,-0.030759363309730607,0.08858671619846128,0.07363354667554875,0.009165907219874142,-0.04360071026669932,0.012745976211501047,-0.032550992064519196,0.05098642175037979,-0.02043203391097661,-0.012824796623336193,-0.020600260327253664,0.06367476360979785,-0.02574253708035828,0.015321904183430941,0.030031970631657,-0.06104049763586961,-0.08434740040647844,-0.003872002029866569,-0.004527421389590386,-0.049273343906178095,0.021040100874467962,0.021294540212556844,-0.021375284713346588,0.0010073028942606524,-0.052932445129329285,-0.05405309380585868,0.00015204195384836854,0.037996914397471264
SAB,-0.013957506444968048,0.06516945809168706,-0.03283620361202736,0.04034540838007394,-0.007383072352192243,-0.006840787677958904,0.0444250137658329,0.05327860790752503,0.010127190743197121,0.003187878405979091,-0.01204228279794393,-0.019791832513016364,0.07796447303716865,0.040441340639454974,0.055556587335928026,0.04513566858023592,0.06546622871578132,-0.00023403753891340095,0.05631070384170617,0.0019530399035983057,-0.018058906040001613,-0.0005895480278174472,0.02050622211120147,0.03224475983931998,0.004846026933270098,0.009204980666843885,-0.00997486412027384,0.029270545824391474,-0.000323634864215666,-0.01766326310831964,-0.03611188411322579,0.016379447553369487,0.008825086377536073
SHB,0.022061709897512695,0.01673170614311483,-0.000725488308591456,-0.013351519892056535,-0.003994400858621473,-0.00646093734449784,0.02861519756246932,0.041733358411852474,0.013091304283805867,0.0166905305464827,0.06803973997857521,-0.004851927723167297,0.06580982969490252,0.028537449652682723,0.06528816483132274,0.048876213014749315,0.04209804718201399,0.057347055317229945,0.0038406018222320363,0.1081838278908313,0.02158746186581325,-0.01622823035229965,0.02643682107401493,0.049983299326061076,0.0016624510529070625,0.05287292730691663,0.048737295655449576,0.03693783881942187,-0.003951032508593902,-0.010735524062761726,-0.0014746745011160408,0.07859866399537868,0.046727759571254225
SSB,0.04230225415192622,-0.04340886554051709,0.0016183159824796993,-0.02225505593980827,0.00836981287413251,0.029549974949264656,0.016406902952994823,0.010588259027252885,-0.009437349662212826,0.017568460361414438,0.024894978594571977,-0.006153646180232752,0.03842752164937377,-0.0038710817295550363,0.010950108921073133,0.041953362080685584,0.03955157695994303,0.038989306697410034,0.0010429176112384472,0.04047905365754945,0.07057107609726315,-0.014728275054322462,0.022707725478882404,0.029673660500061448,-0.005068611623405045,0.022362699513459452,0.016505361421975492,0.04192373397419682,0.025222427866348027,-0.03798452777232545,-0.01208443703973838,0.060819198534364204,0.03648816254304421
SSI,0.0018432411687126303,0.020412211630820902,0.020469242890812884,0.00031575086745732375,0.028424306555666124,0.013733096501091257,0.06252235113891944,0.08458843771026493,0.05612613068928155,0.027676504234185103,0.06187530671216693,0.024559349115379537,0.045003784770615056,0.06294457264064704,0.035112101249154724,0.08990161121116352,0.09825778105798132,0.050778093882748045,0.013945135365851711,0.05546189485484047,-0.002752308085830287,0.015050958537976424,0.010200464246091546,0.07020391679719701,0.01097436633987485,0.04338414445663154,0.04844124471189451,0.08632606895353584,0.04054935380981403,-0.0766710352491194,-0.03717839633918967,0.08224240727387055,0.07702242427879652
STB,-0.02078310022094325,0.017458104823575918,-0.016961821250452105,-0.026802543067969746,-0.021347340815132582,-0.027092842148118496,0.01123804326132669,0.03238862999337218,0.018257802977751345,0.011814001452405297,0.04188968333132473,-0.027181739262292788,0.03777150357910797,0.018515960864100175,0.02378265954267809,-0.010120040624534693,0.057372458582094776,0.006379623171195799,-0.012967474731675473,0.04939821117197731,0.005482228362114837,-0.019916284012151644,-0.013625656278985087,0.04771110349833251,-0.02199619069395631,-0.005669335967052894,0.025759528253275012,0.08552985917654002,0.012928474402548419,-0.04443634669654183,-0.07548900777170052,0.045498091231748305,0.048714293638346055
TCB,-0.01835945385701478,0.03914755348044854,-0.003440640080306378,-0.015049966346184222,-0.005518404456707312,-0.03999306053378544,0.03037264766403127,0.03473823171643369,0.00665990072125934,0.002446529352479622,0.03433901716511931,0.0038926037082347566,0.066348090810459,0.055216896201786846,0.06671472358299427,0.0683342760490413,0.06077048053303364,0.061266183181468994,-0.0008342904975514596,0.041173457896214745,-0.004008831445025864,-0.027442676663026862,0.011548741122044303,0.0715751364580948,-0.010588386977049946,0.05893133427731284,0.04765730971522024,0.08962726252399827,0.036469109173007185,-0.025889829276406106,-0.04342186930306815,0.08783516371583494,0.08073672731954476
TPB,-0.019629864140821542,0.004806832024994103,-0.02908418283932018,0.006451223458507575,-0.026518863504786296,-0.04746760709361333,0.04212215894008373,-0.0021959281828910246,0.013730842060366916,0.01024949625602876,0.023960961340495968,-0.02012426108082083,0.030160940232366824,0.012449374329180314,0.03797201203549756,0.048386680929571366,0.07347619246566371,0.04580530125563504,0.020114797817858694,0.005638501669197442,-0.0018819007304102645,-0.04532204261327827,-0.022315365329985463,0.03649267992827142,-0.056824953598545815,0.029401255645723247,0.0025288599306731007,0.08840569326871597,0.004705495640135584,-0.012380211741358615,-0.04863273284687149,0.08781336524188277,0.06254801202496138
VCB,0.0076777503208135854,0.06871032869346126,0.03550887070657566,0.04760584652442934,-0.0045434724023279615,-0.047195077253053906,0.0989012532370354,0.03165888212732483,0.036041462471408166,0.0030596501838454104,0.03210050793506527,0.006085785650960947,0.04071420977070342,0.029571686116082557,0.0407749768259361,0.05568971359183132,0.10476354510251384,0.052292679325155855,0.01424913600552868,0.008397932202412204,-0.028182820378956943,0.008620721606021916,0.013973048596680282,0.04524216620641567,0.019112015863215887,0.04941058967652712,-0.020848512513558827,0.036612639488927366,-0.034805523693252655,-0.019864960069878947,-0.04346355497227861,0.0891311922669603,0.009573074182164987
VHM,-0.0163496109242454,0.028520329516944023,0.006657140897292752,-0.0256101556028696,-0.00904518665326819,-0.06717763008532653,0.05070690931223695,0.043004768817058836,0.007053385116199295,-0.016014945182196295,-0.003795479335225334,0.0009203569436652862,0.030750765195080586,0.006474287897635166,0.07361929547217005,0.03878019126083994,0.030614246395532917,0.04053072616217634,0.019804926860037844,0.0057443359160607365,-0.024774431834559525,-0.0208463013351856,-0.006415567688872982,0.03275237209892627,-0.014743345457882848,0.02579801648681122,0.1045076098370185,0.02310027214574815,0.10943921673330353,0.01384038173422722,-0.0471306315927982,0.05069957542104634,0.09455707087616716
VIB,-0.03176881583980024,0.016772242552598605,-0.022382484649746584,-0.005894072455542953,-0.025289402646958673,-0.029058081428711413,0.03343977813390514,0.011001051854947316,0.022128583350653482,0.01655303742201937,0.03407115911327667,-0.0034622080239558907,0.06648070177644556,0.03503724997820054,0.052706231302266815,0.086572869464755,0.06382029460883828,0.046692665736730476,-0.008835374721890903,0.012051652032289114,-0.04754890797852063,-0.0066529620929166675,-0.020346571960649176,0.032855241604302345,-0.04491311382385084,0.06616604745617226,0.015597890835917809,0.06266327544128687,0.013117109865071839,-0.04065719832737273,-0.018821355430329183,0.07135820837300368,0.028899201993307172
VIC,-0.03260457810862493,0.05060974781270578,0.0008560032965011299,-0.030908189836932422,0.003471592578774747,-0.06457307906363119,0.04056452195959015,0.04980421496495532,0.018976246281139954,0.022394468249500556,-0.01580703226783403,0.023803583975247646,0.04575448739250054,0.045812219455832894,0.036884290405924114,0.03951601195304606,0.022115111498440122,0.0738163207319607,0.013744662544635619,0.015019639584787668,-0.019032022580122807,0.015390116339614244,-1.0962095317260769e-05,0.033993135527340526,-0.012453713049472261,0.004409255504678865,0.10120380374088968,0.011547319141131284,0.1819614458434719,0.02819091860443513,-0.02724376038702348,0.028673532611526303,0.08699146245923405
VJC,-0.004963896993536402,0.06189515883737233,0.006171288177333635,-0.0024522880289726476,-0.0030242797304407872,-0.043650612172853244,0.04293398865220143,0.0395813468233575,0.033746562209555575,0.02521560028786212,-0.02432600424879689,0.015298290936241719,0.033013202317171496,0.06058112827651426,0.018854526521367463,0.04782661495101122,0.06342976579166512,0.0515206634944279,0.03155933976257765,0.01410916325841634,-0.03976604651456805,0.006547951953328087,-0.004890671311307979,0.013073421912176707,0.01846867505522407,-0.00830361661827331,0.05331213578883173,0.010123436141804111,0.04368671988552321,0.03770378778148088,-0.02470984791404758,0.08457185494571473,0.03150207241369831
VNM,-0.0052278519403718875,0.05984128874194317,0.018532321359773646,0.054829688325010395,0.0037166173153571863,-0.020215564824798003,0.03018776808915018,0.06715975539066577,0.023281011883466964,-0.014601665567984593,0.008645971914041442,0.0014429161210393576,0.08126568584430469,0.03964987837061583,0.05753014067065745,0.033844850802652635,0.08029226194809262,0.048119928007324314,0.08577290507565491,0.023110279864663155,-0.024249400822723036,-0.01016215168053091,0.040182788033166425,0.021518423659965976,0.0190772732055481,0.00904941837820243,0.03794287274202142,0.03297736464515968,0.04452253840394997,0.008019744850183076,-0.08518989197347018,0.03142618597657659,0.05513186509645284
VPB,-0.009435094185389037,0.025456606857272746,-0.021620226005220917,-0.02305582542813255,-0.006477631020039916,-0.019659427810182,0.07233695261479495,0.03928038681251029,0.024787867062169237,-0.004455033118196114,0.06680300853930783,-0.028387757317208967,0.05201882376859592,0.03082598121852625,0.06829956985602062,0.052083362100167126,0.05999033004894912,0.06233906928889701,-0.014807510485253762,0.0166311658713401,-0.04358390079376077,-0.011709698425290571,-0.011962417841662316,0.05683781971307981,-0.007823826915861117,0.015653991000942818,0.015732901471276546,0.050813570335656866,0.017879099641160405,-0.0289586297026307,-0.03176573583693131,0.02169494122188503,0.008699063853283987
VRE,-0.03807694098870168,0.0451833213802827,-0.006752040318244286,-0.032680844805462156,-0.025621095420290483,-0.06466143766405597,0.08553330419379161,0.0329067077720206,-0.014640449867269765,-0.024682720831077625,0.0011838480215629744,-0.025560640908974797,-0.0025017578303876483,0.012544227094573288,0.02808468472158626,0.011983299987759403,0.05019329144745616,0.027360091194030923,-0.008322287375981707,0.018165343618476135,-0.0455374009936926,-0.04842468710209696,-0.03911488120372515,0.017751355669897443,-0.0326988716348876,-0.003965418740166803,0.06697721135425744,-0.017675903603911806,0.07374822514298737,0.03358217724703181,-0.05281477285918845,-0.0002709678573293239,-0.025533439199316894
