,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
MSN,-0.017549878537356997,-0.014107815164783773,-0.04910590009044634,-0.015251353011785465,-0.015933704347775184,0.008635055422277825,0.00015882165729710766,0.00454936169176664,-0.04469799086818406,-0.0388252665891165,0.006976319606433582,-0.011838548045433028,-0.017156012886917465,-0.034237503522267794,-0.006518343591142097,-0.007403523062257816,0.010577501420149345,-0.00827306349477235,-0.013207295486564656,-0.02352970630073606,0.013694469802585745,-0.007575316669898895,-0.003978980721982313,-0.017539288031193437,0.028872556483635563,-0.066918730317208,-0.029452099059949857,0.02928030643517746,-0.00316684126784433,-0.01408703099145121,-0.0015335289473009982,0.002113242071592795,-0.03452909252080624
MWG,-0.02686461886236594,0.03632183519552958,-0.020215722897694455,-0.012455807206238019,0.011135784075981389,0.01009806753719776,0.01846244734211061,0.029832774825745496,0.013033179446313875,-0.0166003767277873,0.04685814001367957,0.007435874945663151,0.06062346219602007,0.01801130641755657,0.02648562028771093,0.04126297434349687,-0.0016342324682772486,-0.03500919865439956,-0.006322973737869169,-0.013374098821700736,-0.02039270232419819,0.018636031661535553,0.027367560714314003,0.019123474909347328,0.030002542855174247,-0.04410576768898054,-0.015831702439157533,0.03892406488400691,-0.014255574659794846,0.0528995626979418,-0.005850820024465147,0.04372629384010421,-0.015186967885569782
NVL,-0.032914796003656786,0.004604930231511663,-0.0426616763057752,-0.0369906795446985,-0.003949149879926471,-0.002270456303543626,-0.0026403611015433245,-0.006390577809932736,-0.007311242227906487,-0.08157107475676449,-0.011618236058336813,-0.02744223821093782,-9.98118474829479e-05,-0.028819763932025927,0.0577145031484152,0.054350493134769334,-0.013786858686799417,-0.040785970554577555,-0.020394160965386505,-0.01181984682867142,-0.011566028110860525,-0.03142878315967423,-0.041793668226815295,-0.02688262023932798,-0.026142634828340793,-0.07111163764875279,0.022733864477515756,-0.014299293912236463,0.028107716949606846,0.041448259683601864,0.01843652765014404,-0.010142683401345283,0.013420877786167618
PDR,-0.026746603139720625,0.031851176876422145,-0.037583784979343976,0.013191256438039879,0.02245421188643622,-0.00042949475274775415,0.018557136568999114,0.027844591458681827,0.008907778410132171,-0.05802642106144115,-0.002914479120900749,2.2089297271667218e-05,-0.009530582985695972,-0.0006681651765771369,0.0825946509872181,0.06758273057704632,-0.018582105299252704,-0.01700024358231614,0.004894169349847877,-0.026274525863996645,-0.0206855219778908,-0.01131489243615511,-0.028894142496928517,-0.011888199017966696,0.00609052743083342,-0.060467220390553106,-0.031122034073073512,-0.00479096369273432,-0.012946569167290421,0.034649134507338676,0.01591864657580371,0.021105844586357773,-0.03671596387781324
PLX,0.026432747140945987,0.0738185122112961,0.038992259871643585,0.06991374879615936,0.06694770292784229,0.047340785363243966,0.11034845113309259,0.08711834881911835,0.04038373828780127,-0.009715343186588168,0.046177632877909575,0.04648328943585449,0.058636069196140714,0.05426724870898542,-0.03303807791830469,0.028292989359193867,0.12519312659290882,0.04837363828431998,0.05184112150590271,0.025548517772236063,0.0798049123846373,0.01880320040786208,0.048883354381931206,0.05662458810211924,0.05623001471012528,0.03309046000810249,-0.05319985340663522,0.050736781677381465,-0.03221327017519369,0.02860064640595682,0.03179487601180519,0.050596142521487905,-0.0114893270474873
POW,-0.0016902342143811956,0.0635966948529753,-0.0077401761717751745,0.02427362525899822,0.0544395446553694,0.04653969246761835,0.021483873775515062,0.017664116528506538,0.014758494005656708,-0.0021723957719157524,0.012020330967942243,0.025789424752928867,0.009308988517047765,0.02648560645424877,-0.019568471179652623,-0.0011200065211057935,0.037184419836046693,-0.015774719648675554,0.01704111119460578,-0.01559052735360448,0.05707377010519826,-0.0017824073839384715,0.02937451791799492,0.03855624561589969,0.06333376812004385,-0.0075086681649049235,-0.010019427302844124,0.013084099239494214,-0.004742185716430654,0.04744312584873886,0.042252357895784645,0.01775095623877349,-0.005030629943476487
SAB,0.0014576434858187446,0.07333592233060837,-0.005067519254030421,0.04260116509962251,0.011231638183062317,-0.004259544672967359,0.04414361962718121,0.005423972137726726,-0.004689224401816805,0.00645806081343594,0.0027811863619875473,0.019039697174259136,0.029281283166393526,-0.020494909378593718,0.00042869307243998225,-0.012496447833426173,0.04489137710212851,0.03668447903326923,0.0003058821565513226,-0.01772532522354191,-0.009554659101064553,0.0364642012424036,0.023934188728644064,0.013873771379576398,0.03508039416050389,-0.010809028651440998,0.012166518061550802,0.06455404979640192,0.059323821390485365,-0.011473318945009778,0.010225413603941311,0.025922645361761854,0.015967427044657347
SHB,-0.004377651841518689,0.061953716930701445,0.02351141768264684,0.0024917898683042296,0.020932620779073118,0.008834299023370731,0.03181286573540038,-0.012042295383306641,0.02274884778705389,-0.031951382247433595,-0.020801898104285014,0.02132930529780098,0.057906592390873146,0.0610495457681853,-0.008678391260636126,0.04330772076193467,0.04260100712167152,-0.01893356088394144,-0.009590010031176845,-0.031001125297657417,0.026646030347088283,0.024625434670738324,-0.004083303195028851,0.03523472160468571,0.08695329793126809,0.026572860014963878,0.012689411014987379,0.03282403276843742,0.03732822484511924,0.07428065952095779,0.05253757229536601,0.0652803674435808,0.020566541189870426
SSB,0.07184325532175255,0.03220834334723653,0.035119211572997446,0.07947177024191479,0.06599659545412587,0.025809788127553714,0.028435506552456122,0.04624333234761295,0.07962669977160734,0.04992445076570448,0.04079116026441811,0.06280646673811037,0.04437508953865306,0.07045839391826292,0.007347086289226531,0.020279120844918536,0.03767362589276984,0.05157582100968946,0.02735948990942167,0.04516803091858982,0.06701906098970263,0.08690815802542054,0.04444145126223543,0.07941057772219846,0.10585300825882286,0.0342592983017643,0.019277339699596857,0.12479666014554562,0.017739303163348843,0.02819510473786803,0.058015031236429176,0.07992723971481938,0.04717069497809739
SSI,-0.000585526323951055,0.0646614626525978,0.00301924155469285,0.01653583714579321,0.027146061548426786,0.07203582173670373,0.04433032762268441,0.06795637688372379,0.03551867143455578,0.01780171399424862,0.023965934174083218,0.03182696640474054,0.05952626441886233,0.06078801976082772,0.024350287156656866,0.05327908752679916,0.06144901333896025,0.03506439589762626,-0.01913917835315363,0.021351392546293195,0.05340762328829571,0.04640938700411437,0.03105740449569581,0.025230156402919993,0.06698325664753345,-0.002581313733394235,0.0312687770644008,0.04237107858814838,0.039580161515619404,0.05101762436802331,0.0493684722773521,0.05401908072833596,0.029638412469114313
STB,-0.02152126692039242,0.037049656370379117,0.00033360692973530536,-0.011837026848991569,0.010965371847078261,0.02662766209600724,-0.003722581134914369,-0.00206610091921296,0.04789802334592604,0.002173620106885284,0.0323886220100568,0.036511212442623266,0.038731171235299795,0.03461749658413184,0.00013058627754293563,0.0367555140412719,-0.011448071301789441,-0.019747014361270673,-0.0063798500909177614,-0.029926383631626943,0.04097258604313056,-0.005555148675888134,0.04105575496254528,0.03517368933812433,0.10449277597309849,-0.0041350987980181796,-0.022919186758483756,0.06134004323272968,0.009191283135224191,0.03197039335426721,0.02338201253933254,0.057479883979001,0.014006836332637666
TCB,-0.011536198260938055,0.05268942144574009,0.030291637532218193,-0.021709072996600694,0.01696111751561486,0.029850512622112274,0.037278638678450625,0.02153931361344278,0.03098735798824516,-0.030510743702848727,0.0061707537669986835,0.020518671285055606,0.05975387258684392,0.04221351859154342,-0.04482020281973334,0.03965415287340013,0.011634150734787223,0.0019714573050744495,0.00682101262165932,0.009414452911135034,0.04004317603150691,0.0037189884824283437,0.030053550083412383,0.03490689792909564,0.07258344050057698,0.0023712016776235465,0.011207520800339377,0.018745485194385396,0.028617906605957262,0.05168505894181074,0.01220842170928592,0.04537948387391169,-0.0032588214969383094
TPB,-0.0038708451797714533,0.06266787270551026,-0.00031915775147963024,0.02711242281194913,0.026292850262592902,-0.012007761631432254,0.02727735630083231,0.004571557446493516,0.01683581899372781,-0.01997694224728028,0.02143385315284838,0.03743848326118138,0.0654325451427898,0.05158984910756331,-0.02948435585228221,0.019385079063716275,0.037085747339846584,0.0003450034071924281,0.03434830788250802,0.015362790283099175,0.07560092630389788,0.0272525449523962,0.009500031258958598,0.02775093266869634,0.07432082256768406,0.004122333601346419,-0.0070048033298200675,0.0459326166919488,0.048642094032636495,0.03761640297633782,0.031453439995733114,0.023941269008827364,0.007937532727846851
VCB,-0.007880198742734752,0.029837626398385265,-0.006569929880765194,0.010657212320703977,-0.019922287492668157,0.030357278237479357,0.05959718670601914,0.008791771891377836,-0.004676463442229039,-0.0379768484096679,0.029073671062281654,0.002819239026325361,0.02888440786459393,-0.023978599510350914,-0.05610630759729081,-0.02882350021516778,0.07573559502217928,0.007683545787155316,0.04039210245120106,0.003557430727986898,0.020983741570633544,-0.023361897708015382,0.018567560869544576,-0.007267310935867972,-0.005876964394014386,-0.017523429130920996,0.00045341900484902753,0.01792335577000355,0.03290277602320831,0.0294695673331107,0.025189792092768178,0.032848913519962594,0.011097535428823692
VHM,-0.014389808382283844,0.001845997728519403,0.03189379258131491,-0.03270861107396085,0.033121055255967695,0.005134529086351016,-0.014045900601206814,0.020807633423145337,-0.002560738276829123,-0.028792114936874284,0.018187189833181117,-0.01286461933619353,0.02809599367003015,0.011361034119207511,0.012408344896091637,0.008076883903993122,-0.010128754798748045,-0.00657463887812324,0.035874635064707186,0.017004869201225306,0.028304311235413517,0.003964293474042953,0.03463956052456922,0.0036942876865509733,0.012230111995107828,0.0012277851800709158,0.039371701415860015,0.025653384842843383,0.04478993652769868,0.045695636058343245,0.010134904056849274,0.04215778042149536,0.023967064986434854
VIB,-0.01366263104563304,0.052737309674212945,-0.008853508484173088,-0.016930552115157264,-0.0024667909802485576,-0.004588160990826963,-0.004010252605370363,0.01466463981567728,0.014185730108137434,-0.024560310323177768,-0.00899757707036973,0.00989489596224705,0.016072539585087756,0.03686201883936153,-0.017678824323508324,0.01946328556543255,0.013897042149642477,0.01317592244790255,-0.008374085522386906,0.008004050484713681,0.007264413242421702,0.026272336127658082,-0.01146955811072171,0.02304860097080872,0.03753464220252971,-0.008243325778495366,0.019667385369177216,0.015805822541759593,0.022357834589533044,0.029998948141010257,-0.010931174424467928,0.048388653289701565,0.008479326356954083
VIC,-0.018270979565367943,0.0033402426739569577,0.01664982573029701,-0.024490654900824034,0.00799287120355034,0.006515628031668873,-0.019052790253102598,0.0090948343760207,-0.004262002646076662,-0.032049821656474485,0.028747749303177323,-0.0029776854467903416,0.003941449201733572,-0.003960379683602203,0.005790567944153461,-0.004590493844264409,0.0038907440411076358,0.002681703956183021,0.019196057986658327,0.03921846113935321,0.008259489541220952,-0.012815938695746194,0.01704290702018582,-0.00805622718616129,-0.01447395817982672,-0.004516027325237672,0.033149502913424875,0.024839623051070445,0.06042660429983585,0.03593953236318848,0.03860464161851275,0.02371086489643486,0.02480176471894005
VJC,0.00708052050867861,0.04931129071160932,0.01914782028845469,0.006358190554645707,0.009738154555340614,0.048049265270539904,0.08569497415659758,0.08316237667471459,0.008221932431433845,0.0036556821924832463,0.002043659483065806,-0.013123246453952176,0.0549991556508174,0.03396425721565239,0.03933620469547813,0.07903907507978598,0.042016823640000894,0.04757593056507449,0.0345695389426734,0.004809418978721386,-0.007649539835691661,0.04405034436010529,0.028978841579502087,0.03356551911275278,0.0313681463348817,-0.018777538774479886,0.0488012211496762,0.06968596903735295,0.06100674595905675,0.07174347744057313,0.004853550209324179,0.04458454403536241,0.04456850309769431
VNM,0.008075242780188913,0.029130448732133808,0.035524492762775924,0.0446566768707395,0.04865132917148333,0.05796504833052185,0.08844461520698597,0.08701661984495986,0.015656956634106833,0.009576267877989148,0.03616911661755151,0.026945418230181813,0.0567631692177995,0.048491076735359996,-0.03309291310863584,0.052023171815965115,0.06761927704866785,0.04731772556361422,-0.011947884396717397,-0.007529149517832416,-0.009093993495438326,0.05907558934769747,0.03315900747636836,0.0049130468065192705,0.04112298537733456,-0.007744537294556202,0.02137486187801078,0.03986165246746554,0.029546268048125785,0.04652497137429686,0.005471752894584474,0.03824693784084912,0.05478527486607172
VPB,0.006460524527870901,0.0495532171943349,0.039095261388612294,0.01609936047562398,0.037297584799221406,0.026172608383980434,0.04623551771044006,0.011782351913628392,0.043818109288338916,-0.020143320851698173,0.01364374406837725,0.03887189553707663,0.05591084115886207,0.04913367704343999,-0.025262627690276932,0.031683942809879025,0.05835128575936371,0.022804941640296415,0.01652716567139276,0.019715426941344906,0.010142992049939351,0.030178970514141645,0.028638993855024778,0.054392851168047054,0.05964279830543164,0.007006970214188447,0.0457511067333168,0.04417244485744362,0.05642730426008712,0.06263451641166223,0.019967663264868523,0.10869436556273702,0.031197142002772096
VRE,-0.005604564596240321,0.053315861635999565,0.03937921753908485,-0.01996015851077022,0.04457227730949136,0.017686330598464483,-0.00890136314936648,-0.018432266905849364,0.014108282927356799,-0.01253045179579169,0.010926995144113622,0.015752847345557586,0.04457699860755776,0.03221223577955726,0.012448873042279355,0.005952860178652134,0.009157221471796692,-0.039485972635912275,0.0558016185616532,-0.031487870462467524,0.022751884052302395,0.02102152725270361,0.04299710656497929,0.029007832722049202,0.05251239327402913,-0.0004560215891023693,0.08545719598173715,0.008118305657334181,0.059461809811694064,0.05687775802058873,0.02465960539946643,0.027848235892442758,0.026980384101439304
