date,parkinson_volatility
2010-02-22,0.00010274488270997202
2010-02-23,5.953799104251267e-05
2010-02-24,2.703695368878906e-05
2010-02-25,0.00016681772400869163
2010-02-26,2.703695368878768e-05
2010-03-01,5.853099490975347e-05
2010-03-02,0.00010630202615566312
2010-03-03,2.6574785457711814e-05
2010-03-04,5.953799104251267e-05
2010-03-05,2.68038550750491e-05
2010-03-08,2.68038550750491e-05
2010-03-09,2.703695368878768e-05
2010-03-10,2.703695368878768e-05
2010-03-11,6.10979144455835e-05
2010-03-12,2.7272569875032193e-05
2010-03-15,2.680385507505047e-05
2010-03-16,6.057120003419374e-05
2010-03-17,2.680385507505047e-05
2010-03-18,2.703695368878768e-05
2010-03-19,2.7272569875032193e-05
2010-03-22,6.163233215495436e-05
2010-03-23,2.7272569875032193e-05
2010-03-24,6.847686282698171e-06
2010-03-25,2.75112841639567e-05
2010-03-26,2.7753141677852294e-05
2010-03-29,0.00011399718643324453
2010-03-30,0.0008435403102898487
2010-03-31,0.0004364415067657389
2010-04-01,0.0003355913239632986
2010-04-02,0.00011101576028785135
2010-04-05,6.327502134917436e-05
2010-04-06,6.327502134917645e-05
2010-04-07,6.440830187360113e-05
2010-04-08,7.220564098012818e-06
2010-04-09,2.9011646320002784e-05
2010-04-12,2.9011646320002784e-05
2010-04-13,2.927303689560534e-05
2010-04-14,2.9539128269140006e-05
2010-04-15,2.9539128269141432e-05
2010-04-16,2.9539128269141432e-05
2010-04-19,0.00011923804879615205
2010-04-20,0.00012143487709290841
2010-04-21,6.925547553248489e-05
2010-04-22,0.0006010379807680109
2010-04-23,1.778258931114894e-32
2010-04-26,0.00011923804879615205
2010-04-27,3.063758552322978e-05
2010-04-28,6.989972488131574e-05
2010-04-29,3.063758552322978e-05
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,0.00035704484467118314
2010-05-05,0.00017733609526690808
2010-05-06,0.0001805243372694717
2010-05-07,0.00018888158106189533
2010-05-10,0.00019783290593714415
2010-05-11,6.989972488131574e-05
2010-05-12,7.188735927011737e-05
2010-05-13,7.188735927011737e-05
2010-05-14,3.240543755742299e-05
2010-05-17,0.00013339272886333367
2010-05-18,7.539367301376687e-05
2010-05-19,0.00021353735302028556
2010-05-20,0.00043535994077203153
2010-05-21,8.075016958470402e-05
2010-05-24,8.238564014766826e-05
2010-05-25,1.778258931114894e-32
2010-05-26,3.71743060485222e-05
2010-05-27,3.7555339886496046e-05
2010-05-28,0.00014573348841894108
2010-05-31,8.238564014766826e-05
2010-06-01,8.238564014766826e-05
2010-06-02,3.7555339886496046e-05
2010-06-03,3.7174306048520586e-05
2010-06-04,3.71743060485222e-05
2010-06-07,8.581034197546251e-05
2010-06-08,8.669847761799365e-05
2010-06-09,8.760161023938371e-05
2010-06-10,3.913571389304822e-05
2010-06-11,9.533899588604021e-06
2010-06-14,3.7555339886496046e-05
2010-06-15,0.0
2010-06-16,3.794151429158783e-05
2010-06-17,3.7555339886496046e-05
2010-06-18,8.581034197546493e-05
2010-06-21,3.794151429158783e-05
2010-06-22,3.833368361103443e-05
2010-06-23,3.8731957030924296e-05
2010-06-24,3.8731957030924296e-05
2010-06-25,3.8731957030924296e-05
2010-06-28,0.00015493464324094506
2010-06-29,3.83336836110377e-05
2010-06-30,0.00015819658090190897
2010-07-01,3.996474885189482e-05
2010-07-02,3.954736086839971e-05
2010-07-05,0.0007805364799341759
2010-07-06,0.0007805364799341831
2010-07-07,3.913571389304822e-05
2010-07-08,8.760161023938371e-05
2010-07-09,3.954736086839971e-05
2010-07-12,3.954736086839806e-05
2010-07-13,9.83495262392534e-06
2010-07-14,3.833368361103443e-05
2010-07-15,3.8731957030924296e-05
2010-07-16,3.954736086839806e-05
2010-07-19,9.83495262392534e-06
2010-07-20,8.945074996563894e-05
2010-07-21,8.851894667187413e-05
2010-07-22,3.954736086839806e-05
2010-07-23,3.954736086839806e-05
2010-07-26,0.0
2010-07-27,3.996474885189482e-05
2010-07-28,1.004364746523386e-05
2010-07-29,4.038878796424517e-05
2010-07-30,1.004364746523386e-05
2010-08-02,9.135906338864895e-05
2010-08-03,4.125655229125013e-05
2010-08-04,4.2154240970439766e-05
2010-08-05,4.2613698813187153e-05
2010-08-06,9.746525000519019e-05
2010-08-09,4.452871865493612e-05
2010-08-10,0.00041452683653691593
2010-08-11,0.00019508260690931234
2010-08-12,0.0003214323164101712
2010-08-13,0.0004888101970524272
2010-08-16,0.00031762781446285237
2010-08-17,0.0003253055122737189
2010-08-18,0.00011709993095187388
2010-08-19,5.36402661400651e-05
2010-08-20,0.0001229345412512036
2010-08-23,5.4301519991642194e-05
2010-08-24,0.00012446255271739227
2010-08-25,0.0002282905028870391
2010-08-26,0.00012601760528268074
2010-08-27,0.00022829050288704304
2010-08-30,0.00011709993095187672
2010-08-31,0.00045470928474541504
2010-09-01,0.00011433498985895029
2010-09-02,0.0
2010-09-03,0.0
2010-09-06,0.00010660718934715757
2010-09-07,0.0007539965338968999
2010-09-08,4.9339414890618006e-05
2010-09-09,0.00019508260690931234
2010-09-10,0.00030306603947752406
2010-09-13,0.0001996982610487291
2010-09-14,0.00019737113736313297
2010-09-15,0.00010909370118507109
2010-09-16,4.820518582256695e-05
2010-09-17,1.1981502629363362e-05
2010-09-20,0.00029279192200404634
2010-09-21,4.657579997451495e-05
2010-09-22,0.00010420609085491755
2010-09-23,0.0
2010-09-24,0.0001053957041330345
2010-09-27,0.0001053957041330318
2010-09-28,4.6050989135148464e-05
2010-09-29,0.00010188260086109647
2010-09-30,4.5026773154682175e-05
2010-10-01,4.5026773154682175e-05
2010-10-04,1.1448017793694703e-05
2010-10-05,1.1448017793694703e-05
2010-10-06,4.5026773154682175e-05
2010-10-07,4.5026773154682175e-05
2010-10-08,0.00025312392750829923
2010-10-11,6.498449702827439e-05
2010-10-12,0.00014921072432233208
2010-10-13,0.0002745082227171723
2010-10-14,6.768370797192242e-05
2010-10-15,6.862052715232608e-05
2010-10-18,1.727364820627139e-05
2010-10-19,7.055347220294817e-05
2010-10-20,7.360850035763124e-05
2010-10-21,1.8534102669914483e-05
2010-10-22,7.467266355208502e-05
2010-10-25,7.46726635520873e-05
2010-10-26,0.000635143419391231
2010-10-27,0.00028622891205684034
2010-10-28,0.00016213387717935824
2010-10-29,0.00027833457502228514
2010-11-01,0.00015764734265363145
2010-11-02,7.055347220294596e-05
2010-11-03,7.055347220294596e-05
2010-11-04,1.751523720599313e-05
2010-11-05,6.862052715232608e-05
2010-11-08,6.862052715232608e-05
2010-11-09,7.055347220294817e-05
2010-11-10,1.7761930181300632e-05
2010-11-11,0.00029030384854037707
2010-11-12,0.00030750830504290403
2010-11-15,7.800350773312404e-05
2010-11-16,8.1562282079688e-05
2010-11-17,0.000182150555828493
2010-11-18,8.034878433536145e-05
2010-11-19,8.034878433536381e-05
2010-11-22,0.000182150555828493
2010-11-23,1.9644530904527372e-05
2010-11-24,0.00017681265462290136
2010-11-25,0.0004701628635461721
2010-11-26,0.00016681657392712742
2010-11-29,0.0004504338222780062
2010-11-30,0.00028622891205684034
2010-12-01,0.00016445022679032216
2010-12-02,0.00029030384854038146
2010-12-03,0.0002670863631709192
