date,parkinson_volatility
2010-02-22,4.765319241615053e-05
2010-02-23,0.0007043003124489819
2010-02-24,0.0002724147603573181
2010-02-25,8.407131285193845e-05
2010-02-26,0.00012523607002652647
2010-03-01,0.00016378410855457965
2010-03-02,0.00016579694950957666
2010-03-03,8.458710613778581e-05
2010-03-04,0.00011851787765249986
2010-03-05,1.3168012025717866e-05
2010-03-08,0.0002549954520554913
2010-03-09,0.0002995833606149353
2010-03-10,0.00014552496555612438
2010-03-11,4.7380493791024986e-05
2010-03-12,7.46732139487322e-05
2010-03-15,0.00014224079775224037
2010-03-16,0.0003030673427177102
2010-03-17,5.021624737753308e-05
2010-03-18,0.00011365943637285562
2010-03-19,7.777409739272698e-05
2010-03-22,5.0814067955556125e-05
2010-03-23,0.0001170984394542064
2010-03-24,0.00011639826399912987
2010-03-25,0.000327267650325711
2010-03-26,5.299273115017635e-05
2010-03-29,5.299273115017635e-05
2010-03-30,0.00012293456239794524
2010-03-31,0.00012293456239794232
2010-04-01,0.0003312471563439808
2010-04-02,0.00020693890452214242
2010-04-05,2.84979920634718e-05
2010-04-06,5.0814067955556125e-05
2010-04-07,0.00016083288794028873
2010-04-08,0.00021070742475706925
2010-04-09,5.39695583738967e-05
2010-04-12,0.000269117382788503
2010-04-13,5.2356172915210265e-05
2010-04-14,0.00021722105504374872
2010-04-15,0.00012218147772033374
2010-04-16,0.00012293456239794814
2010-04-19,0.000169935567901193
2010-04-20,0.00012760427742569352
2010-04-21,5.706872091305288e-05
2010-04-22,0.0002707585420894784
2010-04-23,0.0
2010-04-26,0.00016279140632946082
2010-04-27,8.305377977929762e-05
2010-04-28,2.9717968111967844e-05
2010-04-29,1.3168012025718827e-05
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,1.3328596860940158e-05
2010-05-05,8.407131285193364e-05
2010-05-06,8.510766082128996e-05
2010-05-07,0.00036355352603851263
2010-05-10,0.00017869164663915027
2010-05-11,9.174807017618878e-05
2010-05-12,0.00013425246381586458
2010-05-13,9.352961956494991e-05
2010-05-14,0.00013599609169636393
2010-05-17,0.0003214315182078197
2010-05-18,0.00020517979316813119
2010-05-19,0.0002882561352770397
2010-05-20,0.0016327247830896815
2010-05-21,0.0002903044023252566
2010-05-24,0.0001668182643170932
2010-05-25,0.0
2010-05-26,0.00010909520757293911
2010-05-27,0.00021235615265860337
2010-05-28,0.00014332166341884627
2010-05-31,0.00020517979316813495
2010-06-01,0.00010539571608580653
2010-06-02,6.768328062954637e-05
2010-06-03,0.00010396898927066043
2010-06-04,3.8202043458357875e-05
2010-06-07,0.0003661298993204436
2010-06-08,0.00038778563844783553
2010-06-09,4.584199422644446e-06
2010-06-10,1.8271405856972824e-05
2010-06-11,0.00011140597047807592
2010-06-14,4.038807569605112e-05
2010-06-15,0.0
2010-06-16,7.205621936648783e-05
2010-06-17,0.00042600632072716687
2010-06-18,0.0007702628485703212
2010-06-21,0.00028444800391548753
2010-06-22,9.001815553235756e-05
2010-06-23,5.928383568346438e-05
2010-06-24,3.366973170644312e-05
2010-06-25,0.0004677032401893839
2010-06-28,0.00024654726102070067
2010-06-29,5.966570526287815e-05
2010-06-30,0.0008585748201326117
2010-07-01,9.536356881651112e-05
2010-07-02,1.5508757534984727e-05
2010-07-05,3.455429783195461e-05
2010-07-06,0.0003929227429729592
2010-07-07,0.00010120109399179366
2010-07-08,0.00010120109399179366
2010-07-09,1.6355503947610735e-05
2010-07-12,6.45511705828363e-05
2010-07-13,0.00024654726102070067
2010-07-14,6.083371638110719e-05
2010-07-15,0.00024654726102070067
2010-07-16,1.5818410861764373e-05
2010-07-19,6.32750310111589e-05
2010-07-20,1.5923691831790285e-05
2010-07-21,3.618842498989563e-05
2010-07-22,6.542349918136657e-05
2010-07-23,6.49851393470491e-05
2010-07-26,0.0
2010-07-27,1.624591894195466e-05
2010-07-28,0.00019315130954381375
2010-07-29,6.285805159834533e-05
2010-07-30,6.0833716381105124e-05
2010-08-02,3.366973170644312e-05
2010-08-03,0.0006992908306242768
2010-08-04,0.0001786916466391537
2010-08-05,0.00017314377874143763
2010-08-06,3.2202153117899295e-05
2010-08-09,0.00023414305166331002
2010-08-10,0.0006619355677642868
2010-08-11,0.00020104838302803087
2010-08-12,0.00015986595910533536
2010-08-13,0.00034152199484186076
2010-08-16,3.570989826658987e-05
2010-08-17,1.6137431621409998e-05
2010-08-18,6.455117058283205e-05
2010-08-19,6.49851393470491e-05
2010-08-20,6.542349918136446e-05
2010-08-23,0.00010188261222124648
2010-08-24,0.00043192268731525327
2010-08-25,0.0001090952075729364
2010-08-26,0.0003462414727303222
2010-08-27,0.0010264007760630211
2010-08-30,0.00044413566130240944
2010-08-31,0.0003522794139090748
2010-09-01,0.0001764419465678939
2010-09-02,0.0
2010-09-03,0.0
2010-09-06,0.00036355352603850775
2010-09-07,0.00038778563844784063
2010-09-08,0.0008990576377062834
2010-09-09,0.00023868256390445128
2010-09-10,0.00038778563844784063
2010-09-13,0.0003955296619991544
2010-09-14,6.12306834867278e-05
2010-09-15,9.536356881651368e-05
2010-09-16,1.5109832797104104e-05
2010-09-17,3.410771377398378e-05
2010-09-20,9.536356881651368e-05
