date,parkinson_volatility
2016-12-28,0.0
2016-12-29,0.0013839500636189338
2016-12-30,0.00029695692190726366
2017-01-03,0.00010188294625984984
2017-01-04,2.568497575167274e-05
2017-01-05,1.6465931204838146e-05
2017-01-06,1.6578164869280706e-05
2017-01-09,3.7300917646300525e-05
2017-01-10,9.309324130023835e-06
2017-01-11,1.6634093919764615e-05
2017-01-12,1.6634093919764615e-05
2017-01-13,2.6124549409561485e-05
2017-01-16,2.5947068489011484e-05
2017-01-17,1.6578164869280706e-05
2017-01-18,9.372706257824118e-06
2017-01-19,0.00010539606755022033
2017-01-20,3.833344165091302e-05
2017-01-23,3.846614704383204e-05
2017-01-24,3.873171518643323e-05
2017-01-25,0.0006935713470175095
2017-01-26,0.0
2017-02-03,3.5357203131940495e-05
2017-02-06,8.021584138188504e-05
2017-02-07,3.6676637684391144e-05
2017-02-08,8.238655944478685e-05
2017-02-09,8.322299707660308e-05
2017-02-10,6.586685664053562e-05
2017-02-13,3.704930819268644e-05
2017-02-14,1.6355639342691604e-05
2017-02-15,6.498567551759499e-05
2017-02-16,9.985874108938679e-05
2017-02-17,0.00011786914397484312
2017-02-20,0.0005818806867162054
2017-02-21,0.001297207824151322
2017-02-22,0.0003214325740124051
2017-02-23,0.000241140409445948
2017-02-24,0.0001663055728022883
2017-02-27,0.00026830239727962916
2017-02-28,0.0007022320031769085
2017-03-01,0.000253495299378662
2017-03-02,4.834430881525314e-05
2017-03-03,0.00011101705977295752
2017-03-06,3.7500592096316356e-05
2017-03-07,0.00021800801554938335
2017-03-08,0.0003486369985240504
2017-03-09,2.824635279976506e-05
2017-03-10,4.948409575649517e-05
2017-03-13,0.0005166028581300178
2017-03-14,0.0005533137853950897
2017-03-15,0.0009744016393835318
2017-03-16,3.320991723236594e-05
2017-03-17,0.0014341563211500822
2017-03-20,0.00036778744287620403
2017-03-21,2.7431194522922095e-05
2017-03-22,7.777434923836058e-05
2017-03-23,0.00015702004463954134
2017-03-24,0.00048689726465312154
2017-03-27,2.7272399138616336e-05
2017-03-28,7.619972542384563e-05
2017-03-29,4.90522273195493e-05
2017-03-30,1.9132576536497314e-05
2017-03-31,4.834430881525314e-05
2017-04-03,9.048470814924676e-05
2017-04-04,0.00010569665797561154
2017-04-05,7.25683150394394e-05
2017-04-07,3.591398194976455e-05
2017-04-10,2.605024911024254e-05
2017-04-11,1.1545177554876667e-05
2017-04-12,2.605024911024254e-05
2017-04-13,1.157790728167986e-05
2017-04-14,5.936902717167504e-05
2017-04-17,1.181095937030871e-05
2017-04-18,6.0746023851271074e-05
2017-04-19,7.3609471564756e-05
2017-04-20,5.869706098532375e-05
2017-04-21,0.0003377299593731324
2017-04-24,0.00024071698918410274
2017-04-25,2.4365496028445635e-05
2017-04-26,3.302856094086763e-05
2017-04-27,0.00024876793138727465
2017-04-28,0.0
2017-05-03,5.869706098532375e-05
2017-05-04,4.7515547319065986e-05
2017-05-05,1.8587492445445224e-05
2017-05-08,0.00017120854286411537
