date,parkinson_volatility
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-29,0.0002575649868348861
2021-03-30,5.214392319270581e-06
2021-03-31,0.00042508283658049766
2021-04-01,0.0005709863104847495
2021-04-02,0.00013942070398490706
2021-04-05,0.0002630171527140411
2021-04-06,0.00023119013459645165
2021-04-07,0.00011709970810392383
2021-04-08,4.246017675547913e-05
2021-04-09,0.00023629031796377632
2021-04-12,0.00023629031796377632
2021-04-13,7.743269884225852e-05
2021-04-14,0.00010000641438431468
2021-04-15,0.0011783504987885353
2021-04-16,0.00031904621864967136
2021-04-19,7.743269884225852e-05
2021-04-20,1.907711085243307e-05
2021-04-21,0.0
2021-04-22,0.00023978317025585464
2021-04-23,0.0009846870506533736
2021-04-26,0.0003635515570331059
2021-04-27,0.001730053626734473
2021-04-28,0.00046449670848704757
2021-04-29,0.00037043802584336283
2021-04-30,0.0
2021-05-03,0.0
2021-05-04,0.00010579739233761903
2021-05-05,8.343329269084809e-05
2021-05-06,0.0019374859814859512
2021-05-07,0.00023629031796377632
2021-05-10,0.0004770309344004702
2021-05-11,0.0001656280086674325
2021-05-12,4.1851845263538114e-05
2021-05-13,0.000915094018508822
2021-05-14,0.003276374102392427
2021-05-17,0.001074760117293196
2021-05-18,0.00017533069833887259
2021-05-19,0.0022957420161799553
2021-05-20,0.0021051161844990165
2021-05-21,0.0010108156033740287
2021-05-24,0.001599097155014993
2021-05-25,0.006411317234605982
2021-05-26,0.0039585183551824575
2021-05-27,0.0014569511814110534
2021-05-28,0.003188877911557056
2021-05-31,0.0018230706709679535
2021-06-01,0.0018554332326444075
2021-06-02,0.0015097729590560743
2021-06-03,0.0033487508858782177
2021-06-04,0.0057566399491047505
2021-06-07,0.0017958968815902795
2021-06-08,0.0
2021-06-09,0.001933528259262043
2021-06-10,0.0058644282176908225
2021-06-11,0.0024590697866052167
2021-06-14,0.0008181628134272445
2021-06-15,0.001700300647871874
2021-06-16,0.0016486895140558615
2021-06-17,0.0013952204113948648
2021-06-18,0.0028664546602083416
2021-06-21,0.0004176683926995654
2021-06-22,0.00033292717028656735
2021-06-23,0.0001872589289582852
2021-06-24,0.00016766492617599534
2021-06-25,0.0002790374663991003
2021-06-28,0.0014275992667427482
2021-06-29,1.9452545223236838e-05
2021-06-30,0.0007556299510208849
2021-07-01,0.0008039904640645643
2021-07-02,0.0012777193344257352
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0005548110649588408
2021-07-12,0.0
2021-07-13,0.0013612571918983358
2021-07-14,0.0
2021-07-15,0.0020012319385215565
2021-07-16,0.0
2021-07-19,0.0009044412311046004
2021-07-20,0.004842894741970111
2021-07-21,0.00024084660139396074
2021-07-22,0.0018046870046952211
2021-07-23,0.0007164178394570947
2021-07-26,0.0010313346225364047
2021-07-27,0.001340337172036788
2021-07-28,0.000356626078161934
2021-07-29,0.00029810668702072706
2021-07-30,0.0003877853901673898
2021-08-02,0.0
2021-08-03,0.00019859794932241157
2021-08-04,0.0
2021-08-05,0.0008215136746243263
2021-08-06,0.0002381175621491784
2021-08-09,0.00019165762704014217
2021-08-10,0.0
2021-08-11,0.0005780279582202907
2021-08-12,0.00039860375888654945
2021-08-13,0.000278333854558628
2021-08-16,0.000335858536227341
2021-08-17,0.0
2021-08-18,0.00013375993376928355
2021-08-19,0.0001007504748020774
2021-08-20,0.0004906603326703199
2021-08-23,0.0
2021-08-24,0.00021063376296076157
2021-08-25,0.00016031718569723557
2021-08-26,0.00014103681859198124
2021-08-27,0.0003945073331620595
2021-08-30,0.00018215126823214708
2021-08-31,5.675014328350764e-05
2021-09-01,0.0002846232782084924
2021-09-02,0.0
2021-09-03,0.0
2021-09-06,0.0002065023331446309
2021-09-07,0.00020592221001649588
2021-09-08,0.0
2021-09-09,0.00010188329362434627
2021-09-10,4.4902312561080565e-05
2021-09-13,0.00020592221001649588
2021-09-14,3.481374027630054e-05
2021-09-15,2.5613215971962614e-05
2021-09-16,0.00013945648703136344
2021-09-17,3.452197689093043e-05
2021-09-20,1.741795322598247e-05
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,3.481374027630054e-05
2021-09-24,8.080892399059175e-06
2021-09-27,0.0003142429870514108
2021-09-28,4.540705513852614e-05
2021-09-29,2.546955306365743e-05
2021-09-30,0.00016031718569723557
2021-10-01,5.738824443172014e-05
2021-10-04,5.738824443172014e-05
2021-10-05,0.00010216854751875913
2021-10-06,0.0
2021-10-07,0.0009697675550872221
2021-10-08,0.0
2021-10-11,0.0
2021-10-12,3.0800258020304304e-05
2021-10-13,0.0011978364653858085
2021-10-14,0.0
2021-10-15,2.3331529554415127e-05
2021-10-18,0.0
2021-10-19,0.00011176911432036838
2021-10-20,4.215398823764622e-05
2021-10-21,0.00026636152127328745
2021-10-22,6.658423352827545e-05
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0005518208372904601
2021-10-29,0.0002592674812209564
2021-11-01,0.0
2021-11-02,0.0001921784023007599
2021-11-03,0.0008793267897899995
2021-11-04,0.0002801831373945295
2021-11-05,0.00031797020858167786
2021-11-08,0.00037336485578208647
2021-11-09,0.00016636979779346148
2021-11-10,0.0001464185759246501
2021-11-11,6.60447121952418e-05
2021-11-12,6.60447121952418e-05
2021-11-15,6.533549166592012e-05
2021-11-16,6.56886662083122e-05
2021-11-17,0.00013193926287054708
2021-11-18,0.00011423070382805534
2021-11-19,4.343574720780967e-05
2021-11-22,0.0014698018331468325
2021-11-23,0.0001284067068010767
2021-11-24,0.002097115173824664
2021-11-25,0.00031512824338183153
2021-11-26,0.00019871334575127838
2021-11-29,0.0012455388783511366
2021-11-30,0.00045780347004107985
2021-12-01,0.0005350458800500732
2021-12-02,2.842642951995137e-05
2021-12-03,0.0003124476057927658
2021-12-06,0.0014982497600470282
2021-12-07,0.0004721120752878826
2021-12-08,0.000540584565061106
2021-12-09,8.407249321476314e-05
2021-12-10,2.075235269719429e-05
2021-12-13,0.00046014267625312243
2021-12-14,3.6987575126172784e-05
2021-12-15,8.343435016055447e-05
2021-12-16,7.037502596495222e-05
2021-12-17,0.0002353428224715612
2021-12-20,8.450199796655593e-05
2021-12-21,4.783550642801339e-05
2021-12-22,5.928385173913693e-05
2021-12-23,0.0005916507610600979
2021-12-24,0.0021903398680660534
2021-12-27,0.0014464208034249413
2021-12-28,0.000674280072897504
2021-12-29,0.001178353126408358
2021-12-30,0.0002611312463903811
2021-12-31,0.00021222036351938584
2022-01-03,0.0
2022-01-04,0.0001577620998705439
2022-01-05,0.00032573948363118417
2022-01-06,0.0004903145924809659
2022-01-07,0.000787854473763041
2022-01-10,0.0010288950039662069
2022-01-11,0.0004474946590044362
2022-01-12,0.0023817716535118514
2022-01-13,0.00044092566656179176
2022-01-14,0.0001717059125444896
2022-01-17,0.001581342878773333
2022-01-18,0.001343248873449568
2022-01-19,0.00022574206466261583
2022-01-20,0.0005476266318903679
2022-01-21,0.000624719774727049
2022-01-24,7.145917026147333e-05
2022-01-25,0.0003077029974981464
2022-01-26,0.0006699678192903596
2022-01-27,0.00028918418557836534
2022-01-28,0.0003468365362857851
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-07,0.00010006319717733667
2022-02-08,0.0007503141936445233
2022-02-09,0.0007145427898344234
2022-02-10,0.0002484932742408214
2022-02-11,0.0001045690091038913
2022-02-14,0.0006204985335898937
2022-02-15,0.0
2022-02-16,0.0001677183167403941
2022-02-17,0.00032143123745167703
2022-02-18,0.0004416499753950457
2022-02-21,9.991408676787086e-05
2022-02-22,0.0001375174107413652
2022-02-23,0.0005137201887052728
2022-02-24,0.00037171526913899684
2022-02-25,3.3856670768498385e-05
2022-02-28,0.0004797112392837884
2022-03-01,0.001617645605463844
2022-03-02,0.000858577073228992
2022-03-03,0.00040677001769720057
2022-03-04,0.00025650962506804423
2022-03-07,0.000230574380456124
2022-03-08,7.748357907761636e-05
2022-03-09,0.00021056746925864335
2022-03-10,0.00014485695034299455
2022-03-11,6.498580961023846e-05
2022-03-14,6.516062198202165e-05
2022-03-15,5.256698775451743e-05
2022-03-16,0.00010880236618663698
2022-03-17,0.00012601726443009292
2022-03-18,2.283939673848338e-05
2022-03-21,0.0001850748056847412
2022-03-22,0.0003046687628921762
2022-03-23,6.228180922127176e-05
2022-03-24,0.0001619918901891037
2022-03-25,0.0001611369730654088
2022-03-28,0.000230574380456124
2022-03-29,0.00034707106293237617
2022-03-30,0.0010827227594455012
2022-03-31,0.00012304370886517073
2022-04-01,0.0002251487370362869
2022-04-04,8.851919156120479e-05
2022-04-05,4.9856002060676484e-05
2022-04-06,3.944388428443562e-05
2022-04-07,6.179362825803613e-05
2022-04-08,0.0003397003245942764
2022-04-11,0.0
2022-04-12,0.0005082239408853245
2022-04-13,3.0800235457264705e-05
2022-04-14,0.00022693582395223017
2022-04-15,3.071907584275423e-05
2022-04-18,0.00025650962506804423
2022-04-19,2.2899515338552914e-05
2022-04-20,7.707331449752001e-05
2022-04-21,5.118458832851374e-05
2022-04-22,0.00010595350652543238
2022-04-25,0.0013620635858958053
2022-04-26,0.0010872623206058469
2022-04-27,0.0002433564871080592
2022-04-28,7.937709864644462e-05
2022-04-29,0.00032318542047452117
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.00019696320979520395
2022-05-05,0.00011709840300333494
2022-05-06,0.00023783363219837935
2022-05-09,0.00040024328437854095
2022-05-10,0.001868354527925589
2022-05-11,0.00028623021003009445
2022-05-12,0.000349295392436292
2022-05-13,0.0009879638583603126
2022-05-16,0.00021863922408179464
2022-05-17,0.00019283293635568238
