date,parkinson_volatility
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0008830275865060556
2011-07-28,0.0004145291863360097
2011-07-29,0.0002745067109336078
2011-08-01,0.0006351433701719497
2011-08-02,8.034995128067091e-05
2011-08-03,0.0
2011-08-04,0.000444133256835785
2011-08-05,0.0010834448999672598
2011-08-08,0.000444133256835785
2011-08-09,0.0009217122325548774
2011-08-10,0.0006722358463194676
2011-08-11,0.0
2011-08-12,0.0008351251679518892
2011-08-15,0.0006177380550037556
2011-08-16,0.001098444893538402
2011-08-17,0.0004379635704369916
2011-08-18,0.000609302501474364
2011-08-19,0.00015125562050698397
2011-08-22,0.001362065797509688
2011-08-23,0.0
2011-08-24,0.0016703803768611028
2011-08-25,6.768333780973404e-05
2011-08-26,6.957654616389671e-05
2011-08-29,6.768333780973621e-05
2011-08-30,0.0
2011-08-31,0.0006441232157434394
2011-09-01,0.0030922103550347284
2011-09-02,0.0
2011-09-05,0.00047702836474578723
2011-09-06,0.002277495742393714
2011-09-07,7.256884513303425e-05
2011-09-08,1.8271108567024923e-05
2011-09-09,0.0006263500264417073
2011-09-12,0.0
2011-09-13,0.0002498025104676469
2011-09-14,0.00023118842768724565
2011-09-15,0.00024980251046765104
2011-09-16,0.0006010409353741472
2011-09-19,0.0016933586151408873
2011-09-20,0.0006010409353741472
2011-09-21,1.7273552758266007e-05
2011-09-22,6.586636442078398e-05
2011-09-23,0.0001472097244513272
2011-09-26,0.0004145291863360097
2011-09-27,0.0
2011-09-28,0.00026708704372556614
2011-09-29,1.70369298543573e-05
2011-09-30,0.00015764646542347087
2011-10-03,0.0
2011-10-04,0.00015764646542347087
2011-10-05,0.00026708704372556614
2011-10-06,1.70369298543584e-05
2011-10-07,1.70369298543573e-05
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.00042600374036229344
2011-10-13,1.7273552758266007e-05
2011-10-14,1.7273552758266007e-05
2011-10-17,1.7273552758266007e-05
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,1.70369298543573e-05
2011-10-24,1.70369298543584e-05
2011-10-25,0.00028223991881166574
2011-10-26,0.0015240749476225863
2011-10-27,0.0015923589136471483
2011-10-28,0.0018417357060258157
2011-10-31,1.751513974859522e-05
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,1.8013770276533128e-05
2011-11-04,7.25688451330365e-05
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0003030654967937963
2011-11-10,1.880260821676601e-05
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,1.880260821676601e-05
2011-11-17,0.0
2011-11-18,0.00017423124178324553
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,1.9644419837074042e-05
2011-11-24,0.0
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.00030750658524070115
2011-12-05,0.0
2011-12-06,1.9644419837074042e-05
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.00017423124178324895
2011-12-12,0.00017945324543260427
2011-12-13,0.0
2011-12-14,1.9644419837074042e-05
2011-12-15,0.0019517702431727489
2011-12-16,2.0544060466724715e-05
