date,parkinson_volatility
2010-02-22,0.00036355131709806676
2010-02-23,9.53631061782724e-05
2010-02-24,9.53631061782724e-05
2010-02-25,0.00036939238176403875
2010-02-26,0.00037537536375896344
2010-03-01,0.00020944040083899378
2010-03-02,9.087687185699844e-05
2010-03-03,0.0010708292653574315
2010-03-04,0.0005137201484330325
2010-03-05,8.66990219129801e-05
2010-03-08,0.0007568789969617519
2010-03-09,0.0007342791618140504
2010-03-10,0.00017945212045195473
2010-03-11,0.00018215082828905806
2010-03-12,0.00018773416769539213
2010-03-15,0.00033124738835158636
2010-03-16,0.0005462063548212361
2010-03-17,0.0003522772396894373
2010-03-18,0.0003578496277833323
2010-03-19,0.00019969943547394967
2010-03-22,0.00020286953890293096
2010-03-23,9.233677506336993e-05
2010-03-24,9.233677506336993e-05
2010-03-25,9.53631061782724e-05
2010-03-26,0.00021633580124815995
2010-03-29,9.53631061782724e-05
2010-03-30,0.0004008243736836881
2010-03-31,0.00021991188977168685
2010-04-01,0.00198081759283063
2010-04-02,9.087687185699844e-05
2010-04-05,0.00020286953890293096
2010-04-06,0.0003415214835604288
2010-04-07,0.00019062258742981835
2010-04-08,0.0005215627316845163
2010-04-09,0.00018773416769539213
2010-04-12,0.0003415214835604288
2010-04-13,8.805903635515798e-05
2010-04-14,8.945034197253702e-05
2010-04-15,8.805903635515798e-05
2010-04-16,0.0007568789969617519
2010-04-19,0.0007342791618140574
2010-04-20,0.00018215082828905806
2010-04-21,8.28027902806655e-05
2010-04-22,0.0012863036144560175
2010-04-23,0.0
2010-04-26,0.0005215627316845103
2010-04-27,0.0007568789969617519
2010-04-28,0.00018773416769539213
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,0.0011489703734198164
2010-05-10,0.0011206744086572824
2010-05-11,0.0008908833539639767
2010-05-12,0.0008908833539639767
2010-05-13,0.0009612211439677414
2010-05-14,0.0008126233064506282
2010-05-17,0.0020353191089899835
2010-05-18,0.00026708701227366884
2010-05-19,0.0006351444905957723
2010-05-20,0.0015463383026912102
2010-05-21,7.800264446832273e-05
2010-05-24,0.0006820179432816579
2010-05-25,0.0
2010-05-26,0.0002862311801134206
2010-05-27,0.00029030457313030875
2010-05-28,0.00026708701227367307
2010-05-31,0.00043796305050510756
2010-06-01,0.00046344678255848173
2010-06-02,0.0006532959770947384
2010-06-03,0.0002707587146997
2010-06-04,0.00028223988464546717
2010-06-07,0.00030306549453074257
2010-06-08,0.0007022313865241535
2010-06-09,0.00017170629224404958
2010-06-10,0.00017423154523232682
2010-06-11,0.00017170629224404958
2010-06-14,0.00017170629224404275
2010-06-15,0.0
2010-06-16,0.000653295977094732
2010-06-17,0.0004145285081246796
2010-06-18,0.0003877854527150326
2010-06-21,0.0
2010-06-22,0.001932756741253898
2010-06-23,0.0011206744086572824
2010-06-24,0.0001950815063773014
2010-06-25,0.00047702923984317463
2010-06-28,0.0006862745667331574
2010-06-29,0.00035008657187983835
