date,open,high,low,close,volume
2026-05-01,21.780935546875,21.780935546875,21.780935546875,21.780935546875,0
2026-05-04,21.864548451660582,22.07357789445873,21.780935923339417,21.8227421875,11703665
2026-05-05,21.739128527609473,21.822741051578426,21.53009909569177,21.697322265625,14161675
2026-05-06,21.739129283437,21.864548073750996,21.613712371127743,21.780935546875,18589175
2026-05-07,21.864548451660582,21.989965366137564,21.739129659178833,21.8227421875,19304130
2026-05-08,21.822742563244596,22.198997069163433,21.780936298364193,21.864548828125,25534600
2026-05-11,21.90635395710054,22.031770867233735,21.697322643537365,21.73912890625,19111620
2026-05-12,21.73913010817308,21.822742638221158,21.655517578125,21.655517578125,12953830
2026-05-13,21.655516899422842,21.73912942685043,21.530099986286203,21.57190625,14550145
2026-05-14,21.613712890625,21.82274233483439,21.57190662618217,21.613712890625,15046945
2026-05-15,21.78093652578043,21.78093652578043,21.404682015933094,21.44648828125,25964125
2026-05-18,21.446487148702595,21.446487148702595,21.237457711161326,21.321068359375,21612525
2026-05-19,21.362875294483167,21.404681558907438,20.94481640625,20.94481640625,34871335
2026-05-20,20.98662327834292,21.153846462877183,20.484949968730447,20.5685625,44781690
2026-05-21,20.65217450511543,20.819397685389358,20.568561975976067,20.73578515625,21427030
2026-05-22,20.777590359229997,20.819396621663667,20.484948400198984,20.6103671875,17242295
2026-05-25,20.73578515625,20.90301021452872,20.69397889168032,20.73578515625,11710450
2026-05-26,20.73578443185566,21.3628746224842,20.73578443185566,21.321068359375,21474525
2026-05-27,21.362875903216782,21.446488434447865,21.15384645314392,21.237458984375,14489195
2026-05-28,21.237457996995193,21.40468117367791,20.903009765625,20.903009765625,11056790
2026-05-29,20.903009765625,21.070232942307722,20.7775909746094,20.903009765625,9397455
2026-06-01,20.986623046875,21.028427434043866,20.819397986180277,20.986623046875,5948030
2026-06-02,20.986621671398357,21.02842605582734,20.6103671875,20.6103671875,14765310
2026-06-03,20.61036728885258,21.070232421875,20.61036728885258,21.070232421875,16648320
2026-06-04,20.944816029296867,21.070232942307722,20.81939723828127,20.903009765625,9841700
2026-06-05,20.944816029296867,21.028426678635856,20.903009765625,20.903009765625,9595025
2026-06-08,20.819398215803815,20.819398215803815,20.526756234365223,20.5685625,13903270
2026-06-09,20.6103671875,20.777590359229997,20.526754662632655,20.6103671875,11223425
2026-06-10,20.610367564925753,20.77759073971801,20.610367564925753,20.652173828125,10782285
2026-06-11,20.61036786600982,20.693978515625,20.526755338389886,20.693978515625,5232155
2026-06-12,20.903010592854006,21.070233776154524,20.777591796875,20.777591796875,23486680
2026-06-15,20.944815511961934,21.19565120979277,20.944815511961934,21.070232421875,18012450
2026-06-16,21.11203996439123,21.153846229564913,20.986623046875,20.986623046875,13397845
2026-06-17,21.028426159235742,21.153844947153512,20.98662177460119,21.070232421875,13358860
2026-06-18,21.07023279911225,21.153845325887744,21.028426535724506,21.1120390625,8011705
2026-06-19,21.11203920597959,21.11203920597959,20.903009765625,20.903009765625,8166150
2026-06-22,20.944816479098396,20.98662274366808,20.73578515625,20.73578515625,8887430
2026-06-23,20.86120394995904,21.15384592394201,20.69397889168032,20.73578515625,21351935
2026-06-24,20.777591420819682,20.86120394995904,20.610368240545746,20.73578515625,14501040
2026-06-25,20.735784476518766,20.819397002917256,20.652173828125,20.652173828125,8718840
2026-06-26,20.652174129819784,20.73578477943497,20.61036786600982,20.693978515625,7941900
2026-06-29,20.777591721006598,21.11203996439123,20.735785455832914,20.986623046875,18183225
2026-06-30,20.98662177460119,21.112038684514257,20.944815511961934,21.070232421875,15561570
2026-07-01,20.98662177460119,21.112038684514257,20.944815511961934,21.070232421875,15561570
2026-07-02,21.571907077200716,21.655517729829715,21.404682015933094,21.44648828125,11489535
2026-07-03,21.571906698960515,21.571906698960515,21.237458460294274,21.404681640625,15584800
2026-07-06,21.488293938186473,21.571906466453033,21.11203943899172,21.153845703125,14815220
2026-07-07,21.237457646506247,21.530099609375,21.1538451205424,21.530099609375,14224120
2026-07-08,21.530099470691532,21.864547694387905,21.4882932079789,21.73912890625,23234600
2026-07-09,21.69565234375,21.739130859375,21.3913046875,21.3913046875,12899435
2026-07-10,21.3913046875,21.739130859375,21.347826171875,21.434783203125,12083740
2026-07-13,21.3913046875,21.434783203125,20.869564453125,21.260869140625,18590210
2026-07-14,20.869564453125,21.347826171875,20.869564453125,21.347826171875,14109005
2026-07-15,21.08695703125,21.260869140625,20.826087890625,20.826087890625,14633865
2026-07-16,20.826087890625,21.08695703125,20.434783203125,21.0,16832550
2026-07-17,20.91304296875,20.956521484375,20.652173828125,20.652173828125,11959540
2026-07-20,20.52173828125,20.6086953125,19.826087890625,19.826087890625,23771535
2026-07-21,19.739130859375,20.043478515625,19.652173828125,19.739130859375,12984880
2026-07-22,19.826087890625,20.173912109375,19.434783203125,19.434783203125,24327100
2026-07-23,19.3913046875,19.739130859375,18.782609375,19.173912109375,24129760
2026-07-24,19.173912109375,19.217390625,18.869564453125,19.043478515625,11885710
