date,open,high,low,close,volume
2011-01-14,5.056880379219002,5.056880379219002,4.214066909648242,5.04002392578125,5082282
2011-01-17,4.820892289802158,5.27601171875,4.820892289802158,5.27601171875,6830291
2011-01-18,5.276011778294905,5.52885595703125,5.056880507287866,5.52885595703125,6628082
2011-01-19,5.309723801540408,5.7985556640625,5.309723801540408,5.7985556640625,5699824
2011-01-20,5.528856020262079,6.085112869279216,5.528856020262079,6.0345439453125,6127190
2011-01-21,5.781699774660786,6.034543956768799,5.7479873046875,5.7479873046875,4833859
2011-01-24,5.478287118187293,5.511999588231296,5.4614306640625,5.4614306640625,829495
2011-01-25,5.19173046875,5.225442938815076,5.19173046875,5.19173046875,3373404
2011-01-26,5.191730331368508,5.191730331368508,4.9557426089520105,4.989455078125,2145932
2011-01-27,4.989455477427446,5.056880859375,4.820892679866971,5.056880859375,2796112
2011-01-28,4.905173810516265,5.073736598862611,4.888317794604979,4.93888671875,1671182
2011-01-31,4.93888671875,4.93888671875,4.93888671875,4.93888671875,0
2011-02-01,4.93888671875,4.93888671875,4.93888671875,4.93888671875,0
2011-02-02,4.93888671875,4.93888671875,4.93888671875,4.93888671875,0
2011-02-03,4.93888671875,4.93888671875,4.93888671875,4.93888671875,0
2011-02-04,4.93888671875,4.93888671875,4.93888671875,4.93888671875,0
2011-02-07,4.93888671875,4.93888671875,4.93888671875,4.93888671875,0
2011-02-08,4.938886660070234,5.056880522869655,4.938886660070234,4.95574267578125,692665
2011-02-09,4.888317958649583,4.972599355651113,4.820892578125,4.820892578125,1331185
2011-02-10,4.820892568787603,4.8377490234375,4.753467626599211,4.8377490234375,1254997
2011-02-11,4.820892945711698,4.837749401679526,4.63547412109375,4.63547412109375,1648608
2011-02-14,4.6186171875,4.686042121590272,4.6186171875,4.6186171875,807826
2011-02-15,4.551192373432127,4.6354737704853,4.500623885764702,4.568048828125,780779
2011-02-16,4.517479426898507,4.568048347450397,4.517479426898507,4.55119189453125,398242
2011-02-17,4.500623610277656,4.500623610277656,4.348916841944689,4.4500546875,248742
2011-02-18,4.483767293244058,4.483767293244058,4.3826298828125,4.3826298828125,1104644
2011-02-21,4.23092298517576,4.23092298517576,4.163498046875,4.163498046875,1837667
2011-02-22,3.994935262917529,4.365773299982851,3.994935262917529,4.163498046875,885185
2011-02-23,4.332060753555547,4.365773222104552,4.21406689453125,4.21406689453125,400425
2011-02-24,4.129785838222458,4.2983486328125,4.079216912204325,4.2983486328125,437268
2011-02-25,4.180354640781244,4.3489169921875,4.180354640781244,4.3489169921875,390097
2011-02-28,4.43319815920256,4.43319815920256,4.180354425982245,4.21406689453125,757460
2011-03-01,4.163497972604962,4.21406689453125,4.129785504055957,4.21406689453125,167230
2011-03-02,4.214067196848603,4.214067196848603,4.011791932837777,4.02864794921875,806122
2011-03-03,3.860085070005732,4.028647401944984,3.860085070005732,3.944366455078125,991347
2011-03-04,3.961222607780684,3.961222607780684,3.860085205078125,3.860085205078125,276959
2011-03-07,3.72523526376544,4.04550439453125,3.72523526376544,4.04550439453125,185278
