date,open,high,low,close,volume
2018-01-05,6.299303562606782,6.3962158203125,5.895501779277217,6.3962158203125,173850270
2018-01-08,6.460824296260773,6.460824296260773,6.396216261907566,6.4123681640625,17929310
2018-01-09,6.412368171983321,6.428520499891679,6.283151677383823,6.4204443359375,24492951
2018-01-10,6.331608137604689,6.50928076171875,6.3154558099457505,6.50928076171875,47104075
2018-01-11,6.525432631909433,6.8646259765625,6.50928073006251,6.8646259765625,53303399
2018-01-12,6.88077772790323,7.34111181640625,6.88077772790323,7.34111181640625,101023828
2018-01-15,7.3491884765625,7.381492281732333,7.106906957654376,7.3491884765625,35410472
2018-01-16,7.203818780060107,7.300731041055805,7.179591140544638,7.26035107421875,33851936
2018-01-17,7.252274994991366,7.260351158746185,6.89693017578125,6.89693017578125,31280288
2018-01-18,6.880777507660023,7.10690625,6.7354091216700605,7.10690625,28994954
2018-01-19,7.187667221482135,7.4461001983186454,7.187667221482135,7.30073095703125,36322694
2018-01-22,7.30073095703125,7.30073095703125,7.30073095703125,7.30073095703125,0
2018-01-23,7.30073095703125,7.30073095703125,7.30073095703125,7.30073095703125,0
2018-01-24,7.30073095703125,7.30073095703125,7.30073095703125,7.30073095703125,0
2018-01-25,7.349188326587436,7.801445847070692,7.268427538110494,7.72068505859375,55516021
2018-01-26,7.720685312032265,7.769141446122269,7.478404641582251,7.59146923828125,30431547
2018-01-29,7.607621574423839,7.672229185630603,7.478404649076359,7.59954541015625,35584938
2018-01-30,7.5995454025407465,7.5995454025407465,7.381492373402244,7.59146923828125,33046704
2018-01-31,7.575316482922185,7.575316482922185,7.429948088843128,7.5268603515625,30131845
2018-02-01,7.5268600122568845,7.543012339137619,7.397643951611668,7.42994775390625,18508201
2018-02-02,7.42994775390625,7.42994775390625,7.316883168674881,7.42994775390625,24656189
2018-02-05,7.30073104577134,7.365339503632506,6.913082001538167,6.94538623046875,18100699
2018-02-06,6.46082400925444,6.670800856608227,6.46082400925444,6.6223447265625,21085031
2018-02-07,6.848473787873267,7.0826787109375,6.832321885698775,7.0826787109375,22878545
2018-02-08,7.082678445793371,7.4057194573242935,7.026146577432214,7.25227490234375,25197833
2018-02-09,7.074602782271807,7.2199711751294,6.8000174725628515,7.20381884765625,18649307
2018-02-12,7.219971220279203,7.591468794216366,7.211895056492124,7.5107080078125,18547877
2018-02-13,7.583392646726621,7.583392646726621,7.349188153732628,7.5268603515625,27351993
2018-02-14,7.5268603515625,7.5268603515625,7.5268603515625,7.5268603515625,0
2018-02-15,7.5268603515625,7.5268603515625,7.5268603515625,7.5268603515625,0
2018-02-16,7.5268603515625,7.5268603515625,7.5268603515625,7.5268603515625,0
2018-02-19,7.5268603515625,7.5268603515625,7.5268603515625,7.5268603515625,0
2018-02-20,7.5268603515625,7.5268603515625,7.5268603515625,7.5268603515625,0
2018-02-21,7.575316499132441,7.60762115441931,7.349188169458996,7.5430126953125,17615034
2018-02-22,7.462252269606259,7.462252269606259,7.268427734375,7.268427734375,12112549
2018-02-23,7.268427791074708,7.510708462003771,7.163439358427617,7.1957431640625,11743104
2018-02-26,7.195742343971608,7.429947675400058,7.050374383715085,7.10690625,12837080
2018-02-27,7.18766748046875,7.203818956719508,6.9130821666026705,7.18766748046875,8526492
2018-02-28,7.18766748046875,7.18766748046875,7.18766748046875,7.18766748046875,0
2018-03-01,6.993842625985324,7.106906792926033,6.977690298041314,7.0988310546875,14789513
2018-03-02,7.026146430219763,7.03422216796875,6.977689875058608,7.03422216796875,9763194
2018-03-05,7.042298491527044,7.058450393125606,6.92923390313673,6.94538623046875,13920745
2018-03-06,6.9453861386362465,7.034222234853932,6.913081910132793,6.97768994140625,13383744
2018-03-07,6.977690140957881,7.090754731086724,6.816169845288271,6.8646259765625,7327685
2018-03-08,6.945386337264036,7.026146697965572,6.751561386433656,6.8646259765625,11782618
