date,open,high,low,close,volume
2010-02-22,7.060396802634807,7.060396802634807,6.935064293995096,6.976841796875,1133835
2010-02-23,6.809731763301709,6.851509266046314,6.684399255067895,6.7261767578125,937571
2010-02-24,6.684399255067895,6.767954260557105,6.684399255067895,6.7261767578125,1362024
2010-02-25,6.7261767578125,6.809731763301709,6.64262175232329,6.7261767578125,1948932
2010-02-26,6.684400070424847,6.684400070424847,6.5172900390625,6.5172900390625,4971986
2010-03-01,6.726177409133831,6.726177409133831,6.68439990234375,6.68439990234375,503177
2010-03-02,6.68439990234375,6.68439990234375,6.642622395553671,6.68439990234375,1409404
2010-03-03,6.767955078125,6.767955078125,6.726177570333679,6.767955078125,1513304
2010-03-04,6.851508633922311,6.8932861328125,6.767953636141932,6.8932861328125,2242929
2010-03-05,6.893285797640092,6.935063294498933,6.85150830078125,6.85150830078125,2007702
2010-03-08,6.851508633922311,6.935063631702691,6.851508633922311,6.8932861328125,2113489
2010-03-09,6.935064136759596,7.018619140625,6.935064136759596,7.018619140625,3222801
2010-03-10,7.143951840140976,7.352839355468751,7.060396834009866,7.35283935546875,8656462
2010-03-11,7.47817399936626,7.519951514357519,7.35284145439248,7.436396484375,1751579
2010-03-12,7.47817399936626,7.47817399936626,7.35284145439248,7.436396484375,2446595
2010-03-15,7.43639436159986,7.43639436159986,7.269284349337641,7.35283935546875,1729739
2010-03-16,7.185729148355806,7.2275066502885075,7.018619140625,7.018619140625,4660284
2010-03-17,7.143953956667056,7.185731472109957,7.018621410338348,7.06039892578125,2485049
2010-03-18,7.06039730090574,7.22750732421875,7.06039730090574,7.22750732421875,693637
2010-03-19,7.269282524215187,7.269282524215187,7.1439500464861565,7.1857275390625,1408243
2010-03-22,7.143951646423105,7.143951646423105,7.018619140625,7.018619140625,1037626
2010-03-23,7.018618966637876,7.102173968432004,6.893286463946686,6.93506396484375,931113
2010-03-24,7.060395842644264,7.143950837043235,7.01861834544478,7.10217333984375,1757891
2010-03-25,7.10217430551471,7.10217430551471,6.935064293995096,6.976841796875,1784882
2010-03-26,6.93506396484375,6.976841465740814,6.851508963049622,6.93506396484375,1106989
2010-03-29,7.018621410338348,7.102176441224152,6.976843894895445,7.06039892578125,650248
2010-03-30,7.060396802634807,7.060396802634807,6.893286791115193,6.976841796875,1558144
2010-03-31,7.018619299754904,7.018619299754904,6.976841796874999,6.976841796875,1305213
2010-04-01,7.01861834544478,7.10217333984375,7.01861834544478,7.10217333984375,2080694
2010-04-02,7.1857275390625,7.227505031638844,7.1021725539098135,7.1857275390625,2224355
2010-04-05,7.227505031638844,7.227505031638844,7.1857275390625,7.1857275390625,1210527
2010-04-06,7.1857275390625,7.269282524215187,7.1857275390625,7.1857275390625,2064368
2010-04-07,7.185729818390498,7.22750732421875,7.185729818390498,7.22750732421875,1096251
2010-04-08,7.1857275390625,7.269282524215187,7.1857275390625,7.1857275390625,989086
2010-04-09,7.1857275390625,7.227505031638844,7.1857275390625,7.1857275390625,784840
2010-04-12,7.269283203124999,7.269283203125,7.227505706646874,7.269283203125,1371602
2010-04-13,7.269283051269607,7.311060546875,7.227505555664215,7.311060546875,1921070
2010-04-14,7.269283051269607,7.311060546875,7.227505555664215,7.311060546875,978783
2010-04-15,7.352838042480392,7.352838042480392,7.269283051269607,7.311060546875,1485588
2010-04-16,7.352838196081249,7.352838196081249,7.269283203124999,7.269283203125,727666
2010-04-19,7.269282524215187,7.269282524215187,7.1857275390625,7.1857275390625,1843290
2010-04-20,7.060395061333469,7.1857275390625,7.060395061333469,7.1857275390625,894908
2010-04-21,7.1857275390625,7.227505031638844,7.1439500464861565,7.1857275390625,1119542
2010-04-22,7.185729343206531,7.352839355468751,7.185729343206531,7.35283935546875,1935944
2010-04-23,7.352839355468751,7.352839355468751,7.35283935546875,7.35283935546875,0
2010-04-26,7.352838711530685,7.436393710344316,7.352838711530685,7.3946162109375,1942474
2010-04-27,7.3946162109375,7.478171209751131,7.3946162109375,7.3946162109375,2440282
2010-04-28,7.352838711530685,7.3946162109375,7.31106121212387,7.3946162109375,1137898
2010-04-29,7.43639436159986,7.43639436159986,7.35283935546875,7.35283935546875,3348758
2010-04-30,7.352839355468751,7.352839355468751,7.35283935546875,7.35283935546875,0
2010-05-03,7.352839355468751,7.352839355468751,7.35283935546875,7.35283935546875,0
2010-05-04,7.561726208564762,7.561726208564762,7.3946162109375,7.3946162109375,739637
2010-05-05,7.39461896938374,7.436396484375,7.35284145439248,7.436396484375,2240245
2010-05-06,7.352838042480392,7.436393033691177,7.311060546874999,7.311060546875,2173711
2010-05-07,7.22750732421875,7.269284830047003,7.143952312562244,7.22750732421875,1529774
2010-05-10,7.22750567619799,7.22750567619799,7.018618194687392,7.14395068359375,2436799
2010-05-11,5.556406528711059,5.5981840258595215,5.34751904296875,5.34751904296875,1131731
2010-05-12,5.347520344247795,5.3892978515625,5.222187822303678,5.3892978515625,679198
2010-05-13,5.347520181827044,5.347520181827044,5.180410157643871,5.30574267578125,665558
2010-05-14,5.30574267578125,5.389297687872837,5.30574267578125,5.30574267578125,316199
2010-05-17,5.30574148734644,5.30574148734644,5.09685400390625,5.09685400390625,987127
2010-05-18,5.055076507218212,5.138631500594288,5.013299010530174,5.09685400390625,2044561
2010-05-19,4.929743987934585,5.013298980815415,4.929743987934585,4.971521484375,2045576
2010-05-20,4.84618934003666,5.1386318359375,4.84618934003666,5.1386318359375,646112
2010-05-21,4.971521513842136,5.09685400390625,4.929744017154099,5.09685400390625,1978462
2010-05-24,5.055076837108689,5.1386318359375,5.013299337694283,5.1386318359375,1099371
2010-05-25,5.1386318359375,5.1386318359375,5.1386318359375,5.1386318359375,0
2010-05-26,5.514630373506617,5.514630373506617,5.347520344247795,5.3892978515625,1820507
2010-05-27,5.389297529427432,5.4728525390625,5.3475200246098975,5.4728525390625,5446721
2010-05-28,5.598184394327699,5.598184394327699,5.472851894633025,5.51462939453125,3447072
2010-05-31,5.514630207425531,5.514630207425531,5.4310751953125,5.4310751953125,1427615
2010-06-01,5.431074394734801,5.51462939453125,5.389296894836576,5.51462939453125,1513449
2010-06-02,5.472851894633025,5.556406894429475,5.472851894633025,5.51462939453125,2121253
2010-06-03,5.514630048882881,5.59818505859375,5.514630048882881,5.59818505859375,2449352
2010-06-04,5.59818505859375,5.639962563449185,5.59818505859375,5.59818505859375,1461717
2010-06-07,5.514630373506617,5.514630373506617,5.3892978515625,5.3892978515625,1756077
2010-06-08,5.389297689255985,5.4310751953125,5.389297689255985,5.4310751953125,1464401
2010-06-09,5.51462939453125,5.556406894429475,5.472851894633025,5.51462939453125,1025001
