date,parkinson_volatility
2011-01-03,2.8282158702757043e-05
2011-01-04,5.5095794427871184e-05
2011-01-05,3.036722087988783e-05
2011-01-06,6.457188365737752e-05
2011-01-07,3.099163184699665e-05
2011-01-10,4.57843558803558e-05
2011-01-11,2.681282815803206e-05
2011-01-12,5.808630751122043e-05
2011-01-13,3.9472013924828166e-05
2011-01-14,2.107084554060389e-05
2011-01-18,0.0001470201213828992
2011-01-19,4.842245010382777e-05
2011-01-20,2.307598189347234e-05
2011-01-21,3.7965696698844754e-05
2011-01-24,9.076122584836081e-05
2011-01-25,7.486375017587527e-05
2011-01-26,3.3496971061567595e-05
2011-01-27,0.00010704685945916499
2011-01-28,2.03566250497151e-05
2011-01-31,0.00024034339655923116
2011-02-01,4.449945098730709e-05
2011-02-02,2.6038958908778228e-05
2011-02-03,3.931528575211127e-05
2011-02-04,9.401367131501986e-05
2011-02-07,0.00011008449367149862
2011-02-08,6.032353676813209e-05
2011-02-09,3.356162761508526e-05
2011-02-10,8.647508326566596e-05
2011-02-11,9.318650206833329e-05
2011-02-14,4.729457502650248e-05
2011-02-15,6.532704387067301e-05
2011-02-16,5.2681731510748445e-05
2011-02-17,3.900922662815292e-05
2011-02-18,3.888275588129485e-05
2011-02-22,0.0002823765300711546
2011-02-23,0.00020032744476277658
2011-02-24,3.882928736753829e-05
2011-02-25,3.88537164229403e-05
2011-02-28,3.914867220895893e-05
2011-03-01,5.750104322384801e-05
2011-03-02,7.353933705257246e-05
2011-03-03,2.420205567921183e-05
2011-03-04,7.623818721517969e-05
2011-03-07,5.860577495395696e-05
2011-03-08,1.6168353582572823e-05
2011-03-09,5.523574598470753e-05
2011-03-10,2.0937273456204373e-05
2011-03-11,5.215765326218179e-05
2011-03-14,4.220773917698238e-05
2011-03-15,5.1298505197562836e-05
2011-03-16,4.3724673305983426e-05
2011-03-17,0.0002079478570795468
2011-03-18,3.3931575617368126e-05
2011-03-21,0.0001285742248230114
2011-03-22,1.3561929120035569e-05
2011-03-23,5.437150390763513e-05
2011-03-24,2.9030124536103433e-05
2011-03-25,2.2914404740007878e-05
2011-03-28,3.505433817563919e-05
2011-03-29,2.7019513088115797e-05
2011-03-30,2.8734744479318853e-05
2011-03-31,4.4457943326858973e-05
2011-04-01,1.918617491090665e-05
2011-04-04,2.0818141550728224e-05
2011-04-05,1.4585998568377109e-05
2011-04-06,2.07000235440267e-05
2011-04-07,1.5813459082324428e-05
2011-04-08,2.806870644259398e-05
2011-04-11,5.674621248099556e-05
2011-04-12,5.6462563100241995e-05
2011-04-13,2.904745264181968e-05
2011-04-14,0.0002015429424777469
2011-04-15,0.0001894744749476867
2011-04-18,0.00012724256445499678
2011-04-19,2.9343942042330418e-05
2011-04-20,2.6988477572874296e-05
2011-04-21,7.431549909166498e-05
2011-04-22,7.431549909166498e-05
2011-04-25,6.616417079753852e-05
2011-04-26,3.766815418488639e-05
2011-04-27,2.700458548917305e-05
2011-04-28,2.6828188025846176e-05
2011-04-29,6.155850850270192e-05
2011-05-02,5.0904773960886746e-05
2011-05-03,1.6666377046859158e-05
2011-05-04,1.3844734733995715e-05
2011-05-05,1.3844734733995715e-05
2011-05-06,9.665044310035936e-05
2011-05-09,2.816327473690934e-05
2011-05-10,1.0002704716677205e-05
2011-05-11,3.539850554238938e-05
2011-05-12,0.0001120776464692398
2011-05-13,5.739558232297562e-05
2011-05-16,4.5547946829266855e-05
2011-05-17,5.799260122954411e-05
2011-05-18,2.1692701005918395e-05
2011-05-19,1.6978558999457663e-05
2011-05-20,0.0001605974644512035
2011-05-23,1.0650176905786311e-05
2011-05-24,1.1824417095941346e-05
2011-05-25,5.063079127667781e-05
2011-05-26,6.68817965146134e-05
2011-05-27,2.173013485371681e-05
2011-05-31,2.005216977611683e-05
2011-06-01,3.2386698384217574e-05
2011-06-02,8.194066589182327e-05
2011-06-03,1.9301070272880912e-05
2011-06-06,1.5038989643294367e-05
2011-06-07,1.782434479508136e-05
2011-06-08,3.8209622418297464e-05
2011-06-09,6.540449739215594e-05
2011-06-10,6.327517321708716e-05
2011-06-13,0.00010826261879588644
2011-06-14,4.205570943095688e-05
2011-06-15,5.757202465886504e-05
2011-06-16,6.841930748320842e-05
2011-06-17,2.901153013227667e-05
2011-06-20,0.0001043652980233366
2011-06-21,1.3100106561471866e-05
2011-06-22,1.3183210188196052e-05
2011-06-23,0.00010756656682867161
2011-06-24,3.929533960196599e-05
2011-06-27,3.8978254636241283e-05
2011-06-28,0.00011521590853384233
2011-06-29,2.86292518557327e-05
2011-06-30,8.808372340732238e-05
2011-07-01,7.853535228991175e-05
2011-07-05,2.7433827513791936e-05
2011-07-06,2.7173280987401667e-05
2011-07-07,1.1181604500487795e-05
2011-07-08,2.7082209007701235e-05
2011-07-11,4.342056181133252e-05
2011-07-12,2.4008129465656218e-05
2011-07-13,3.321519013664666e-05
2011-07-14,6.356145378130764e-05
2011-07-15,2.603555541602818e-05
2011-07-18,4.6708212268021696e-05
2011-07-19,1.8054605234376532e-05
2011-07-20,1.8064828765287004e-05
2011-07-21,2.0940227910083004e-05
2011-07-22,1.2638946202980122e-05
2011-07-25,3.370811056814934e-05
2011-07-26,2.1506974834805174e-05
2011-07-27,5.2870709575808566e-05
2011-07-28,2.1855616644735867e-05
2011-07-29,4.3884595065501874e-05
2011-08-01,0.0001503162120805567
2011-08-02,3.9708737746118495e-05
2011-08-03,8.40715045093687e-05
2011-08-04,0.0019604828887199205
2011-08-05,0.00039564448377323003
2011-08-08,0.00044491429941198655
2011-08-09,0.0006749139588574273
2011-08-10,0.0005920529838192503
2011-08-11,0.0010512015734894106
2011-08-12,0.0001381501029484327
2011-08-15,6.653434851596869e-05
2011-08-16,7.98109736530466e-05
2011-08-17,5.8531139673294834e-05
2011-08-18,0.000231734254482508
2011-08-19,0.00022199529093663487
2011-08-22,0.00017712651727279784
2011-08-23,0.00017849521034695256
2011-08-24,6.878164479578501e-05
2011-08-25,0.00024782026870762906
2011-08-26,0.00045534427536572463
2011-08-29,7.91631175083802e-05
2011-08-30,0.00010147076167931129
2011-08-31,4.953685674245951e-05
2011-09-01,3.8333526321635973e-05
2011-09-02,9.503235308778367e-05
2011-09-06,0.00012100543139019112
2011-09-07,0.00011175445334325896
2011-09-08,0.00028232093251039
2011-09-09,0.00017160638993916465
2011-09-12,0.00011620451151291277
2011-09-13,5.7470662788348913e-05
2011-09-14,0.0002360534639064446
2011-09-15,8.053393296692749e-05
2011-09-16,3.0149802126085153e-05
2011-09-19,5.241641991365706e-05
2011-09-20,6.885749397497489e-05
2011-09-21,0.00014883667187975386
2011-09-22,0.0004162746019151673
2011-09-23,7.6640063684564e-05
2011-09-26,0.00014019022674708497
2011-09-27,0.0001579481379999263
2011-09-28,0.00022825657648398165
2011-09-29,0.00012822078838616255
2011-09-30,0.00046730615262623713
2011-10-03,0.0001325159795233339
2011-10-04,0.000357737760722652
2011-10-05,6.815984015613868e-05
2011-10-06,0.00028450376592937946
2011-10-07,8.223954305378336e-05
2011-10-10,0.00010128465066247589
2011-10-11,6.457009487200661e-05
2011-10-12,3.678969717984493e-05
2011-10-13,0.00011865467444068123
2011-10-14,5.161332377637217e-05
2011-10-17,0.00014353991909275227
2011-10-18,0.00016445133784114948
2011-10-19,0.00014821928095279255
2011-10-20,4.004429817811207e-05
2011-10-21,3.17273415505084e-05
2011-10-24,3.776899759353883e-05
2011-10-25,0.00013506908713510396
2011-10-26,8.527272971676292e-05
2011-10-27,0.00010016349607725495
2011-10-28,7.187400848671483e-05
2011-10-31,4.1867711583809154e-05
2011-11-01,6.0676143293502735e-05
2011-11-02,0.00010394529719750275
2011-11-03,0.00024294858936062174
2011-11-04,0.00014505448365028558
2011-11-07,8.843516863340625e-05
2011-11-08,5.0972517421171195e-05
2011-11-09,7.103900523418671e-05
2011-11-10,4.015858191366244e-05
2011-11-11,1.7811821000278933e-05
2011-11-14,4.361667814377434e-05
2011-11-15,2.583031853240816e-05
2011-11-16,0.00010391041162399886
2011-11-17,8.585848263501728e-05
2011-11-18,3.0340215014853985e-05
2011-11-21,7.930127807280101e-05
2011-11-22,7.277949115030424e-05
2011-11-23,2.395130089202079e-05
2011-11-25,5.4048362289218104e-05
2011-11-28,9.36159509620718e-05
2011-11-29,7.277527147939893e-05
2011-11-30,2.504707880157044e-05
2011-12-01,7.090275735690863e-05
