ticker,date,sentiment_1d,news_count_1d,grp,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d
TCB,2023-08-25,0.5,1.0,pos,0.010276172125883054,0.007064868336544627,0.010276172125883054,0.03982016698779711,0.04881181759794462
TCB,2023-10-06,0.5,1.0,pos,0.0013486176668913163,0.014160485502360043,0.016857720836142898,0.00472016183411994,-0.029669588671611513
TCB,2023-11-09,0.0,1.0,neu,-0.013726835964310347,-0.018531228551818768,0.0,0.006863417982155173,-0.03500343170899112
TCB,2023-12-01,0.6666666666666666,1.0,pos,0.015261627906976827,0.010174418604651292,0.0218023255813955,0.04069767441860472,0.029069767441860517
TCB,2024-01-24,0.0,1.0,neu,-0.0073574494175351335,0.0042918454935623185,0.0,-0.020232985898221867,0.05824647455548759
TCB,2024-01-26,0.5833333333333333,2.0,pos,-0.004273504273504258,-0.005494505494505475,-0.024420024420024333,-0.03540903540903528,0.08730158730158721
TCB,2024-02-20,0.6666666666666666,1.0,pos,0.0022222222222221255,0.03611111111111098,0.03055555555555567,0.07833333333333337,0.08444444444444432
TCB,2024-02-27,0.0,1.0,neu,0.005667181865018023,0.005667181865018023,-0.0025759917568264346,0.005667181865018023,-0.01803194229778471
TCB,2024-03-15,0.0,1.0,neu,-0.031331592689294974,-0.026109660574412552,0.02193211488250668,0.08459530026109663,0.14882506527415162
TCB,2024-05-07,0.0,1.0,neu,0.00631768953068601,0.011732851985559734,0.012635379061371799,0.0,0.016245487364620947
TCB,2024-05-17,0.0,1.0,neu,-0.0013032145960035768,-0.021720243266724615,-0.038227628149435255,-0.038227628149435255,-0.026064291920069427
TCB,2024-08-05,0.5,1.0,pos,0.0,-0.022556390977443663,-0.0653195488721805,-0.046992481203007475,-0.017857142857143016
TCB,2024-08-21,0.6666666666666666,1.0,pos,0.015721772272510703,0.018103858980466958,0.022868032396379245,0.04573606479275849,0.036207717960933916
TCB,2024-08-23,0.6666666666666666,1.0,pos,0.004679457182966695,0.01123069723912029,0.027140851661207277,0.042583060364997705,-0.0065512400561534845
TCB,2024-10-22,0.0,1.0,neu,0.0,-0.02252057167605026,-0.029016890428756992,-0.01862278042442611,-0.031182330012992643
TCB,2024-10-29,0.0,1.0,neu,0.010591350397175514,0.0061782877316858276,-0.0022065313327449543,-0.01279788172992058,-0.029567519858782032
TCB,2024-11-08,0.6666666666666666,1.0,pos,-0.01687388987566607,-0.023534635879218557,-0.019094138543516825,-0.048845470692717496,-0.00444049733570151
TCB,2024-11-14,0.6666666666666666,1.0,pos,-0.015172413793103412,-0.015172413793103412,-0.017471264367816097,0.017931034482758568,0.035402298850574665
TCB,2024-11-28,0.6666666666666666,1.0,pos,0.0,0.002220248667850866,0.002220248667850866,0.02531083481349916,0.027531083481350027
TCB,2024-12-02,0.0,1.0,neu,0.0,-0.00886132033673015,0.023039432875498367,0.020824102791315857,0.027470093043863608
TCB,2025-03-04,0.6666666666666666,1.0,pos,-0.00724085365853655,0.007240853658536661,0.009146341463414753,0.018292682926829285,-0.003810975609755962
TCB,2025-05-15,0.5,1.0,pos,-0.015071854188573375,-0.013319313003855693,0.03505082369435675,0.019978969505783484,0.03014370837714675
TCB,2025-06-04,0.5,1.0,pos,-0.008024072216649913,-0.03343363423604151,-0.05081912403878297,-0.039786024740889325,0.046472751588097605
TCB,2025-06-26,0.5,1.0,pos,-0.003077870113881276,0.004309018159433631,0.010156971375807844,0.023391812865497075,0.021852877808556492
TCB,2025-10-22,0.0,1.0,neu,-0.01988178398710372,-0.049973132724341784,-0.07764642665233745,-0.042181622783449724,-0.10263299301450834
TCB,2025-10-23,0.0,1.0,neu,-0.030701754385964897,-0.05893640350877194,-0.0334429824561403,-0.04166666666666652,-0.09786184210526316
TCB,2025-11-05,0.6666666666666666,1.0,pos,-0.01467065868263484,-0.03233532934131733,-0.020658682634730474,0.026347305389221587,0.020359281437125842
TCB,2025-11-10,0.5,1.0,pos,0.0076429226536227635,0.04799755426475083,0.05105472332619998,0.052583307856924444,0.016508712931825098
TCB,2025-12-01,0.6666666666666666,1.0,pos,0.030135301353013455,0.051045510455104415,0.06611316113161125,0.030135301353013455,-0.0362853628536286
TCB,2025-12-05,0.6666666666666666,1.0,pos,-0.014416004707266894,-0.0261841718152398,-0.028832009414533788,-0.07796410709032076,-0.0317740511915271
TCB,2026-01-07,0.0,1.0,neu,-0.010939691444600275,0.007012622720897532,0.04403927068723701,0.0028050490883591017,-0.016549789621318256
TCB,2026-01-22,0.0,2.0,neu,0.013896766874645472,-0.009642654566080489,-0.029211571185479346,-0.030629608621667526,-0.032047646057855816
TCB,2026-01-28,0.6666666666666666,2.0,pos,0.011541876294761888,0.04054453980467576,0.014501331754957159,0.0014797277300977463,0.023083752589523554
TCB,2026-02-04,0.0,1.0,neu,0.008569739952718702,0.0014775413711582974,0.0056146572104018855,0.02157210401891252,0.04196217494089827
TCB,2026-02-26,0.6666666666666666,1.0,pos,-0.0056022408963586345,-0.04929971988795534,-0.07815126050420185,-0.11652661064425784,-0.15920000000000004
TCB,2026-03-06,0.5,1.0,pos,-0.06875064897881272,-0.036363636363636376,-0.01103896103896107,-0.0461038961038962,-0.05064935064935072
TCB,2026-03-10,0.6666666666666666,1.0,pos,0.026280323450134757,-0.010107816711590334,-0.010107816711590334,0.0,-0.01482479784366586
TCB,2026-03-17,0.6666666666666666,1.0,pos,0.0,-0.008423180592991963,-0.01482479784366586,-0.01482479784366586,0.01314016172506749
TCB,2026-03-19,0.5,1.0,pos,-0.006455997281685444,-0.03839619435949704,-0.006455997281685444,0.003397893306150257,0.00985389058783559
TCB,2026-03-20,0.6666666666666666,1.0,pos,-0.032147742818057434,0.0,0.0318057455540357,0.026675786593707285,-0.0034199726402187602
TCB,2026-04-29,0.0,1.0,neu,-0.00874811463046754,-0.016289592760180938,0.0015082956259429015,0.0,0.006033182503770718
TCB,2026-05-05,0.6666666666666666,1.0,pos,0.01809260962894821,0.012266176019625874,0.016559337626494974,0.01502606562404174,-0.00030665440049060244
TCB,2026-06-03,0.0,1.0,neu,-0.0031695721077654726,0.004754358161648042,-0.022187004754358086,,
TCB,2026-06-04,0.6666666666666666,1.0,pos,0.007949125596184325,-0.019077901430842537,-0.01748807631160576,,
TPB,2019-05-31,0.0,1.0,neu,-0.004444444444444473,-0.004444444444444473,0.0,0.008888888888888724,0.04296296296296287
TPB,2019-09-30,0.0,1.0,neu,0.004739336492890933,0.004739336492890933,0.0,-0.004739336492891044,0.0015797788309637184
TPB,2019-10-03,0.5,1.0,pos,0.0,-0.004739336492891044,-0.004739336492891044,0.0,0.012638230647709303
TPB,2020-06-10,0.75,1.0,pos,-0.06430868167202564,-0.04662379421221863,-0.07717041800643076,-0.06591639871382637,-0.03536977491961413
TPB,2020-09-25,0.75,1.0,pos,0.009036144578313365,-0.009036144578313143,-0.001506024096385561,0.05722891566265065,0.06024096385542177
TPB,2020-11-04,0.5,1.0,pos,-0.010479041916167553,-0.007485029940119681,0.03592814371257491,0.020958083832335328,0.046407185628742686
TPB,2021-03-11,0.0,1.0,neu,0.0,0.004052684903748771,-0.003039513677811523,0.014184397163120588,-0.058763931104356626
TPB,2021-04-08,0.5,1.0,pos,-0.004008016032064243,0.008016032064128265,0.024048096192384794,-0.004008016032064243,-0.03106212424849708
TPB,2021-04-12,0.5,1.0,pos,0.015904572564612307,0.017892644135188762,-0.011928429423459397,-0.02882703777335993,-0.07057654075546727
TPB,2021-04-13,0.5,1.0,pos,0.001956947162426559,-0.027397260273972712,-0.06457925636007833,-0.0606653620352251,-0.07925636007827797
TPB,2021-04-22,0.0,1.0,neu,0.037553648068669565,0.005364806866952732,0.0032188841201716833,0.015021459227467782,0.1523605150214593
TPB,2021-05-24,0.6666666666666666,1.0,pos,0.052997393570807905,0.07819287576020861,0.052997393570807905,0.12337098175499572,0.1155516941789747
TPB,2021-08-05,0.0,1.0,neu,-0.011299435028248594,0.0,0.0032284100080710587,0.014527845036319542,0.02259887005649719
TPB,2021-09-09,0.6666666666666666,1.0,pos,-0.01072796934865905,0.00766283524904221,-0.005363984674329525,0.022222222222222143,0.09885057471264358
TPB,2021-09-24,0.6666666666666666,1.0,pos,-0.03830083565459608,-0.021587743732590425,-0.004874651810584996,0.024373259052924867,0.013231197771587766
TPB,2021-09-27,0.0,1.0,neu,0.0173787110789283,0.0347574221578566,0.03982621288921062,0.04996379435191889,0.07748008689355546
TPB,2021-10-21,0.0,1.0,neu,-0.011928429423459175,-0.039098740888005246,-0.027833001988071593,0.015904572564612307,0.000662690523525411
TPB,2021-11-05,0.5,1.0,pos,0.0066577896138482195,-0.0026631158455392434,0.01131824234354184,0.0,0.0
TPB,2021-11-19,0.0,1.0,neu,0.06857523302263657,0.09127016201782547,0.1214822794254802,0.09187749667110512,0.07989347536617841
TPB,2021-12-23,0.5,1.0,pos,0.06858784744334459,0.09127016201782547,0.1214822794254802,0.11052631578947358,0.11754385964912273
TPB,2022-01-25,0.5,1.0,pos,-0.014031300593632001,0.011332973556394954,0.05504587155963292,0.05612520237452778,0.024824608742579413
TPB,2022-02-25,0.0,1.0,neu,0.00716112531969304,0.020460358056265893,-0.01176470588235301,-0.028644501278772494,-0.078772378516624
TPB,2022-03-09,0.0,1.0,neu,0.005530973451327581,-0.0038716814159289736,0.010508849557522293,0.02488938053097356,0.03263274336283195
TPB,2022-03-29,0.0,1.0,neu,-0.007454739084132078,-0.0037273695420660946,0.02342917997870053,0.012247071352502692,-0.007454739084132078
TPB,2022-05-09,0.0,1.0,neu,0.05363204344874406,0.058384249830278234,0.0,-0.019008825526137252,-0.050916496945010215
TPB,2022-05-30,0.6666666666666666,1.0,pos,-0.01950585175552666,-0.03055916775032519,-0.03055916775032519,-0.0695708712613784,-0.15920000000000004
TPB,2022-10-27,0.0,1.0,neu,-0.007150153217568844,-0.0143003064351378,0.03779366700715037,0.011235955056179803,-0.053115423901940684
TPB,2022-12-21,0.0,1.0,neu,0.0347567030784508,0.01787487586891756,-0.027805362462760774,-0.009930486593843102,0.04369414101290947
TPB,2022-12-27,0.0,1.0,neu,0.016309887869520923,0.016309887869520923,0.0,0.04485219164118237,0.06625891946992857
TPB,2022-12-28,0.6666666666666666,1.0,pos,0.0,-0.016048144433299938,0.02407221664994985,0.054162487462387165,0.04714142427281831
TPB,2023-02-09,0.5,1.0,pos,-0.02831858407079646,-0.0513274336283186,-0.030973451327433787,-0.009734513274336387,-0.009734513274336387
TPB,2023-06-09,0.0,1.0,neu,-0.013402829486224843,-0.026805658972449686,-0.026805658972449686,-0.024571854058078935,-0.008190618019359608
TPB,2023-08-10,0.5,1.0,pos,0.008258258258258211,0.008258258258258211,0.027027027027026973,0.018768768768768762,0.015765765765765716
TPB,2023-10-24,0.0,1.0,neu,-0.002481389578163684,-0.04714640198511166,-0.03556658395368073,-0.05955334987593053,-0.01488833746898266
TPB,2023-12-19,0.0,1.0,neu,-0.005718954248365993,-0.005718954248365993,-0.005718954248365993,0.0,0.026143790849673332
TPB,2024-03-21,0.6666666666666666,1.0,pos,0.0,0.01333333333333342,0.021481481481481435,0.0185185185185186,-0.01851851851851849
TPB,2024-05-29,0.6666666666666666,1.0,pos,0.0,-0.0023547880690737433,0.019623233908948157,0.017268445839874413,0.042386185243328045
TPB,2024-06-20,0.0,1.0,neu,-0.008148148148148127,-0.046666666666666745,-0.03851851851851851,-0.04370370370370369,-0.032592592592592506
TPB,2024-06-21,0.6666666666666666,1.0,pos,-0.03883495145631077,-0.030619865571321903,-0.030619865571321903,-0.04929051530993278,-0.022404779686333143
TPB,2025-02-05,0.6666666666666666,1.0,pos,-0.0033921302578019397,-0.0033921302578019397,0.008819538670284954,0.014925373134328401,0.023744911804613356
TPB,2025-02-13,0.5,1.0,pos,0.0,-0.002666666666666595,0.0,0.01200000000000001,0.0
TPB,2025-05-12,0.5,1.0,pos,-0.011450381679389388,0.003053435114503955,0.0,-0.022137404580152564,-0.02977099236641212
TPB,2025-05-19,0.0,1.0,neu,0.0039032006245121043,0.0039032006245121043,-0.010928961748633892,-0.0078064012490242085,-0.025761124121779888
TPB,2025-06-24,0.0,1.0,neu,0.01109350237717921,0.007131537242472286,0.01109350237717921,0.022979397781299538,0.056259904912836944
TPB,2025-09-23,0.6666666666666666,1.0,pos,0.02296336796063425,0.010388190267905939,-0.020776380535811878,-0.018589393110989616,0.007654455986878084
TPB,2025-10-31,0.0,1.0,neu,0.0,0.03603603603603611,0.01501501501501501,-0.009009009009008917,0.018018018018018056
TPB,2025-12-24,0.0,1.0,neu,-0.02298850574712641,-0.025862068965517238,-0.028735632183908066,-0.01724137931034464,0.011494252873563315
TPB,2026-05-11,0.0,1.0,neu,0.0031746031746031633,-0.009523809523809601,0.006349206349206327,-0.015873015873015928,-0.009523809523809601
VCB,2011-05-16,0.0,1.0,neu,0.04690117252931336,0.08040201005025138,0.06030150753768848,-0.03015075376884413,-0.08542713567839189
VCB,2011-05-17,0.0,2.0,neu,0.03200000000000003,0.012799999999999923,-0.028799999999999937,-0.12,-0.0928
VCB,2011-05-26,0.0,1.0,neu,0.0492700729927007,-0.0036496350364964014,0.034671532846715314,0.1259124087591239,0.08211678832116776
VCB,2011-08-31,0.0,1.0,neu,0.048154093097913186,0.028892455858748,0.022471910112359605,0.022471910112359605,-0.01765650080256831
VCB,2011-10-13,0.0,1.0,neu,0.008460236886632888,0.005076142131979822,-0.006768189509306244,-0.015228426395939021,0.016920473773265554
VCB,2011-12-12,0.0,1.0,neu,0.0,-0.01927194860813697,-0.02997858672376863,0.0685224839400429,-0.04496788008565311
VCB,2012-09-19,0.0,1.0,neu,-0.03135313531353123,-0.004950495049504844,-0.03135313531353123,-0.01980198019801971,-0.06270627062706269
VCB,2012-11-22,0.0,1.0,neu,-0.00907441016333932,-0.02177858439201452,-0.02177858439201452,0.005444646098003769,0.08166969147005454
VCB,2013-02-21,0.75,1.0,pos,0.022457067371202122,0.04755614266842789,0.0013210039630118242,0.04755614266842789,0.04359313077939242
VCB,2013-03-27,0.0,1.0,neu,-0.010088272383354413,-0.010088272383354413,-0.010088272383354413,-0.010088272383354413,-0.09962168978562425
VCB,2013-04-04,0.0,1.0,neu,-0.019280205655527016,-0.006426735218509005,-0.015424164524421635,-0.06940874035989719,-0.13881748071979438
VCB,2013-10-09,0.6666666666666666,1.0,pos,-0.00712250712250706,0.007122507122507171,0.007122507122507171,0.04131054131054124,0.05270655270655267
VCB,2014-01-16,0.0,1.0,neu,0.02499999999999991,0.05294117647058827,0.0676470588235294,0.057352941176470607,0.020588235294117796
VCB,2014-09-05,0.6666666666666666,1.0,pos,0.0,-0.023228803716608515,-0.023228803716608515,-0.026713124274099775,-0.10220673635307775
VCB,2014-10-06,0.0,1.0,neu,0.0,-0.006257822277847325,0.0,-0.006257822277847325,-0.021276595744680882
VCB,2014-12-26,0.0,1.0,neu,0.029834254143646266,0.03977900552486191,0.03646408839779003,0.10386740331491717,0.20110497237569036
VCB,2015-01-20,0.0,1.0,neu,-0.017013232514177634,0.005671077504725952,0.030245746691871522,0.008506616257088817,-0.0746691871455577
VCB,2015-03-11,0.6666666666666666,1.0,pos,0.00838769804287054,0.005591798695246952,-0.032618825722273925,-0.019571295433364444,-0.03075489282385835
VCB,2015-05-08,0.5,1.0,pos,0.005277044854881341,-0.0017590149516270026,-0.014951627088830244,-0.0070360598065083435,0.09058927000879513
VCB,2016-06-27,0.0,1.0,neu,0.00432588320115368,0.023792357606344572,0.023792357606344572,0.06560922855082918,0.12617159336697914
VCB,2017-12-15,0.6666666666666666,1.0,pos,0.039094650205761194,0.0380658436213992,0.06532921810699577,0.10442386831275696,0.18004115226337447
VCB,2018-04-20,0.5,1.0,pos,-0.06875064897881272,-0.06249999999999989,-0.09060650887573962,-0.09060650887573962,-0.07026627218934911
VCB,2019-03-20,0.0,1.0,neu,-0.0017513134851138146,0.0028021015761821033,-0.018213660245183894,-0.018213660245183894,0.007355516637478132
VCB,2019-05-31,0.0,1.0,neu,-0.010431154381084884,0.0,-0.0073018080667593965,-0.02364394993045904,0.029902642559109793
VCB,2019-10-28,0.6666666666666666,1.0,pos,-0.011494252873563204,0.00454423950815297,0.0032076984763433902,0.05265971665330138,0.04464047046244324
VCB,2019-11-26,0.6666666666666666,1.0,pos,0.01903448275862063,0.007172413793103294,0.007172413793103294,-0.03172413793103446,0.008275862068965356
VCB,2019-12-23,0.5,1.0,pos,-0.009768637532133528,-0.010796915167095134,-0.01645244215938302,0.010025706940874013,-0.025449871465295648
VCB,2020-03-20,0.5,1.0,pos,-0.06875064897881272,-0.05722891566265054,0.00790662650602414,0.04216867469879526,0.10542168674698793
VCB,2020-04-27,0.25,2.0,pos,0.003120665742024853,0.018030513176144236,0.009015256588072118,0.012135922330097193,0.13176144244105403
VCB,2020-05-13,0.0,1.0,neu,0.005514705882353033,0.005514705882353033,0.03860294117647056,0.053002450980392135,0.09681372549019596
VCB,2020-05-14,0.0,1.0,neu,0.0,0.03290676416819016,0.039305301645338186,0.06825106642291301,0.11182205971968306
VCB,2020-06-18,0.0,1.0,neu,0.00463215258855576,0.0059945504087193235,0.01171662125340589,-0.015258855585831177,-0.028065395095367873
VCB,2020-06-19,0.5,1.0,pos,0.001356116083536918,0.007051803634391174,-0.008136696501220397,-0.024410089503661525,-0.02793599132085689
VCB,2020-07-28,0.0,1.0,neu,-0.012979351032448294,-0.014159292035398119,-0.026843657817109068,0.04306784660766971,0.04572271386430682
VCB,2020-07-30,0.0,1.0,neu,-0.012866546977857607,0.018252543387193176,0.05804907241172952,0.0697187312986236,0.07241172950329156
VCB,2020-09-09,0.0,1.0,neu,-0.0011270780501549948,0.0014088475626936603,0.009861932938856066,0.00873485488870096,0.03888419273034649
VCB,2020-10-22,0.0,1.0,neu,0.010430596416153959,-0.006953730944102676,-0.006953730944102676,-0.034501203530355684,-0.018454132120887867
VCB,2020-10-27,0.0,1.0,neu,-0.02073794775114468,-0.027740371667115515,-0.03474279558308646,-0.01158093186102882,-0.010234311877188373
VCB,2020-11-12,0.0,1.0,neu,0.0056285178236397115,-0.006968641114982743,0.01366925757169657,0.04395604395604402,0.08791208791208804
VCB,2021-01-22,0.25,2.0,pos,-0.004906333630687043,-0.020517395182872433,-0.05441570026761833,-0.09723461195361294,-0.029214986619090166
VCB,2021-02-03,0.0,1.0,neu,0.0,0.011149825783972167,-0.04854819976771185,0.011149825783972167,-0.00813008130081283
VCB,2021-02-17,0.5,1.0,pos,0.019986216402480883,0.013094417643004785,0.005972892258212736,-0.019067309901217522,-0.015851137146795313
VCB,2021-04-16,0.0,1.0,neu,0.022900763358778553,0.06965648854961826,0.06965648854961826,0.02385496183206115,0.05081106870229002
VCB,2021-04-23,0.0,1.0,neu,-0.051910757676165264,-0.04793461453501213,-0.04793461453501213,-0.04705102717031151,-0.058537662911420485
VCB,2021-05-04,0.6666666666666666,1.0,pos,0.02109411219286028,0.0020862308762168436,-0.021094112192860504,-0.012053778395920367,-0.04543347241539175
VCB,2021-05-06,0.0,1.0,neu,-0.023132084200786496,-0.012260004626416743,-0.014110571362479729,-0.025213971778857203,-0.0030071709461021445
VCB,2021-05-14,0.5,1.0,pos,-0.009246088193456625,-0.0237079184447605,-0.028923660502607862,-0.0009483167377903889,0.027975343764817362
VCB,2021-08-26,0.0,1.0,neu,0.010204081632652962,0.025866160417655326,0.026815377313716304,0.03298528713811111,0.013289036544850585
VCB,2021-11-01,0.0,1.0,neu,0.00923514089509836,0.017523087852237884,0.014444707553871838,0.012313521193464405,0.007103954534691148
VCB,2021-11-16,0.0,1.0,neu,0.008272276057669448,-0.0018908059560388546,-0.0009454029780193718,0.01961711179390213,0.01748995509335849
VCB,2021-11-23,0.5,1.0,pos,0.05748725081131201,0.08066759388038935,0.05957348168752907,-0.0020862308762170656,-0.009040333796940248
VCB,2022-03-16,0.6666666666666666,1.0,pos,0.006035783574046105,0.020478551411942325,0.02910109937486527,0.02910109937486527,-0.006035783574046105
VCB,2022-05-25,0.6666666666666666,1.0,pos,-0.00392609699769042,0.005080831408776021,0.012933025404157084,0.04526558891454968,0.028406466512702178
VCB,2022-06-17,0.5,1.0,pos,-0.0014021967749474618,0.02103295162421115,-0.0014021967749474618,-0.01448936667445655,-0.02757653657396586
VCB,2022-07-26,0.5,1.0,pos,0.014921780986763,0.019013237063778776,0.010830324909747446,0.0676293622141999,0.09338146811071013
VCB,2022-08-29,0.6666666666666666,1.0,pos,0.04246604871739601,0.018107350722138316,0.001077818495365257,-0.0303944815693038,-0.0508730329812459
VCB,2022-09-19,0.0,1.0,neu,0.004965019183028607,0.0011284134506883703,-0.010155721056195,-0.04829609568946058,-0.10403972015346419
VCB,2022-12-01,0.0,1.0,neu,0.06247220987105395,0.06247220987105395,0.0,-0.03734993330369052,-0.00622498888394829
VCB,2022-12-15,0.0,1.0,neu,0.002460850111856816,-0.0038031319910515338,-0.00626398210290835,-0.002460850111856816,0.015212527964205913
VCB,2022-12-16,0.6666666666666666,1.0,pos,-0.00624860522204862,-0.00870341441642497,-0.01249721044409735,-0.007364427583128941,0.0037937960276723803
VCB,2022-12-19,0.0,1.0,neu,-0.0024702447788007564,-0.006287895800583865,0.001347406242982352,-0.0038176510217831083,0.04289243206826843
VCB,2023-02-22,0.0,1.0,neu,0.003251099636641941,0.0053547523427042165,-0.0021036527060623866,0.0,-0.008605851979345824
VCB,2023-03-24,0.0,1.0,neu,0.022581934452438057,0.031574740207833685,0.037170263788968816,0.026978417266187105,0.011390887290167795
VCB,2023-04-07,0.0,1.0,neu,-0.011262596324836949,-0.020154119739181908,-0.018968583283936025,-0.01778304682868992,-0.027860106698280873
VCB,2023-05-25,0.6666666666666666,1.0,pos,-0.012786259541984757,-0.000954198473282375,0.014122137404580126,0.007633587786259444,0.07309160305343498
VCB,2023-08-17,0.5,1.0,pos,0.001179046656560656,0.004379316152939294,-0.011116725618999457,-0.02678120262758965,-0.0033687047330300812
VCB,2023-09-22,0.6666666666666666,1.0,pos,0.0,-0.02563237774030347,-0.016694772344013398,-0.020067453625632337,-0.043676222596964576
VCB,2023-10-30,0.6666666666666666,1.0,pos,0.01051893408134652,0.022265077138849954,0.036115007012622824,0.04207573632538564,-0.004558204768583374
VCB,2023-10-31,0.0,1.0,neu,0.011623872310895234,0.025329632199861285,0.024288688410825765,0.017349063150589927,-0.009195003469812613
VCB,2023-11-07,0.0,1.0,neu,0.013642564802182733,-0.004604365620736739,-0.026091405184174632,-0.026091405184174632,-0.019270122783083266
VCB,2023-11-16,0.0,1.0,neu,-0.027207392197125202,-0.021560574948665256,-0.01591375770020531,-0.028405201916495537,-0.03747433264887057
VCB,2023-12-07,0.6666666666666666,1.0,pos,-0.002297631671968836,-0.01166489925768821,-0.01166489925768821,-0.009367267585719374,-0.050547896783315616
VCB,2024-03-01,0.0,1.0,neu,-0.013463324048282321,-0.01857010213556176,-0.01748684617765406,-0.022748375116063202,-0.034045187248529896
VCB,2024-03-19,0.6666666666666666,1.0,pos,0.007488197948885,0.02913885723587817,0.042161810190460614,0.04102230180693467,0.02165065928699339
VCB,2024-04-12,0.5,1.0,pos,-0.027379815345431324,-0.03804520853231452,-0.04329831263928685,-0.042184017828716946,-0.02849411015600123
VCB,2024-06-07,0.6666666666666666,1.0,pos,-0.005615109749872449,-0.014633316317849365,0.0022120129317677595,-0.011230219499744787,-0.028245703590267235
VCB,2024-06-13,0.6666666666666666,1.0,pos,-0.010219724067450198,-0.014818599897802764,-0.014818599897802764,-0.027252597513200527,-0.036280020439448224
VCB,2024-09-12,0.6666666666666666,1.0,pos,0.004374158815612539,-0.006729475100942128,0.011103633916554667,0.022207267833109112,0.0334791386271871
VCB,2024-11-01,0.0,1.0,neu,-0.010629731035593504,-0.009663391850539549,-0.00644226123369307,-0.013850861652440094,-0.01916572717023679
VCB,2024-11-07,0.6666666666666666,1.0,pos,-0.010664081434803796,-0.012764582323477103,-0.013895621263532054,-0.012764582323477103,-0.02892228146711906
VCB,2024-11-19,0.6666666666666666,1.0,pos,0.0033461602810773705,0.005521164463777817,0.006692320562154963,0.026601974234565784,0.03329429479672075
VCB,2024-11-25,0.6666666666666666,1.0,pos,0.012040244103578956,0.015338941118258287,0.014184397163120588,0.03183242619165427,0.04387267029523323
VCB,2025-06-16,0.5,1.0,pos,0.010678056593699914,0.0017796760989499116,0.0,0.0,0.007118704395800091
VCB,2025-06-17,0.5,1.0,pos,-0.008804366966015165,-0.010565240359218242,-0.0017608733932030773,-0.010565240359218242,0.017432646592709933
VCB,2025-08-12,0.6666666666666666,1.0,pos,-0.007993605115907298,0.03485211830535584,0.020623501199040772,0.0190247801758594,0.025259792166266948
VCB,2025-08-15,0.0,1.0,neu,0.0031328320802006537,-0.0015664160401003269,-0.020206766917293284,0.0045426065162905704,0.0668859649122806
VCB,2025-08-26,0.0,1.0,neu,0.06858784744334459,0.06814283486667705,0.06206143770466244,0.06658350226103238,0.0171526586620927
VCB,2025-09-09,0.6666666666666666,1.0,pos,0.013968648145273876,0.012416576129132384,0.013968648145273876,0.01086450411299067,-0.04159553003259364
VCB,2025-09-10,0.0,1.0,neu,-0.0015306903413438988,0.0,0.0,-0.015306903413439432,-0.04714526251339357
VCB,2025-10-31,0.0,1.0,neu,-0.005033557046979942,0.008389261744966348,0.020134228187919323,-0.005033557046979942,0.006711409395973034
VCB,2025-11-13,0.6666666666666666,1.0,pos,0.0033444816053511683,0.006688963210702337,0.0016722408026756952,-0.006688963210702337,-0.0317725752508361
VCB,2025-12-10,0.5,1.0,pos,-0.010309278350515538,-0.024054982817869552,-0.024054982817869552,-0.02577319587628868,-0.020618556701030966
VCB,2025-12-15,0.6666666666666666,1.0,pos,0.0017605633802817433,-0.0017605633802816323,0.0,0.01760563380281699,0.00528169014084523
VCB,2025-12-19,0.6666666666666666,1.0,pos,0.00521739130434784,-0.005217391304347729,-0.008695652173912993,-0.006956521739130417,-0.003478260869565264
VCB,2025-12-30,0.5,1.0,pos,0.003490401396160525,-0.003490401396160525,0.0,0.11169284467713791,0.24279989446529096
VCB,2026-02-03,0.0,1.0,neu,-0.013927576601671321,-0.04735376044568229,-0.0933147632311978,-0.12116991643454034,-0.09470752089136492
VCB,2026-02-05,0.0,1.0,neu,-0.04824561403508787,-0.04970760233918137,-0.07748538011695916,-0.061403508771929904,-0.04385964912280704
VCB,2026-03-05,0.6666666666666666,1.0,pos,-0.014399999999999968,-0.08221212658519435,-0.033600000000000074,-0.043200000000000016,-0.043200000000000016
VCB,2026-03-11,0.6666666666666666,1.0,pos,-0.009933774834437137,-0.023178807947019875,-0.026490066225165587,0.0016556291390728006,-0.0331125827814569
VCB,2026-03-25,0.6666666666666666,1.0,pos,-0.008561643835616417,0.006849315068493178,-0.006849315068493178,0.010273972602739656,0.03082191780821919
VCB,2026-04-09,0.5833333333333333,2.0,pos,0.006734006734006703,-0.0033670033670032407,-0.0016835016835017313,0.0,0.05723905723905731
VCB,2026-04-14,0.0,1.0,neu,0.010118043844856706,0.001686340640809414,0.003372681281618828,0.005059021922428464,0.008431703204047292
VCB,2026-05-06,0.0,1.0,neu,-0.0033057851239669533,0.0033057851239670644,-0.0033057851239669533,-0.006611570247933907,0.06776859504132227
VCB,2026-05-29,0.5,1.0,pos,0.003225806451612856,-0.006451612903225823,-0.001612903225806428,-0.004838709677419284,
VCB,2026-06-04,0.6666666666666666,1.0,pos,-0.008038585209003246,-0.014469453376205865,-0.0112540192926045,,
VHM,2019-11-22,0.0,1.0,neu,-0.0031930333817126177,-0.002177068214804123,-0.005370101596516741,-0.017126269956458717,-0.01611030478955011
VHM,2019-12-11,0.5,1.0,pos,0.0010427528675704956,-0.022046774914345146,-0.05496797259049602,-0.07910025323998204,-0.08118575897512281
