date,parkinson_volatility
2006-12-13,0.0
2006-12-14,0.0
2006-12-15,0.0
2006-12-18,0.0
2006-12-19,0.0
2006-12-20,0.0
2006-12-21,0.00038975032798945305
2006-12-22,0.0
2006-12-25,0.0
2006-12-26,0.003313819202107501
2006-12-27,0.0007063816592190385
2006-12-28,0.00015902905727341177
2006-12-29,4.192712904990572e-05
2007-01-02,0.00018113168992961437
2007-01-03,0.00018113168992961437
2007-01-04,0.0
2007-01-05,0.0
2007-01-08,0.000574355815203624
2007-01-09,3.698688540620566e-05
2007-01-10,3.698688540620566e-05
2007-01-11,0.0
2007-01-12,0.0
2007-01-15,0.00030492410437804834
2007-01-16,0.0
2007-01-17,0.0026288242225429906
2007-01-18,0.0009696111634310595
2007-01-19,0.0
2007-01-22,3.3577049624465826e-05
2007-01-23,4.30941724429757e-06
2007-01-24,0.0005007975919727191
2007-01-25,0.0
2007-01-26,0.0003756452662547725
2007-01-29,0.0004053146694652663
2007-01-30,2.242085832383851e-05
2007-01-31,4.375300672973203e-05
2007-02-01,0.0006558703739171511
2007-02-02,0.0
2007-02-05,0.0004190621367661489
2007-02-06,0.0011912897481942547
2007-02-07,0.0007931405689872397
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,0.00013365927296362602
2007-02-14,9.484897345202954e-05
2007-02-15,0.0
2007-02-26,0.0
2007-02-27,4.028824460205033e-05
2007-02-28,0.0009247551156618124
2007-03-01,0.0003733655993953899
2007-03-02,0.00028473570576369807
2007-03-05,8.760182818122048e-05
2007-03-06,6.805372872485299e-07
2007-03-07,0.0002231766909178079
2007-03-08,0.0004047490741643839
2007-03-09,0.00040109570933757394
2007-03-12,9.786729117883472e-05
2007-03-13,0.0009045722851651099
2007-03-14,0.0006378184688225869
2007-03-15,0.0
2007-03-16,0.0008247994092711702
2007-03-19,0.0005036266108354285
2007-03-20,0.00011216136590949807
2007-03-21,5.431087509049339e-06
2007-03-22,0.0004734349012572367
2007-03-23,0.0
2007-03-26,0.00012504210902812413
2007-03-27,5.8784619869991775e-06
2007-03-28,0.0008931031904351259
2007-03-29,0.0008104239313229444
2007-03-30,0.00010110891958758202
2007-04-02,0.00016788583676004116
2007-04-03,9.96881380282042e-07
2007-04-04,0.00027970303829430085
2007-04-05,2.3344091411367993e-05
2007-04-06,6.997628237454802e-05
2007-04-09,3.405257502056033e-05
2007-04-10,0.00015807011659710793
2007-04-11,2.2718414375825064e-05
2007-04-12,3.097017919106646e-05
2007-04-13,0.0019656073453521933
2007-04-16,8.016008273585262e-05
2007-04-17,3.3400335999291905e-05
2007-04-18,0.0
2007-04-19,0.0003240416498123537
2007-04-20,0.00033919654802443393
2007-04-23,2.96462299120508e-05
2007-04-24,0.0
2007-04-25,0.0002976854687675755
2007-05-02,1.62927858341532e-05
2007-05-03,0.00012962704878129058
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,3.994168630952468e-06
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,0.0
2007-05-16,0.00020590387649692401
2007-05-17,0.0012592924474427883
2007-05-18,0.00010110891958758202
2007-05-21,9.50824580183069e-05
2007-05-22,9.835104183882419e-06
2007-05-23,9.835104183882419e-06
2007-05-24,6.809741599546997e-05
2007-05-25,4.2481488333792534e-05
2007-05-28,3.47859206808878e-06
2007-05-29,2.751117220696436e-05
2007-05-30,0.0003006401460523796
2007-05-31,3.617666724133616e-06
2007-06-01,2.3009676222477387e-05
2007-06-04,2.143849287585761e-06
2007-06-05,0.00016204334277290775
2007-06-06,0.00016204334277290775
2007-06-07,2.953900889830136e-05
2007-06-08,0.00032902815818473374
2007-06-11,0.0
2007-06-12,2.4353964649567194e-06
2007-06-13,1.4356841167948222e-05
2007-06-14,4.76925031533921e-06
2007-06-15,9.467829760137595e-05
2007-06-18,0.0002934186217825727
2007-06-19,3.603520988355301e-05
2007-06-20,3.558111789916367e-05
2007-06-21,0.00014559983746765328
2007-06-22,0.00010112602198418243
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,0.0019604828887199205
2007-06-28,1.417738124119892e-05
2007-06-29,0.0
2007-07-02,1.494359522505127e-05
2007-07-03,0.0
2007-07-04,1.4001265273773668e-05
2007-07-05,9.467829760137595e-05
2007-07-06,4.675277039737596e-06
2007-07-09,3.558111789916367e-05
2007-07-10,4.675277039737596e-06
2007-07-11,1.417738124119892e-05
2007-07-12,1.4356841167948222e-05
2007-07-13,4.929251735021352e-06
2007-07-16,2.9470856832885896e-06
2007-07-17,0.0
2007-07-18,1.619932766477472e-05
2007-07-19,4.070126240154747e-05
2007-07-20,3.412991193605818e-05
2007-07-23,0.00022748757872034333
2007-07-24,0.00012268304392795324
2007-07-25,0.00014974561706430288
2007-07-26,0.0
2007-07-27,0.0
2007-07-30,9.515735518591942e-05
2007-07-31,0.0006172785320328196
2007-08-01,0.0002948044927971273
2007-08-02,0.000928877472564442
2007-08-03,6.966458593522215e-05
2007-08-06,6.966458593522215e-05
2007-08-07,0.00017508566141533709
2007-08-08,0.0005125095579397798
2007-08-09,0.00014557029155755124
2007-08-10,0.00022750835650023433
2007-08-13,0.00016484222032939723
2007-08-14,9.924431589425048e-05
2007-08-15,0.014471483531636574
2007-08-16,0.00017508566141533709
2007-08-17,0.013515045463127522
2007-08-20,0.00017989768563959522
2007-08-21,6.373481119925725e-05
2007-08-22,0.0001179472867914549
2007-08-23,0.00010462801380052815
2007-08-24,0.00017212330491999699
2007-08-27,0.00025838549294830666
2007-08-28,2.6639973999617044e-05
2007-08-29,2.6639973999617044e-05
