date,parkinson_volatility
2018-02-21,0.01031412939040604
2018-02-22,0.000556265294281924
2018-02-23,0.004975481537099099
2018-02-26,0.013642010578274258
2018-02-27,0.016653247334204802
2018-02-28,0.002060663834857346
2018-03-01,0.0011160600057972194
2018-03-02,0.0015773436303685153
2018-03-05,0.0002001177681990418
2018-03-06,0.0031320168191210328
2018-03-07,0.00022039535514234334
2018-03-08,0.0
2018-03-09,0.008590130811584532
2018-03-12,0.0017376911246906898
2018-03-13,0.0006024050656694354
2018-03-14,0.0007904965884175548
2018-03-15,0.0023162703152743397
2018-03-16,0.0034458791654577
2018-03-19,0.0008438711717776816
2018-03-20,0.0029319281411245806
2018-03-21,0.0018087498956640435
2018-03-22,0.005501926475672427
2018-03-23,0.0022350140568784616
2018-03-26,0.00186094424586216
2018-03-27,0.02313626983840318
2018-03-28,0.008328530280703244
2018-03-29,0.0019448280091581111
2018-03-30,0.000474007239755525
2018-04-02,0.0002757737484788268
2018-04-03,0.0011813515555026812
2018-04-04,0.0002631510761301285
2018-04-05,0.0002631510761301285
2018-04-06,0.0002651938885865319
2018-04-09,0.0011995944734659097
2018-04-10,0.00044183374190575524
2018-04-11,0.000556265294281924
2018-04-12,0.00035878949396757516
2018-04-13,0.0003531971422952692
2018-04-16,5.4962998353823665e-06
2018-04-17,0.0002757737484788268
2018-04-18,5.4962998353823665e-06
2018-04-19,0.00036451573226162074
2018-04-20,2.2071444131826672e-05
2018-04-23,0.00020340515999175754
2018-04-24,0.00014181026212936785
2018-04-26,5.809460844858147e-06
2018-04-27,0.0
2018-05-02,0.00020340515999175754
2018-05-03,4.985620091638046e-05
2018-05-04,0.0
2018-05-07,0.0024581637764878577
2018-05-08,0.010929541729831444
2018-05-09,0.0031954146093303762
2018-05-10,0.004011331581844422
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.002479677839250611
2018-05-17,0.0
2018-05-18,7.3000178169131505e-06
2018-05-21,0.007829741481038623
2018-05-22,0.0015721665419535875
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-28,0.0020376865658167007
2018-05-29,0.002735944692232535
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0015721665419535875
2018-06-04,0.0028089046829987215
2018-06-05,0.0
2018-06-06,0.008536858662396904
2018-06-07,0.017283692053490573
2018-06-08,0.007059818953763958
2018-06-11,0.00020988973009090822
2018-06-12,0.0018904746361279368
2018-06-13,0.0007003221238867118
2018-06-14,7.62899761302282e-05
2018-06-15,0.008590130811584532
2018-06-18,0.0
2018-06-19,0.0004496274006449757
2018-06-20,0.0
2018-06-21,3.578907180636917e-05
2018-06-22,0.002710223027567526
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.000276339510309726
2018-06-28,8.991886663359432e-06
2018-06-29,0.0059458319160010575
2018-07-02,0.0
2018-07-03,0.0075567901861107786
2018-07-04,0.0019380095033477366
2018-07-05,0.001526277894614233
2018-07-06,0.008137031950525179
2018-07-09,0.0015066057329547755
2018-07-10,0.0
2018-07-11,0.008137031950525179
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0002642830456394269
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0013291804836697584
2018-07-23,0.005016707956323577
2018-07-24,0.0
2018-07-25,0.00030740732127711634
2018-07-26,0.007494850274969213
2018-07-27,0.00010937560911602004
2018-07-30,0.0
2018-07-31,0.00990770525624126
2018-08-01,0.0
2018-08-02,0.000688180077869779
2018-08-03,0.00416877596484544
2018-08-06,0.0012123393590236999
2018-08-07,0.0020883550332015067
2018-08-08,0.00310352462478787
2018-08-09,0.0019341868815289922
2018-08-10,0.00013999486002749456
2018-08-13,0.00013999486002749456
2018-08-14,0.0002472656415428571
2018-08-15,0.0001381740207474513
2018-08-16,1.535179766347272e-05
2018-08-17,0.00037889933442099576
2018-08-20,0.0001381740207474513
2018-08-21,0.00014185193086952775
2018-08-22,0.0007524943338281168
2018-08-23,6.100980281211841e-05
