date,parkinson_variance
2021-02-26,0.0005790126328083929
2021-03-01,0.00032578454555973787
2021-03-02,8.033268329509659e-05
2021-03-03,0.00018863912844019887
2021-03-04,1.9365340119657158e-05
2021-03-05,5.223801319969321e-06
2021-03-08,4.31319365429604e-05
2021-03-09,4.67434202906248e-06
2021-03-10,5.223801319969321e-06
2021-03-11,1.305211645402446e-05
2021-03-12,9.882683952866798e-06
2021-03-15,3.301963609436153e-06
2021-03-16,9.942645769164209e-06
2021-03-17,5.340828150572656e-06
2021-03-18,3.3368728661756926e-06
2021-03-19,1.8010626904249143e-06
2021-03-22,1.6282361708750548e-05
2021-03-23,4.88101459050717e-06
2021-03-24,1.6550851236418283e-05
2021-03-25,4.8545138702702336e-05
2021-03-26,4.0539892955637316e-05
2021-03-29,2.1435336494667366e-05
2021-03-30,1.7065376937478047e-05
2021-03-31,2.634253591443762e-05
2021-04-01,5.977739241960159e-05
2021-04-02,8.133046282002944e-06
2021-04-05,3.127534623663105e-05
2021-04-06,2.9944116181931592e-05
2021-04-07,3.127534623663105e-05
2021-04-08,9.960532334109287e-07
2021-04-09,0.00019594304361983994
2021-04-12,4.8286154587388055e-05
2021-04-13,0.00019293331706821246
2021-04-14,0.00013305949724982244
2021-04-15,0.00013245042947347544
2021-04-16,0.00018222733906591253
2021-04-19,4.415037323691121e-05
2021-04-20,5.853063645617084e-06
2021-04-22,9.812077344382219e-05
2021-04-23,3.2307793022490083e-05
2021-04-26,9.824700657163368e-05
2021-04-27,9.858482166957071e-05
2021-04-28,2.0371349070729063e-06
2021-04-29,2.0371349070729063e-06
2021-05-04,2.033618434630123e-06
2021-05-05,4.520212684201985e-05
2021-05-06,3.830061436369553e-05
2021-05-07,1.1290629711741693e-05
2021-05-10,3.7913396573045784e-06
2021-05-11,2.8034227265095607e-05
2021-05-12,3.848215639095563e-05
2021-05-13,3.2307793022490083e-05
2021-05-14,2.622460329750744e-05
2021-05-17,4.280489486449476e-05
2021-05-18,0.00028659421763498814
2021-05-19,0.00017158507059464106
2021-05-20,0.0001164067250330264
2021-05-21,3.068946386079778e-05
2021-05-24,1.060882567766661e-05
2021-05-25,2.6222149114627476e-05
2021-05-26,2.1178625680678017e-05
2021-05-27,0.002169379557700643
2021-05-28,0.001568885925520168
2021-05-31,0.0014650669703590831
2021-06-01,0.00042938601765462177
2021-06-02,0.00022074257413806883
2021-06-03,5.561196799987475e-05
2021-06-04,1.0856504205196575e-05
2021-06-07,2.0449663484052215e-05
2021-06-08,1.0529605962524247e-05
2021-06-09,7.498368485221551e-06
2021-06-10,0.0002499558709796067
2021-06-11,5.0412770828849383e-05
2021-06-14,3.817131437273763e-05
2021-06-15,2.905889652390607e-05
2021-06-16,0.00019147112671103383
2021-06-17,0.00031160986890674155
2021-06-18,1.9311759674756937e-05
2021-06-21,0.0005940562159892222
2021-06-22,0.00021747166483953662
2021-06-23,9.684018576116908e-05
2021-06-24,0.00014209097017763074
2021-06-25,5.0940883888639774e-05
2021-06-28,1.0982081605412858e-05
2021-06-29,0.0004571435742275937
2021-06-30,0.001022218434084961
2021-07-01,9.850506482721123e-05
2021-07-02,0.00010196072552720818
2021-07-05,9.603185440339088e-05
2021-07-06,0.00016805275227413095
2021-07-07,8.768152376739167e-05
2021-07-08,6.546836778147616e-05
2021-07-09,7.990908314743707e-05
2021-07-12,0.00032940626692596866
2021-07-13,2.1059548147552684e-05
2021-07-14,2.1059548147552684e-05
2021-07-15,0.00046800731677449866
2021-07-16,0.00018738698010384956
2021-07-19,8.234216599229912e-05
2021-07-20,0.00018459571574954396
2021-07-21,0.00010705318641868178
2021-07-22,1.683141131298575e-05
2021-07-23,3.445088623855461e-05
2021-07-26,4.975612727535088e-06
2021-07-27,0.00022966543208438275
2021-07-28,8.606030329305959e-07
2021-07-29,6.49852873568301e-05
2021-07-30,0.00012512997730919657
2021-08-02,7.861047701108168e-05
2021-08-03,1.924619614720206e-05
2021-08-04,8.481116294527026e-07
2021-08-05,0.00023852278114308648
2021-08-06,0.00017072453461213383
2021-08-09,0.0003013393545695767
2021-08-10,4.796833025612059e-05
2021-08-11,6.230994555308365e-06
2021-08-12,6.765768976275148e-05
2021-08-13,3.658385027742155e-05
2021-08-16,0.00036659407951203794
2021-08-17,2.984690952903553e-05
2021-08-18,6.426441420489858e-05
2021-08-19,0.0001031745934428447
2021-08-20,8.071010673869548e-05
2021-08-23,0.00046749480658571054
2021-08-24,4.191523544209766e-05
2021-08-25,7.047214867706182e-05
2021-08-26,4.690819502942982e-06
2021-08-27,6.669004266519996e-05
2021-08-30,8.955167764747402e-05
2021-08-31,0.0006936720397000114
2021-09-01,1.1754765654432897e-05
2021-09-06,0.002024705454723778
2021-09-07,6.86465511825402e-05
2021-09-08,3.814395186137576e-05
2021-09-09,0.00014362795236197743
2021-09-10,1.8168900786413467e-05
2021-09-13,2.6584599842391546e-05
2021-09-14,1.8168900786413467e-05
2021-09-15,1.7987026169323174e-05
2021-09-16,0.0002970307315787514
2021-09-17,0.00024308130383715183
2021-09-20,0.00013630458775234158
2021-09-21,9.570460085644995e-06
2021-09-22,1.8968062567279196e-05
2021-09-23,3.262760155839634e-05
2021-09-24,7.047214867706182e-05
2021-09-27,0.0001643880825223439
2021-09-28,1.9767110013022843e-05
2021-09-29,4.879754767806459e-06
2021-09-30,4.3212995653745464e-05
2021-10-01,0.0025319929782988367
2021-10-04,0.00012181173370069458
2021-10-05,0.001984792444647241
2021-10-06,3.5304801503717506e-06
2021-10-07,1.6956945449636937e-05
2021-10-08,2.9446245349398088e-05
2021-10-11,2.0126224124026548e-05
2021-10-12,4.989257919716378e-06
2021-10-13,4.960086654870614e-06
2021-10-14,0.0001149041049885074
2021-10-15,3.9917887483605625e-05
2021-10-18,0.0003568639279360876
2021-10-19,1.683141131298575e-05
2021-10-20,1.9914265366284488e-05
2021-10-21,9.399738627410822e-06
2021-10-22,3.121855843516344e-06
2021-10-25,3.5568606438927476e-06
2021-10-26,3.5568606438927476e-06
2021-10-27,5.012780619153331e-06
2021-10-28,1.0150650521668003e-05
2021-10-29,1.0122785873622699e-05
2021-11-01,1.2431334473358325e-05
2021-11-02,0.00010454127855471968
2021-11-03,0.00011812711140596991
2021-11-04,0.0002194947160941816
2021-11-05,0.00020074778774441991
2021-11-08,0.00010087424774133108
2021-11-09,9.957748170246192e-05
2021-11-10,0.00026556375899412245
2021-11-11,0.00033952703974249733
2021-11-12,0.0003556302964216958
2021-11-15,0.0004017738409397194
2021-11-16,0.0005860045546589592
2021-11-17,1.1106073873901406e-05
2021-11-18,1.670897612305131e-05
2021-11-19,0.00014466988434300155
2021-11-22,2.1263891280853022e-05
2021-11-23,0.000611240304200814
2021-11-24,0.0001033771535263269
2021-11-25,3.6963897005147526e-05
2021-11-26,0.00012270013209667494
2021-11-29,0.004497249920070599
2021-11-30,0.0004288043856210791
2021-12-01,0.0005981385957595608
2021-12-02,0.00021336052703092707
2021-12-03,0.00011812973324848486
2021-12-06,0.0003302938430915641
2021-12-07,0.00025194891076086077
2021-12-08,0.0005816711901675791
2021-12-09,6.247910098283117e-05
2021-12-10,1.0624281663478657e-07
2021-12-13,0.00040232776003552097
2021-12-14,8.72820726177028e-05
2021-12-15,0.00020366790732908438
2021-12-16,9.559032574374513e-05
2021-12-17,0.00039345627216419264
2021-12-20,6.210078478103228e-05
2021-12-21,0.00023540995882119622
2021-12-22,4.96461508648809e-05
2021-12-23,1.562722128953103e-05
2021-12-24,0.0001608650715722625
2021-12-27,3.843279183994009e-06
2021-12-28,0.0003677510589315878
