date,parkinson_volatility
2008-03-11,0.0002900306689110204
2008-03-12,0.0028358575833639433
2008-03-13,0.00011512505871210597
2008-03-14,0.0007085617210754765
2008-03-17,0.0002697024057267911
2008-03-18,0.0
2008-03-19,0.0008934816199002278
2008-03-20,0.002085497904316535
2008-03-21,0.0004920985251760275
2008-03-24,3.96393863430692e-05
2008-03-25,2.1826991825975094e-06
2008-03-26,0.0007937404759426271
2008-03-27,0.0
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,1.0414151501273663e-05
2008-04-09,3.274931453168203e-05
2008-04-10,0.00036278354963013447
2008-04-11,0.0
2008-04-16,1.7850710787742715e-06
2008-04-17,0.0004580931073922837
2008-04-18,0.00012249101194975002
2008-04-21,8.209016729403614e-05
2008-04-22,2.0994362663738297e-05
2008-04-23,0.0
2008-04-24,0.00011657297871166315
2008-04-25,2.3430183191854838e-05
2008-04-28,6.768343795236561e-05
2008-04-29,0.0
2008-05-05,5.287625229531864e-05
2008-05-06,6.527703669887304e-05
2008-05-07,0.0004999024476249702
2008-05-08,4.121175987324458e-06
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,0.00012840696389226542
2008-05-23,0.0
2008-05-26,0.0
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,0.0
2008-06-06,0.0
2008-06-09,0.0
2008-06-10,0.0
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,0.0005529239887466056
2008-06-16,3.877177171928073e-06
2008-06-17,8.403814889313927e-06
2008-06-18,0.0004924819693445633
2008-06-19,0.0
2008-06-20,0.0
2008-06-23,0.00028422471461051304
2008-06-24,0.0003610002218048386
2008-06-25,0.0001497188546147456
2008-06-26,0.0011118899654521985
2008-06-27,0.0007376894644164123
2008-06-30,0.0003030659712484705
2008-07-01,0.0
2008-07-02,0.0
2008-07-03,0.0
2008-07-04,0.0
2008-07-07,0.0011188001420805761
2008-07-08,0.0
2008-07-09,2.1775183514360352e-05
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,0.0012178137820987771
2008-07-17,0.00027944138587548853
2008-07-18,5.313588512486165e-05
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,0.0012762510084091284
2008-07-29,0.0
2008-07-30,0.0010794411885176943
2008-07-31,0.00025200891629781845
2008-08-01,0.0001579610759692432
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,0.0013341030747833383
2008-08-07,0.0
2008-08-08,0.0002966945194505262
2008-08-11,3.039042020296993e-06
2008-08-12,0.0008193458944739578
2008-08-13,0.0005855695782714039
2008-08-14,0.00010103201246726243
2008-08-15,0.0
2008-08-18,4.870420923729912e-05
2008-08-19,0.0032595441972451886
2008-08-20,0.0020499901806459646
2008-08-21,0.0008260145994910384
2008-08-22,0.00020195608457117264
2008-08-25,8.499590445232442e-05
2008-08-26,1.919660912436305e-05
2008-08-27,0.0008189934408808381
2008-08-28,0.0
2008-08-29,0.0
2008-09-03,0.0005905668750743044
2008-09-04,0.0009576480175619976
2008-09-05,0.0003565510956933369
2008-09-08,0.0
2008-09-09,0.00020219585300797186
2008-09-10,0.0034235633239448433
2008-09-11,0.0007126766331421635
2008-09-12,0.0
2008-09-15,0.0030134805132814115
2008-09-16,0.0025254056226173944
2008-09-17,0.0002158948794751563
2008-09-18,0.0
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,0.0007497055357927101
2008-09-24,0.0003825417335454633
2008-09-25,0.00021708132770910079
2008-09-26,0.0007669760742556973
2008-09-29,0.0009043206129589587
2008-09-30,0.0
2008-10-01,0.0015937415375922432
2008-10-02,0.001675743327104635
2008-10-03,0.000693278768492044
2008-10-06,0.0009007724684591546
2008-10-07,0.0
2008-10-08,0.0004001872633283429
2008-10-09,0.0007927863981785303
2008-10-10,9.233642232946107e-05
2008-10-13,0.0009458979181964666
2008-10-14,0.0
2008-10-15,0.003195915611020222
2008-10-16,9.233642232946107e-05
2008-10-17,7.942439133402424e-05
2008-10-20,5.262769009689094e-05
2008-10-21,0.001502285815856572
2008-10-22,0.00016503818440376954
2008-10-23,3.156206945972605e-05
2008-10-24,0.0
2008-10-27,6.1586433075474e-06
2008-10-28,6.9994551960767795e-06
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,9.963745825215283e-05
2008-11-04,0.00013647782355998383
2008-11-05,0.0
2008-11-06,0.00041857276938559135
2008-11-07,0.0007577051385226678
2008-11-10,0.0012259438933190227
2008-11-11,0.00021309262313146075
2008-11-12,0.0
2008-11-13,0.0026301486344731135
2008-11-14,0.00029133736504877833
2008-11-17,0.0005307517022353406
2008-11-18,0.0009920810673934592
2008-11-19,0.0005445917064126096
2008-11-20,0.00010994216648986919
2008-11-21,6.033343215859654e-06
2008-11-24,0.00016398411137343402
2008-11-25,0.0
2008-11-26,0.0
2008-11-27,0.0
2008-11-28,0.0007729484447567272
2008-12-01,0.0008585767158993226
2008-12-02,9.854249957908572e-05
2008-12-03,0.0008956486959024775
2008-12-04,0.0002516056552143622
2008-12-05,0.0002694152743883875
2008-12-08,0.00012143556928007672
2008-12-09,0.0011049720433258126
2008-12-10,0.00020944036432362812
2008-12-11,0.00033585883604993243
2008-12-12,0.0001294516889053399
2008-12-15,0.0008903023436790759
2008-12-16,0.0009337441607546786
2008-12-17,0.0008823356731679231
2008-12-18,0.0007434605540179112
2008-12-19,0.00018584482771217796
2008-12-22,0.0
2008-12-23,0.0008872057188471872
2008-12-24,0.0005813293032410065
2008-12-25,0.00016367373242369098
2008-12-26,0.00041054125939698853
2008-12-29,3.2714667816711536e-05
2008-12-30,0.0006411098606520411
2008-12-31,0.0006562329244996941
2009-01-02,0.0012487262950965014
2009-01-05,4.308052677971578e-05
2009-01-06,0.00013541142378812208
2009-01-07,0.00046698451003947104
2009-01-08,0.00043080326028878787
2009-01-09,0.0006562329244996941
2009-01-12,0.0002770491643756808
2009-01-13,0.00016367373242369098
2009-01-14,0.0008585767158993226
2009-01-15,3.1650832099995485e-05
2009-01-16,1.6429215399066688e-05
2009-01-19,0.000662166758656385
2009-01-20,4.7325537781364896e-05
2009-01-21,9.625610681026851e-05
2009-01-22,9.854249957908572e-05
2009-01-23,9.625610681026851e-05
2009-02-02,1.7515166114443406e-05
2009-02-03,0.00041054125939698853
2009-02-04,0.00041857276938559135
2009-02-05,0.00010643311203914652
2009-02-06,9.947992145686742e-05
2009-02-09,0.0004925808987164301
2009-02-10,5.0513942682982146e-05
2009-02-11,0.00042894798297056215
2009-02-12,0.0008080026487767208
2009-02-13,0.0005772319510342546
2009-02-16,0.00029587506689546423
2009-02-17,0.00010909397132348666
2009-02-18,0.00011018632522549999
2009-02-19,0.00010539596065279149
2009-02-20,5.351049545520619e-05
2009-02-23,0.00017338360891905623
2009-02-24,3.383305515801723e-05
2009-02-25,9.625610681026851e-05
2009-02-26,0.00039144550627194947
2009-02-27,9.625610681026851e-05
2009-03-02,9.625610681026851e-05
2009-03-03,9.947992145686742e-05
2009-03-04,9.625610681026851e-05
2009-03-05,0.0003753759880485664
2009-03-06,3.1650832099995485e-05
2009-03-09,0.00016213497719782163
2009-03-10,9.854249957908572e-05
2009-03-11,0.0003753759880485664
2009-03-12,9.625610681026851e-05
2009-03-13,0.00048806081252121135
2009-03-16,4.6894809069629396e-05
2009-03-17,0.0003491529034128115
2009-03-18,2.5469811821083478e-05
2009-03-19,0.00021113296995900992
2009-03-20,6.498528735683225e-05
2009-03-23,0.000404782311692757
2009-03-24,0.0
2009-03-25,0.0009920810673934592
2009-03-26,0.0002199118504837692
2009-03-27,2.5088876656941343e-05
2009-03-30,0.0012341557075126652
2009-03-31,8.669868639868815e-05
2009-04-01,0.0011118899654521985
2009-04-02,0.001137118914030767
2009-04-03,0.0
2009-04-07,0.0016468968898983565
2009-04-08,0.0021732995348113845
2009-04-09,0.0008664869169794806
2009-04-10,0.0
2009-04-13,0.0004389835502110073
2009-04-14,0.0008361713726855361
2009-04-15,0.000348636130777565
2009-04-16,0.0019164902987730775
2009-04-17,0.003247713969841588
2009-04-20,9.233642232946107e-05
