date,parkinson_variance
2020-08-05,4.028198344280006e-05
2020-08-06,7.605887675324583e-05
2020-08-07,8.97648445931481e-05
2020-08-10,7.136183738480403e-05
2020-08-11,5.2007589997507764e-05
2020-08-12,4.155294141521443e-05
2020-08-13,0.00010426717586814045
2020-08-14,0.0001772397945101236
2020-08-17,5.420272481772563e-05
2020-08-18,0.00018857681152254467
2020-08-19,5.163946848379266e-05
2020-08-20,8.51053722894175e-06
2020-08-21,8.533131654720833e-06
2020-08-24,7.067787836161355e-06
2020-08-25,1.3939161311898179e-05
2020-08-26,1.7755781328145108e-06
2020-08-27,0.00010279012143337965
2020-08-28,1.814178280048828e-05
2020-08-31,0.0002746293150777365
2020-09-01,0.00027659558651467307
2020-09-03,3.2085896432206726e-05
2020-09-04,2.1178625680678017e-05
2020-09-07,3.538913066076376e-05
2020-09-08,3.5041166971889466e-05
2020-09-09,1.2340142915811728e-05
2020-09-10,6.670515959117057e-05
2020-09-11,7.596482848193897e-05
2020-09-14,5.4499259062116744e-05
2020-09-15,4.2885013619135896e-05
2020-09-16,1.4487121238047014e-05
2020-09-17,1.438275621066578e-05
2020-09-18,3.538913066076376e-05
2020-09-21,3.2085896432206726e-05
2020-09-22,4.1851888257685e-05
2020-09-23,2.610087543375104e-05
2020-09-24,1.8583953303110017e-05
2020-09-25,0.00019317630587080935
2020-09-28,6.383763302783072e-05
2020-09-29,8.881043637292134e-05
2020-09-30,4.1964825556972745e-05
2020-10-01,2.6359884336516786e-05
2020-10-02,2.6478891891228813e-05
2020-10-05,0.00029702182971979863
2020-10-06,5.2897815603473734e-05
2020-10-07,5.2661342484793166e-05
2020-10-08,2.628886450917081e-05
2020-10-09,0.0002141931310633916
2020-10-12,1.8534029584981467e-05
2020-10-13,2.610087543375104e-05
2020-10-14,1.2251781864345764e-05
2020-10-15,0.0001319143822045618
2020-10-16,2.5662401788448706e-05
2020-10-19,4.0855651258674784e-05
2020-10-20,0.00013357265131265449
2020-10-21,2.5799665859610283e-05
2020-10-22,0.00011542877759152125
2020-10-23,2.3373333193467135e-05
2020-10-26,5.2286270525318035e-05
2020-10-27,7.09288434904879e-06
2020-10-28,1.401373586406363e-05
2020-10-29,0.00021037817701176196
2020-10-30,1.392679011124856e-05
2020-11-02,2.05623437115792e-05
2020-11-03,2.557968418852923e-06
2020-11-04,4.1110491355390163e-05
2020-11-05,4.136772330052856e-05
2020-11-06,1.204568978871555e-05
2020-11-09,2.063560142168298e-05
2020-11-10,4.074715893069402e-05
2020-11-11,2.8346669297664968e-05
2020-11-12,4.074715893069402e-05
2020-11-13,3.143311708687641e-05
2020-11-16,6.406471874595993e-05
2020-11-17,3.501857621567414e-06
2020-11-18,2.8676209641370864e-05
2020-11-19,1.4139363451275233e-05
2020-11-20,0.00021037817701176196
2020-11-23,4.136772330052856e-05
2020-11-24,5.210023543381486e-05
2020-11-25,2.859965371033713e-05
2020-11-26,2.885604001298136e-05
2020-11-27,3.787377553256232e-05
2020-11-30,2.859965371033713e-05
2020-12-01,1.2262775000885843e-05
2020-12-02,3.8454087609669195e-05
2020-12-03,8.287632150138894e-05
2020-12-04,4.136772330052856e-05
2020-12-07,4.147870518550642e-05
2020-12-08,3.8213531125190935e-05
2020-12-09,7.1817829538523615e-06
2020-12-10,3.514361475253582e-06
2020-12-11,3.5237833669994667e-06
2020-12-14,7.1817829538523615e-06
2020-12-15,1.4139363451275233e-05
2020-12-16,2.885604001298136e-05
2020-12-17,3.8213531125190935e-05
2020-12-18,2.8933628396051688e-05
2020-12-21,1.2229839892291606e-05
2020-12-22,5.2755741078963894e-05
2020-12-23,2.0820467687415956e-05
2020-12-24,0.00011542877759152125
2020-12-25,1.2229839892291606e-05
2020-12-28,4.136772330052856e-05
2020-12-29,1.4139363451275233e-05
2020-12-30,7.226860313338804e-06
2020-12-31,5.1961359920880866e-05
2021-01-04,2.8246414595287697e-05
2021-01-05,2.7924234182777427e-05
2021-01-06,3.6978744203910056e-05
2021-01-07,5.0870073804386e-05
2021-01-08,2.8171572193258478e-05
2021-01-11,1.193930253095063e-05
2021-01-12,2.0255309713180278e-05
2021-01-13,4.0388622007008935e-05
2021-01-14,0.0019355024075109236
2021-01-15,0.003372175974909139
2021-01-18,9.138352203229204e-05
2021-01-19,0.0007863044107350985
2021-01-20,0.0016211440653732183
2021-01-21,0.002174192865542615
2021-01-22,6.692627456156684e-05
2021-01-25,0.0006573970273191343
2021-01-26,0.0012287453968730592
2021-01-27,0.0011679827498923242
2021-01-28,0.0008291580341246236
2021-01-29,0.0008593253911228843
2021-02-01,0.0004472288965040978
2021-02-02,0.0001981421544991313
2021-02-03,0.0007398330847492157
2021-02-04,0.00010061058765132968
2021-02-05,0.0003693162170300654
2021-02-08,0.001573645173885785
2021-02-09,0.00022377281851930907
2021-02-17,0.0002217964553278402
2021-02-18,0.00012474279013242643
2021-02-19,0.00016809120796854192
2021-02-22,0.0001871011715541219
2021-02-23,0.00016809120796854192
2021-02-24,0.0001648265582838497
2021-02-25,0.0001947461593458449
2021-02-26,0.00011426908761241015
2021-03-01,0.00019143673126178904
2021-03-02,0.00021368071659094484
2021-03-03,4.675253892875232e-05
2021-03-04,0.0004585794313908281
2021-03-05,0.00043841682230620724
2021-03-08,0.00018917007172241694
2021-03-09,0.002913239981493896
2021-03-10,0.0010170607469498695
2021-03-11,0.0002663836691957254
2021-03-12,0.00022890285366606827
2021-03-15,0.00026460628351080367
2021-03-16,0.0034361417167515854
2021-03-17,0.001944402113049235
2021-03-18,0.00019201408008472776
2021-03-19,0.000344378523677732
2021-03-22,0.0001373550169719948
2021-03-23,0.00035648118019371104
2021-03-24,0.00029814379080934553
2021-03-25,7.127636276886288e-05
2021-03-26,0.0003277410175003174
2021-03-29,2.5448421848196878e-05
2021-03-30,0.00016106182493837157
2021-03-31,9.59870979719832e-05
2021-04-01,0.0003871592837050681
2021-04-02,5.495188548245234e-05
2021-04-05,0.0005986172021777561
2021-04-06,0.00025379483434442753
2021-04-07,0.00010365992264887156
2021-04-08,0.0001995346178073947
2021-04-09,8.156195465163642e-05
2021-04-12,4.2562103412478996e-05
2021-04-13,0.00017018997425182806
2021-04-14,0.00013002009975751736
2021-04-15,0.00041586960801130214
2021-04-16,0.00022627853548978866
2021-04-19,0.00027584852890346495
2021-04-20,0.00012856175796253046
2021-04-22,0.0007115045643331651
2021-04-23,0.0005420702160152202
2021-04-26,0.00013322988900213065
2021-04-27,2.4054802536058778e-05
2021-04-28,4.371523494724447e-05
2021-04-29,3.4413878768254776e-05
2021-05-04,0.0012977415958373261
2021-05-05,0.00013935856636597023
2021-05-06,0.00045648859735927393
2021-05-07,0.0004258597953553557
2021-05-10,0.00010749890387100688
2021-05-11,0.00012840696389226244
2021-05-12,0.0005097759719369985
2021-05-13,3.6115069192688846e-05
2021-05-14,0.00027474394715135223
2021-05-17,0.00028372666480574993
2021-05-18,0.00019711408773515199
2021-05-19,9.520075715971596e-05
2021-05-20,0.00024776762621274374
2021-05-21,0.0001947461593458449
2021-05-24,0.00011357771011932859
2021-05-25,0.0001298507499080013
2021-05-26,4.968297248516056e-05
2021-05-27,2.7272461674186323e-05
2021-05-28,3.9443874390250345e-05
2021-05-31,3.6431386291789975e-05
2021-06-01,7.950919808422856e-05
2021-06-02,5.029325654813206e-05
2021-06-03,0.00011426908761241015
2021-06-04,8.260618384988373e-06
2021-06-07,2.7272461674186323e-05
2021-06-08,1.985073770850965e-05
2021-06-09,1.3480386980278276e-05
2021-06-10,1.3480386980278276e-05
2021-06-11,3.3598029956865773e-06
2021-06-14,7.834168614253224e-05
2021-06-15,9.520075715971596e-05
2021-06-16,0.0003464007760412262
2021-06-17,3.294618247393881e-05
2021-06-18,8.476965221085085e-05
2021-06-21,4.547802958868293e-05
2021-06-22,0.0005289661026737336
2021-06-23,0.00012369491639862686
2021-06-24,4.65168566630641e-05
2021-06-25,0.00016667708886680506
2021-06-28,5.072812572376898e-05
2021-06-29,0.0002565095200490746
2021-06-30,0.0001829112495056599
2021-07-01,2.4594114864252128e-05
2021-07-02,0.00012123324966102804
2021-07-05,0.00016472711034552927
2021-07-06,9.171746916212932e-05
2021-07-07,7.416929626802209e-05
2021-07-08,1.8675511434511755e-05
2021-07-09,6.263127318316319e-05
2021-07-12,0.00024776762621274374
2021-07-13,7.524446611472631e-05
2021-07-14,8.64811152142624e-05
2021-07-15,0.0001066372674403191
2021-07-16,6.388853905066675e-06
2021-07-19,0.00010441195457610191
2021-07-20,2.648366894623459e-05
2021-07-21,9.075966932714689e-05
2021-07-22,0.0009553506370375666
2021-07-23,0.0009285180716206243
2021-07-26,0.00015059718004292085
2021-07-27,0.0002433559252671703
2021-07-28,4.469392413070365e-05
2021-07-29,0.00047624143950236297
2021-07-30,0.0027349815547618324
2021-08-02,5.91500616197055e-05
2021-08-03,0.0004596222563106686
2021-08-04,4.752904744271561e-05
2021-08-05,0.00027175107301706563
2021-08-06,0.00016150459187681295
2021-08-09,0.0002632975152264345
2021-08-10,1.86676088967654e-05
2021-08-11,3.393645197113604e-05
2021-08-12,0.00015644134121741348
2021-08-13,0.00011403726920948606
2021-08-16,9.875077073563046e-05
2021-08-17,0.00014857482206575496
2021-08-18,4.480111241145285e-05
2021-08-19,0.00025194891076086077
2021-08-20,3.2818773284589705e-05
2021-08-23,0.0003614621574979543
2021-08-24,0.000703418181894656
2021-08-25,0.0004739519440076074
2021-08-26,0.000344646696272789
2021-08-27,0.0001728585287597378
2021-08-30,3.2818773284589705e-05
2021-08-31,6.081250275389373e-05
2021-09-01,0.0011649087607222075
2021-09-06,0.00013003761016558023
2021-09-07,0.0007539971824043753
2021-09-08,0.0007687568663933664
2021-09-09,8.749848950519977e-05
2021-09-10,0.00011449509620105078
2021-09-13,0.0006673064987102638
2021-09-14,0.0004280052266345825
2021-09-15,0.00014258411689168108
2021-09-16,0.00014122882244889856
2021-09-17,0.0004544907924658469
2021-09-20,0.0009280286602939946
2021-09-21,0.00010516632873259399
2021-09-22,0.00021427276147467704
2021-09-23,0.00013444483275413906
2021-09-24,3.274931453168203e-05
2021-09-27,3.2657045350557324e-05
2021-09-28,7.099934531731057e-05
2021-09-29,0.00019830399822643062
2021-09-30,0.000344646696272789
2021-10-01,0.00019764223777496193
2021-10-04,0.00019764223777496193
2021-10-05,4.9068763127268014e-05
2021-10-06,3.80714128972398e-05
2021-10-07,2.3921122769609193e-05
2021-10-08,9.601320208682188e-05
2021-10-11,4.8172225689186095e-05
2021-10-12,0.00015002437244228674
2021-10-13,0.00018752120918615915
2021-10-14,0.00036577241508023206
2021-10-15,2.9088779344496635e-05
2021-10-18,3.8835589433767464e-05
2021-10-19,9.258315668247044e-05
2021-10-20,0.0002727854947861983
2021-10-21,4.930528484887465e-05
2021-10-22,0.00015281662280861515
2021-10-25,3.086944886046061e-05
2021-10-26,3.116775843644965e-05
2021-10-27,0.0001557547518899949
2021-10-28,0.00022005869355343013
2021-10-29,0.00018458289906936806
2021-11-01,0.0003702032199766813
2021-11-02,0.0012341557075126652
2021-11-03,0.0006354221004941677
2021-11-04,0.0018393469780790396
2021-11-05,0.0003733655993953899
2021-11-08,0.00020251353627656515
2021-11-09,0.0020816579901836467
2021-11-10,0.00039496162506141364
2021-11-11,0.0016024153626467282
2021-11-12,0.0018739359117803593
2021-11-15,0.000844246362948457
2021-11-16,0.0005365761220206026
2021-11-17,0.0003730461087216731
2021-11-18,0.0006570653688397566
2021-11-19,0.0014881351591873643
2021-11-22,0.0002592947370076619
2021-11-23,0.000586824949789075
2021-11-24,0.0004304978375918661
2021-11-25,0.0001090939713234894
2021-11-26,0.0001884742509454513
2021-11-29,0.0008350643369655937
2021-11-30,0.0006323190752098508
2021-12-01,0.0003978477477631966
2021-12-02,0.0002784715804731074
2021-12-03,0.00041285477170524527
2021-12-06,0.0008408356942314063
2021-12-07,0.0012677120558074128
2021-12-08,0.00017423151752647242
2021-12-09,0.00020809402093343725
2021-12-10,3.038020949711448e-05
2021-12-13,0.0007491523050908774
2021-12-14,0.0002144797016925564
2021-12-15,0.0010811228651514907
2021-12-16,0.0013378061810043953
2021-12-17,0.0017886978468238072
2021-12-20,0.00021517512486855483
2021-12-21,0.001587843467741743
2021-12-22,0.0001998933258229416
2021-12-23,0.0005363145869946132
2021-12-24,0.0007542753275167899
2021-12-27,0.00017614033206092935
2021-12-28,0.0005443592061666892
2021-12-29,0.0006516726962407398
2021-12-30,0.00014815633556329924
2021-12-31,0.0002704920044864638
2022-01-04,0.0002301789922623647
2022-01-05,0.0019947012547707624
2022-01-06,0.00014862238896650254
2022-01-07,0.0005906975398269885
2022-01-10,0.0006827869391771202
2022-01-11,0.002204224713731892
2022-01-12,0.0002818095522914678
2022-01-13,0.00027787915428469453
2022-01-14,0.0010851924114115986
2022-01-17,0.000609630030603795
2022-01-18,0.0003815495617016239
2022-01-19,0.0002085695280074875
2022-01-20,0.00017686672762006102
2022-01-21,0.00012138123872232864
2022-01-24,0.00044978252695057874
2022-01-25,0.00010520403883620186
2022-01-26,0.00023339957476564355
2022-01-27,0.00023003297663503724
2022-01-28,0.00017383328770910147
