date,parkinson_variance
2011-01-04,0.00037752238563952794
2011-01-05,0.0002190787674666006
2011-01-06,0.00019283285079235227
2011-01-07,8.504252408378921e-05
2011-01-10,0.00037752238563952794
2011-01-11,0.0003509055205967288
2011-01-12,0.00011478899711041577
2011-01-13,0.0003509055205967288
2011-01-14,0.0005548115838144644
2011-01-17,0.00033422051605919124
2011-01-18,0.0
2011-01-19,4.619984211105616e-05
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.0008007313338126946
2011-01-25,0.0007531636696646939
2011-01-26,0.001696389282444266
2011-01-27,0.0004878882072527418
2011-01-28,0.0014938873792509884
2011-02-08,8.669868639868815e-05
2011-02-09,0.0008313115855935765
2011-02-10,0.0004970717853224125
2011-02-11,0.00026035276813364197
2011-02-14,0.00027075915751201464
2011-02-15,0.00018716432287126613
2011-02-16,0.0007212016894528196
2011-02-17,0.0010801510595407696
2011-02-18,0.0002774762698064609
2011-02-21,0.0009947901406628904
2011-02-22,0.00079101909796783
2011-02-23,2.403516975197337e-05
2011-02-24,0.0004426531819749327
2011-02-25,0.0009648352452521539
2011-02-28,0.001071838120155679
2011-03-01,0.0001646315721826071
2011-03-02,0.0013123032149091696
2011-03-03,0.00017189855160400761
2011-03-04,0.00022210023921003593
2011-03-07,0.00039162981430779004
2011-03-08,0.0003981635110415918
2011-03-09,0.0008126240070810199
2011-03-10,0.000793213875341039
2011-03-11,3.291995407930508e-06
2011-03-14,0.001556620011950761
2011-03-15,0.0004061035590573128
2011-03-16,0.00024335592526716627
2011-03-17,1.8323265850936514e-05
2011-03-18,0.00012075283081268917
2011-03-21,6.446504483335037e-05
2011-03-22,0.00038982919113737016
2011-03-23,0.0004049664706219912
2011-03-24,0.001028316263045288
2011-03-25,4.842868482667813e-05
2011-03-28,0.0014430316465357132
2011-03-29,0.0008647411925845455
2011-03-30,0.0006300970467601858
2011-03-31,0.0001121943392850785
2011-04-01,0.0005418534663945737
2011-04-04,0.0006300970467601858
2011-04-05,0.0003253054667482905
2011-04-06,0.0010252135373000216
2011-04-07,0.00014853955802875395
2011-04-08,0.00024501346971128417
2011-04-13,0.00015264201282338963
2011-04-14,0.0006773583299883224
2011-04-15,0.000331247905853169
2011-04-18,0.0005718358638687892
2011-04-19,0.0001121943392850785
2011-04-20,0.00043593621190945786
2011-04-21,0.000331247905853169
2011-04-22,0.00016213497719782163
2011-04-25,0.000513719306735928
2011-04-26,0.0004313441441172711
2011-04-27,4.700193828112194e-05
2011-04-28,0.0010134308238177027
2011-04-29,4.2446147731552595e-06
2011-05-04,0.00043593621190945786
2011-05-05,0.0004736886330706401
2011-05-06,0.00032143224188558396
2011-05-09,7.916311750837785e-05
2011-05-10,0.0009553155850087739
2011-05-11,0.0006900462115575698
2011-05-12,0.00011804214301647169
2011-05-13,0.0002941776827396615
2011-05-16,0.00018215079867288267
2011-05-17,0.0031924895324445517
2011-05-18,0.001056384129620845
2011-05-19,0.0008941500236822567
2011-05-20,0.00022034693295512167
2011-05-23,2.5363130847893096e-05
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-30,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,0.003495090295126866
2011-06-03,0.0019255178681543482
2011-06-06,0.0009570998432824776
2011-06-07,0.0006496038386852312
2011-06-08,0.00013805081853757083
2011-06-09,0.0015113488561823373
2011-06-10,0.00038889466151235155
2011-06-13,0.00016351887330257585
2011-06-14,0.0005889552877360028
2011-06-15,0.0001436154730879255
2011-06-16,0.0015579184899844954
2011-06-17,0.0009034291665184526
2011-06-20,0.0008531958974481373
2011-06-21,0.0008531958974481373
2011-06-22,0.0005719389199484642
2011-06-23,0.00020286948088553075
2011-06-24,0.0003635518808054429
2011-06-27,2.312034502665426e-05
2011-06-28,0.00042130237430459575
2011-06-29,0.000523987370153506
2011-06-30,0.0006668512054222393
2011-07-01,0.0006274875331279508
2011-07-04,0.00033906060344731834
2011-07-05,0.00010759176005201425
2011-07-06,0.0008555917791140048
2011-07-07,0.00025559980509855804
2011-07-08,0.00011259115657626184
2011-07-11,0.0002601973845338031
2011-07-12,2.9432368513662794e-05
2011-07-13,0.00025559980509855804
2011-07-14,0.0002601973845338031
2011-07-15,0.00011584289369555116
2011-07-18,0.0002934186217825727
2011-07-19,0.00019826129491912233
2011-07-20,5.645751727587405e-05
2011-07-21,7.440447610165355e-05
2011-07-22,2.9220812930152862e-05
2011-07-25,2.975403577776525e-05
2011-07-26,0.00014666951031591958
2011-07-27,0.00014939583927302535
2011-07-28,0.00020561118975695637
2011-07-29,7.857994459792427e-05
2011-08-01,0.00012696546551235015
2011-08-02,8.095212497160004e-05
2011-08-03,0.00021991185048376538
2011-08-04,0.0008426860120762504
2011-08-05,0.00011667783974889342
2011-08-08,0.0002678157808093377
2011-08-09,0.0008585767158993226
2011-08-10,0.00040988242432818455
2011-08-11,0.00015685070210320936
2011-08-12,0.000126017910172321
2011-08-15,0.00022243981197817467
2011-08-16,0.00015685070210320936
2011-08-17,0.0005445917064126096
2011-08-18,7.231229380287613e-05
2011-08-19,0.00026301572871121075
2011-08-22,0.00037269905797524157
2011-08-23,0.0007402629300652335
2011-08-24,0.0003572228129172624
2011-08-25,0.00037269905797524157
2011-08-26,7.231229380287613e-05
2011-08-29,0.0009258600419986837
2011-08-30,0.0001673710310850092
2011-08-31,0.00022582083474860173
2011-09-01,0.00011748328321509551
2011-09-05,0.0012905817370587392
2011-09-06,0.00027075915751201886
2011-09-07,0.00017189855160400761
2011-09-08,0.0002114739527098425
2011-09-09,0.0010272334128325097
2011-09-12,0.00011083953656113936
2011-09-13,0.0006715463183073934
2011-09-14,0.0
2011-09-15,0.0007783419642715747
2011-09-16,0.0014859121592441641
2011-09-19,0.0007913305447358513
2011-09-20,0.0008896558777961541
2011-09-21,0.00023315236829965245
2011-09-22,0.00018215079867288267
2011-09-23,0.00038558434500770205
2011-09-26,0.0008193458944739578
2011-09-27,0.00047842017650035943
2011-09-28,0.0006513822829819563
2011-09-29,0.0002527507506307231
2011-09-30,0.0001747432517203401
2011-10-03,0.00017891953934518035
2011-10-04,8.205479369540863e-05
2011-10-05,9.765999405174139e-05
2011-10-06,0.0002565095200490746
2011-10-07,0.00019737035298715772
2011-10-10,0.00032047474473993797
2011-10-11,0.00013599639042359077
2011-10-12,0.0005632776096824919
2011-10-13,0.00033024624819910295
2011-10-14,8.330661319138293e-05
2011-10-17,0.0005247524498520179
2011-10-18,0.0013764905484993718
2011-10-19,0.0007264524673220672
2011-10-20,2.2187002418250397e-05
2011-10-21,0.0002774762698064609
2011-10-24,0.0003253054667482905
2011-10-25,0.001113763585849559
2011-10-26,0.000494068423759479
2011-10-27,0.0004862119600333729
2011-10-28,0.00014812816997667794
2011-10-31,0.0006653787657824653
2011-11-01,0.0006048325605689398
2011-11-02,0.0004040236182296363
2011-11-03,0.0012693952398887915
2011-11-04,9.474651261564645e-05
2011-11-07,0.0015657329519592012
2011-11-08,0.0011672028167758225
2011-11-09,0.0015912103307747197
2011-11-10,0.00043535936537983757
2011-11-11,0.0003080065436320422
2011-11-14,0.0007831389274164089
2011-11-15,0.0004426531819749327
2011-11-16,0.0006729817774100225
2011-11-17,0.00032357543799031014
2011-11-18,0.0005381640474778002
2011-11-21,0.0009745689969486585
2011-11-22,0.0001268788832375485
2011-11-23,2.5947298301253467e-05
2011-11-24,0.00010222618951615602
2011-11-25,0.00023197122695750423
2011-11-28,2.6213425920559656e-05
2011-11-29,6.791583456128998e-05
2011-11-30,6.745223215154838e-05
2011-12-01,0.00034743478074306827
2011-12-02,5.2992851040809625e-05
2011-12-05,0.0010081013165137605
2011-12-06,0.0005070407141097839
2011-12-07,0.00043535936537983757
2011-12-08,0.00032683064945269866
2011-12-09,0.00033236621318696093
2011-12-12,0.000804419590844954
2011-12-13,0.0001477057134967533
2011-12-14,0.00023197122695750423
2011-12-15,0.00018089772568981844
2011-12-16,0.0001748221801306493
2011-12-19,0.000240019095264835
2011-12-20,0.000240019095264835
2011-12-21,0.000240019095264835
2011-12-22,0.00018928121087008338
2011-12-23,0.0008122002202865113
2011-12-26,0.0011443342558305428
2011-12-27,0.0008122002202865113
2011-12-28,0.002451484613806803
2011-12-29,0.0015576538534299792
2011-12-30,0.0003700506628599401
2012-01-03,0.00011062786531177741
2012-01-04,7.104917979647216e-05
2012-01-05,0.0005100457500095309
2012-01-06,0.0008956486959024698
2012-01-09,0.000744096446654717
2012-01-10,0.000632064880398335
2012-01-11,0.001827956956185317
2012-01-12,0.0006885121815511313
2012-01-13,0.00032875225952149617
2012-01-16,0.00020561118975695637
2012-01-17,0.0006630767855729719
2012-01-18,0.0008585767158993226
2012-01-19,0.0022767286767369985
2012-01-20,0.00020410887089152932
2012-01-30,0.0006274875331279508
2012-01-31,0.0006390253953821277
2012-02-01,0.0002862300862392801
2012-02-02,0.0006630767855729719
2012-02-03,0.0007718946983110869
2012-02-06,0.0004985515056606414
2012-02-07,0.0002862300862392801
2012-02-08,0.002451484613806803
2012-02-09,0.0009737522367063043
2012-02-10,0.00115096094475356
2012-02-13,0.003032711534944388
2012-02-14,0.0005235534110338538
2012-02-15,0.00069642859677058
2012-02-16,0.0007154398564045806
2012-02-17,4.710943501327508e-05
2012-02-20,0.0004305965245423489
2012-02-21,0.0009196685248444296
2012-02-22,0.00013599639042359378
2012-02-23,0.00042567917686092715
2012-02-24,7.714989719848258e-05
2012-02-27,0.0009118075429599816
2012-02-28,0.00042309096154339286
2012-02-29,0.003025554186756191
2012-03-01,0.0007264524673220672
2012-03-02,0.0013338840370368179
2012-03-05,0.0001747432517203401
2012-03-06,0.0004321822998599823
2012-03-07,0.0004755239608617163
2012-03-08,0.0015809452613220433
2012-03-09,0.0017342859813957183
2012-03-12,0.0008555917791140048
2012-03-13,0.0012781911001720765
2012-03-14,0.0014862505407380847
2012-03-15,0.0009869734798497658
2012-03-16,0.0004304312430794412
2012-03-19,0.0007351293966680369
2012-03-20,0.0002442010058386113
2012-03-21,0.000804419590844954
2012-03-22,0.00039162981430779004
2012-03-23,0.0006069724012691745
2012-03-26,0.0008813664774432072
2012-03-27,0.0005436289794542983
2012-03-28,0.0004922559569583985
2012-03-29,0.0007480646551544127
2012-03-30,0.00016741726656017188
2012-04-03,7.180303698445744e-05
2012-04-04,0.0005989113024378062
2012-04-05,0.0003661306911146086
2012-04-06,0.0005663428455479852
2012-04-09,0.00010396922888840373
2012-04-10,0.00039162981430779004
2012-04-11,0.0006406479955801485
2012-04-12,0.0006048325605689398
2012-04-13,0.0003130689256721141
2012-04-16,0.000512037341031812
2012-04-17,0.0002128461778411155
2012-04-18,0.0007779507265317192
2012-04-19,0.00034743478074306827
2012-04-20,0.0003535043871958899
2012-04-23,0.0001570988034308964
2012-04-24,0.00018598914357637378
2012-04-25,0.000804419590844954
2012-04-26,9.08765196281813e-05
2012-04-27,0.0008194222623280047
2012-05-02,0.0026651215962186633
2012-05-03,0.00048312176602016585
2012-05-04,0.001099338760987474
2012-05-07,0.003152857011354153
2012-05-08,0.0012372019262899504
2012-05-09,0.0010108165314420628
2012-05-10,0.0010897705511185877
2012-05-11,0.0009098905244249666
2012-05-14,0.0015295940295472765
2012-05-15,0.00013599639042359378
2012-05-16,0.0009038678676273804
2012-05-17,0.0009932716943481796
2012-05-18,0.0
2012-05-21,0.001502285815856572
2012-05-22,0.0007522761120732895
2012-05-23,5.377216658145058e-05
2012-05-24,0.0003897503279894479
2012-05-25,0.0018323698313104943
2012-05-28,0.00046566924140804627
2012-05-29,0.0006754736940594658
2012-05-30,0.0009351749822546559
2012-05-31,0.000521564126587189
2012-06-01,0.001318637657201657
2012-06-04,0.00018317853269891288
2012-06-05,0.0006316048954203378
2012-06-06,0.0005726404407607927
2012-06-07,8.971965486551367e-06
2012-06-08,0.0004770291143184547
2012-06-11,0.001172514993784512
2012-06-12,0.000521564126587189
2012-06-13,0.0009788327638986384
2012-06-14,0.0005577247262270481
2012-06-15,0.00039372300289344824
2012-06-18,0.0007269703340651312
2012-06-19,0.0004102369844240907
2012-06-20,0.00015737239541764334
2012-06-21,0.00011892844206802719
2012-06-22,0.0005881626670759444
2012-06-25,0.0011389458386334354
2012-06-26,0.0005289661026737336
2012-06-27,0.0008085061868799566
2012-06-28,0.0007431958393353489
2012-06-29,0.0005449019385378586
2012-07-02,0.0010480377250881067
2012-07-03,0.0011489701127024602
2012-07-04,0.00155198044160241
2012-07-05,0.002602231802982936
2012-07-06,0.001502285815856572
2012-07-09,0.00040082285098517746
2012-07-10,0.000520843560835954
2012-07-11,0.00043796422983931603
2012-07-12,0.0007225268045581291
2012-07-13,0.0006619370484723166
2012-07-16,0.0008053250411028007
2012-07-17,0.0015303851787625015
2012-07-18,0.0013418256195068664
2012-07-19,0.0008585767158993152
2012-07-20,0.0010294525153352408
2012-07-23,0.000780538360165602
2012-07-24,0.0008585767158993226
2012-07-25,0.00040082285098517746
2012-07-26,0.0003877865015243164
2012-07-27,0.0005548115838144644
2012-07-30,0.00019836350082913696
2012-07-31,0.0002548077686974633
2012-08-01,0.0005033039257175975
2012-08-02,0.00019836350082913696
2012-08-03,0.00019836350082913696
2012-08-06,0.0003877865015243164
2012-08-07,0.00018571097047726437
2012-08-08,1.5407592300270174e-05
2012-08-09,0.0006086616819679083
2012-08-10,0.00023414355781207894
2012-08-13,9.413521979739875e-05
2012-08-14,0.0002386830848445345
2012-08-15,9.413521979739875e-05
2012-08-16,9.413521979739875e-05
2012-08-17,0.0009309368117944378
2012-08-20,0.0008585767158993152
2012-08-21,8.778414942594805e-05
2012-08-22,0.0002465478079205536
2012-08-23,0.0
2012-08-24,0.0022947688359991844
2012-08-27,0.0008211698868773826
2012-08-28,0.0007685720145404534
2012-08-29,0.0001318674576855635
2012-08-30,0.00032875225952149617
2012-08-31,0.0005378026525227679
2012-09-04,0.0003415201719273628
2012-09-05,0.0005504844835460342
2012-09-06,0.000596161551633313
2012-09-07,0.0006477695465750937
2012-09-10,0.00018215079867288267
2012-09-11,0.00019969940147627279
2012-09-12,0.0020957350029484484
2012-09-13,0.0014728819585379008
2012-09-14,0.0
2012-09-17,0.00024980290495886645
2012-09-18,0.001858307639814707
2012-09-19,0.001858307639814707
2012-09-20,0.0008585767158993226
2012-09-21,0.0004289479829705675
2012-09-24,0.00044805643562444814
2012-09-25,0.0003602761100288031
2012-09-26,0.0003602761100288031
2012-09-27,0.0003602761100288031
2012-09-28,0.0007454504305367651
2012-10-01,0.000780538360165602
2012-10-02,0.0005285767041114758
2012-10-03,0.0009668877552193517
2012-10-04,0.0008181635567969615
2012-10-05,0.0005285767041114758
2012-10-08,0.0009668877552193517
2012-10-09,0.0004601408836931017
2012-10-10,0.0007255217007907191
2012-10-11,0.0011379615632764355
2012-10-12,0.0007255217007907191
2012-10-15,0.0007591959842275668
2012-10-16,0.0007255217007907191
2012-10-17,0.0004601408836931017
2012-10-18,0.0004601408836931017
2012-10-19,0.0004813964621494802
2012-10-22,0.0005041597201900314
2012-10-23,3.150310164648794e-05
2012-10-24,0.0005041597201900314
2012-10-25,0.00020944036432362812
2012-10-26,0.00029446762380509327
2012-10-29,7.467236803091588e-05
2012-10-30,7.467236803091588e-05
2012-10-31,0.00020944036432362812
2012-11-01,0.00020944036432362812
2012-11-02,3.7555187363226315e-05
2012-11-05,0.00025112301834931454
2012-11-06,0.0002433559252671703
2012-11-07,3.570997865400185e-05
2012-11-08,0.0002311887789154557
2012-11-09,0.0002311887789154557
2012-11-12,0.0004268423047006959
2012-11-13,0.0008181635567969615
2012-11-14,0.0008181635567969615
2012-11-15,0.0002156310036764443
2012-11-16,0.0004268423047006959
2012-11-19,0.0004268423047006959
2012-11-20,0.0008842788674297366
2012-11-21,7.83869850857332e-05
2012-11-22,0.0002156310036764443
2012-11-23,7.83869850857332e-05
2012-11-26,0.00022657616692720427
2012-11-27,3.570997865400185e-05
2012-11-28,0.00022657616692720427
2012-11-29,3.570997865400185e-05
2012-11-30,0.00044862103314529967
2012-12-03,8.238583891692001e-05
2012-12-04,7.83869850857332e-05
2012-12-05,0.0005440881440275531
2012-12-06,7.83869850857332e-05
2012-12-07,0.00020944036432362812
2012-12-10,0.0008181635567969615
2012-12-11,0.0007454504305367651
2012-12-12,0.0012430918322613822
2012-12-13,0.0003602761100288031
2012-12-14,0.0003771121309614722
2012-12-17,0.0003771121309614722
2012-12-18,0.0009668877552193517
2012-12-19,0.0004813964621494802
2012-12-20,0.0007255217007907191
2012-12-21,0.00019417753111776548
2012-12-24,0.00019417753111776548
2012-12-25,0.00019417753111776548
2012-12-26,0.0004813964621494802
2012-12-27,0.0008585767158993226
2012-12-28,0.00018215079867288267
2013-01-02,0.0004402627130133379
2013-01-03,0.0011379615632764355
2013-01-04,0.000821718272531318
2013-01-07,0.0004289479829705675
2013-01-08,0.000821718272531318
2013-01-09,0.0021732995348113845
2013-01-10,0.0007255217007907191
2013-01-11,0.0004601408836931017
2013-01-14,0.0003602761100288031
2013-01-15,0.0006940393948503424
2013-01-16,0.0009250516144873887
2013-01-17,0.0006793292397677919
2013-01-18,0.001020112841404754
2013-01-21,0.000636925215576292
2013-01-22,0.0017776303771007418
2013-01-23,0.0007255217007907191
2013-01-24,0.0004601408836931017
2013-01-25,0.000821718272531318
2013-01-28,0.0006645628502993036
2013-01-29,0.0004402627130133379
2013-01-30,0.001109016692632301
2013-01-31,0.00032143224188558396
2013-02-01,0.00024980290495886645
2013-02-04,0.00024980290495886645
2013-02-05,0.0003602761100288031
2013-02-06,0.0003602761100288031
2013-02-07,0.00018215079867288267
2013-02-08,0.0011578923977766061
2013-02-18,0.00032143224188558396
2013-02-19,0.00016259431736267868
2013-02-20,0.0001653918014381651
2013-02-21,0.0029978687731433387
2013-02-22,0.001858307639814707
2013-02-25,0.000185470391632893
2013-02-26,0.0013634966777464627
2013-02-27,0.0008585767158993226
2013-02-28,0.0005440881440275531
2013-03-01,0.00021991185048376538
2013-03-04,0.000948933402211387
2013-03-05,0.0006894943298358784
2013-03-06,0.0006894943298358784
2013-03-07,0.00027375132717797826
2013-03-08,0.0006894943298358784
2013-03-11,0.0012159773118425566
2013-03-12,0.0012159773118425566
2013-03-13,0.00037137131897595145
2013-03-14,0.0006532958765024985
2013-03-15,0.00025112301834931454
2013-03-18,0.00037137131897595145
2013-03-19,9.433832507503078e-05
2013-03-20,0.00037137131897595145
2013-03-21,9.433832507503078e-05
2013-03-22,0.0006894943298358784
2013-03-25,0.00027375132717797826
2013-03-26,4.308052677971578e-05
2013-03-27,0.00027988641371715924
2013-03-28,0.0005739466942211877
2013-03-29,0.0007990188233100067
2013-04-01,0.0011919422436040572
2013-04-02,0.000728787235746806
2013-04-03,0.0007715376667919355
2013-04-04,0.00030661107459818536
2013-04-05,0.00045471039936915026
2013-04-08,0.00030661107459818536
2013-04-09,0.0001116685046070678
2013-04-10,0.0007990188233100067
2013-04-11,0.00011570460771855333
2013-04-12,5.299285104081153e-05
2013-04-15,0.0003457632957464058
2013-04-16,0.0003457632957464058
2013-04-17,0.0003457632957464058
2013-04-18,0.0003589781880692482
2013-04-22,0.0003589781880692482
2013-04-23,0.0003589781880692482
2013-04-24,0.0009020602825052533
2013-04-25,0.00033735468144020287
2013-04-26,5.635674266396501e-05
2013-05-02,5.635674266396501e-05
2013-05-03,5.635674266396501e-05
2013-05-06,0.0015753879565808407
2013-05-07,0.0003253054667482905
2013-05-08,5.299285104081153e-05
2013-05-09,0.0003253054667482905
2013-05-10,5.299285104081153e-05
2013-05-13,0.0003253054667482905
2013-05-14,0.0006694809725928261
2013-05-15,5.635674266396501e-05
2013-05-16,0.0008181635567969615
2013-05-17,0.00028948310986789846
2013-05-20,0.0007715376667919355
