date,parkinson_variance
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0016072451359278477
2017-11-15,0.001792759066227371
2017-11-16,0.0005803468747255228
2017-11-17,0.0008809515966992572
2017-11-20,0.0012273463649403332
2017-11-21,0.0005761767460957729
2017-11-22,0.001721114342932476
2017-11-23,0.0007144803312291823
2017-11-24,0.00035362439641251786
2017-11-27,0.0012766681766241644
2017-11-28,0.0008105910141249161
2017-11-29,0.00026606712199223607
2017-11-30,0.00020316140678578725
2017-12-01,0.0002909604569889356
2017-12-04,0.0001949787369051147
2017-12-05,0.0006655563375614264
2017-12-06,0.0005171081982699773
2017-12-07,0.0005950341258226664
2017-12-08,0.001801688396386292
2017-12-11,0.0003886726498087305
2017-12-12,0.0016372586463890475
2017-12-13,8.254268811540684e-05
2017-12-14,0.00014241534965833507
2017-12-15,0.0002880305106355984
2017-12-18,0.00016503818440376954
2017-12-19,0.0004017303713817046
2017-12-20,6.177204070854415e-05
2017-12-21,0.0010246937542465115
2017-12-22,0.0001728217706304816
2017-12-25,0.00016163017016376986
2017-12-26,0.0004305965245423489
2017-12-27,0.00011385654246264977
2017-12-28,0.00010568716401741255
2017-12-29,0.0003882179320495198
2018-01-02,5.7920004186651474e-05
2018-01-03,0.00017139446341982403
2018-01-04,0.00019739751621098686
2018-01-05,4.8659321626781404e-05
2018-01-08,0.00015043879821506756
2018-01-09,0.00013343067615351117
2018-01-10,0.0015643161453266843
2018-01-11,0.0014431282719366838
2018-01-12,0.0014373257183693572
2018-01-15,0.00043905349686256375
2018-01-16,0.00014692593169703626
2018-01-17,0.0012719962313636087
2018-01-18,0.0020892117868207033
2018-01-19,0.0008963732025747939
2018-01-22,0.0006286809746820602
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.003063870542797524
2018-01-26,0.0013723979243893253
2018-01-29,0.0010233145358083584
2018-01-30,0.00038177545602298234
2018-01-31,0.001210413548427531
2018-02-01,0.0007625999637292462
2018-02-02,5.764102724423343e-05
2018-02-05,0.0013203661036932407
2018-02-06,0.0015657733873430358
2018-02-07,0.0005164043023176732
2018-02-08,0.0008983118554783096
2018-02-09,0.0007597060614738475
2018-02-12,0.001424742604252419
2018-02-13,3.862639235020121e-05
