ticker,date,sentiment_1d,title,rating,is_earnings,is_event
CTG,2021-10-29,0.0,CTG: Cập nhật nhanh KQKD Quý 3/2021,,True,False
CTG,2021-11-19,0.5,"CTG : Khuyến nghị KHẢ QUAN với giá mục tiêu 39,700 đồng/cp",POS,False,False
CTG,2021-11-25,0.6666666666666666,"CTG : Khuyến nghị MUA với giá mục tiêu 45,900 đồng/cp",POS,False,False
CTG,2022-02-07,0.0,"CTG: Khuyến nghị OUTPERFORM với giá mục tiêu 42,500",POS,False,False
CTG,2022-05-13,0.6666666666666666,"CTG: Khuyến nghị MUA giá mục tiêu 38,400 đồng/cổ phiếu",POS,False,False
CTG,2022-06-01,0.0,"CTG: khuyến nghị PHÙ HỢP THỊ TRƯỜNG mức giá hợp lý 29,228 đồng/cổ phiếu.",NEU,False,False
CTG,2022-08-02,0.0,"CTG: Khuyến nghị OUTPERFORM với giá mục tiêu 33,800 đồng/cổ phiếu.",POS,False,False
CTG,2022-08-17,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 38,900 đồng/cổ phiếu.",POS,False,False
CTG,2022-08-18,0.5,CTG: Khuyến nghị KHẢ QUAN với giá mục tiêu 36.200 đồng/cổ phiếu.,POS,False,False
CTG,2022-08-19,0.0,"CTG: Khuyến nghị TRUNG LẬP với giá hợp lý 31,526 đồng/cổ phiếu",NEU,False,False
CTG,2022-11-25,0.5833333333333333,"CTG: Khuyến nghị KHẢ QUAN với giá mục tiêu 34,400 đồng/cố phiếu | CTG: Khuyến nghị MUA với giá mục tiêu 31,000 đồng/cổ phiếu",POS,False,False
CTG,2022-12-01,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 38,200 đồng/cổ phiếu",POS,False,False
CTG,2023-02-02,0.0,"CTG: Khuyến nghị NEUTRAL với giá mục tiêu 30,600 đồng/cổ phiếu",NEU,False,False
CTG,2023-03-29,0.5,"CTG: Khuyến nghị KHẢ QUAN với giá mục tiêu 35,900 đồng/cổ phiếu",POS,False,False
CTG,2023-05-04,0.0,"CTG: Khuyến nghị TRUNG LẬP với giá mục tiêu 29,900 đồng/cổ phiếu",NEU,False,False
CTG,2023-08-07,0.0,"CTG: Khuyến nghị OUTPERFORM với giá mục tiêu 37,700 đồng/cổ phiếu",POS,False,False
CTG,2023-08-11,0.0,CTG: Khẳng định nền tảng vững chắc,,False,False
CTG,2023-09-12,0.5,"CTG: Khuyến nghị KHẢ QUAN với giá mục tiêu 38,500 đồng/cổ phiếu",POS,False,False
CTG,2023-09-13,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 37,000 đồng/cổ phiếu",POS,False,False
CTG,2023-09-25,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 36,000 đồng/cổ phiếu",POS,False,False
CTG,2023-11-06,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 36,000 đồng/cổ phiếu",POS,False,False
CTG,2024-02-19,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 42,000 đồng/cổ phiếu.",POS,False,False
CTG,2024-05-29,0.0,"CTG: Khuyến nghị TRUNG LẬP với giá mục tiêu 33,800 đồng/cổ phiếu",NEU,False,False
CTG,2024-06-18,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 40,200 đồng/cổ phiếu",POS,False,False
CTG,2024-08-06,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 39,300 đồng/cổ phiếu",POS,False,False
CTG,2024-08-29,0.0,"CTG: Khuyến nghị Trung lập với giá mục tiêu 39,000 đồng/cổ phiếu",NEU,False,False
CTG,2024-09-18,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 40,200 đồng/cổ phiếu",POS,False,False
CTG,2024-09-19,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 40,700 đồng/cổ phiếu",POS,False,False
CTG,2024-11-01,0.0,"CTG: Khuyến nghị OUTPERFORM với giá mục tiêu 41,962 đồng/cổ phiếu",POS,False,False
CTG,2024-11-22,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 44,800 đồng/cổ phiếu",POS,False,False
CTG,2024-11-25,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 44,600 đồng/cổ phiếu",POS,False,False
CTG,2025-02-07,0.5,"CTG: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 46,000 đồng/cổ phiếu",,False,False
CTG,2025-02-17,0.6666666666666666,"CTG: Báo cáo cập nhật Kết quả kinh doanh - KQKD Q4 mạnh mẽ đóng góp lớn vào tăng trưởng LNST cả năm,",,True,False
CTG,2025-02-24,0.0,"CTG: Khuyến nghị Trung lập với giá mục tiêu 43,500 đồng/cổ phiếu",NEU,False,False
CTG,2025-03-03,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 48,800 đồng/cổ phiếu",POS,False,False
CTG,2025-03-06,0.5,"CTG: Khuyến nghị Khả quan với giá mục tiêu 47,600 đồng/cổ phiếu",POS,False,False
CTG,2025-03-24,0.5,"CTG: Khuyến nghị KHẢ QUAN với giá mục tiêu 52,100 đồng/cổ phiếu.",POS,False,False
CTG,2025-05-08,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 45,200 đồng/cổ phiếu.",POS,False,False
CTG,2025-09-10,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 60,000 đồng/cổ phiếu",POS,False,False
CTG,2025-10-09,0.5,"CTG: Khuyến nghị KHẢ QUAN với giá mục tiêu 65,400 đồng/cổ phiếu",POS,False,False
CTG,2025-10-31,0.0,CTG: Báo cáo cập nhật KQKD Q3/2025,,True,False
CTG,2025-11-28,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 58,000 đồng/cổ phiếu",POS,False,False
CTG,2025-12-04,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 63,600 đồng/cổ phiếu",POS,False,False
CTG,2025-12-12,0.5,"CTG: Khuyến nghị KHẢ QUAN với giá mục tiêu 61,400 đồng/cổ phiếu",POS,False,False
CTG,2025-12-15,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 61,800 đồng/cổ phiếu",POS,False,False
CTG,2025-12-19,0.5,"CTG: Khuyến nghị KHẢ QUAN với giá mục tiêu 40,200 đồng/cổ phiếu",POS,False,False
CTG,2026-01-15,0.0,CTG: Báo cáo cập nhật KQKD Q3/2025,,True,False
CTG,2026-03-04,0.0,CTG: Báo cáo cập nhật KQKD Q4/2025,,True,False
CTG,2026-03-17,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 44,900 đồng/cổ phiếu",POS,False,False
CTG,2026-03-19,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 40,000 đồng/cổ phiếu",POS,False,False
CTG,2026-04-14,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 44,800 đồng/cổ phiếu",POS,False,False
CTG,2026-04-28,0.0,CTG: Báo cáo cập nhật ĐHCĐ 2026,,False,False
CTG,2026-05-06,0.0,CTG: Báo cáo cập nhật ĐHCĐ 2026,,False,False
CTG,2026-05-07,0.0,CTG: Báo cáo cập nhật KQKD Q1/2026,,True,False
CTG,2026-06-09,0.6666666666666666,"CTG: Khuyến nghị MUA với giá mục tiêu 50,000 đồng/cổ phiếu",POS,False,False
FPT,2010-12-20,0.0,FPT: Báo cáo phân tích cổ phiếu 20/12/2010,,False,False
FPT,2010-12-29,0.0,FPT: Báo cáo phân tích cổ phiếu 29/12/2010,,False,False
FPT,2011-07-14,0.0,FPT: Báo cáo phân tích cổ phiếu 14/07/2011,,False,False
FPT,2012-03-05,0.0,FPT: Báo cáo phân tích cổ phiếu,,False,False
FPT,2012-09-05,0.0,FPT: Báo cáo cập nhật - Điều chỉnh kế hoạch kinh doanh,,False,False
FPT,2013-02-21,0.6666666666666666,FPT: Không đạt kế hoạch năm 2012 như dự báo - Kết quả lợi nhuận,,True,False
FPT,2013-11-22,0.0,FPT: Báo cáo cập nhật - Chậm rãi bước về đích,,False,False
FPT,2013-11-25,0.5,FPT: Báo cáo cập nhật - Dự báo LN 2013 tăng 9%,,False,False
FPT,2014-04-08,0.6666666666666666,FPT: Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
FPT,2014-06-02,0.6666666666666666,FPT: Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
FPT,2014-08-28,0.0,FPT: Báo cáo phân tích doanh nghiệp,,False,False
FPT,2014-12-04,0.25,FPT: Báo cáo cập nhật nhanh - Động lực tăng trưởng đến từ mảng bán lẻ,,False,False
FPT,2015-03-26,0.5,FPT : TRIỂN VỌNG KHẢ QUAN 2015,POS,False,False
FPT,2015-04-21,0.6666666666666666,FPT : Báo cáo lần đầu - Khuyến nghị MUA,POS,False,False
FPT,2015-05-11,0.0,FPT : Báo cáo cập nhật - Khối công nghệ phục hồi,,False,False
FPT,2015-06-26,0.6666666666666666,FPT : Báo cáo cập nhật - Khuyến nghị MUA,POS,False,False
FPT,2015-11-04,0.6666666666666666,FPT : Báo cáo cập nhật 9T.2015 - Khuyến nghị MUA,POS,False,False
FPT,2017-04-04,0.6666666666666666,FPT : Báo cáo cập nhật - Khuyến Nghị Mua,POS,False,False
FPT,2017-08-02,0.6666666666666666,FPT : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
FPT,2017-10-03,0.0,FPT : Báo cáo cập nhật - Khuyến nghị OUTPERFORM,POS,False,False
FPT,2017-11-15,0.5,FPT : Báo cáo cập nhật - Tiếp đà bứt phá,,False,False
FPT,2018-02-08,0.6666666666666666,FPT : Báo cáo cập nhật công ty - Khuyến nghị Mua,POS,False,False
FPT,2018-04-05,0.5,FPT : Báo cáo ngắn - Khuyến nghị Khả quan,POS,True,False
FPT,2018-05-03,0.5,FPT : Báo cáo cập nhật - Khuyến nghị Khả quan,POS,False,False
FPT,2018-10-17,0.5,FPT : Báo cáo cập nhật - Khuyến nghị [Mua+33%],POS,False,False
FPT,2019-04-16,0.6666666666666666,FPT : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
FPT,2019-10-10,0.6666666666666666,FPT : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
FPT,2019-10-21,0.5,FPT : Báo cáo cập nhật - Canh mua vùng 55,POS,False,False
FPT,2019-12-18,0.0,Báo cáo cập nhật FPT,,False,False
FPT,2020-03-11,0.5,Báo cáo cập nhật FPT - MUA,POS,False,False
FPT,2020-04-10,0.0,Báo cáo ĐHCĐ - FPT,,False,False
FPT,2020-04-22,0.5,Báo cáo cập nhật FPT - KHẢ QUAN,POS,False,False
FPT,2020-05-20,0.0,Báo cáo cập nhật FPT,,False,False
FPT,2020-06-23,0.5,"FPT : Báo cáo cập nhật - Khuyến nghị [ Mua +24,5% ]",POS,False,False
FPT,2020-07-16,0.0,Báo cáo ngắn cổ phiểu FPT,,True,False
FPT,2020-09-09,0.6666666666666666,Khuyến nghị mua FPT với giá mục tiêu 61.500 đồng/CP,POS,False,False
FPT,2020-09-18,0.6666666666666666,"Cập nhật FPT - Nắm giữ - Tăng trưởng ổn định, kỳ vọng phục hồi",NEU,False,False
FPT,2020-09-24,0.6666666666666666,Khuyến nghị mua đối với cổ phiếu FPT,POS,False,False
FPT,2020-10-23,0.6666666666666666,FPT: Lợi nhuận trước thuế 9 tháng đầu năm tăng 8.7% yoy,,False,False
FPT,2020-12-16,0.6666666666666666,FPT: Dự kiến tiếp tục tăng trưởng mạnh tháng 12,,False,False
FPT,2021-02-02,0.5,Khuyến nghị tích cực cho FPT với giá mục tiêu 78.400 đồng/CP,POS,False,False
FPT,2021-02-09,0.6666666666666666,FPT: Khả quan với biên LNG tăng bền vững,POS,False,False
FPT,2021-03-22,0.0,Báo cáo cập nhật cổ phiếu FPT,,False,False
FPT,2021-04-02,0.6666666666666666,FPT: Ghi nhận tăng trưởng trong 2 tháng đầu năm,,False,False
FPT,2021-04-14,0.0,FPT: Cập nhật ĐHĐCĐ,,False,False
FPT,2021-05-27,0.8,FPT: Doanh thu và biên lợi nhuận gộp tăng trưởng đều đặn,,False,False
FPT,2021-06-03,0.6666666666666666,"FPT: Khuyến nghị MUA đối với cổ phiếu FPT. Giá mục tiêu là 104,200 VND/cp",POS,False,False
FPT,2021-08-18,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 111,593 đồng/cp",POS,False,False
FPT,2021-08-25,0.5,FPT: Triển vọng kinh doanh vẫn tích cực,POS,False,False
FPT,2021-09-10,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 115,000 đồng/cp",POS,False,False
FPT,2021-09-17,0.0,"FPT: Khuyến nghị NẮM GIỮ với giá mục tiêu 100,000 đồng/cp",NEU,False,False
FPT,2021-10-27,0.5,"FPT: Khuyến nghị TÍCH CỰC với giá kỳ vọng 120,000 đồng/cp",POS,False,False
FPT,2021-12-28,0.6666666666666666,"FPT : Khuyến nghị MUA với giá mục tiêu 123,000 đồng/cp",POS,False,False
FPT,2022-02-15,0.0,"FPT: Khuyến nghị OUTPERFORM với giá mục tiêu 125,000/ cổ phiếu",POS,False,False
FPT,2022-03-11,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 166,900 đồng/ cổ phiếu",POS,False,False
FPT,2022-03-25,0.0,FPT: Khuyến nghị với giá mục tiêu 120.500 VNĐ/cổ phiếu.,,False,False
FPT,2022-06-15,0.5833333333333333,"FPT: khuyến nghị KHẢ QUAN với giá mục tiêu 103.890 VNĐ/ cổ phiếu. | FPT: Khuyến nghị MUA với giá mục tiêu 106,000 đồng/cổ phiếu",POS,False,False
FPT,2022-06-21,0.0,FPT: Khuyến nghị NẮM GIỮ với giá mục tiêu 115.000 đồng/cổ phiếu.,NEU,False,False
FPT,2022-08-26,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 98,273 đồng/cổ phiếu",POS,False,False
FPT,2022-09-14,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 90,000 đồng/cổ phiếu",POS,False,False
FPT,2022-10-26,0.0,"FPT: Khuyến nghị với giá mục tiêu 90,200 đồng/cổ phiếu",,False,False
FPT,2022-10-28,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 96,600 đồng/cổ phiếu",POS,False,False
FPT,2022-11-07,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 104,100 đồng/cổ phiếu",POS,False,False
FPT,2022-11-10,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 95,400 đồng/cổ phiếu",POS,False,False
FPT,2022-11-11,0.0,"FPT: Khuyến nghị NẮM GIỮ với giá mục tiêu 90,000 đồng/cổ phiếu",NEU,False,False
FPT,2022-11-28,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 92,700 đồng/cổ phiếu.",POS,False,False
FPT,2022-12-06,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 101,900 đồng/cổ phiếu",POS,False,False
FPT,2023-04-24,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 95,900 đồng/cổ phiếu",POS,False,False
FPT,2023-06-22,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 111,800 đồng/cổ phiếu",POS,False,False
FPT,2023-08-24,0.5,"FPT: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 100,000 đồng/cổ phiếu",,False,False
FPT,2023-09-18,0.0,"FPT: Khuyến nghị NẮM GIỮ với giá mục tiêu 107,300 đồng/cổ phiếu",NEU,False,False
FPT,2023-10-23,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 114,155 đồng/cổ phiếu",POS,False,False
FPT,2023-11-28,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 108,500 đồng/cổ phiếu",POS,False,False
FPT,2023-11-29,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 120,740 đồng/cổ phiếu",POS,False,False
FPT,2023-12-13,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 120,740 đồng/cổ phiếu",POS,False,False
FPT,2023-12-18,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 120,740 đồng/cổ phiếu",POS,False,False
FPT,2023-12-21,0.0,"FPT: Khuyến nghị NẮM GIỮ với giá mục tiêu 105,000 đồng/cổ phiếu",NEU,False,False
FPT,2024-01-23,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 120,740 đồng/cổ phiếu.",POS,False,False
FPT,2024-01-29,0.3333333333333333,"FPT: Khuyến nghị THEO DÕI với giá mục tiêu 113,000 đồng/cổ phiếu. | FPT: Khuyến nghị MUA với giá mục tiêu 116,117 đồng/cổ phiếu.",POS,False,False
FPT,2024-02-26,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 120,000 đồng/cổ phiếu",POS,False,False
FPT,2024-04-11,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 115,000 đồng/cổ phiếu",POS,False,False
FPT,2024-04-12,0.0,FPT: Cập nhật ĐHCĐ - VƯƠN TẦM DẪN LỐI.,,False,False
FPT,2024-05-29,0.0,"FPT: Khuyến nghị THEO DÕI với giá mục tiêu 160,000 đồng/cổ phiếu",,False,False
FPT,2024-06-03,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 158,700 đồng/cổ phiếu",POS,False,False
FPT,2024-06-07,0.0,"FPT: Khuyến nghị TRUNG LẬP với giá mục tiêu 150,849 đồng/cổ phiếu",NEU,False,False
FPT,2024-06-27,0.0,"FPT: Khuyến nghị TRUNG LẬP với giá mục tiêu 141,500 đồng/cổ phiếu",NEU,False,False
FPT,2024-08-08,0.0,"FPT: Khuyến nghị OUTPERFORM với giá mục tiêu 147,000 đồng/cổ phiếu",POS,False,False
FPT,2024-09-18,0.0,"FPT: Khuyến nghị TRUNG LẬP với giá mục tiêu 142,800 đồng/cổ phiếu",NEU,False,False
FPT,2024-09-26,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 147,300 đồng/cổ phiếu",POS,False,False
FPT,2024-09-30,0.0,"FPT: Khuyến nghị NẮM GIỮ với giá mục tiêu 150,000 - 160,000 đồng/cổ phiếu",NEU,False,False
FPT,2024-10-03,0.6666666666666666,FPT: Báo cáo cập nhật KQKD - Tiếp đà tăng trưởng 2 chữ số với động lực từ khối Công nghệ,,True,False
FPT,2024-10-11,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 158,800 đồng/cổ phiếu",POS,False,False
FPT,2024-10-23,0.5,"FPT: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 150,000 - 160,000 đồng/cổ phiếu",,False,False
FPT,2025-01-15,0.0,"FPT: Khuyến nghị NẮM GIỮ với giá mục tiêu 158,600 đồng/cổ phiếu",NEU,False,False
FPT,2025-02-13,0.6666666666666666,FPT: Báo cáo cập nhật KQKD - Xu hướng chuyển đổi số thúc đẩy đà tăng trưởng năm 2025,,True,False
FPT,2025-04-08,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 118,500 đồng/cổ phiếu",POS,False,False
FPT,2025-04-17,0.5833333333333333,"FPT: Khuyến nghị MUA với giá mục tiêu 139,200 đồng/cổ phiếu. | FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 129,600 đồng/cổ phiếu.",POS,False,False
FPT,2025-04-18,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 146,700 đồng/cổ phiếu.",POS,False,False
FPT,2025-05-19,0.0,"FPT: Khuyến nghị TRUNG LẬP với giá mục tiêu 122,500 đồng/cổ phiếu.",NEU,False,False
FPT,2025-06-05,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 141,100 đồng/cổ phiếu",POS,False,False
FPT,2025-08-18,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 122,000 đồng/cổ phiếu",POS,False,False
FPT,2025-08-19,0.5,"FPT: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 117,048 đồng/cổ phiếu",,False,False
FPT,2025-08-28,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 124,000 đồng/cổ phiếu",POS,False,False
FPT,2025-09-19,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 118,200 đồng/cổ phiếu",POS,False,False
FPT,2025-10-28,0.3333333333333333,"FPT: Khuyến nghị OUTPERFORM với giá mục tiêu 115,000 đồng/cổ phiếu | FPT: Khuyến nghị MUA với giá mục tiêu 122,400 đồng/cổ phiếu",POS,False,False
FPT,2025-10-29,0.5,"FPT: Khuyến nghị KHẢ QUAN với giá mục tiêu 120,000 đồng/cổ phiếu",POS,False,False
FPT,2026-01-28,0.0,FPT: Báo cáo cập nhật KQKD Q4/2025,,True,False
FPT,2026-01-30,0.0,FPT: Báo cáo cập nhật KQKD Q4/2025,,True,False
FPT,2026-02-02,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 124,400 đồng/cổ phiếu",POS,False,False
FPT,2026-02-06,0.0,"FPT: Khuyến nghị TRUNG LẬP với giá mục tiêu 111,300 đồng/cổ phiếu",NEU,False,False
FPT,2026-03-03,0.0,"FPT: Khuyến nghị OUTPERFORM với giá mục tiêu 105,800 đồng/cổ phiếu",POS,False,False
FPT,2026-03-18,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 118,100 đồng/cổ phiếu",POS,False,False
FPT,2026-03-23,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 118,000 đồng/cổ phiếu",POS,False,False
FPT,2026-04-16,0.0,FPT: Báo cáo cập nhật ĐHCĐ 2026,,False,False
FPT,2026-04-22,0.6666666666666666,"FPT: Khuyến nghị MUA với giá mục tiêu 92,000 đồng/cổ phiếu",POS,False,False
GAS,2012-11-21,0.0,GAS: Báo cáo cập nhật KQKD Quý 3/2012 - Cổ phiếu đáng đầu tư,,True,False
GAS,2013-07-15,0.0,GAS: Báo cáo cập nhật - Khuyến nghị NẮM GIỮ,NEU,False,False
GAS,2014-06-30,0.6666666666666666,GAS: Báo cáo cập nhật - Giữ vững đà tăng trưởng,NEU,False,False
GAS,2015-02-09,-0.5,GAS: Báo cáo cập nhật - Giá dầu giảm đe dọa KQKD và triển vọng 2015,,True,False
GAS,2015-04-20,0.0,GAS : Báo cáo cập nhật - Khuyến nghị PHÙ HỢP THỊ TRƯỜNG,NEU,False,False
