date,parkinson_volatility
2016-11-16,0.0005813276140027932
2016-11-17,0.0008662449909744611
2016-11-18,1.3492175316080674e-05
2016-11-21,0.0018087780877934668
2016-11-22,0.0016331092004188224
2016-11-23,0.0018417397120479848
2016-11-24,0.00041452993598051555
2016-11-25,0.0010023326829566481
2016-11-28,0.003168798543205378
2016-11-29,0.00038778813809307405
2016-11-30,0.00011549293125198159
2016-12-01,0.0004770309290018842
2016-12-02,0.00012737517586011122
2016-12-05,0.00013086413492799414
2016-12-06,0.00013302810600542177
2016-12-07,0.00026781630894346324
2016-12-08,0.00019010844843111668
2016-12-09,9.640609919045535e-05
2016-12-12,2.4567071249837844e-05
2016-12-13,4.355495362701073e-05
2016-12-14,0.0008887936224111966
2016-12-15,0.0002083233580592419
2016-12-16,0.00012806186393797723
2016-12-19,9.459387875188827e-05
2016-12-20,6.515994475303124e-05
2016-12-21,2.364786832900866e-05
2016-12-22,1.0567065185729863e-05
2016-12-23,6.676551839380454e-05
2016-12-26,4.2729739997447735e-05
2016-12-27,2.403518418113396e-05
2016-12-28,6.713037072384636e-05
2016-12-29,9.746554300842236e-05
2016-12-30,0.00013376109275907877
2017-01-03,0.00047970883342265415
2017-01-04,0.00046652937904208123
2017-01-05,9.80018319680497e-05
2017-01-06,6.862069420877459e-05
2017-01-09,6.900026542201078e-05
2017-01-10,0.00013751847835065078
2017-01-11,9.963751508751405e-05
2017-01-12,3.376324885771242e-05
2017-01-13,5.596742491961135e-05
2017-01-16,0.000409882644514357
2017-01-17,0.0001414355562764377
2017-01-18,0.0002862294101966917
2017-01-19,0.0001625934521135334
2017-01-20,0.00018215057288852604
2017-01-23,0.00010131449336632274
2017-01-24,0.00018215057288852604
2017-01-25,0.00014063867997434834
2017-01-26,0.0
2017-02-03,2.49776607096972e-05
2017-02-06,6.977077909716558e-05
2017-02-07,1.1193990975787216e-05
2017-02-08,7.055301937263266e-05
2017-02-09,4.553501978522329e-05
2017-02-10,0.00018421475424572489
2017-02-13,0.0003151290536799926
2017-02-14,2.5541321591078117e-05
2017-02-15,0.00010245610626081655
2017-02-16,3.520759700169876e-05
2017-02-17,0.0002862294101966917
2017-02-20,8.597037812220597e-05
2017-02-21,0.0005517153211518392
2017-02-22,0.00033773130108986015
2017-02-23,7.015995136602013e-05
2017-02-24,4.553501978522329e-05
2017-02-27,1.8013595553477107e-05
2017-02-28,0.0007048220125333246
2017-03-01,0.0017168157987551378
2017-03-02,0.0002498022957596001
2017-03-03,6.429229716321357e-05
2017-03-06,0.0007201887212232561
2017-03-07,0.000958743467643495
2017-03-08,0.0005743582648332176
2017-03-09,0.0002359431546867657
2017-03-10,0.00013288039268754843
2017-03-13,0.00019357637616443735
2017-03-14,5.943560387722599e-05
2017-03-15,0.00018868971095053013
2017-03-16,0.0008799174499626548
2017-03-17,0.00029943828952880074
2017-03-20,0.0001043748329157287
2017-03-21,0.00035143178826380013
2017-03-22,0.0005414581660005364
2017-03-23,0.0004185738737697612
2017-03-24,0.0005830486284051009
2017-03-27,5.8530481660750154e-05
2017-03-28,0.00044636741160048035
2017-03-29,0.00023118821069771772
2017-03-30,0.00014870615816508102
2017-03-31,0.0006072207379175775
2017-04-03,0.00041669785138117145
2017-04-04,0.00047702736444841143
2017-04-05,0.0002877005126230825
2017-04-07,0.0002433574873177285
2017-04-10,0.0002433574873177285
2017-04-11,0.00015819639523698882
2017-04-12,0.00015902973416258496
2017-04-13,0.0005696101156937786
2017-04-14,0.0013468227397536406
2017-04-17,0.0009489324977205526
2017-04-18,6.676551839380454e-05
2017-04-19,0.0003753775689471795
2017-04-20,0.0003095590741400407
2017-04-21,6.498570304971144e-05
2017-04-24,2.6273996247464376e-06
2017-04-25,0.001255436202943472
2017-04-26,0.0002018045609744318
2017-04-27,9.135933998559849e-05
2017-04-28,0.0
2017-05-03,4.170173106575547e-05
2017-05-04,0.0002565089163371154
2017-05-05,9.087656206222927e-05
2017-05-08,0.00012143511980911448
2017-05-09,0.00034683407979113867
2017-05-10,8.40703151352426e-05
2017-05-11,0.00018678599115579768
2017-05-12,0.00020320641888111975
2017-05-15,0.00015186461745253594
2017-05-16,0.0004888100752884278
2017-05-17,0.0013583498436827116
2017-05-18,0.000554810863612783
2017-05-19,0.0004888100752884278
2017-05-22,0.00010336625486557367
2017-05-23,0.00030015864699262736
2017-05-24,0.0001668178016843837
2017-05-25,1.8013809010887384e-05
2017-05-26,0.00020448240902544088
2017-05-29,0.00016602334784808243
2017-05-30,0.00013148914861112714
2017-05-31,0.0001692356093187423
2017-06-01,0.0001692356093187423
2017-06-02,0.0006217708138133173
2017-06-05,0.00034151960116631224
2017-06-06,0.0008994100474939181
2017-06-07,0.0003049238942968451
2017-06-08,0.0004145263625730406
2017-06-09,0.0015022831822852475
2017-06-12,0.0015022831822852475
2017-06-13,0.0006992905109947543
2017-06-14,0.00021991258776142385
2017-06-15,0.00032924857348805086
2017-06-16,0.0003924510045761064
2017-06-19,7.916351558669408e-05
2017-06-20,0.0007126770633180579
2017-06-21,2.7998109204627392e-05
2017-06-22,3.7391388024984825e-05
2017-06-23,0.0001103687915544027
2017-06-26,0.0007370507046538804
2017-06-27,0.0001337603799014406
2017-06-28,0.00022234554693690236
2017-06-29,0.00034537307534769407
2017-06-30,0.0008113270618090019
2017-07-03,6.8620598472043e-05
2017-07-04,0.0004797090656995326
2017-07-05,0.0002419573320819685
2017-07-06,0.0004098826327884566
2017-07-07,4.502723613007406e-05
2017-07-10,0.0002862295935765933
2017-07-11,0.00035530089795270315
2017-07-12,0.0004878876233596698
2017-07-13,0.0
2017-07-14,0.00018845069628908978
2017-07-17,0.0008994100474939181
2017-07-18,0.0011302349472309516
2017-07-19,0.00038320197406114143
2017-07-20,0.00016083281258502975
2017-07-21,0.00020694007168357208
2017-07-24,0.00011570467024457817
2017-07-25,0.00015608991937243323
2017-07-26,9.707848068111864e-05
2017-07-27,0.0016483413870855255
2017-07-28,0.00012529608230279636
2017-07-31,1.1844894994287412e-05
2017-08-01,7.467274730832672e-05
2017-08-02,4.737955389679434e-05
2017-08-03,0.0004098826327884566
2017-08-04,4.428195515835207e-05
2017-08-07,1.7083512529494383e-05
2017-08-08,0.0002260723342193808
2017-08-09,0.00010019185083904187
2017-08-10,0.00013524593424982018
2017-08-11,0.00019914807550231725
2017-08-14,0.00022481969958220135
2017-08-15,4.502723613007406e-05
2017-08-16,0.00040758918094021255
2017-08-17,4.528061809631282e-05
2017-08-18,7.055354655728943e-05
2017-08-21,2.8219769081321426e-06
2017-08-22,0.0002862295935765933
2017-08-23,0.00018215142392260004
2017-08-24,3.452209173743679e-05
2017-08-25,5.7228203818553704e-05
2017-08-28,3.471657718983656e-05
2017-08-29,2.5541323050139467e-05
2017-08-30,0.00014143568801205063
2017-08-31,0.0009598423393404102
2017-09-01,7.467274730832672e-05
2017-09-04,0.0
2017-09-05,6.0571835101314726e-05
2017-09-06,0.00014720981099173018
2017-09-07,7.467274730832672e-05
2017-09-08,1.842829018167269e-05
2017-09-11,0.0001455234997637973
2017-09-12,0.0001103687915544027
2017-09-13,2.719359583516951e-05
2017-09-14,0.00014979110201762439
2017-09-15,0.00030306543448348157
2017-09-18,2.7833745011822886e-05
2017-09-19,0.00011299015075354815
2017-09-20,4.9921141054901116e-05
2017-09-21,1.248028114050374e-05
2017-09-22,5.051454126129305e-05
2017-09-25,5.081392207170669e-05
2017-09-26,0.00011232517093564728
2017-09-27,0.0006183280585376747
2017-09-28,2.703686050539531e-05
2017-09-29,0.0020942569521707455
2017-10-02,0.00013906514648701795
2017-10-03,7.339989618096259e-05
2017-10-04,0.00010722111819813139
2017-10-05,0.00018953227294065886
2017-10-06,0.00014720981099173018
2017-10-09,2.7833745011822886e-05
2017-10-10,0.0017376055006409416
2017-10-11,0.0006960711041164287
2017-10-12,9.342062599856239e-05
2017-10-13,3.783031751867452e-05
2017-10-16,0.00010909403572378332
2017-10-17,0.00024907413355610493
2017-10-18,0.00013048178688062164
2017-10-19,0.00011166856389011264
2017-10-20,3.8731699978822584e-05
2017-10-23,0.0002611319369783487
2017-10-24,8.156237096072388e-05
2017-10-25,0.00011923763831994941
2017-10-26,0.00010064905405577385
2017-10-27,5.299257850950467e-05
2017-10-30,0.0005384416981667956
2017-10-31,0.00040696534606458965
2017-11-01,2.9361609414805876e-05
2017-11-02,0.0003214338704789799
2017-11-03,8.011019677959776e-05
2017-11-06,2.8838854150572405e-05
2017-11-07,0.0025588568349199084
2017-11-08,0.0004441341947434243
2017-11-09,0.0021546673521707794
2017-11-10,0.00019172358652479524
2017-11-13,0.0002505332637033357
2017-11-14,0.00019736935391227904
2017-11-15,0.0007670949873888717
2017-11-16,7.175277563651506e-05
2017-11-17,0.00010131449912991009
2017-11-20,1.1070506767931878e-05
2017-11-21,2.4977660004182642e-05
2017-11-22,0.00010075081993953787
2017-11-23,0.00032318302389363224
2017-11-24,0.0010764039184411544
2017-11-27,0.00010707885335120894
2017-11-28,0.000575693053857293
2017-11-29,0.0005109590636540713
2017-11-30,0.0005109590636540713
2017-12-01,5.256762465181619e-05
2017-12-04,0.00031626189312532513
2017-12-05,0.0004948631940359259
2017-12-06,0.0002498024809739427
2017-12-07,0.0010650336941249137
2017-12-08,0.0004114213726866724
2017-12-11,0.0005405805370210689
2017-12-12,0.0017728407979195643
2017-12-13,0.0005462081014627981
2017-12-14,0.000904439301908311
2017-12-15,0.0003559770558790771
2017-12-18,0.00015655295290857894
2017-12-19,0.0002446247956548014
2017-12-20,0.0003450508368591494
2017-12-21,0.00014946548193770753
2017-12-22,0.0002359449023715949
2017-12-25,0.00019762573807397668
2017-12-26,0.0007725275458704694
2017-12-27,0.00033977542229352307
2017-12-28,0.00019660315618542167
2017-12-29,0.00015493604844269644
2018-01-01,0.0
2018-01-02,0.0001557406974859284
2018-01-03,0.00011649898539024613
2018-01-04,0.00015334147616534173
2018-01-05,6.0051713010020686e-05
2018-01-08,6.0676455291754486e-05
2018-01-09,0.0006362560034310411
2018-01-10,0.00020180457177635435
2018-01-11,0.000693853823140754
2018-01-12,0.000207215136907388
2018-01-15,0.00030467051774546737
2018-01-16,7.686782720419718e-05
2018-01-17,0.0
2018-01-18,0.00028700071291150173
2018-01-19,0.0005165016876347602
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.00032852561406836373
2018-01-26,0.0008585771899331389
2018-01-29,0.001003617644980689
2018-01-30,0.00017233152030430768
2018-01-31,6.676511140256571e-05
2018-02-01,0.0005221324841812177
2018-02-02,0.0001650387461117308
2018-02-05,0.0015022866388481003
2018-02-06,0.001716813988894261
2018-02-07,0.00013751908046231472
2018-02-08,2.627313483578096e-05
2018-02-09,0.00014469328133471848
2018-02-12,0.00023381260982300613
2018-02-13,7.467274730832672e-05
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-19,0.0
2018-02-20,0.0
2018-02-21,0.001599733774957819
2018-02-22,0.00014304989330159097
2018-02-23,7.467274730832672e-05
2018-02-26,0.001615631176827882
2018-02-27,0.0003614631012729672
2018-02-28,0.0
2018-03-01,0.00030306543448348157
2018-03-02,0.00027390998592592095
2018-03-05,7.467274730832672e-05
2018-03-06,7.467274730832672e-05
2018-03-07,0.0018994904361319053
2018-03-08,0.0001712071132681091
2018-03-09,0.0001722077757390781
2018-03-12,0.0005780900826018751
2018-03-13,0.00012859339108357666
2018-03-14,0.00019283350346598386
2018-03-15,3.750040144649757e-05
2018-03-16,2.751118851764843e-05
2018-03-19,1.9414623121050764e-05
2018-03-20,0.001613961094738034
2018-03-21,0.0011926675426917374
2018-03-22,0.0009489351518497859
2018-03-23,0.000308691817928848
2018-03-26,5.600586095178924e-05
2018-03-27,0.00016888644899183753
2018-03-28,0.00018716358190468113
2018-03-29,0.00016378403595109092
2018-03-30,0.00010188311941928632
2018-04-02,0.00027747642461631495
2018-04-03,0.0006553593411063079
2018-04-04,0.0006777982200258238
2018-04-05,0.0001731420183225492
2018-04-06,0.0006694824513134517
2018-04-09,1.4088599652551406e-05
2018-04-10,3.5331651269520475e-06
2018-04-11,2.232698686454115e-05
2018-04-12,0.00017983344239032152
2018-04-13,3.324022356817724e-05
2018-04-16,1.463216542644334e-05
2018-04-17,0.0010345067989569333
2018-04-18,0.0016161394147598258
2018-04-19,0.0008714177464857662
2018-04-20,0.0004799343027274172
2018-04-23,0.0002565096748471307
2018-04-24,0.000990331946332602
2018-04-25,0.0
2018-04-26,0.0006391108322882724
2018-04-27,0.0002862302687070542
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0004799343027274172
2018-05-03,0.001882471503130608
2018-05-04,0.0008053254430128655
2018-05-07,0.0004888100997224403
2018-05-08,3.082720025584406e-05
2018-05-09,0.00017206318056780018
2018-05-10,0.0012146303470594452
2018-05-11,0.0003924510045761064
2018-05-14,0.00012069625429578732
2018-05-15,0.00012069625429578732
2018-05-16,0.0002627004664833535
2018-05-17,0.00015608991937243323
2018-05-18,5.3640819680856056e-05
2018-05-21,0.0009034277569717857
2018-05-22,0.000608660948693139
2018-05-23,1.5110045236971984e-05
2018-05-24,0.001781803043464277
2018-05-25,9.536426353556475e-05
2018-05-28,0.0008872061835944001
2018-05-29,0.0010543438013368087
2018-05-30,7.055341928252916e-05
2018-05-31,0.0007126758058812159
2018-06-01,0.0005102132196343373
2018-06-04,0.0003415203304721743
2018-06-05,0.0007753738984875963
2018-06-06,0.0002548064611992051
2018-06-07,0.0016510492059808803
2018-06-08,0.00034576505457959295
2018-06-11,0.0003373540930725963
2018-06-12,0.00012840704613007646
2018-06-13,0.00033124732657470874
2018-06-14,0.000756879206391704
2018-06-15,0.000564993366876355
2018-06-18,0.0013667301948101288
2018-06-19,0.00012921850253295485
2018-06-20,0.00017099603533558317
2018-06-21,0.0005565565842491254
2018-06-22,0.00034363131207683844
2018-06-25,0.0011926675426917374
2018-06-26,0.0010801516541574972
2018-06-27,0.0004799343027274172
2018-06-28,0.0004414362037359611
2018-06-29,5.497349048438048e-05
2018-07-02,0.000756879206391704
2018-07-03,0.0021599655975254347
2018-07-04,0.002956978847080439
2018-07-05,0.0012682938971796283
2018-07-06,0.001080903548702342
2018-07-09,0.00016378403595109092
2018-07-10,0.0007805388532320804
2018-07-11,0.0004249426077288361
2018-07-12,8.669912439954347e-05
2018-07-13,8.669912439954347e-05
2018-07-16,8.833498808879421e-05
2018-07-17,0.00046810470051551365
2018-07-18,8.94514277892739e-05
2018-07-19,8.723814508350244e-05
2018-07-20,4.2679658763829886e-05
2018-07-23,7.077248854440123e-05
2018-07-24,0.0
2018-07-25,0.0002791947434104078
2018-07-26,0.00016888644899183753
2018-07-27,0.0001694097571380573
2018-07-30,0.0001252364220177156
2018-07-31,0.0006572881204600238
2018-08-01,0.00034151960116631224
2018-08-02,0.00014812800357054236
2018-08-03,0.00022686117236166657
2018-08-06,0.0002605820364573342
2018-08-07,0.000601039196429087
2018-08-08,0.0013943660205572531
2018-08-09,0.0007179866918483178
2018-08-10,0.0031548589097000835
2018-08-13,0.0008917379405739351
2018-08-14,0.0009268575689332271
2018-08-15,0.0005096616733622093
2018-08-16,0.0005076506846431042
2018-08-17,0.0012536424092531953
2018-08-20,1.3062329808522108e-05
2018-08-21,0.00017353693794949375
2018-08-22,5.1731107191897424e-05
2018-08-23,9.16011713588996e-05
2018-08-24,0.0006739980355796245
2018-08-27,0.0003578498734978748
2018-08-28,0.0004047816468882192
2018-08-29,3.6140065493925065e-05
2018-08-30,3.6140065493925065e-05
2018-08-31,7.027225066462948e-05
2018-09-03,0.0
2018-09-04,5.1731107191897424e-05
2018-09-05,7.198446170117184e-05
2018-09-06,5.299282576251643e-05
2018-09-07,0.0004178540106985691
2018-09-10,5.2146630450896585e-05
2018-09-11,0.00014602565961436287
2018-09-12,2.2900241736211334e-05
2018-09-13,0.0010792111903399108
2018-09-14,0.00013288130313176492
2018-09-17,0.0004240585780738729
2018-09-18,0.0013156097729588527
2018-09-19,0.0010697154853047907
2018-09-20,0.0007694835680406096
2018-09-21,0.0004601416113920003
2018-09-24,0.00013744809003952738
2018-09-25,0.0002944667856252327
2018-09-26,0.000535542804281013
2018-09-27,0.00024505136427423045
2018-09-28,8.913928579045058e-05
2018-10-01,7.256821196317611e-05
2018-10-02,0.00016681762555285391
2018-10-03,0.0006920134860171203
2018-10-04,0.0002717520202466418
2018-10-05,0.00012143504314355656
2018-10-08,0.00012415380934116681
2018-10-09,0.00012601735397560566
2018-10-10,0.00012987258740726457
2018-10-11,0.0010666727994180952
2018-10-12,0.0010708294108791828
2018-10-15,0.00026046446566425105
2018-10-16,0.00013288130313176492
2018-10-17,8.343373818389826e-05
2018-10-18,0.00010825621303271496
2018-10-19,0.0003578498734978748
2018-10-22,5.091483501191504e-05
2018-10-23,0.00011570380122492634
2018-10-24,0.00011570380122492634
2018-10-25,9.459355626860788e-05
2018-10-26,0.00021113288619439713
2018-10-29,0.0005052084521989806
2018-10-30,0.002730654077060135
2018-10-31,0.0014313240414002327
2018-11-01,0.0001668179502843989
