date,parkinson_volatility
2010-02-22,0.0004089614382618336
2010-02-23,0.000823759009281991
2010-02-24,0.00026348938047774604
2010-02-25,6.327541875626779e-05
2010-02-26,0.0008017141747646587
2010-03-01,1.6137341755863885e-05
2010-03-02,0.00014720877268361652
2010-03-03,1.592360374571948e-05
2010-03-04,6.327541875626779e-05
2010-03-05,0.0004089614382618336
2010-03-08,0.00025651052215914285
2010-03-09,0.00014524588685435323
2010-03-10,6.498554291722278e-05
2010-03-11,6.327541875626779e-05
2010-03-12,6.412117854063881e-05
2010-03-15,0.00014332197916531918
2010-03-16,6.327541875626779e-05
2010-03-17,1.592360374571948e-05
2010-03-18,0.0
2010-03-19,0.00014524588685435323
2010-03-22,6.768370416026724e-05
2010-03-23,0.00026708847968907624
2010-03-24,0.0003981641436231075
2010-03-25,0.00026348938047774187
2010-03-26,6.498554291722278e-05
2010-03-29,6.498554291722278e-05
2010-03-30,0.00014921172030806111
2010-03-31,0.00042020798258495814
2010-04-01,0.00014524588685435323
2010-04-02,6.498554291722278e-05
2010-04-05,6.327541875626779e-05
2010-04-06,6.327541875626779e-05
2010-04-07,1.592360374571948e-05
2010-04-08,0.0007406333209348908
2010-04-09,0.00012760311275859213
2010-04-12,5.779279125634127e-05
2010-04-13,0.000823759009281991
2010-04-14,0.0002707586358647192
2010-04-15,0.00014720877268361652
2010-04-16,0.00041452849583958846
2010-04-19,0.00026708847968908046
2010-04-20,0.000151255851612633
2010-04-21,1.657793576496946e-05
2010-04-22,6.586671611846524e-05
2010-04-23,1.778258931114894e-32
2010-04-26,0.00014720877268361652
2010-04-27,6.498554291722278e-05
2010-04-28,6.586671611846524e-05
2010-04-29,0.00014720877268361652
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,0.00014720877268361652
2010-05-05,6.586671611846524e-05
2010-05-06,6.498554291722278e-05
2010-05-07,6.586671611846524e-05
2010-05-10,0.00014524588685435323
2010-05-11,6.498554291722278e-05
2010-05-12,0.00014921172030806111
2010-05-13,0.00042020798258496345
2010-05-14,0.00014921172030806111
2010-05-17,0.00041452849583958846
2010-05-18,6.676515710208537e-05
2010-05-19,0.0008467288636372811
2010-05-20,0.0001621349682453542
2010-05-21,0.0003030671552668815
2010-05-24,0.0004441325420194347
2010-05-25,1.778258931114894e-32
2010-05-26,1.7037221353379504e-05
2010-05-27,6.676515710208537e-05
2010-05-28,6.676515710208322e-05
2010-05-31,0.0004441325420194347
2010-06-01,6.957610695354026e-05
2010-06-02,0.000286229519247594
2010-06-03,0.0001621349682453542
2010-06-04,0.0001668176961466398
2010-06-07,0.0001768128907511407
2010-06-08,8.034942555531082e-05
2010-06-09,8.034942555531082e-05
2010-06-10,8.034942555531082e-05
2010-06-11,0.00016923549193122747
2010-06-14,0.0003030671552668815
2010-06-15,0.0
2010-06-16,0.00017423151752647242
2010-06-17,7.916249902510718e-05
2010-06-18,0.00017945209226249528
2010-06-21,7.800349469056556e-05
2010-06-22,0.0010071182861979486
2010-06-23,0.00017945209226249176
2010-06-24,0.0001717062658599376
2010-06-25,0.0003075064782472087
2010-06-28,0.0001717062658599376
2010-06-29,0.001195377791653238
2010-06-30,0.0011616854209860318
2010-07-01,0.0002944670568123082
2010-07-02,0.0006920137945145419
2010-07-05,0.00017423151752647242
2010-07-06,0.0003075064782472087
2010-07-07,0.00017170626585993415
2010-07-08,7.800349469056556e-05
2010-07-09,7.800349469056556e-05
2010-07-12,0.0001768128907511407
2010-07-13,0.0001768128907511407
2010-07-14,1.9644298247041332e-05
2010-07-15,7.916249902510718e-05
2010-07-16,1.9644298247041332e-05
2010-07-19,0.00017945209226249528
2010-07-20,0.00017423151752647242
2010-07-21,0.0003120458945442123
2010-07-22,7.916249902510951e-05
2010-07-23,0.00032628406534064114
2010-07-26,0.0
2010-07-27,0.00018773413753202958
2010-07-28,0.00035784754150262616
2010-07-29,0.0005462086498993076
2010-07-30,0.00035784754150262616
2010-08-02,0.00019969940147627279
2010-08-03,0.00035784754150262616
2010-08-04,0.00021284616437532985
2010-08-05,0.00040082441699098903
2010-08-06,0.0002351410660748393
2010-08-09,0.0002476257176974496
2010-08-10,0.0010173356499466088
2010-08-11,0.00046013996873795545
2010-08-12,0.00027075915751201464
2010-08-13,0.0010355923369048676
2010-08-16,0.0001018832460059808
2010-08-17,0.0008585767158993226
2010-08-18,0.00035784754150262616
2010-08-19,0.0008585767158993226
2010-08-20,0.0009329110928256971
2010-08-23,0.00010722147791338143
2010-08-24,0.00011299052816975723
2010-08-25,3.008147531867799e-05
2010-08-26,0.00046013996873795545
2010-08-27,0.0007255228602251524
2010-08-30,0.00010361747398324891
2010-08-31,9.69339791693405e-05
2010-09-01,0.0004008244169909839
2010-09-02,0.0
2010-09-03,0.0
2010-09-06,0.00022357734906380895
2010-09-07,0.00010019101137538999
2010-09-08,0.00010361747398324891
2010-09-09,0.00010019101137538736
2010-09-10,0.00023514106607483535
2010-09-13,0.0002433559252671703
2010-09-14,0.0002433559252671703
2010-09-15,0.00010909439378787721
2010-09-16,2.7510958212187615e-05
2010-09-17,0.0002433559252671703
2010-09-20,0.00010722147791337871
2010-09-21,0.00010722147791338143
2010-09-22,0.0002433559252671703
2010-09-23,0.0
2010-09-24,0.00010909439378787721
2010-09-27,0.00025200893364626795
2010-09-28,2.751095821218623e-05
2010-09-29,2.799787275791131e-05
2010-09-30,0.00044413566547768453
2010-10-01,0.00011299052816975723
2010-10-04,0.0004858231003293694
2010-10-05,0.00012143603931268365
