Date,Open,High,Low,Close,Volume
2011-01-03,70.53,71.62,70.44,71.21,1825688
2011-01-04,71.15,71.96,71.0,71.82,3097079
2011-01-05,71.5,72.36,71.32,72.33,3016066
2011-01-06,72.19,74.89,72.19,74.86,2989583
2011-01-07,74.39,74.49,73.36,74.0,2317776
2011-01-10,73.92,74.47,73.47,73.6,2499205
2011-01-11,73.85,74.78,73.63,74.47,2101793
2011-01-12,74.93,74.98,73.76,73.99,1953981
2011-01-13,74.13,74.9,74.01,74.4,2347190
2011-01-14,74.23,74.29,73.82,74.17,1997482
2011-01-18,74.35,75.22,74.23,74.95,2976337
2011-01-19,74.98,75.04,73.83,74.24,2372147
2011-01-20,74.09,74.32,73.21,73.76,2328935
2011-01-21,74.16,74.42,73.15,73.21,2353280
2011-01-24,73.36,74.29,73.33,74.25,2042527
2011-01-25,73.97,74.99,73.75,74.57,1058812
2011-01-26,74.86,75.49,74.41,75.35,1611651
2011-01-27,74.99,75.33,74.1,75.19,1926699
2011-01-28,75.07,75.17,73.82,74.15,1838264
2011-01-31,74.91,75.26,73.38,75.17,3605100
2011-02-01,76.4,77.83,76.4,77.6,4372183
2011-02-02,77.24,77.72,76.35,76.88,2504789
2011-02-03,75.57,77.0,75.04,76.84,3396391
2011-02-04,76.91,77.85,76.21,77.74,1908061
2011-02-07,77.7,78.45,77.13,77.18,2111189
2011-02-08,77.34,78.38,77.28,78.34,2091004
2011-02-09,78.48,78.87,78.11,78.55,1918052
2011-02-10,78.43,78.54,77.7,78.46,1033614
2011-02-11,78.09,79.0,77.52,78.77,1326595
2011-02-14,78.83,79.46,78.83,79.42,1307628
2011-02-15,79.33,79.37,78.99,79.07,2262639
2011-02-16,79.29,79.88,79.02,79.67,1765686
2011-02-17,79.58,80.52,79.08,80.42,2835902
2011-02-18,80.59,81.0,80.12,80.64,2301447
2011-02-22,80.11,80.16,78.26,78.51,1841453
2011-02-23,78.3,78.68,77.57,78.5,2192524
2011-02-24,78.15,78.83,77.69,78.21,2151912
2011-02-25,78.32,79.22,78.21,79.21,1139247
2011-02-28,79.02,79.9,78.96,79.28,1683033
2011-03-01,79.47,79.97,79.23,79.29,1999153
2011-03-02,79.06,79.24,77.6,77.97,4507675
2011-03-03,78.74,80.59,78.47,80.02,1999530
