Date,Open,High,Low,Close,Volume
2011-01-03,36.65,36.75,36.43,36.57,1365745
2011-01-04,36.52,36.94,36.47,36.84,1243971
2011-01-05,36.7,37.5,36.65,37.5,1472961
2011-01-06,37.46,38.06,37.42,37.85,2591366
2011-01-07,37.84,38.15,37.2,37.74,1494528
2011-01-10,37.64,37.78,37.24,37.7,1388999
2011-01-11,37.9,37.9,37.23,37.45,1841967
2011-01-12,37.72,37.89,37.45,37.59,1478264
2011-01-13,37.6,37.6,37.16,37.33,1197284
2011-01-14,37.2,37.6,37.13,37.5,935535
2011-01-18,37.58,38.01,37.4,37.97,956312
2011-01-19,37.9,38.07,37.35,37.51,1004086
2011-01-20,37.38,37.72,37.31,37.62,1117543
2011-01-21,37.85,37.91,37.54,37.64,1065741
2011-01-24,37.77,38.68,37.67,38.53,1465334
2011-01-25,38.51,38.51,37.84,38.41,1056781
2011-01-26,38.57,39.4,38.54,38.94,1821687
2011-01-27,39.14,39.14,38.5,38.99,951925
2011-01-28,39.26,39.45,37.98,38.27,1572453
2011-01-31,38.45,39.0,38.04,38.98,2099772
2011-02-01,39.1,39.29,36.5,36.92,5178997
2011-02-02,36.43,36.99,36.2,36.75,2602803
2011-02-03,36.72,37.05,36.45,36.96,2426721
2011-02-04,37.05,37.05,36.4,36.58,2340830
2011-02-07,36.71,37.18,36.57,36.82,1445684
2011-02-08,36.8,37.25,36.74,37.13,1786361
2011-02-09,36.88,37.33,36.78,37.2,1366181
2011-02-10,37.04,37.5,36.98,37.24,1152339
2011-02-11,37.05,37.83,36.89,37.45,1245972
2011-02-14,37.41,37.96,37.13,37.93,1428616
2011-02-15,37.69,37.89,37.4,37.75,1226366
2011-02-16,37.81,38.19,37.65,38.07,1007021
2011-02-17,37.92,38.36,37.75,38.23,1415278
2011-02-18,38.3,38.88,38.1,38.85,1643862
2011-02-22,38.29,38.48,37.8,38.04,1402381
2011-02-23,38.08,38.2,37.31,37.6,1618379
2011-02-24,37.51,37.9,37.33,37.66,1464640
2011-02-25,37.85,38.1,37.63,38.07,713444
2011-02-28,38.11,38.73,38.01,38.68,1170208
2011-03-01,38.65,38.68,37.64,37.64,1270467
2011-03-02,37.51,38.2,37.32,38.09,1174085
2011-03-03,38.35,38.97,38.32,38.96,1312401
2011-03-04,38.85,38.92,37.83,38.13,1541450
2011-03-07,38.07,38.53,37.53,37.54,1585731
2011-03-08,37.68,38.18,37.5,37.88,1235885
2011-03-09,37.92,38.23,37.76,38.13,950987
2011-03-10,37.83,38.0,37.3,37.57,1509716
2011-03-11,37.5,37.69,37.26,37.54,1491712
2011-03-14,37.26,37.33,36.62,37.07,3525366
2011-03-15,36.26,37.18,36.26,37.02,1886449
2011-03-16,36.81,37.05,36.48,36.5,3272381
2011-03-17,37.0,37.5,36.89,37.24,1780900
2011-03-18,37.74,38.0,37.59,37.95,2052561
2011-03-21,38.18,38.99,38.14,38.9,1879357
2011-03-22,38.8,39.0,38.45,38.55,1254119
2011-03-23,38.53,38.73,38.26,38.64,1115726
2011-03-24,38.76,38.82,38.24,38.55,889756
2011-03-25,38.67,38.82,38.41,38.53,955106
2011-03-28,38.5,38.82,38.5,38.57,1312944
2011-03-29,38.59,40.16,38.53,40.05,4200765
2011-03-30,40.18,40.56,39.76,40.11,2527966
2011-03-31,40.07,40.25,39.32,39.4,3770009
2011-04-01,39.53,39.66,39.07,39.19,1848854
2011-04-04,39.28,39.42,39.05,39.14,1458135
2011-04-05,38.99,39.45,38.61,39.18,1598000
2011-04-06,39.3,39.66,39.2,39.58,1127982
2011-04-07,39.55,39.69,39.22,39.44,906464
2011-04-08,39.49,39.58,38.88,38.97,1003324
2011-04-11,39.03,39.16,38.73,39.1,1336342
2011-04-12,38.83,39.28,38.71,38.99,1201691
2011-04-13,39.12,39.3,38.92,39.16,989799
2011-04-14,38.9,38.91,38.35,38.63,1382624
2011-04-15,38.87,39.41,38.09,39.31,1729982
2011-04-18,39.04,39.04,38.49,38.87,1203512
2011-04-19,38.91,39.3,38.73,39.12,1016615
2011-04-20,39.49,39.7,39.28,39.35,1034583
2011-04-21,39.5,39.94,39.33,39.8,886735
2011-04-22,39.5,39.94,39.33,39.8,886735
2011-04-25,39.67,39.7,39.19,39.59,1030576
