Date,Open,High,Low,Close,Volume
2015-07-24,126.68,126.89,123.56,124.37,2381193
2015-07-27,123.78,125.18,123.14,123.78,3261149
2015-07-28,129.24,129.46,127.01,128.0,3073160
2015-07-29,127.95,130.47,127.8,130.27,2005340
2015-07-30,129.97,130.15,128.06,129.8,1921951
2015-07-31,130.35,130.47,129.19,129.53,1351763
2015-08-03,129.42,129.97,128.04,128.61,1848732
2015-08-04,127.5,127.99,125.59,126.0,2113367
2015-08-05,127.57,129.0,127.54,127.84,1315412
2015-08-06,127.86,128.29,126.67,127.18,1092341
2015-08-07,126.95,127.73,126.6,126.88,901083
2015-08-10,128.25,131.08,127.72,130.93,1682367
2015-08-11,129.3,129.52,127.24,127.98,1536377
2015-08-12,126.99,129.42,125.93,129.06,2134832
2015-08-13,128.59,128.97,127.41,128.39,1206461
2015-08-14,127.94,128.83,127.72,128.05,1003439
2015-08-17,127.52,129.17,126.67,128.61,898654
2015-08-18,128.04,128.55,127.71,128.04,934444
2015-08-19,126.68,128.59,125.55,127.44,2467584
2015-08-20,126.66,127.02,124.04,124.08,1894301
2015-08-21,123.52,123.54,119.73,119.75,2733900
2015-08-24,113.01,120.32,112.0,116.84,3061640
2015-08-25,119.62,120.58,114.76,114.87,2391007
2015-08-26,117.23,118.78,114.88,118.73,2706154
2015-08-27,119.84,123.67,119.73,122.6,2401023
2015-08-28,122.04,123.51,121.41,122.27,1323720
2015-08-31,122.77,122.92,121.03,121.75,1406910
2015-09-01,119.14,121.43,118.9,120.31,3146428
2015-09-02,121.5,121.95,119.0,120.9,1329786
2015-09-03,121.3,121.33,119.61,120.03,1458659
2015-09-04,117.63,119.06,117.49,118.0,1162352
2015-09-08,119.87,120.0,119.27,119.82,1404012
2015-09-09,121.0,121.41,118.72,118.99,1282523
2015-09-10,118.7,120.07,118.35,119.02,1106681
2015-09-11,118.98,120.5,118.47,120.49,1399953
2015-09-14,119.95,120.02,118.69,119.02,880752
2015-09-15,119.5,121.96,118.79,121.73,1115836
2015-09-16,121.72,123.06,121.04,122.84,1401154
2015-09-17,121.95,122.25,119.76,120.17,2048053
2015-09-18,118.58,118.59,115.16,115.24,3203860
2015-09-21,116.0,116.05,114.32,114.82,2505580
2015-09-22,112.33,113.38,110.86,113.27,2971144
2015-09-23,113.3,113.76,111.78,112.22,1789747
2015-09-24,109.89,111.94,108.27,111.17,2609751
2015-09-25,111.1,111.65,109.88,110.52,2485474
2015-09-28,108.97,109.36,106.71,106.84,2337965
2015-09-29,106.95,109.84,106.84,108.1,2253951
2015-09-30,109.02,109.38,106.7,108.58,2377751
2015-10-01,108.5,109.14,104.76,105.4,2456829
2015-10-02,104.22,108.54,103.03,107.96,3302962
2015-10-05,108.76,111.99,108.16,111.76,2199183
2015-10-06,110.94,113.23,110.53,112.17,1600332
2015-10-07,112.73,114.6,111.07,112.53,1771353
2015-10-08,112.59,114.86,112.04,114.27,1439226
2015-10-09,114.49,115.37,112.88,113.09,1784163
2015-10-12,113.32,113.71,111.79,111.98,1541197
2015-10-13,111.1,112.07,109.95,109.98,1796175
2015-10-14,110.08,110.29,108.62,109.37,1733657
2015-10-15,109.77,109.97,107.51,109.16,2621139
2015-10-16,109.26,109.52,107.41,108.71,2798639
2015-10-19,108.22,109.0,107.84,108.57,2267933
2015-10-20,107.23,110.46,107.15,109.49,2205506
2015-10-21,110.06,110.44,107.86,108.59,1656626
2015-10-22,108.86,112.73,108.6,111.82,2559001
2015-10-23,113.39,114.52,112.11,112.84,2090606
2015-10-26,112.84,113.49,111.88,112.1,1537386
2015-10-27,100.75,104.44,100.61,102.35,8068445
2015-10-28,101.1,103.77,99.76,103.23,4999931
2015-10-29,102.51,104.36,102.46,103.4,3038090
2015-10-30,103.55,104.18,102.5,103.51,3148621
2015-11-02,103.49,107.58,103.21,106.86,2672463
2015-11-03,106.86,108.4,106.04,107.4,2526999
2015-11-04,107.05,108.52,105.02,106.76,2504584
2015-11-05,106.49,107.25,105.27,106.5,2480720
2015-11-06,105.86,106.68,105.05,106.48,1504520
2015-11-09,106.26,106.49,103.78,105.2,2514908
2015-11-10,104.89,105.89,102.25,103.73,3966657
2015-11-11,103.52,103.91,99.87,100.08,3850592
2015-11-12,99.66,100.2,97.77,97.83,2681588
2015-11-13,97.68,99.53,97.41,98.67,1910683
2015-11-16,98.62,100.28,98.17,99.13,2297614
2015-11-17,99.48,99.82,97.7,97.9,2686635
2015-11-18,97.86,98.6,97.68,98.35,1817505
2015-11-19,98.15,98.86,97.74,98.57,1485807
2015-11-20,98.71,100.2,98.46,98.7,1936077
2015-11-23,98.8,99.75,97.81,98.14,1419217
2015-11-24,97.86,99.15,97.41,98.68,2055768
2015-11-25,99.56,100.3,98.98,99.57,1479281
2015-11-27,99.82,100.14,99.13,99.74,536775
2015-11-30,99.92,101.21,99.61,100.37,2341132
2015-12-01,96.58,96.87,91.92,92.41,13064058
2015-12-02,92.21,95.35,92.17,94.85,9087383
2015-12-03,93.96,93.98,91.8,92.48,5274837
2015-12-04,92.45,92.74,91.65,92.5,4127838
2015-12-07,91.84,92.47,91.15,91.41,2809969
2015-12-08,90.25,90.99,89.73,90.18,3664990
2015-12-09,89.69,91.1,89.44,89.92,3428171
2015-12-10,90.21,90.26,89.48,90.16,3224890
2015-12-11,88.82,89.17,87.35,87.61,3009610
2015-12-14,87.46,87.88,86.11,86.83,2796702
2015-12-15,87.06,87.54,86.58,87.1,3022771
2015-12-16,87.88,88.52,86.71,87.36,3638699
2015-12-17,87.01,87.57,85.93,85.96,2351551
2015-12-18,85.85,86.59,85.18,85.21,3604375
2015-12-21,85.97,86.41,84.99,85.39,1803960
2015-12-22,85.6,88.31,85.51,87.41,2811528
2015-12-23,87.9,89.94,87.67,89.56,2707868
2015-12-24,89.56,89.96,89.17,89.3,565324
2015-12-28,89.12,89.52,88.29,89.27,1848236
2015-12-29,89.6,90.16,89.4,89.85,1765687
2015-12-30,89.24,90.13,89.18,89.18,1825264
2015-12-31,88.85,89.49,88.0,88.01,1458647
2016-01-04,86.75,90.15,86.0,89.97,3673870
2016-01-05,90.05,90.24,87.98,89.09,2660933
2016-01-06,88.33,90.24,87.95,88.68,2485963
2016-01-07,87.03,88.18,86.71,87.19,2772907
2016-01-08,87.87,88.16,85.56,86.02,3023969
2016-01-11,86.59,86.81,84.63,85.42,3362779
2016-01-12,86.35,86.85,85.22,86.63,2417838
2016-01-13,86.87,88.57,84.74,84.9,2468195
2016-01-14,85.22,87.39,84.0,86.68,2078587
2016-01-15,84.11,84.74,83.12,84.35,2838671
2016-01-19,85.45,85.69,82.74,83.52,2055227
2016-01-20,81.89,85.23,79.88,84.24,3587570
2016-01-21,84.58,87.29,84.29,86.02,2612391
2016-01-22,87.42,89.23,85.69,86.41,2296473
2016-01-25,85.0,86.09,84.02,84.05,1857872
2016-01-26,84.47,85.94,83.53,85.38,2569145
2016-01-27,85.3,86.44,84.16,85.21,1752300
2016-01-28,86.51,87.49,85.33,86.95,2089313
2016-01-29,87.04,89.95,87.04,89.89,2575743
2016-02-01,88.94,91.63,88.02,91.17,2446412
2016-02-02,89.55,90.4,88.32,88.97,2195119
2016-02-03,89.2,91.04,86.83,90.66,2924442
2016-02-04,91.18,97.97,90.83,97.57,5691408
2016-02-05,96.08,99.92,95.03,99.0,3902566
2016-02-08,97.91,100.23,96.82,98.43,3385620
2016-02-09,98.41,101.19,98.41,99.7,3516085
2016-02-10,100.58,100.79,95.71,96.33,4032771
2016-02-11,95.05,98.16,93.5,95.25,2729336
2016-02-12,96.45,98.37,94.96,97.01,2299546
2016-02-16,98.46,99.76,96.39,99.14,2228666
2016-02-17,99.1,100.39,97.17,97.53,3140418
2016-02-18,97.88,98.7,95.65,97.2,2624549
2016-02-19,96.47,97.12,95.01,96.59,2366665
2016-02-22,97.95,99.17,97.51,98.53,1886392
2016-02-23,98.48,98.91,96.74,97.53,2186486
2016-02-24,96.08,96.43,93.27,96.13,2676259
2016-02-25,96.49,97.74,95.59,97.7,1575692
2016-02-26,98.67,98.8,97.26,97.66,1567621
2016-02-29,97.8,98.72,97.49,97.57,1542413
2016-03-01,98.94,100.64,97.1,100.26,2177600
2016-03-02,99.81,100.16,98.07,99.46,2313115
2016-03-03,99.23,102.99,99.01,101.25,2768442
2016-03-04,101.73,103.66,100.31,102.24,3618074
2016-03-07,102.24,105.94,102.0,105.07,2359529
2016-03-08,104.0,104.0,99.3,101.78,3860047
2016-03-09,102.06,103.05,100.43,102.07,1675846
2016-03-10,102.11,103.11,100.75,102.79,2404068
2016-03-11,103.43,104.81,103.23,104.0,2113863
2016-03-14,103.55,105.48,103.3,105.12,2359780
2016-03-15,104.0,104.62,103.29,104.58,1697480
2016-03-16,104.42,106.8,103.92,106.38,1998038
2016-03-17,105.75,110.39,105.5,109.58,2964942
2016-03-18,109.94,111.29,108.1,110.09,4658640
2016-03-21,109.83,110.99,109.42,110.61,1708271
2016-03-22,110.11,110.59,109.22,109.45,1542452
2016-03-23,108.95,109.32,107.66,107.74,2261448
2016-03-24,106.67,107.42,104.84,107.4,1729099
2016-03-28,107.84,108.77,106.6,108.44,1277584
2016-03-29,107.36,110.13,107.05,109.93,1465334
2016-03-30,110.83,111.16,108.38,109.31,1507892
2016-03-31,109.2,110.29,108.9,109.94,1752516
2016-04-01,108.48,110.39,106.97,110.12,1670769
2016-04-04,110.11,110.71,108.68,109.09,1347752
2016-04-05,107.49,109.36,106.63,108.02,1993063
2016-04-06,107.07,107.5,104.3,106.43,3396258
2016-04-07,105.51,106.4,104.83,105.09,2275149
2016-04-08,106.11,108.3,105.84,106.28,1328179
2016-04-11,106.83,108.14,106.21,106.26,1397455
2016-04-12,106.69,108.19,106.13,107.8,1078454
2016-04-13,108.96,113.77,108.76,113.7,4132767
2016-04-14,113.51,115.17,112.74,114.57,2463156
2016-04-15,115.0,115.61,114.15,115.32,2056115
2016-04-18,115.34,117.68,114.55,116.66,2656334
2016-04-19,116.46,118.74,116.35,117.75,2515917
2016-04-20,117.75,118.02,116.12,116.61,1688898
2016-04-21,115.36,116.64,114.61,115.14,1744815
2016-04-22,114.67,116.61,114.61,116.11,2773469
2016-04-25,115.86,116.0,114.17,114.91,1544303
2016-04-26,115.7,116.49,115.15,116.18,2273231
2016-04-27,116.56,117.05,115.63,116.72,3115175
2016-04-28,116.52,118.47,115.84,116.61,1822010
2016-04-29,117.02,118.64,115.79,117.03,1784039
2016-05-02,117.39,117.88,115.66,116.53,2519242
2016-05-03,115.27,120.0,114.38,118.6,3672990
2016-05-04,118.54,118.55,112.94,114.44,3751335
2016-05-05,114.9,115.33,113.56,113.89,1253441
2016-05-06,113.19,115.06,112.86,114.99,1137839
2016-05-09,114.07,114.07,111.77,112.42,1943883
