Date,Open,High,Low,Close,Volume
2018-01-16,136.39,136.75,134.29,134.54,1265477
2018-01-17,135.15,136.98,134.88,136.5,1040415
2018-01-18,136.07,136.08,133.41,135.08,1132123
2018-01-19,135.64,135.83,134.38,135.18,1301523
2018-01-22,135.2,136.17,134.77,135.98,1136856
2018-01-23,135.87,138.68,135.67,137.42,1063309
2018-01-24,137.84,139.26,136.5,138.83,1209522
2018-01-25,138.85,139.98,138.17,139.55,1183654
2018-01-26,140.05,143.48,139.55,143.47,1184563
2018-01-29,142.95,143.24,141.38,142.34,1157936
2018-01-30,142.17,143.38,141.09,141.75,1463458
2018-01-31,141.39,142.97,140.79,142.17,1846205
2018-02-01,142.0,144.57,140.96,144.48,1374383
2018-02-02,143.21,147.98,140.63,143.59,2229826
2018-02-05,143.54,144.99,139.77,140.34,2567809
2018-02-06,137.63,140.36,135.49,139.92,3317906
2018-02-07,139.65,142.63,139.35,140.55,1959934
2018-02-08,140.28,141.16,135.93,136.05,2089622
2018-02-09,137.5,138.8,134.79,137.91,2396733
2018-02-12,138.75,140.97,138.29,139.96,1422535
2018-02-13,139.03,139.89,137.92,139.23,1196625
2018-02-14,138.79,140.6,138.2,139.97,1611245
2018-02-15,140.46,141.32,139.87,140.89,1292299
2018-02-16,140.36,141.65,139.79,140.86,1240956
2018-02-20,140.23,141.98,139.89,140.72,941118
2018-02-21,140.63,142.06,139.32,139.37,1099456
2018-02-22,139.93,140.01,137.7,139.12,1482850
2018-02-23,139.72,142.04,138.41,141.91,1080638
2018-02-26,142.38,143.32,141.52,143.3,996950
2018-02-27,142.94,144.31,142.42,142.46,1360612
2018-02-28,143.01,144.27,140.28,140.32,1811011
2018-03-01,140.12,141.16,137.0,137.45,1174275
2018-03-02,136.82,138.68,136.3,138.49,819714
2018-03-05,137.79,141.97,136.63,141.38,1136518
2018-03-06,141.42,142.26,139.19,142.17,1007314
2018-03-07,140.99,142.92,140.69,142.49,891099
2018-03-08,143.0,144.75,142.31,144.23,791647
2018-03-09,145.0,148.16,144.98,148.03,1489346
2018-03-12,148.2,148.44,145.58,146.31,1019716
