date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2017-03-01,0.0,0.0,0.0,,0.0,,0.0,,,0.00021220723506408225,,,True,none,True,False
2017-03-02,0.0,0.0,0.0,,0.0,0.06701926778724984,0.0,,,0.0001809213409210883,,,True,none,True,False
2017-03-03,0.001631789028688325,0.002262139929007928,0.004524279858015851,,0.06726276724916881,0.06726276724916881,0.001631789028688325,,,0.0003343555526914454,,,False,none,False,False
2017-03-06,0.0006901304927500379,0.0007144727413851091,0.0006923212882341565,,0.043742976819971205,0.03935020489836361,0.0006901304927500379,,,0.00018470408468128566,,,False,none,False,False
2017-03-07,0.001104300087108919,0.0010192959638175023,0.0010244221561764506,,0.055333262758368015,-0.036391622858618404,0.001104300087108919,0.0006852439217094564,,0.00029689622612269977,,,False,none,False,False
2017-03-08,0.0007734741131954092,0.001072082049612113,0.0011128545452689406,,0.046309022913358984,-0.018978473919427814,0.0007734741131954092,0.0008399387443485381,,0.00035745092807596394,,,False,none,False,False
2017-03-09,0.00011268065338466728,7.292784936837746e-05,5.289138153033188e-05,,0.01767532485667345,0.004642280319563532,0.00011268065338466728,0.0008624748750254718,,0.00019024852882534214,,,False,none,False,False
2017-03-10,0.0001040432957632666,0.00014077561177138485,0.00023764545092741016,,0.016984383075575368,0.0029923852579355763,0.0001040432957632666,0.00055692572844046,,0.00016371273697267754,,,False,none,False,False
2017-03-13,5.380135957952914e-05,6.90193838019824e-05,6.980958961561395e-05,,0.012213477916276335,0.0,5.380135957952914e-05,0.00042965990180635825,,0.00015248635192760874,,,False,none,False,False
2017-03-14,3.5915295684163065e-05,3.168660168777059e-05,3.126691245425814e-05,,0.009978894917265018,-0.011473968250458724,3.5915295684163065e-05,0.0002159829435214071,,0.0002119030694584041,,,False,none,False,False
2017-03-15,0.0016640212942750493,0.0009179644025104339,0.0005091865399627922,,0.06792382994261915,-0.06381524015716868,0.0016640212942750493,0.00039409237973733513,,0.00031126439806540644,,,False,none,False,False
2017-03-16,0.0007668523258437413,0.0003810564315323596,0.00018867340750680002,,0.04611036879333869,-0.04201859047006371,0.0007668523258437413,0.0005249267142291498,,0.0004625118363239177,,,False,none,False,False
2017-03-17,0.0016902661231295059,0.0022401306851124727,0.002232007376663056,,0.06845737937266387,0.008515866548993209,0.0016902661231295059,0.0008421712797023978,,0.0004262552191716276,,,False,none,False,False
2017-03-20,0.0012569328524450877,0.000912539394783332,0.0007486635490598676,,0.05903353158419314,0.06747749007860913,0.0012569328524450877,0.0010827975782755094,,0.00030558358872928885,,,False,none,False,False
2017-03-21,0.0004313441441172711,0.0005957279426557273,0.0011126265848331403,,0.03458236413815164,-0.0024091275026124517,0.0004313441441172711,0.001161883347962131,,0.00028694829940032726,,,False,none,False,False
2017-03-22,0.00014403208835302769,0.00019967087190412414,0.00021649720558690637,,0.019983536819298237,-0.003126334790243059,0.00014403208835302769,0.0008578855067777268,,0.0003166514228472812,,,False,none,False,False
2017-03-23,0.0001769959089776742,0.00022102240498550157,0.00025774288673111105,,0.02215258136457416,0.007938799846076483,0.0001769959089776742,0.0007399142234045134,,0.00028336328655313313,,,False,none,False,False
2017-03-24,7.984710184256102e-05,8.710064761669752e-05,0.00010510833736427554,,0.01487895070467726,0.015690991583720344,7.984710184256102e-05,0.00041783041914712435,,0.000438765204106407,,,False,none,False,False
2017-03-27,0.0001329183269702124,0.0001396979497980858,0.0001623330619250603,,0.019197079317869962,0.0147639798005165,0.0001329183269702124,0.00019302751405214928,,0.0002667358685969178,,,False,none,False,False
2017-03-28,0.00028414800624251596,0.000393656055476186,0.0004862525754948414,,0.028068230395857142,0.007640915876178574,0.00028414800624251596,0.00016358828647719827,,0.0003276219200854426,,-0.07704668339359315,False,none,False,False
2017-03-29,7.622242568776935e-05,0.00010465308974430564,0.00018778487126980996,0.0011623866179389267,0.014537311919459839,0.006097993013836923,7.622242568776935e-05,0.0001500263539441466,,0.00016613947121855042,,-0.4213044564525734,False,none,False,False
2017-03-30,0.00034208139452380376,0.00010784422878271012,0.0,0.000973724237969869,0.030796931933956596,-0.028502888690532066,0.00034208139452380376,0.0001830434510533725,0.0005250816508437517,0.00021986152318141124,-0.4619631153857951,-0.8327225410881971,False,none,False,False
2017-03-31,7.861789878953715e-05,3.402588062132224e-05,1.2308445732077038e-05,0.00057101583718881,0.0147639798005165,0.0008336807485774087,7.861789878953715e-05,0.00018279761044276774,0.0005286551916978215,0.00025495925099197896,-0.8839646614918242,-1.247486538251952,False,none,False,False
2017-04-03,0.0003031504672904694,0.00030536992925231864,0.00034053926927751744,0.0005422955966453734,0.02899157751401733,-0.018079113399906012,0.0003031504672904694,0.00021684403850681915,0.0005424347583928428,0.00027602539852170706,-1.1997567355688639,-1.543369481404748,False,none,False,False
2017-04-04,0.00031618114710712034,0.00041426003804856143,0.00043895591805506447,0.0005386024034002986,0.029608111771169048,0.017245432651328572,0.00031618114710712034,0.00022325066667973998,0.0004826344001391517,0.00023248875486708379,-0.15055002331517747,0.0688103909051907,False,none,False,False
2017-04-05,0.00028306299648333627,0.0003458307207704131,0.0003418689831798102,0.0004872869277270053,0.0280145903366995,0.005544788256474065,0.00028306299648333627,0.0002646187808388534,0.00046413133212702896,0.00033015602517133844,0.7554280965989869,1.2546432699434054,False,none,False,False
2017-04-07,5.382639835829607e-06,7.461923252349878e-06,9.904015471533738e-06,0.00047367039408309616,0.003863139462237903,0.00303657928292931,5.382639835829607e-06,0.00019727902990125857,0.00041418053906916127,0.0004575544232620389,-0.8927443668587247,-0.869818502381572,False,none,False,False
2017-04-10,0.00014357018527965857,0.00013229582328592025,0.00011977221133942719,0.0004703825555161111,0.01995146803010388,0.013143672240550307,0.00014357018527965857,0.00021026948719928283,0.0003855485423457181,0.00042766323730035835,2.042731142127336,2.0981127458728355,False,none,False,False
2017-04-11,2.540090853658994e-05,2.087191031682709e-05,1.687406226345376e-05,0.0004689936275406567,0.00839203625726161,0.0075881122904923794,2.540090853658994e-05,0.00015471957544850693,0.00038158128121625995,0.00022699032078453353,-2.4193115759445534,-2.306317649840631,False,none,False,False
2017-04-12,0.0002485331149177332,0.0001482440467869419,9.733945635828073e-05,0.00047685515111185717,0.026250335455457147,0.017263727517454714,0.0002485331149177332,0.00014118996901062953,0.00038814900026873573,0.00022972153338324526,0.2459571194671333,0.2798956649104458,False,none,False,False
2017-04-13,7.3396749038534885e-06,9.35223525893607e-06,9.119485377531274e-06,0.0004272605490982137,0.004511086328516728,0.0007957560101610926,7.3396749038534885e-06,8.604530469473297e-05,0.0003860371055107505,0.0005739727843730896,-1.2903833803678164,-1.231052100398141,False,none,False,False
2017-04-14,0.000236551531924198,0.00030165751689066627,0.0004225426234112482,0.0004235557775412476,0.02560976590368555,-0.007451797622945706,0.000236551531924198,0.00013227908311240664,0.00039515693443075204,0.0004856209813150766,-0.64346625845161,-0.5534113980920986,False,none,False,False
2017-04-17,0.00029777410441004517,0.00041194818123631787,0.00042131367067961794,0.0003516977176984984,0.028733345152667872,-0.011417949284583995,0.00029777410441004517,0.00016311986693848395,0.00033305478943688826,0.0006814359842667367,-1.7221926148029014,-1.614293464165118,False,none,False,False
