date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2017-08-17,0.010065346228579228,0.013953532719398741,0.027907065438797462,,0.1670540793838854,,0.010065346228579228,,,0.0006261126138689683,,,False,none,False,False
2017-08-18,0.0004255553604019601,0.0004150591186616356,0.00044902199660546885,,0.034349526822638476,-0.047253045274548114,0.0004255553604019601,,,0.0002199552230255307,,,False,none,False,False
2017-08-21,0.00046652824848434705,0.0006459930081698189,0.0008031094648511621,,0.0359651353445803,-0.03696510579436254,0.00046652824848434705,,,0.0001862932961843093,,,False,none,False,False
2017-08-22,0.00041452714736940226,0.00013068340235159874,0.0,,0.033901523474006774,0.004175482598082609,0.00041452714736940226,,,0.0001865609194349134,,,False,none,False,False
2017-08-23,0.00030222997580650124,0.0004071228326072239,0.00044847361101521126,,0.02894752877956782,0.005540158252540242,0.00030222997580650124,0.002334837392128288,,0.00014214230844946548,,,False,none,False,False
2017-08-24,8.38387359152183e-05,0.00011329366483643902,0.00019045016830059356,,0.015246321972376601,0.001380202749136207,8.38387359152183e-05,0.0003385358935954858,,0.00017071353069992643,,,False,none,False,False
2017-08-25,6.938382485684775e-05,4.8758696922974764e-05,3.8688783911136084e-05,,0.013869852569654671,0.0013783726181546044,6.938382485684775e-05,0.00026730158648646335,,0.0001123598296185904,,,False,none,False,False
2017-08-28,4.428211122752826e-05,3.4784042279272285e-05,3.082196886828902e-05,,0.011080436913155205,0.0,4.428211122752826e-05,0.00018285235903509956,,0.00016151907740308903,,,False,none,False,False
2017-08-29,0.0,0.0,0.0,,0.0,0.0,0.0,9.994692956121912e-05,,0.0001669477518279866,,,True,none,True,True
2017-08-30,2.4839514253721045e-05,3.4434878542890634e-05,6.886975708578041e-05,,0.00829878045774084,0.0,2.4839514253721045e-05,4.4468837250663075e-05,,0.00017658968689146946,,,False,none,False,False
2017-08-31,1.1009154912554854e-05,3.4707348604755873e-06,0.0,,0.005524840156234411,0.0,1.1009154912554854e-05,2.9902921050130387e-05,,0.0007082160463418111,,,False,none,False,False
2017-09-01,1.1009154912554854e-05,3.4707348604755873e-06,0.0,,0.005524840156234411,0.0,1.1009154912554854e-05,1.8227987061271802e-05,,0.00015451980013322215,,,False,none,False,False
2017-09-04,0.0,0.0,0.0,,0.0,0.0,0.0,9.37156481576615e-06,,0.0,,,True,none,True,True
2017-09-05,3.366969583948747e-05,1.0614673698382912e-05,0.0,,0.009661895205693686,0.00275105856371385,3.366969583948747e-05,1.6105503983663643e-05,,0.00014229653507965347,,,False,none,False,False
2017-09-06,0.0009387666399508453,0.00044964234147727364,0.00019996441145245854,,0.051017779241580546,0.04695705905632114,0.0009387666399508453,0.00019889092912308849,,0.0001520296738425184,,,False,none,False,False
2017-09-07,0.0002906802158694724,0.00037083452759514786,0.0005470126130004436,,0.02838902408146367,0.010430164420006813,0.0002906802158694724,0.00025482514131447203,,0.00016718586382914993,,,False,none,False,False
2017-09-08,3.008090574582341e-05,1.8061463303718607e-05,1.1960838569560517e-05,,0.009132468451937176,-0.009120463280033964,3.008090574582341e-05,0.0002586394914811257,,0.00020159130725176636,,,False,none,False,False
2017-09-11,0.00036939238384757706,0.0002373568671891524,0.00015649331290383545,,0.03200270547214814,-0.031917615578091064,0.00036939238384757706,0.0003325179682506411,,0.0002703153175987006,,,False,none,False,False
2017-09-12,0.0003196949800324469,0.00040894947563246834,0.0004750219457784375,,0.029772179903302918,0.009414944218217505,0.0003196949800324469,0.000389723025089233,,0.00014960224202216656,,,False,none,False,False
2017-09-13,6.463780032203846e-05,8.34014344176839e-05,8.978734896270114e-05,,0.0133870846790207,0.004008058168466843,6.463780032203846e-05,0.00021489725716347164,,0.00016109022668027925,,-0.012751800814004417,False,none,False,False
2017-09-14,2.3145270469048646e-05,3.139848897628387e-05,3.210769171875798e-05,0.00031824833086131657,0.008010762502763,-0.001334305223532911,2.3145270469048646e-05,0.0001613902680833869,,0.00020662461800915343,,0.010638543851766828,False,none,False,False
2017-09-15,1.605161382280524e-05,2.1562754072179056e-05,2.489642846064825e-05,0.0002758622464502196,0.006671171071023287,-0.0013359478135250224,1.605161382280524e-05,0.00015858440969878325,0.0006365758619372459,0.00016110506337745819,0.012725036075110718,0.07632220814725493,False,none,False,False
2017-09-18,1.6137624714773606e-05,1.9602377427390966e-05,1.967021282746812e-05,0.0001824058166175119,0.006689020577627136,-0.002677332115569881,1.6137624714773606e-05,8.793345787222257e-05,0.0001797936526706797,0.00018084755813349148,0.04476937097270581,0.06832390952295882,False,none,False,False
2017-09-19,4.1927061222161496e-05,2.3789078160251904e-05,1.459962189935302e-05,0.00013957891678144526,0.010781766882159056,-0.009427694849449351,4.1927061222161496e-05,3.237987411016549e-05,0.00016235600270796162,0.0001855730340520309,0.2433612090540481,0.2665413435655145,False,none,False,False
2017-09-20,5.3135866370155154e-05,7.295364463354356e-05,0.00010532152667814794,0.00012489680785897743,0.012137705872376881,-0.0013541087466192665,5.3135866370155154e-05,3.007948731978883e-05,0.00014356543988458924,9.811840766843234e-05,0.23553458589748058,0.3110547807534515,False,none,False,False
2017-09-21,1.0624436472400203e-05,1.4728596371764902e-05,1.842573563210717e-05,0.00011556838047212165,0.005427448087594188,0.0,1.0624436472400203e-05,2.757532052045914e-05,0.00012520622575290736,0.0001703617585750242,0.1684766126168005,0.2926537025083289,False,none,False,False
2017-09-22,4.284600065665199e-05,4.798733786767986e-05,5.9559351228449025e-05,0.00011329924224669636,0.010899281545758489,-0.005434703086603615,4.284600065665199e-05,3.293419788722849e-05,0.00011341604506427783,0.00019313090806557989,0.4014050353294384,0.47381999075759507,False,none,False,False
