date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2016-12-29,0.0013815892812863496,0.0018982744799549971,0.0020887685149288096,,0.06189167036089669,,0.0013815892812863496,,,0.000179341935160045,,,False,none,False,False
2016-12-30,0.0002951700869786442,0.00040824285897703096,0.000773528430448448,,0.028607433549682926,0.0,0.0002951700869786442,,,0.0002025141298332109,,,False,none,False,False
2017-01-03,0.00010439749575042385,3.291224719111957e-05,0.0,,0.017013268920101764,-0.018581281785470315,0.00010439749575042385,,,0.0004976733383664052,,,False,none,False,False
2017-01-04,2.5116800046934966e-05,1.7162305800947535e-05,1.3219760280971663e-05,,0.008344971932180688,0.006760813185044195,2.5116800046934966e-05,,,0.0002495443708826346,,,False,none,False,False
2017-01-05,1.648589080537796e-05,1.7905484559707706e-05,1.6448836664286865e-05,,0.006760813185044195,-0.005165916515228092,1.648589080537796e-05,0.0003645519109735461,,0.00011513930562324074,,,False,none,False,False
2017-01-06,1.659129564191192e-05,1.803582412579262e-05,2.1686323346817294e-05,,0.006782391848316567,0.0019900504080097876,1.659129564191192e-05,9.155231384465857e-05,,0.0006584294262092231,,,False,none,False,False
2017-01-09,3.8824592113705526e-05,4.8873500218183746e-05,7.050927720489783e-05,,0.010375192829052358,0.0015891938187707205,3.8824592113705526e-05,4.0283214871670844e-05,,0.002233833070329959,,,False,none,False,False
2017-01-10,9.686680724126207e-06,8.463995399562031e-06,8.27858244254152e-06,,0.005182391506983026,-0.005174140896596665,9.686680724126207e-06,2.1341051866411317e-05,,0.00016069145518476667,,,False,none,False,False
2017-01-11,1.6657687825913434e-05,1.915571676272728e-05,2.448993137517757e-05,,0.006795948602271686,0.0015948966698159737,1.6657687825913434e-05,1.964922942220701e-05,,0.0001826690603778274,,,False,none,False,False
2017-01-12,1.6657687825913434e-05,1.9143119175104826e-05,1.8064154305387222e-05,,0.006795948602271686,-0.004792341440306603,1.6657687825913434e-05,1.9683588826314104e-05,,0.00021433909433611324,,,False,none,False,False
2017-01-13,2.554130683836539e-05,3.1458430118404376e-05,4.3908411889917376e-05,,0.008415196925284498,0.0031974447704905596,2.554130683836539e-05,2.1473591065604798e-05,,0.0002374070316363391,,,False,none,False,False
2017-01-16,2.7841770396551633e-05,2.8222111445825775e-05,3.166129195742448e-05,,0.008785999010281554,0.003584947077826002,2.7841770396551633e-05,1.9277026722174022e-05,,0.00016103077654541312,,,False,none,False,False
2017-01-17,1.659129564191192e-05,1.4128576055191838e-05,1.349730166502464e-05,,0.006782391848316567,-0.006782391848316504,1.659129564191192e-05,2.0657949705731163e-05,,0.00039591405302158206,,,False,none,False,False
2017-01-18,9.756564681634117e-06,8.5090570357611e-06,8.308391435258094e-06,,0.005201051932455752,0.0016000003413334314,9.756564681634117e-06,1.9277725076875296e-05,,0.00024118026268081812,,,False,none,False,False
2017-01-19,0.00010303410892338004,8.644353826000619e-05,7.108546717141966e-05,,0.016901810802603036,-0.013682306001577969,0.00010303410892338004,3.655300929636862e-05,,0.000137366107256031,,,False,none,False,False
2017-01-20,3.989994693261731e-05,5.4299989358785635e-05,5.5268666164689085e-05,,0.010517896314536502,0.001619433552302976,3.989994693261731e-05,3.9424737315219005e-05,,0.00015708138517588722,,,False,none,False,False
2017-01-23,4.002938945908354e-05,3.709689284821571e-05,3.82857240141653e-05,,0.01053494346318,-0.00690077834896034,4.002938945908354e-05,4.1862261127725386e-05,,0.0002151712013947188,,,False,none,False,False
2017-01-24,3.726562332303198e-05,5.06372925824164e-05,5.235356610771167e-05,,0.010164755134909755,0.0016280019875716382,3.726562332303198e-05,4.59971266639494e-05,,0.00021565131266051288,,,False,none,False,False
2017-01-25,0.0006879892270572907,0.0002168947764788296,0.0,,0.043675063502661426,0.04570634593987943,0.0006879892270572907,0.00018164365913908071,,0.0001770291667860606,,,False,none,False,False
2017-02-02,2.3960597957856547e-05,2.8524813441498625e-05,3.8027924397297065e-05,,0.00815063701044738,0.005037794029957302,2.3960597957856547e-05,0.00016582895694597602,,0.0002767715567152056,,0.45074194710438187,False,none,False,False
2017-02-03,3.680031564369234e-05,5.009112182556768e-05,8.640181440010065e-05,7.972888169007028e-05,0.01010109598650392,0.0,3.680031564369234e-05,0.000165209030688191,,0.0002505871326801703,,0.28896359841641756,False,none,False,False
2017-02-06,8.348219734560481e-05,2.6318511716650635e-05,0.0,4.838814777880937e-05,0.01521386863582763,-0.01676125772601639,8.348219734560481e-05,0.00017389959226549528,0.00013878953832728734,0.0002032528370337888,-0.03548349875996848,0.27990789270409094,False,none,False,False
2017-02-07,3.528737218639718e-05,4.403611552385048e-05,4.7667798108810495e-05,4.843786169771139e-05,0.0098912774787427,-0.0067048170718186344,3.528737218639718e-05,0.00017350394203816832,7.759399700456223e-05,0.00014521904834622758,0.38567505220758186,0.5683128411945786,False,none,False,False
2017-02-08,8.574160348468027e-05,0.00010126217210221138,0.00013365102973579722,5.3832631850932384e-05,0.015418372250285684,-0.0067500752623646226,8.574160348468027e-05,5.3054417323646225e-05,6.807452048210933e-05,9.143142174187723e-05,0.6831230961315811,0.6541098047936,False,none,False,False
