date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2006-10-30,10.7,10.7,10.62,10.62,182090.0,2.0313473358329727e-05,6.404004728982615e-06,0.0,,0.007504725654067792,,2.0313473358329727e-05,,,3.649330090249544e-05,,,False,none,False,False
2006-10-31,10.44,10.53,10.44,10.53,323500.0,2.6574679168420186e-05,8.377906036239616e-06,0.0,,0.008583743691391435,-0.00851068966790862,2.6574679168420186e-05,,,5.558098936507203e-05,,,False,none,False,False
2006-11-01,10.7,10.88,10.7,10.88,210180.0,0.00010037760114974788,3.16449393517069e-05,0.0,,0.016682499959936276,0.032697915281912515,0.00010037760114974788,,,7.590017188856629e-05,,,False,none,False,False
2006-11-02,10.97,10.97,10.79,10.79,280390.0,9.872373539396925e-05,3.112354333368953e-05,0.0,,0.01654449501709567,-0.008306462157753415,9.872373539396925e-05,,,7.507323901067698e-05,,,False,none,False,False
2006-11-03,10.7,10.7,10.7,10.7,145590.0,0.0,0.0,0.0,,0.0,-0.008376037802182735,0.0,4.9197897814093405e-05,,0.0,,,True,none,True,False
2006-11-06,10.7,10.79,10.7,10.79,178510.0,2.5304153010807004e-05,7.97736126587351e-06,0.0,,0.008376037802182682,0.008376037802182682,2.5304153010807004e-05,5.019603374458886e-05,,1.919649408590758e-05,,,False,none,False,False
2006-11-07,10.88,10.88,10.79,10.79,197790.0,2.4885520533478788e-05,7.845383621419425e-06,0.0,,0.00830646215775343,0.0,2.4885520533478788e-05,4.985820201760059e-05,,1.2442760266739394e-05,,,False,none,False,False
2006-11-08,10.79,10.79,10.79,10.79,150920.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.9782681787651008e-05,,6.389524696458694e-06,,,True,none,True,False
2006-11-09,10.79,10.79,10.79,10.79,157120.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0037934708857158e-05,,0.0,,,True,none,True,False
2006-11-10,10.79,10.79,10.7,10.7,187530.0,2.5304153010807004e-05,7.977361265873172e-06,0.0,,0.008376037802182682,-0.008376037802182735,2.5304153010807004e-05,1.5098765311018558e-05,,1.88193726989228e-05,,,False,none,False,False
2006-11-13,10.7,10.79,10.7,10.79,128790.0,2.5304153010807004e-05,7.97736126587351e-06,0.0,,0.008376037802182682,0.008376037802182682,2.5304153010807004e-05,1.5098765311018561e-05,,1.2652076505403502e-05,,,False,none,False,False
2006-11-14,10.79,11.06,10.79,11.06,275600.0,0.00022031466036227207,6.94561733454368e-05,0.0,,0.02471521682414547,0.02471521682414547,0.00022031466036227207,5.418459327677722e-05,,0.00011015733018113604,,,False,none,False,False
2006-11-15,11.32,11.32,11.06,11.06,404230.0,0.00019473326685181372,6.139140952464135e-05,0.0,,0.023236076680848008,0.0,0.00019473326685181372,9.313124664713995e-05,,9.736663342590686e-05,,,False,none,False,False
2006-11-16,10.88,10.88,10.88,10.88,102170.0,0.0,0.0,0.0,,0.0,-0.0164087546663921,0.0,9.313124664713995e-05,,2.107703643077181e-05,,,True,none,True,False
2006-11-17,10.97,11.06,10.88,11.06,225060.0,9.711041076598715e-05,0.00010883433488661896,0.00013517586012262427,,0.016408754666392224,0.016408754666392224,9.711041076598715e-05,0.00010749249819817598,,0.00022842243292521815,,,False,none,False,False
2006-11-20,11.06,11.06,10.88,10.88,288090.0,9.711041076598715e-05,3.0614928269949855e-05,0.0,,0.016408754666392224,-0.0164087546663921,9.711041076598715e-05,0.00012185374974921202,,0.00010337425919760524,,,False,none,False,False
2006-11-21,10.88,10.88,10.88,10.88,252180.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.779081767675761e-05,,0.006495443986368302,,,True,none,True,False
2006-11-22,10.97,10.97,10.97,10.97,522740.0,0.0,0.0,0.0,,0.0,0.008238032859342334,0.0,3.884416430639487e-05,,0.0011637351356274615,,,True,none,True,False
2006-11-23,11.24,11.5,11.24,11.5,932860.0,0.00018861584158206838,5.946283632272977e-05,0.0,,0.022868190903659345,0.04718276108206545,0.00018861584158206838,7.656733262280854e-05,,0.001540100339156902,,,False,none,False,False
2006-11-24,12.03,12.03,12.03,12.03,1422510.0,0.0,0.0,0.0,,0.0,0.045056494617383,0.0,5.714525046961111e-05,,0.000786752735993872,,2.6458489899965967,True,none,True,False
