date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2020-11-09,4.71,4.82,4.6,4.61,11604700.0,0.0007871836265217881,0.0009133666165193144,0.0010797087826497223,,0.04671762456745978,,0.0007871836265217881,,,0.0002259914642024603,,,False,none,False,False
2020-11-10,4.67,4.67,4.43,4.45,11107830.0,0.0010039583267413793,0.0004922788676814571,0.00023765575150450563,,0.05275948762376175,-0.035323760830408356,0.0010039583267413793,,,0.0003669473715862446,,,False,none,False,False
2020-11-11,4.45,4.47,4.32,4.39,7614050.0,0.0004202073370897633,0.0005113458685596926,0.0005575509251352587,,0.0341330063694584,-0.013574869091068986,0.0004202073370897633,,,0.00016674447296659756,,,False,none,False,False
2020-11-12,4.35,4.39,4.32,4.33,7167760.0,9.318650206833077e-05,0.00012098039863143926,0.00014196699129452267,,0.016073824831060835,-0.013761685072681377,9.318650206833077e-05,,,0.0001299320112665741,,,False,none,False,False
2020-11-13,4.33,4.56,4.33,4.54,7041560.0,0.0009660965727867345,0.0004728671135728556,0.0002274952300817024,,0.05175508151189605,0.04735947003885823,0.0009660965727867345,0.0006541264730415993,,0.0001535368464940593,,,False,none,False,False
2020-11-16,4.58,4.6,4.41,4.41,7407110.0,0.0006417426964319354,0.00033698131138058893,0.00018379817331156076,,0.04218161403629467,-0.02905232259450199,0.0006417426964319354,0.0006250382870236287,,0.0004477069817904775,,,False,none,False,False
2020-11-17,4.47,4.48,4.43,4.45,4317120.0,4.543266967690406e-05,5.521503802249236e-05,5.550468943467369e-05,,0.011223462369849576,0.009029406719394157,4.543266967690406e-05,0.00043333315561073366,,0.0002455002932721576,,,False,none,False,False
2020-11-18,4.45,4.47,4.41,4.47,5542510.0,6.586646055803264e-05,8.35422870973039e-05,0.00012202086664801308,,0.013513719166722855,0.004484312447328586,6.586646055803264e-05,0.0003624649803043875,,0.00022236667643125334,,,False,none,False,False
2020-11-19,4.47,4.52,4.45,4.47,5461410.0,8.78624613877989e-05,0.00012180323477601974,0.00014384320624210846,,0.01560789766599075,0.0,8.78624613877989e-05,0.00036140017216828104,,0.00026761785010765484,,,False,none,False,False
2020-11-20,4.48,4.6,4.45,4.56,6447420.0,0.00039640529486640886,0.00042851804761676916,0.000394926478164901,,0.033152207316900335,0.01993421490081711,0.00039640529486640886,0.000247461916584216,,0.00020980682542055676,,,False,none,False,False
2020-11-23,4.56,4.56,4.5,4.52,4513270.0,6.327517321708508e-05,5.773106797867588e-05,5.873724370885676e-05,,0.013245226750020505,-0.00881062968215492,6.327517321708508e-05,0.00013176841194124592,,0.0002765870598995204,,,False,none,False,False
2020-11-24,4.56,4.58,4.48,4.52,6562520.0,0.00017577350708968478,0.0002136868738616436,0.0002150418807310452,,0.02207595169919961,0.0,0.00017577350708968478,0.00015783657942380203,,0.00030595436400691564,,,False,none,False,False
2020-11-25,4.58,4.6,4.52,4.6,8214750.0,0.00011101639368941265,0.00014656717330063833,0.00023135688649046906,,0.017544309650909525,0.017544309650909525,0.00011101639368941265,0.00016686656605007806,,0.000189727243156179,,,False,none,False,False
2020-11-26,4.6,4.6,4.54,4.58,3867500.0,6.217232739238566e-05,7.885491961890386e-05,0.00011516996167362282,,0.013129291441792581,-0.00435730536895559,6.217232739238566e-05,0.0001617285392509954,,0.00022588895403809672,,,False,none,False,False
2020-11-27,4.6,4.6,4.54,4.58,7737230.0,6.217232739238566e-05,7.885491961890386e-05,0.00011516996167362282,,0.013129291441792581,0.0,6.217232739238566e-05,9.488194575619077e-05,,0.00015947722421932477,,,False,none,False,False
