date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2015-10-26,0.009156316012901716,0.012693349257317407,0.025386698514634813,,0.1593320385692558,,0.009156316012901716,,,0.0004309612850379235,,,False,none,False,False
2015-10-27,0.0,0.0,0.0,,0.0,-0.08068891125014276,0.0,,,0.0002030984016559437,,,True,none,True,False
2015-10-28,0.003478750940743956,0.0018018254211019653,0.0009604937418399644,,0.09820970229965938,-0.14682463973518523,0.003478750940743956,,,0.0003367800723234184,,,False,none,False,False
2015-10-29,0.0031401457868817212,0.0033028126032821053,0.0034868442586514347,,0.09330773169945256,0.05214451350625518,0.0031401457868817212,,,0.00033217372533568665,,,False,none,False,False
2015-10-30,0.0020729173003750903,0.0019498187932036482,0.0020398879068309695,,0.07581125991009323,0.016036998909817104,0.0020729173003750903,0.0035696260081804964,,0.00028002454825704445,,,False,none,False,False
2015-11-02,0.0023755577679768127,0.0031947773301149013,0.0037359069558995555,,0.08115691391694005,-0.011428695823622968,0.0023755577679768127,0.002213474359195516,,0.0005508052964347027,,,False,none,False,False
2015-11-03,0.0008979722486197242,0.0006771323778636401,0.0005768500217545994,,0.04989697114462304,0.03833614874354703,0.0008979722486197242,0.002393068808919461,,0.000386789722674948,,,False,none,False,False
2015-11-04,0.0035295321885681257,0.003867882767339961,0.004310369966756927,,0.09892391591928758,0.05592855265922498,0.0035295321885681257,0.002403225058484295,,0.00037291525254899845,,,False,none,False,False
2015-11-05,0.0008883353018826472,0.00028005567407532353,0.0,,0.049628504305160144,0.11638736201740872,0.0008883353018826472,0.0019528629614844798,,0.0002957481539248618,,,False,none,False,False
2015-11-06,0.004157919991429569,0.005425802959522461,0.005371215266931027,,0.10736946528791577,0.05259598369431835,0.004157919991429569,0.002369863499695376,,0.0003869670908217647,,,False,none,False,False
2015-11-09,0.009430761865693651,0.012591380239650464,0.020433168230829014,,0.16170226959121883,-0.017825783952600687,0.009430761865693651,0.003780904319238744,,0.00045149073973165156,,,False,none,False,False
2015-11-10,0.012449409918436356,0.008914771565409856,0.007212279514140591,,0.18578776477044098,-0.10816219849906362,0.012449409918436356,0.00609119185320207,,0.0004530412465967041,,,False,none,False,False
2015-11-11,0.004188581757435997,0.0031096599549689267,0.0024355536398922946,,0.10776462565631789,0.0,0.004188581757435997,0.006223001766975644,,0.00024002777548320385,,,False,none,False,False
