date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2009-06-25,29.96,29.96,29.18,29.96,1542160.0,0.00025098714108405,0.0003479420583984209,0.000695884116796847,,0.02637961555437914,,0.00025098714108405,,,0.0013576700658778005,,,False,none,False,False
2009-06-26,31.45,31.45,31.13,31.45,841370.0,3.7723410409300326e-05,5.229575113262443e-05,0.00010459150226524684,,0.010226998692932783,0.048535824497430845,3.7723410409300326e-05,,,0.0007585686301403037,,,False,none,False,False
2009-06-29,32.75,32.75,32.75,32.75,257150.0,0.0,0.0,0.0,,0.0,0.04050397893481148,0.0,,,0.00037997073931070725,,,True,none,True,False
2009-06-30,34.37,34.37,34.37,34.37,274410.0,0.0,0.0,0.0,,0.0,0.04828112878048161,0.0,,,0.0013432875477095837,,,True,none,True,False
2009-07-01,32.75,33.4,32.75,32.75,1754070.0,0.0001393059003154377,0.00019311898407802086,0.0003862379681560417,,0.01965293790139382,-0.04828112878048156,0.0001393059003154377,8.56032903617576e-05,,0.000335642263493913,,,False,none,False,False
2009-07-02,31.45,32.1,31.13,31.13,1917580.0,0.0003395781898305912,0.00043035222217532523,0.0006277049643545553,,0.030684045682453556,-0.050730977627744145,0.0003395781898305912,0.00010332150011106585,,0.0012451529120363768,,,False,none,False,False
2009-07-03,29.57,31.13,29.57,31.13,914150.0,0.0009533176684653217,0.0003005419481632184,0.0,,0.0514116505891308,0.0,0.0009533176684653217,0.0002864403517222701,,0.0007280925031003793,,,False,none,False,False
2009-07-06,31.13,32.42,30.8,32.42,315150.0,0.0009477324547821097,0.0006769731959750174,0.0005463017211574656,,0.0512608263280012,0.040603531854013254,0.0009477324547821097,0.00047598684267869204,,0.0005290495293490121,,,False,none,False,False
2009-07-07,31.0,31.77,30.8,30.8,456250.0,0.0003467809946698783,0.0004645573362594843,0.000760782909513099,,0.031007758301895966,-0.051260826328001274,0.0003467809946698783,0.0005453430416126677,,0.0006743833701011274,,,False,none,False,False
2009-07-08,29.83,30.8,29.57,30.09,212950.0,0.0005990493754220264,0.0008013658789744961,0.0008989089274188235,,0.04075435611514302,-0.02332179933757498,0.0005990493754220264,0.0006372917366339855,,0.0004960286206743484,,,False,none,False,False
2009-07-09,31.58,31.58,29.5,30.09,341400.0,0.0016743223530166938,0.001418759803196526,0.0013492271680673094,,0.0681337454817219,0.0,0.0016743223530166938,0.000904240569271206,,0.0003709933901417766,,,False,none,False,False
2009-07-10,29.63,29.83,28.6,28.6,313630.0,0.0006395011286364499,0.0004029774084666246,0.0002832696905656967,,0.0421078807008502,-0.05078617281614693,0.0006395011286364499,0.0008414772613054317,,0.0005777398206887912,,,False,none,False,False
2009-07-13,27.43,27.56,27.17,27.17,178050.0,7.326010872701598e-05,6.652150864875403e-05,6.738557568747536e-05,,0.014252022707201413,-0.05129329438755046,7.326010872701598e-05,0.0006665827920944129,,0.0004611858019362455,,,False,none,False,False
2009-07-14,25.94,25.94,25.87,25.87,294920.0,2.6335645216732332e-06,8.30254843835538e-07,0.0,,0.0027021826903601484,-0.04902942724031864,2.6335645216732332e-06,0.0005977533060647719,,0.0007549874512616445,,,False,none,False,False
2009-07-15,25.87,26.59,25.29,25.61,389850.0,0.0009062398435094973,0.0012169007444947286,0.0013159671768429601,,0.05012614457305465,-0.010101095986503933,0.0009062398435094973,0.0006591913996822661,,0.0004948184676341379,,,False,none,False,False
2009-07-16,26.78,26.78,25.61,26.0,481640.0,0.0007197702580824921,0.0006602992631401165,0.0006751630790308618,,0.0446724400515926,0.015113637810048106,0.0007197702580824921,0.00046828098069542565,,0.0005444851406426541,,,False,none,False,False
2009-07-17,26.26,26.26,25.16,25.74,183290.0,0.0006604322774116127,0.0007610254956565424,0.0009752498139698856,,0.04279143704241039,-0.01005033585350145,0.0006604322774116127,0.0004724672104504583,,0.00043359875211436145,,,False,none,False,False
2009-07-20,24.64,24.64,24.51,24.51,222380.0,1.0092905913037888e-05,3.181879142778557e-06,0.0,,0.005289941125297714,-0.048965004627959274,1.0092905913037888e-05,0.00045983376988766267,,0.0003157437146164831,,,False,none,False,False
2009-07-21,23.99,24.51,23.73,23.99,359190.0,0.0003772461790721414,0.0005229742508017341,0.0005785950606667495,,0.032341127092348966,-0.02144412068841813,0.0003772461790721414,0.0005347562927977563,,0.0003867705586207525,,,False,none,False,False
2009-07-22,23.99,24.32,23.8,23.86,241660.0,0.00016848599261550215,0.0002221659706706487,0.0002809048255819684,,0.02161347642053717,-0.005433660181833159,0.00016848599261550215,0.00038720552261895723,,0.0002745015657502637,,-0.7488470126906898,False,none,False,False
2009-07-23,23.21,25.03,23.15,25.03,313860.0,0.0021988609739965466,0.000846767454138865,0.00020210621701402374,0.0018790008801602431,0.07808032491143979,0.04787168877391277,0.0021988609739965466,0.0006830236658017682,,0.0010352619159588997,,-0.31799238218847814,False,none,False,False
2009-07-24,26.26,26.26,26.26,26.26,417250.0,0.0,0.0,0.0,0.001871119099181787,0.0,0.04797176343096738,0.0,0.0005509372103194456,0.0005020600327491536,2.1142814775916663e-05,0.003495868197833453,0.15697318713176803,True,none,True,False
2009-07-27,27.23,27.56,24.97,27.43,555230.0,0.0035128843658236808,0.004849204527601925,0.008198235779413325,0.002203433273308385,0.09869034185377606,0.04359043607486156,0.0035128843658236808,0.001251495502301574,0.0006503280884191369,0.0007027313324262129,0.512838825699122,0.5338875501032546,False,none,False,False
2009-07-28,26.26,27.17,26.13,26.26,359000.0,0.0005494106188535591,0.0007616448428560783,0.0011851594178895137,0.0021236120385080166,0.03902934390573529,-0.04359043607486161,0.0005494106188535591,0.0012859283902578577,0.0006735865978938758,0.000698105234842218,-0.09945065142522723,-0.15217132925949153,False,none,False,False
2009-07-29,26.26,26.46,25.94,25.94,254170.0,0.00014208465140256858,0.00013890163703592767,0.00015059237491719385,0.002054208512293482,0.019847979798511797,-0.012260689986352324,0.00014208465140256858,0.001280648122015271,0.0006800449911394471,0.0005517875682795876,-0.6457213620348777,-0.6263422286972798,False,none,False,False
2009-07-30,25.22,25.94,25.09,25.61,235080.0,0.0004003516232762338,0.0004640380874056515,0.0004664109115788483,0.002017552571601544,0.033316818509966935,-0.01280327867686397,0.0004003516232762338,0.0009209462518712083,0.0006982427921974578,0.0004568995733513876,-0.7526815505712124,-0.8047602966342201,False,none,False,False
2009-07-31,26.78,26.85,26.39,26.85,417340.0,0.00010770496483959132,0.00014667834022086672,0.0002535107143186234,0.0020561018524671857,0.017280670439641023,0.04728292074343981,0.00010770496483959132,0.0009424872448391266,0.0006968063860394647,0.0010097462352346715,0.29909972318477335,0.9050438339212411,False,none,False,False
2009-08-03,27.23,27.56,26.59,26.85,182570.0,0.0004630351959436148,0.0005656097666620846,0.0005458336756850592,0.0020611943389134365,0.03583024089052924,0.0,0.0004630351959436148,0.00033251741086311344,0.0007024180681355113,0.0004423309621967497,-1.3874531025254715,-1.4737378063446693,False,none,False,False
2009-08-04,27.82,27.88,27.3,27.88,323950.0,0.00015940396625646616,0.00021918785871286514,0.0003966699511529015,0.0020313012362657805,0.021022883701409013,0.037643764937449455,0.00015940396625646616,0.00025451608034369485,0.0006663310816714725,0.00029991480426349904,0.18734803204781436,0.2515985840754964,False,none,False,False
2009-08-05,27.36,28.4,27.23,28.4,305330.0,0.0006383461404362489,0.00034728492070932866,0.00020036964063132662,0.00197785507364993,0.04206983848149212,0.018479559274837135,0.0006383461404362489,0.0003537683781504309,0.0006522680673830241,0.0005006560337227533,0.011155306615174394,0.01893374404541965,False,none,False,False
2009-08-06,27.88,28.53,27.23,27.23,446560.0,0.0007844641929794508,0.0008725249834934206,0.001074820060182018,0.0018351334177070541,0.046636858539740395,-0.04206983848149201,0.0007844641929794508,0.0004305908920910743,0.0006721627582152775,0.00048272483595089756,1.1786697712851366,1.1226946893651273,False,none,False,False
