date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2017-10-31,16.663834306956982,16.663834306956982,13.106213489113117,13.106213489113117,174200.0,0.020801535458631032,0.006557870685002062,0.0,,0.24015433083305268,,0.020801535458631032,,,0.000645812749722953,,,False,none,False,False
2017-11-01,13.337227827934147,13.337227827934147,12.259160913436006,12.305363781200212,45175.0,0.002562256348054924,0.001047266944010381,0.0003170626537084439,,0.08428572271805214,-0.06305118280709941,0.002562256348054924,,,0.00046424605974192644,,,False,none,False,False
2017-11-02,12.259160913436006,12.413170472650027,10.99628252788104,10.99628252788104,9391.0,0.005298163768491932,0.0027791175788091068,0.0015131380075037956,,0.1212007801670441,-0.11247798342669045,0.005298163768491932,,,0.0006558875937470892,,,False,none,False,False
2017-11-03,10.349442379182156,10.395645246946362,9.872012745618694,10.118428040361126,59994.0,0.0009634161209329394,0.001138722723447203,0.0012848025946679237,,0.05168323395185972,-0.08319894385497369,0.0009634161209329394,,,0.0004783400368350259,,,False,none,False,False
2017-11-06,10.118428040361126,11.612320764737122,10.07222517259692,11.612320764737122,36843.0,0.007301849629718886,0.0027969852659945633,0.0006511911437426034,,0.1422850165507574,0.1377083495233456,0.007301849629718886,0.007385444265165943,,0.0004562257120136578,,,False,none,False,False
2017-11-07,11.473712161444503,12.736590546999468,11.473712161444503,12.736590546999468,53412.0,0.003932655375507475,0.001239804890968056,0.0,,0.10442047664413182,0.09241232701573507,0.003932655375507475,0.004011668248541231,,0.00037233790010719764,,,False,none,False,False
2017-11-08,14.045671800318638,14.369091874668083,12.644184811471058,12.875199150292087,68856.0,0.0058983971074968505,0.005252287873604308,0.0044022812222717644,,0.12788209139491546,0.010823918061010294,0.0058983971074968505,0.004678896400429617,,0.0004471146322044069,,,False,none,False,False
2017-11-09,12.875199150292087,13.58364312267658,12.366967604885819,12.551779075942644,21640.0,0.003175893595130016,0.0041527063198568675,0.004829122006006288,,0.09383734206002979,-0.025440499843838962,0.003175893595130016,0.004254442365757233,,0.00034876271644983416,,,False,none,False,False
2017-11-10,12.413170472650027,12.644184811471058,12.413170472650027,12.644184811471058,12410.0,0.00012263277659414008,3.866108308429856e-05,0.0,,0.018439366945800048,0.007334996211565691,0.00012263277659414008,0.0040862856968894735,,0.0003543252757913642,,,False,none,False,False
2017-11-13,11.935740839086563,12.028146574614976,11.51991502920871,11.704726500265533,15901.0,0.0006722368913242427,0.0007843571514485998,0.0007745699450326843,,0.04317217186520878,-0.07720467617205165,0.0006722368913242427,0.002760363149210545,,0.0004679284711881565,,,False,none,False,False
2017-11-14,12.166755177907595,12.166755177907595,11.704726500265533,11.797132235793946,10819.0,0.0005405826841054308,0.0003817432025583419,0.00030444072097471727,,0.03871451218069043,0.007863736460214672,0.0005405826841054308,0.0020819486109301356,,0.0004225956542877698,,,False,none,False,False
2017-11-15,11.843335103558152,11.843335103558152,11.75092936802974,11.843335103558152,27000.0,2.212911012902395e-05,3.0677460588466954e-05,6.13549211769331e-05,,0.007832938221187111,0.003908799765052639,2.212911012902395e-05,0.0009066950114565706,,0.0003923716971423255,,,False,none,False,False
2017-11-16,11.889537971322357,12.166755177907595,11.843335103558152,11.889537971322357,22200.0,0.0002618022869963299,0.00036293503419130343,0.0005463885014466089,,0.026941975955423293,0.0038935805191320197,0.0002618022869963299,0.0003238767498298335,,0.0003939781672087558,,,False,none,False,False
2017-11-17,12.028146574614976,12.166755177907595,12.028146574614976,12.028146574614976,22210.0,4.73496409504591e-05,6.564054025067291e-05,0.00013128108050134582,,0.011457795621381358,0.011590599814909836,4.73496409504591e-05,0.0003088201227010973,,0.00038976069956659536,,,False,none,False,False
2017-11-20,11.797132235793946,11.843335103558152,11.704726500265533,11.704726500265533,13900.0,4.998671749024105e-05,4.540849825066425e-05,4.601648683139809e-05,,0.011772536225267194,-0.02725671655930925,4.998671749024105e-05,0.00018437008793429697,,0.0003298547114222965,,,False,none,False,False
2017-11-21,11.935740839086563,11.935740839086563,11.28890069038768,11.612320764737122,40610.0,0.0011196830439110835,0.0012606981815392415,0.001573828746123138,,0.05571732746669549,-0.007926065272420603,0.0011196830439110835,0.00030019015989542756,,0.0004491992812539148,,,False,none,False,False
2017-11-22,11.612320764737122,11.612320764737122,11.13489113117366,11.13489113117366,46510.0,0.0006357179920902926,0.00020041580067722657,0.0,,0.04198314584919124,-0.04198314584919129,0.0006357179920902926,0.0004229079362876812,,0.00047253136141914536,,,False,none,False,False
2017-11-23,11.13489113117366,11.242697822623473,10.99628252788104,11.242697822623473,16586.0,0.00017713960272342015,0.0002097043586339549,0.00027760160640395763,,0.022161571802852567,0.009635311983672092,0.00017713960272342015,0.00040597539943309927,,0.0004823719774399808,,,False,none,False,False
