date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,18.81,19.04,18.33,18.33,213740.0,0.0005208942560083233,0.0004639905448639898,0.0004618647352248065,,0.0380029675116057,,0.0005208942560083233,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,18.22,18.81,18.1,18.1,122460.0,0.0005339619320201167,0.0007233608527219837,0.001226204550769307,,0.03847670504115887,-0.012627123579833411,0.0005339619320201167,,,0.001188776886918308,,,False,none,False,False
2008-03-13,18.57,18.57,17.75,17.75,112040.0,0.0007356278744143417,0.00023191328747275604,0.0,,0.045161859443189734,-0.01952642235035538,0.0007356278744143417,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,17.51,17.75,17.51,17.63,92860.0,6.684144353035942e-05,7.464250015017709e-05,9.234655846137534e-05,,0.013613369623664147,-0.006783519511646002,6.684144353035942e-05,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,16.81,17.28,16.81,16.81,167560.0,0.0002742655697564117,0.0003802128128026475,0.000760425625605295,,0.027575815955385528,-0.04762804898925459,0.0002742655697564117,0.00042631821514591055,,0.0002376217756711424,,,False,none,False,False
2008-03-18,15.98,15.98,15.98,15.98,39240.0,0.0,0.0,0.0,,0.0,-0.05063600708239552,0.0,0.0003221393639442459,,0.003934882527414068,,,True,none,True,False
2008-03-19,15.28,15.87,15.28,15.28,190050.0,0.0005176859092595249,0.0007176650568377028,0.0014353301136754055,,0.037885750799943316,-0.04479315659975429,0.0005176859092595249,0.00031888415939212755,,0.0013496929677121509,,,False,none,False,False
2008-03-20,14.57,14.57,14.57,14.57,25770.0,0.0,0.0,0.0,,0.0,-0.04758016353126094,0.0,0.0001717585845092592,,0.000661569016103728,,,True,none,True,False
2008-03-21,13.87,13.87,13.87,13.87,67030.0,0.0,0.0,0.0,,0.0,-0.04923638588037334,0.0,0.00015839029580318732,,0.0008241156103096392,,,True,none,True,False
2008-03-24,13.28,13.28,13.28,13.28,37960.0,0.0,0.0,0.0,,0.0,-0.04346909027845237,0.0,0.00010353718185190499,,0.00021328104542315282,,,True,none,True,False
2008-03-25,12.69,12.69,12.69,12.69,34890.0,0.0,0.0,0.0,,0.0,-0.0454448623219915,0.0,0.00010353718185190499,,0.00010256761977056405,,,True,none,True,False
2008-03-26,12.11,12.11,12.11,12.11,56350.0,0.0,0.0,0.0,,0.0,-0.046782724161295364,0.0,0.0,,0.0016382042103504698,,,True,none,True,False
2008-03-27,11.99,12.22,11.99,12.22,415230.0,0.0001302167237523029,4.105199046918991e-05,0.0,,0.019000984704026475,0.009042396178448524,0.0001302167237523029,2.6043344750460582e-05,,1.0420387478543492e-05,,,False,none,False,False
2008-03-28,12.34,12.34,12.22,12.34,251940.0,3.444190925089286e-05,4.774662458071576e-05,9.54932491614287e-05,,0.009772064733792522,0.009772064733792522,3.444190925089286e-05,3.293172660063915e-05,,4.528326440681908e-06,,,False,none,False,False
2008-03-31,12.46,12.46,12.46,12.46,37800.0,0.0,0.0,0.0,,0.0,0.009677494882065438,0.0,3.293172660063915e-05,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,12.58,12.58,12.58,12.58,70200.0,0.0,0.0,0.0,,0.0,0.00958473791298731,0.0,3.293172660063915e-05,,0.0,,,True,none,True,False
2008-04-02,12.69,12.69,12.69,12.69,14340.0,0.0,0.0,0.0,,0.0,0.008706030454001791,0.0,3.293172660063915e-05,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,12.81,12.81,12.81,12.81,57810.0,0.0,0.0,0.0,,0.0,0.009411834182346597,0.0,6.8883818501785715e-06,,0.0,,,True,none,True,False
