date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2017-01-04,0.0,0.0,0.0,,0.0,,0.0,,,0.0003510737944001643,,,True,none,True,False
2017-01-05,0.004920614933410597,0.005937407012293536,0.008055274577377602,,0.11680257476125633,0.09104644825747048,0.004920614933410597,,,0.00030397084276905754,,,False,none,False,False
2017-01-06,0.010562929263446565,0.0033300582210514067,0.0,,0.17113345245640463,-0.11362665207807192,0.010562929263446565,,,0.0005936618258916111,,,False,none,False,False
2017-01-09,0.005137817426088075,0.0032429132749184873,0.0022840643745904816,,0.11935264828439635,-0.05136264011068094,0.005137817426088075,,,0.0008395820804352061,,,False,none,False,False
2017-01-10,0.004773889315247729,0.006309493717444743,0.006873774111676593,,0.11504795381351571,0.028260768647281952,0.004773889315247729,0.005079050187638593,,0.0002492023194911247,,,False,none,False,False
2017-01-11,0.0007728387312088353,0.0007700451144059344,0.0006919644244174329,,0.04628999838258496,0.011617646306391788,0.0007728387312088353,0.0052336179338803605,,0.00020023702378214073,,,False,none,False,False
2017-01-12,0.00019701565706206137,0.00016557063025232356,0.00015626434644937546,,0.0233718503519711,-0.023371850351971216,0.00019701565706206137,0.004288898078610654,,0.0003021020900075051,,,False,none,False,False
2017-01-13,7.230403704954944e-05,9.217294685770072e-05,8.988479995175637e-05,,0.01415872019979165,-0.006844653689965484,7.230403704954944e-05,0.00219077303333125,,0.0002680204959270285,,,False,none,False,False
2017-01-16,0.0007834813812785847,0.0008597240901526595,0.001043912519555284,,0.04660763501635596,-0.028799017690867228,0.0007834813812785847,0.001319905824369352,,0.0002407207180008235,,,False,none,False,False
2017-01-17,0.00032205226118127607,0.000360691805660538,0.00035036239988053467,,0.02988174137032557,-0.02722881377879528,0.00032205226118127607,0.0004295384135560614,,0.00029316805434085474,,,False,none,False,False
2017-01-18,0.0008526223835437506,0.0011186778231195103,0.0012182512459981947,,0.04862068700607391,-0.02302330448157879,0.0008526223835437506,0.00044549514402304443,,0.0003587889705799817,,,False,none,False,False
2017-01-19,0.0003421992456741854,0.0004648558185400444,0.00046207644723533065,,0.030802236433661867,0.0,0.0003421992456741854,0.00047453186174546924,,0.0003403434125578359,,,False,none,False,False
2017-01-20,0.00024829259163992103,0.00030487168531312007,0.0002933042101261012,,0.026237630216857093,-0.023058665750973574,0.00024829259163992103,0.0005097295726635435,,0.0003590042967661523,,,False,none,False,False
2017-01-23,4.113139982179658e-05,5.453052847363958e-05,5.8527589283649665e-05,,0.010678972575854314,0.0,4.113139982179658e-05,0.00036125957637218593,,0.00037412619561942443,,,False,none,False,False
2017-01-24,5.753009593116696e-05,5.745950430112742e-05,6.356138104031437e-05,,0.012629619755484574,0.005058179727352745,5.753009593116696e-05,0.0003083551433221641,,0.000255675718880769,,,False,none,False,False
2017-01-25,0.0001186375953605056,0.00012513169507994613,0.00011795851644506565,,0.018136517276759186,0.005032723254610419,0.0001186375953605056,0.0001615581856855151,,0.00032146280379491925,,,False,none,False,False
2017-02-02,0.0002443314088681569,0.00033633790384753146,0.0004906776457376554,,0.02602749524477545,0.010486987495247851,0.0002443314088681569,0.0001419846183243094,,0.0002802458943310826,,,False,none,False,False
2017-02-03,0.00022913660037721648,0.00022653337640019195,0.00021146549282041816,,0.025205189030400744,-0.004980089973973135,0.00022913660037721648,0.0001381534200717685,,0.0002687882817385146,,,False,none,False,False
2017-02-06,0.00011686460905201257,0.00012368586991019147,0.00014472830548283686,,0.018000486023620893,-0.0024993764573194707,0.00011686460905201257,0.0001533000619178117,,0.00026019165133987066,,,False,none,False,False
2017-02-07,5.753009593116696e-05,5.7683623065097044e-05,6.404486216931835e-05,,0.012629619755484574,-0.010566136037881958,5.753009593116696e-05,0.0001533000619178117,,0.0002796047759085156,,0.16436949334388912,False,none,False,False
2017-02-08,0.00034735748762173397,0.0003171394242384764,0.0003228683817420035,0.0025671852966041332,0.03103352143675551,0.015558657641002813,0.00034735748762173397,0.0001990440403700574,,0.00017147913530488472,,-0.49732945932973815,False,none,False,False
2017-02-09,3.966578448629125e-05,4.5407852511970333e-05,5.775076544321939e-05,0.0012869636646132459,0.010486987495247851,-0.0024931451458014477,3.966578448629125e-05,0.00015811091549368424,0.0013744655592855082,0.00024967458646083575,-0.4719051260598882,-0.949178618260028,False,none,False,False
2017-02-10,0.003984829259865082,0.001436992082831389,0.00023646997360431883,0.0010242212891020583,0.10511085893452218,0.10286113920050678,0.003984829259865082,0.0009092494473912574,0.001555594162006648,0.00034060425902064954,1.8812146163512096,2.6311029899594707,False,none,False,False
