date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,0.0002900306689110204,0.00039326647672395667,0.000585758193291716,,0.028357287629926016,,0.0002900306689110204,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,0.0028358575833639433,0.0016541475340701287,0.001054581463596887,,0.08867167954602545,0.042877024356391936,0.0028358575833639433,,,0.001188776886918308,,,False,none,False,False
2008-03-13,0.00011512505871210597,0.00011073635178878387,0.00011826245991004073,,0.01786601352939087,-0.0324553288939778,0.00011512505871210597,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,0.0007085617210754765,0.00022338043979476822,0.0,,0.04432324713809533,0.0,0.0007085617210754765,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,0.0002697024057267911,8.502610317914484e-05,0.0,,0.027345453890528837,-0.049261528778678024,0.0002697024057267911,0.0008438554875578675,,0.0002376217756711424,,,False,none,False,False
2008-03-18,0.0,0.0,0.0,,0.0,-0.04973120086501269,0.0,0.0007858493537756634,,0.003934882527414068,,,True,none,True,False
2008-03-19,0.0008934816199002278,0.0011738943706767224,0.0018329496703103094,,0.049772051021269983,-0.04251437271498547,0.0008934816199002278,0.00039737416108292026,,0.0013496929677121509,,,False,none,False,False
2008-03-20,0.002085497904316535,0.00261515795755909,0.003749831823037214,,0.07604096244632048,-0.012015436744411238,0.002085497904316535,0.0007914487302038061,,0.000661569016103728,,,False,none,False,False
2008-03-21,0.0004920985251760275,0.0004658912969459656,0.0004903294187373986,,0.03693760713871275,-0.013274531208696075,0.0004920985251760275,0.0007481560910239163,,0.0008241156103096392,,,False,none,False,False
2008-03-24,3.96393863430692e-05,5.4951857765649636e-05,0.00010990371553129927,,0.010483497294858203,-0.05023887451362988,3.96393863430692e-05,0.0007021434871471719,,0.00021328104542315282,,,False,none,False,False
2008-03-25,2.1826991825975094e-06,3.025863568855922e-06,6.051727137711844e-06,,0.0024600258408626207,-0.050430853626891856,2.1826991825975094e-06,0.0007025800269836914,,0.00010256761977056405,,,False,none,False,False
2008-03-26,0.0007937404759426271,0.0011003579459918822,0.0022007158919837622,,0.04691178841169631,0.04691178841169631,0.0007937404759426271,0.0006826317981921713,,0.0016382042103504698,,,False,none,False,False
2008-03-27,0.0,0.0,0.0,,0.0,0.008191970914588158,0.0,0.0002655322173288643,,1.0420387478543492e-05,,,True,none,True,False
2008-03-28,0.0,0.0,0.0,,0.0,0.008125407443917152,0.0,0.00016711251229365877,,4.528326440681908e-06,,,True,none,True,False
2008-03-31,0.0,0.0,0.0,,0.0,0.008059916977100248,0.0,0.0001591846350250449,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,0.0,0.0,0.0,,0.0,0.007995473776197129,0.0,0.00015874809518852542,,0.0,,,True,none,True,False
2008-04-02,0.0,0.0,0.0,,0.0,0.007932052919903993,0.0,0.0,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,0.0,0.0,0.0,,0.0,0.007869630271418094,0.0,0.0,,0.0,,,True,none,True,False
2008-04-04,0.0,0.0,0.0,,0.0,0.007808182447811709,0.0,0.0,,0.0,,,True,none,True,False
2008-04-07,0.0,0.0,0.0,,0.0,0.018712708932154164,0.0,0.0,,0.0,,-2.4744861016179014,True,none,True,False
