date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2014-01-24,0.0010182370392618715,0.001367506274505675,0.001404287632578641,,0.0531333467007706,,0.0010182370392618715,,,0.00047361424454752917,,,False,none,False,False
2014-01-27,0.0005293002154841874,0.0006307924034280387,0.0006633624253231157,,0.03830837777993926,-0.021710486370901425,0.0005293002154841874,,,0.0003867645848713892,,,False,none,False,False
2014-02-06,0.0005195131173855914,0.00031418007992178545,0.00020997316126659246,,0.03795255209230233,-0.04345462924628567,0.0005195131173855914,,,0.0005588878324042704,,,False,none,False,False
2014-02-07,0.0012710708874144288,0.0008909910037456913,0.0006346369805751381,,0.05936460904960594,-0.059014171437055264,0.0012710708874144288,,,0.0008364048540189813,,,False,none,False,False
2014-02-10,0.0013175979771560902,0.0014760626224184696,0.0013954641731023596,,0.06044135415350093,0.024025179586989836,0.0013175979771560902,0.0009311438473404339,,0.0008418505049211599,,,False,none,False,False
2014-02-11,0.00011365968743652039,3.58322362206766e-05,0.0,,0.01775194545845032,-0.005952398527295273,0.00011365968743652039,0.0007502283769753636,,0.0006339537001199914,,,False,none,False,False
2014-02-12,5.2042303055590714e-05,7.214595126565786e-05,7.21466018876194e-05,,0.012012156448003653,-0.005988041844622557,5.2042303055590714e-05,0.0006547767944896442,,0.0004241456159470578,,,False,none,False,False
2014-02-13,0.0001178052166957521,0.00010689792299453726,0.00010822056923415572,,0.0180727810596946,-0.012084739215071999,0.0001178052166957521,0.0005744352143516765,,0.0005504924658001916,,,False,none,False,False
2014-02-14,0.0002081842321427413,0.00028860462709355653,0.00028861503817162465,,0.024025179586989836,0.012084739215072046,0.0002081842321427413,0.00036185788329733896,,0.0004617563255309263,,,False,none,False,False
2014-02-17,0.0001178052166957521,0.0001075735593127208,0.00010953234169208873,,0.0180727810596946,-0.006024114603380902,0.0001178052166957521,0.00012189933120527132,,0.0004905312406093881,,,False,none,False,False
2014-02-18,1.3247969447903397e-05,4.176541229419167e-06,0.0,,0.0060606246116909545,-0.00606062461169107,1.3247969447903397e-05,0.00010181698760754792,,0.0004590776734078946,,,False,none,False,False
2014-02-19,0.00011923756473188318,0.00015110931950897968,0.00014693547685212045,,0.018182319083190547,0.0,0.00011923756473188318,0.00011525603994280641,,0.0005078560323327619,,,False,none,False,False
2014-02-20,0.00046289268213682404,0.0005859663667468329,0.0006379030553552149,,0.03582472651814501,0.0180727810596946,0.00046289268213682404,0.0001842735330310208,,0.0013014703490787133,,,False,none,False,False
2014-02-21,1.308883516100816e-05,4.126372717720803e-06,0.0,,0.006024114603380876,-0.012012156448003545,1.308883516100816e-05,0.0001452544536346742,,0.000722844706542896,,,False,none,False,False
2014-02-24,5.267312844666116e-05,5.90018552885375e-05,7.324106791273358e-05,,0.012084739215072046,0.0,5.267312844666116e-05,0.00013222803598485599,,0.0005593722261733537,,,False,none,False,False
2014-02-25,5.331549356279816e-05,5.972192397393355e-05,7.413562286855538e-05,,0.012158204479809583,0.0,5.331549356279816e-05,0.00014024154080783494,,0.0005356679387234627,,,False,none,False,False
2014-02-26,0.0001178052166957521,0.00016331270761582792,0.00018102307321515125,,0.0180727810596946,0.0,0.0001178052166957521,0.0001399550712006087,,0.00045117280891889726,,,False,none,False,False
2014-02-27,0.0006189583450939,0.0008023193152686647,0.0012185008337706194,,0.04142604165429695,0.012012156448003653,0.0006189583450939,0.00017116820379202392,,0.000779043746673891,,,False,none,False,False
2014-02-28,5.142274262738469e-05,1.6211480978852908e-05,0.0,,0.011940440371917849,0.005952398527295352,5.142274262738469e-05,0.00017883498528529923,,0.00044964520931065614,,,False,none,False,False
2014-03-03,0.00011639852419215968,0.000105623469427161,0.00010693219057848553,,0.017964554975298894,-0.017964554975298884,0.00011639852419215968,0.00019158006443439893,,0.00074340033551084,,-1.07136702503946,False,none,False,False
2014-03-04,5.331549356279816e-05,7.391096808643091e-05,7.391165093191884e-05,0.00034667494042606856,0.012158204479809583,-0.00606062461169107,5.331549356279816e-05,0.00019158006443439893,,0.0005961482082422892,,-0.19477544840135877,False,none,False,False
2014-03-05,5.267312844666116e-05,5.883141683565217e-05,7.279985398356506e-05,0.0003216912631127545,0.012084739215072046,0.0,5.267312844666116e-05,0.00017855364678458075,0.0003177384098561027,0.000413817704372986,-1.3989089749955996,-1.4636539995571667,False,none,False,False
2014-03-06,5.331549356279816e-05,7.391096808643091e-05,7.391165093191884e-05,0.0003038246770921981,0.012158204479809583,0.0,5.331549356279816e-05,6.542507647836038e-05,0.00027387833959705395,0.0005519749725208685,-1.3293510356033733,-1.3298096636974883,False,none,False,False
2014-03-07,1.3247969447903397e-05,1.8365585341917068e-05,3.6731170683834136e-05,0.00025545529573267454,0.0060606246116909545,0.0,1.3247969447903397e-05,5.779012184246411e-05,0.00025042141932267735,0.0004826380098505893,-1.2058423688915625,-1.1917988866014333,False,none,False,False
2014-03-10,5.267312844666116e-05,5.8831416835652705e-05,7.279985398356506e-05,0.0001892858605927401,0.012084739215072046,0.0060606246116909545,5.267312844666116e-05,4.504504269336441e-05,0.0002292014198254533,0.00047924476717855607,-0.8131769145666131,-0.7275791966900943,False,none,False,False
2014-03-11,1.3247969447903397e-05,1.8365585341917068e-05,3.6731170683834136e-05,0.0001843750738441469,0.0060606246116909545,-0.00606062461169107,1.3247969447903397e-05,3.7031537870385457e-05,0.00017202765082697486,0.00040058453401462473,-1.1495816848909517,-1.0976807051014519,False,none,False,False
2014-03-12,5.331549356279816e-05,5.954835822286632e-05,7.368631330430517e-05,0.00018263115498641733,0.012158204479809583,-0.006097579868118557,5.331549356279816e-05,3.716001089361286e-05,0.00011456026520909796,0.00048694253039337356,-0.5989862557327404,-0.5519324065839137,False,none,False,False
2014-03-13,5.396968159475164e-05,6.045525540267555e-05,7.50466675039735e-05,0.00018216107786584368,0.012232568435634451,0.0,5.396968159475164e-05,3.729084850000355e-05,0.00011184708312538119,0.0005725745973171851,-0.908496337484223,-0.8447264515598006,False,none,False,False
2014-03-14,0.00012069619600716846,0.00016732045593335868,0.00018636690121631337,0.00017232221173170767,0.018293193047325483,0.006097579868118538,0.00012069619600716846,5.878049381185656e-05,0.00011496771462318018,0.000514232128083959,-0.604771403954,-0.5243599319643096,False,none,False,False
2014-03-17,5.331549356279816e-05,7.391096808643091e-05,7.391165093191884e-05,0.00016805783674606994,0.012158204479809583,0.0,5.331549356279816e-05,5.8908966835083964e-05,0.00011203636357168226,0.0005499362812659952,-0.40785505708256325,-0.3714982656253242,False,none,False,False
2014-03-18,0.000210707900055515,0.00023568838906908282,0.0002190887120315258,0.00017825292662308886,0.02417036092781297,0.012084739215072046,0.000210707900055515,9.840095295660629e-05,0.00011215107574953561,0.0005364091839093115,1.1487368598764427,1.1488515109603497,False,none,False,False
2014-03-19,0.00031204651306165963,9.837546292839093e-05,0.0,0.00017717776544375316,0.029413885206293407,0.035401927050916,0.00031204651306165963,0.00015014715685637858,0.00012098022558434959,0.0005720578738740398,2.444679866160605,2.572620179721407,False,none,False,False
2014-03-20,0.00029113045821312604,0.0003528470745243684,0.0004815539323174174,0.00017019707177031676,0.02841100183277973,0.017241806434505954,0.00029113045821312604,0.00019757931218005345,0.00013361124780095064,0.0006335787999626392,1.446619904048453,1.6692783409414897,False,none,False,False
2014-03-21,0.00010599911320287729,0.00014694597291685772,0.00029389194583371545,0.00018730977357065686,0.017143276986437438,-0.011461443519006539,0.00010599911320287729,0.0001946398956191952,0.00013300950000417761,0.0005688774257942658,-0.08245681775567583,-0.036914691795187214,False,none,False,False
2014-03-24,0.00018526026843268545,0.0002442115033970863,0.0003841424095191199,0.00020573932282376208,0.02266385957721187,0.005747142255568071,0.00018526026843268545,0.0002210288505931727,0.00012038984483580769,0.0004286612489522271,1.1487092516749657,1.0541535637906108,False,none,False,False
2014-03-25,0.00030131643278804486,9.499270885170543e-05,0.0,0.00020872961651228987,0.028903746182348995,-0.02318944491891044,0.00030131643278804486,0.00023915055713967867,0.00013349109927340028,0.0007290807848441406,0.7413657450444319,0.6730233565810423,False,none,False,False
2014-03-26,0.0004574135525126257,0.00029592950770825945,0.00021453120172002353,0.000218000547185305,0.03561207178887715,-0.023739987303072942,0.0004574135525126257,0.0002682239650298719,0.00015188839127639866,0.001018779207983798,0.658242467468213,0.6187955701136286,False,none,False,False
2014-03-27,5.2042303055590714e-05,5.829473144212203e-05,7.236260707651423e-05,0.00016883876465436238,0.012012156448003653,0.0,5.2042303055590714e-05,0.0002204063339983648,0.0001518305189806165,0.0006515237468221267,-0.5014572163502493,-0.42662826551050137,False,none,False,False
