date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2010-02-02,0.0,0.0,0.0,,0.0,,0.0,,,0.0003659057849912498,,,True,none,True,False
2010-02-03,0.0005808959518493416,0.0001831326606271486,0.0,,0.04013210142631741,0.0,0.0005808959518493416,,,0.00031545840648492814,,,False,none,False,False
2010-02-04,0.00013837457639033566,0.00019182789497227586,0.0003836557899445532,,0.01958713327530478,0.0,0.00013837457639033566,,,0.00037274581988428536,,,False,none,False,False
2010-02-05,5.540823473511689e-05,3.6996513893459514e-05,2.779042614852086e-05,,0.012394524869707576,-0.05083967677940922,5.540823473511689e-05,,,0.0003507049449007219,,,False,none,False,False
2010-02-08,0.0025418547128808204,0.0035237588552527,0.007047517710505398,,0.08394949499851324,0.04109406634889576,0.0025418547128808204,0.0006633066951711229,,0.00038054366876861926,,,False,none,False,False
2010-02-09,0.0008282257634559066,0.00111074994434337,0.0018247233272901582,,0.04792003141929562,-0.00984152284479132,0.0008282257634559066,0.0008289518478623043,,0.0004006027690864137,,,False,none,False,False
2010-02-10,1.74601159278346e-06,2.420486025525669e-06,4.840972051051716e-06,,0.0022002209096023376,0.0,1.74601159278346e-06,0.0007131218598109927,,0.0002675684620503657,,,False,none,False,False
2010-02-11,0.0003522778072497199,0.00044854512825852653,0.0006594340446268866,,0.031252543504104315,-0.02110017204008634,0.0003522778072497199,0.0007559025059828695,,0.0003042367351609732,,,False,none,False,False
2010-02-12,0.0003677098076573242,0.0003488539170632963,0.00036785817461931503,,0.03192973638738122,0.0,0.0003677098076573242,0.000818362820567311,,0.00022571104073191182,,,False,none,False,False
2010-02-22,0.0003229137155341368,0.000406455444869604,0.00041198627832867514,,0.02992167986504923,-0.016978336534417906,0.0003229137155341368,0.0003745746210979743,,0.00022618042728724094,,,False,none,False,False
2010-02-23,0.0006095420153393368,0.0008450046587305765,0.001690009317461153,,0.041109722906645246,-0.04913268857764465,0.0006095420153393368,0.0003308378714746603,,0.0003197435173467053,,,False,none,False,False
2010-02-24,0.0009165392256819468,0.00038459790181060024,0.00012697785233635692,,0.05041018072389889,-0.04789128770441479,0.0009165392256819468,0.000513796514292493,,0.0003052089280162012,,,False,none,False,False
2010-02-25,0.000925623319392039,0.0008134098107525611,0.0007997396678786866,,0.05065937994476954,0.02729698020567098,0.000925623319392039,0.0006284656167209568,,0.0003396349759346787,,,False,none,False,False
2010-02-26,0.0001193822345914798,0.00016326134811158003,0.00028721118324936913,,0.01819334596120573,0.015786605930640844,0.0001193822345914798,0.0005788001021077879,,0.00043551206912883605,,,False,none,False,False
2010-03-01,5.2230355509940733e-05,7.240664732271805e-05,0.00014481329464543857,,0.012033839563723463,0.007202912294057796,5.2230355509940733e-05,0.0005246634301029487,,0.00023057298391920646,,,False,none,False,False
2010-03-02,0.00048641902640172475,0.0006743199534421382,0.000825700147125439,,0.0367238329546941,-0.014458083175229775,0.00048641902640172475,0.0005000388323154264,,0.0002353022047443369,,,False,none,False,False
2010-03-03,0.00022155008963036296,0.0003071336399601785,0.0005552566203760258,,0.024784416069787825,-0.03206193245966292,0.00022155008963036296,0.0003610410051051095,,0.0002795446213319918,,,False,none,False,False
2010-03-04,8.859031586785972e-05,0.0001176980222646687,0.00018859929648994876,,0.015672412407631692,0.03448617607116919,8.859031586785972e-05,0.00019363440440027367,,0.00029164326765088763,,,False,none,False,False
2010-03-05,0.0004430226739742776,0.0006141598347787967,0.0012283196695575935,,0.035047391765402364,-0.05091105573856971,0.0004430226739742776,0.0002583624922768332,,0.0002785762687696526,,,False,none,False,False
2010-03-08,0.00031512888404484034,0.000436861394977366,0.0008737227899547297,,0.02955880224154443,0.04848681212706325,0.00031512888404484034,0.0003109421979838132,,0.00028222054082890344,,2.1386709192149027,False,none,False,False
2010-03-09,0.0004194170422207755,0.0005814354805882442,0.0011628709611764924,0.0018634258002324844,0.03410089384717779,0.04855897702240755,0.0004194170422207755,0.0002975418011476233,,0.0004445182041561174,,1.481226896152204,False,none,False,False
2010-03-10,0.0007930887242881575,0.0010994544263484404,0.0013262120664137198,0.0018117492751899321,0.046892524486285454,0.0,0.0007930887242881575,0.0004118495280791822,0.00048090638583128307,0.00036421895128457013,0.784023357255301,0.8705684248905193,False,none,False,False
2010-03-11,0.0013627666855297754,0.0018231860552746372,0.002974868697116576,0.001937891973842477,0.06146862242920319,-0.034100893847177856,0.0013627666855297754,0.0006666848020115653,0.0005428503260826365,0.0002915682758911598,1.1453016493006218,1.3337333820149495,False,none,False,False
2010-03-12,0.00016367373242369098,5.1599612629597244e-05,0.0,0.001869014130319161,0.021302580703868187,0.021302580703868187,0.00016367373242369098,0.000610815013701448,0.000523885679745107,0.000239420508771605,-1.0211744074924214,-0.9527196481503398,False,none,False,False
2010-03-15,0.0004925808987164301,0.0002808211548653715,0.00017350128827479526,0.001543901279276736,0.03695570652242912,0.0,0.0004925808987164301,0.0006463054166357659,0.0005399859671235658,0.0003226975469061749,1.3216808391690875,1.379714939987304,False,none,False,False
2010-03-16,0.0003522778072497199,0.0004883607377379664,0.0009767214754759328,0.0015791401811836372,0.031252543504104315,-0.04184710993550037,0.0003522778072497199,0.0006328775696415549,0.0005534800386015023,0.0006020898200857272,1.0942578722684682,1.1240960992849873,False,none,False,False
2010-03-17,0.0005700817534269478,0.0007903011201531177,0.0009360317309071689,0.0016378646974680759,0.03975678860655417,-0.025975486403260563,0.0005700817534269478,0.0005882761754693129,0.0004638539949899625,0.00040379435623035014,0.837526844524434,0.7470463772629826,False,none,False,False
2010-03-18,0.00042894798297056215,0.0005946481700058411,0.0011892963400116834,0.001706931360360884,0.03448617607116919,0.03448617607116919,0.00042894798297056215,0.00040151243495747024,0.0004457050049679015,0.00041145687702135255,-0.3467824362655708,-0.4432901043900023,False,none,False,False
2010-03-19,0.00015297093937906287,0.00021206275067640746,0.00023099744898375549,0.001683268056118054,0.020594307498743795,0.0024183808642816527,0.00015297093937906287,0.0003993718763485447,0.0004525788653218233,0.00041295071385119087,0.8438611816185266,0.7735213641663646,False,none,False,False
2010-03-22,0.00012962704878129058,4.086609014400687e-05,0.0,0.0016761046407654748,0.018957913744614207,0.009615458699441973,0.00012962704878129058,0.00032678110636151676,0.00044245837630053106,0.00025831247518260904,-0.3057135983005765,-0.31136386240912123,False,none,False,False
2010-03-23,3.3346830440103906e-05,4.622852300033716e-05,9.245704600067446e-05,0.001471848691891966,0.009615458699441973,0.0,3.3346830440103906e-05,0.00026299491099959353,0.00042726005915429377,0.00027236482870842863,0.7550687439929971,0.7092473087727112,False,none,False,False
2010-03-24,4.135541948206568e-05,5.7330784829735314e-05,0.00011466156965946858,0.0014581254079902735,0.010708014272472307,0.010708014272472307,4.135541948206568e-05,0.00015724964421061713,0.00041446195478829045,0.00019960979096137618,-0.6186347488097552,-0.594372698633403,False,none,False,False
2010-03-25,4.135541948206568e-05,5.516161341260359e-05,8.928711638168028e-05,0.001412110147735516,0.010708014272472307,-0.0023696693553183134,4.135541948206568e-05,7.973113151291782e-05,0.00038863529134023267,0.00046935444900791305,-1.108711009722593,-1.1449616471609247,False,none,False,False
2010-03-26,0.00155198044160242,0.0021515017347617923,0.004303003469523596,0.0016625832888546653,0.06559728248581327,0.04522509800493581,0.00155198044160242,0.00035953303195758923,0.0004175189829729815,0.00033877962797338926,1.6205373105928824,1.5243410713742416,False,none,False,False
2010-03-29,0.0013497442209156674,0.0004255189755677964,0.0,0.0017146802468931536,0.0611742233691536,-0.029921679865049157,0.0013497442209156674,0.0006035564663844646,0.00043679720576951005,0.0002716899678467235,0.823744385818595,0.7625526146634317,False,none,False,False
2010-03-30,0.0002889371000649738,0.00040055187253840673,0.0005028166824997126,0.0016816095279597746,0.028303776162851724,-0.0023391823531723776,0.0002889371000649738,0.0006546745203094386,0.0004445042451092143,0.0004540183577759918,-1.253583159099098,-1.345082430872256,False,none,False,False
2010-03-31,0.0007075661859841779,0.0009808950137489736,0.001961790027497947,0.0017998376799972272,0.04429209892856679,-0.04429209892856691,0.0007075661859841779,0.0007879166736098609,0.0004742922374034978,0.0002925620802651092,1.2390341056890233,1.1687065673490393,False,none,False,False
2010-04-01,0.0007075661859841779,0.00022306658842528154,0.0,0.0017763737254796845,0.04429209892856679,0.04429209892856679,0.0007075661859841779,0.0009211588269102833,0.0004843443810208821,0.0004450362154977665,1.1618170049082768,1.086139054207587,False,none,False,False
2010-04-02,0.00026379983684960003,0.0003321204089060855,0.0004792428569556445,0.0015726169817351521,0.027044564196486792,0.0,0.00026379983684960003,0.0006635227059597194,0.0004862648240763019,0.00023485562914672082,0.6399481141583526,0.5345520662397457,False,none,False,False
2010-04-05,0.00012631287851107802,0.00017510683121672925,0.00035021366243346126,0.0014594945473749305,0.018713996431373458,0.010483497294858203,0.00012631287851107802,0.00041883643747880157,0.00048797948601463,0.00022925761178047913,0.8442222793702179,0.866161126349702,False,none,False,False
2010-04-06,4.7872345315908604e-05,6.63651623650283e-05,6.894682092640243e-05,0.001311586911027091,0.011520864756174191,0.004624285697113791,4.7872345315908604e-05,0.00037062348652898853,0.00047001810743924966,0.00026497647565780334,0.5298414620435553,0.6236072444487397,False,none,False,False
