date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,0.0006780799997080118,0.0009400184799833939,0.0018800369599667878,,0.043359392984297966,,0.0006780799997080118,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,0.000957334717459251,0.0011332217113551707,0.001499956155253608,,0.05151985482351563,-0.022405716975266665,0.000957334717459251,,,0.001188776886918308,,,False,none,False,False
2008-03-13,0.00126971722231179,0.0015662758163447522,0.002191005479469768,,0.05933298956748505,0.0,0.00126971722231179,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,0.0004918232012422027,0.0005898122034043388,0.0005800310461950217,,0.036927272592218306,-0.029120831699388863,0.0004918232012422027,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,2.38014392039466e-05,7.503617255891466e-06,0.0,,0.008123521521479347,-0.04777978830140801,2.38014392039466e-05,0.0006841513159850405,,0.0002376217756711424,,,False,none,False,False
2008-03-18,0.0,0.0,0.0,,0.0,-0.0484639531079844,0.0,0.000548535316043438,,0.003934882527414068,,,True,none,True,False
2008-03-19,0.0008614735723371955,0.001108341758303406,0.0016596638719872832,,0.048872404393171864,0.0402738991379399,0.0008614735723371955,0.0005293630870190269,,0.0013496929677121509,,,False,none,False,False
2008-03-20,0.0011743985425373108,0.00037023967725512445,0.0,,0.05706245836321621,-0.04887240439317179,0.0011743985425373108,0.0005102993510641311,,0.000661569016103728,,,False,none,False,False
2008-03-21,0.00011542877759152125,0.0001600182634860879,0.0003200365269721758,,0.017889564750775123,-0.04413779082571144,0.00011542877759152125,0.0004350204663339948,,0.0008241156103096392,,,False,none,False,False
2008-03-24,0.0,0.0,0.0,,0.0,-0.044287680201116356,0.0,0.0004302601784932055,,0.00021328104542315282,,,True,none,True,False
2008-03-25,0.0,0.0,0.0,,0.0,-0.04831857727080768,0.0,0.0004302601784932055,,0.00010256761977056405,,,True,none,True,False
2008-03-26,0.0008550958035218303,0.00026957662399182934,0.0,,0.048691159169598645,0.0,0.0008550958035218303,0.0004289846247301324,,0.0016382042103504698,,,False,none,False,False
2008-03-27,0.0,0.0,0.0,,0.0,0.00985229644301164,0.0,0.0001941049162226703,,1.0420387478543492e-05,,,True,none,True,False
2008-03-28,0.0,0.0,0.0,,0.0,-0.009852296443011594,0.0,0.00017101916070436606,,4.528326440681908e-06,,,True,none,True,False
2008-03-31,0.0,0.0,0.0,,0.0,0.00985229644301164,0.0,0.00017101916070436606,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,0.0,0.0,0.0,,0.0,0.009756174945364874,0.0,0.00017101916070436606,,0.0,,,True,none,True,False
2008-04-02,0.0,0.0,0.0,,0.0,0.00966191091173689,0.0,0.0,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,0.0,0.0,0.0,,0.0,0.009569451016150672,0.0,0.0,,0.0,,,True,none,True,False
2008-04-04,0.0,0.0,0.0,,0.0,0.009478743954543739,0.0,0.0,,0.0,,,True,none,True,False
2008-04-07,0.0,0.0,0.0,,0.0,0.018692133012152546,0.0,0.0,,0.0,,0.049002543802698584,True,none,True,False
2008-04-08,0.0,0.0,0.0,0.0010684049506354978,0.0,0.0183491386681964,0.0,0.0,,0.00028264384010829647,,0.8578098970878276,True,none,True,False
2008-04-09,9.502011123987394e-05,2.9955942590144345e-05,0.0,0.0010032912011665568,0.016231194928582552,0.016231194928582552,9.502011123987394e-05,1.9004022247974787e-05,0.0002964624266887697,9.92244474122843e-05,1.086398810299812,1.0880397808337734,False,none,False,False
2008-04-10,0.0004160112259388856,0.00030100369498254313,0.0002461036558960391,0.0009075137805275623,0.033962155899814425,-0.008984786407815297,0.0004160112259388856,0.0001022062674357519,0.000284550209699264,9.43969048859566e-05,0.875225598093247,0.8747769038191007,False,none,False,False
2008-04-11,0.0,0.0,0.0,0.0008831312712833952,0.0,-0.016378892084039743,0.0,0.0001022062674357519,0.00024103499526929802,6.119189344843045e-05,0.500444655003724,0.5014365243077281,True,none,True,False
2008-04-16,0.0002362889348309955,7.4492206693117e-05,0.0,0.0008311462951343378,0.025595547188963723,0.01637889208403968,0.0002362889348309955,0.000149464054401951,0.00019406098220198917,4.9294350087578555e-05,0.004975573017812649,0.0351333971764028,False,none,False,False
