date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2009-07-01,0.00118601567170289,0.0010018133489653192,0.0009499498447503191,,0.05734399424319055,,0.00118601567170289,,,0.000335642263493913,,,False,none,False,False
2009-07-02,0.000662166758656385,0.0006802953465466454,0.0006103859518274712,,0.042847591382629245,-0.041369789658577176,0.000662166758656385,,,0.0012451529120363768,,,False,none,False,False
2009-07-03,0.00012690593068195367,0.00014162934974365146,0.00017510397466540277,,0.018757877070557004,-0.036029463579217665,0.00012690593068195367,,,0.0007280925031003793,,,False,none,False,False
2009-07-06,0.0006979017698393914,0.00022001979452636008,0.0,,0.04398857324678626,0.04398857324678626,0.0006979017698393914,,,0.0005290495293490121,,,False,none,False,False
2009-07-07,0.0002553238958223483,0.00023656677189961526,0.0002440984409666296,,0.026606543444712385,-0.03456565311228095,0.0002553238958223483,0.0005856628053405937,,0.0006743833701011274,,,False,none,False,False
2009-07-08,0.00025100257612753517,0.0003124189156389069,0.00030196778645137363,,0.02638042668010387,-0.01774144700959593,0.00025100257612753517,0.00039866018622552264,,0.0004960286206743484,,,False,none,False,False
2009-07-09,0.0007230650541048208,0.0009655225251911646,0.0011122821030006566,,0.0447745688360784,-0.027829987241220405,0.0007230650541048208,0.00041083984531520984,,0.0003709933901417766,,,False,none,False,False
2009-07-10,0.0005163144636329217,0.0004153872934030646,0.00037647608471630677,,0.03783553434270382,-0.04646158906247107,0.0005163144636329217,0.0004887215519054034,,0.0005777398206887912,,,False,none,False,False
2009-07-13,0.0009044398130131174,0.0010982563359392497,0.0015027295557340148,,0.050076337980176085,-0.0500763379801762,0.0009044398130131174,0.0005300291605401487,,0.0004611858019362455,,,False,none,False,False
2009-07-14,0.00045762248516718256,0.00031685745517629854,0.0002475354236818238,,0.03562020411813879,-0.024625047305389294,0.00045762248516718256,0.0005704888784091156,,0.0007549874512616445,,,False,none,False,False
2009-07-15,0.0004822118099646834,0.0005064871517726846,0.0005881843039073811,,0.03656466909516499,0.024625047305389194,0.0004822118099646834,0.0006167307251765451,,0.0004948184676341379,,,False,none,False,False
2009-07-16,5.18690845022427e-05,6.57823787223754e-05,9.606579312341355e-05,,0.011992149045263752,0.016086137751624225,5.18690845022427e-05,0.00048249153125602955,,0.0005444851406426541,,,False,none,False,False
2009-07-17,0.00011027103123945517,0.00012774463401203732,0.00012133615361502767,,0.01748531434101955,-0.014735698653752839,0.00011027103123945517,0.0004012828447773363,,0.00043359875211436145,,,False,none,False,False
2009-07-20,5.803719496610236e-05,6.816107975773103e-05,6.549087268697498e-05,,0.012685159527315642,-0.04696995939951412,5.803719496610236e-05,0.00023200232116793326,,0.0003157437146164831,,,False,none,False,False
2009-07-21,0.00011973946875432054,0.00014686332100146438,0.0001761465746192969,,0.018220546113528316,0.0014134277971469427,0.00011973946875432054,0.00016442571788536083,,0.0003867705586207525,,,False,none,False,False
2009-07-22,2.532771943483463e-05,3.5111674632537906e-05,3.905664284372539e-05,,0.008379937306750917,0.012631746905900564,2.532771943483463e-05,7.304889977939109e-05,,0.0002745015657502637,,,False,none,False,False
2009-07-23,0.0011912897481942547,0.0003755647813866098,0.0,,0.05747135391447864,0.04766048335021932,0.0011912897481942547,0.0003009330325177935,,0.0010352619159588997,,,False,none,False,False
2009-07-24,0.0,0.0,0.0,,0.0,0.042947393832568646,0.0,0.00027887882626990247,,2.1142814775916663e-05,,,True,none,True,False
2009-07-27,0.0004973179474798609,0.0006894290662750491,0.0013788581325500956,,0.037132979042222,0.04727248289466158,0.0004973179474798609,0.00036673497677265415,,0.0007027313324262129,,,False,none,False,False
2009-07-28,0.0014549408911935587,0.0017066239288431255,0.0017700096141669824,,0.06351340572232572,-0.028344473009142553,0.0014549408911935587,0.0006337752612605018,,0.000698105234842218,,0.33934414007621655,False,none,False,False
2009-07-29,0.0007785789651723339,0.0009436946789317096,0.0009585848048399682,0.001023747881950477,0.04646158906247108,-0.008788506033079348,0.0007785789651723339,0.0007844255104080017,,0.0005517875682795876,,0.12393333127348867,False,none,False,False
2009-07-30,0.0005735248341700996,0.000764081338129533,0.0008115683288124727,0.0010222852136483052,0.03987666594820157,-0.01909669745645636,0.0005735248341700996,0.0006608725276031706,0.0005056303233554678,0.0004568995733513876,-0.7118684456149065,-0.71046798788785,False,none,False,False
2009-07-31,0.0001244620589366016,0.000143797342882618,0.00018484118250672592,0.0010695091187386562,0.018576385572935457,0.04646158906247108,0.0001244620589366016,0.000685764939390491,0.00045737788641154564,0.0010097462352346715,0.5766086361608973,0.636338253797731,False,none,False,False
2009-08-03,0.0002694734958281662,0.0003735695877378511,0.0007471391754757011,0.0011872237498800917,0.02733384670103537,0.04557143425081636,0.0002694734958281662,0.000640196049060152,0.0004395281926466266,0.0004423309621967497,2.232021158111609,2.2524128891852535,False,none,False,False
2009-08-04,0.00042309096154339817,0.0005551049380309015,0.0008641494023591516,0.0012704238139376318,0.03424992304307866,0.03456565311228104,0.00042309096154339817,0.0004338260631301199,0.00045299114859487406,0.00029991480426349904,1.3539311043794,1.3967629105777122,False,none,False,False
2009-08-05,0.00042309096154339817,0.0005865286142284053,0.0005865716120020978,0.0012327464490676971,0.03424992304307866,-0.007959109667568605,0.00042309096154339817,0.0003627284624043328,0.0004404997482177835,0.0005006560337227533,1.1098248628985152,1.0619403620961836,False,none,False,False
2009-08-06,0.0006851509376625461,0.0008345862988057002,0.0008298776569768808,0.0011907996106654288,0.04358487997913022,-0.01727158650866071,0.0006851509376625461,0.0003850536831028221,0.0004600373410287016,0.00048272483595089756,1.051176264414167,0.9889619696451984,False,none,False,False
2009-08-07,0.00010960170535174358,0.00015194022609824585,0.0003038804521964917,0.0011624868981237443,0.017432167168671017,-0.009334956936051717,0.00010960170535174358,0.0003820816123858505,0.000453610028720711,0.00028462551197049816,0.12097913768150427,0.19135125098524375,False,none,False,False
2009-08-10,0.0002553238958223483,0.00032862675927496484,0.0003211845633362501,0.0010300191446096759,0.026606543444712385,0.017432167168671017,0.0002553238958223483,0.0003792516923846869,0.00043234906698059864,0.0005195573759906661,-0.5708699767349468,-0.5157759318134797,False,none,False,False
2009-08-11,0.0002553238958223483,0.0003539540770376838,0.0003854491215240909,0.0010455224436391793,0.026606543444712385,-0.008097210232619362,0.0002553238958223483,0.00034569827924047696,0.0004204858593528453,0.0002808999109555406,0.5307931553530498,0.48742163782745246,False,none,False,False
2009-08-12,0.00010960170535174358,3.4552920960177305e-05,0.0,0.0010170740629227768,0.017432167168671017,-0.009334956936051717,0.00010960170535174358,0.00028300042800214603,0.0003843568544591465,0.00038219852248114606,0.14082999447277497,0.11349419278116654,False,none,False,False
2009-08-13,0.00010960170535174358,0.00012661290833552652,0.00016272852982159947,0.001017598921443422,0.017432167168671017,0.009334956936051781,0.00010960170535174358,0.00016789058153998549,0.0003685377281038992,0.0005719406285973322,-0.06727308269118971,-0.11299566620047297,False,none,False,False
2009-08-14,0.00010960170535174358,0.00011827798654676672,0.0001411519223748932,0.0010240817021259056,0.017432167168671017,0.0,0.00010960170535174358,0.00016789058153998549,0.00035160090516694745,0.0003657301953604597,-0.5059835497669865,-0.7104269541819004,False,none,False,False
2009-08-17,0.00012690593068195367,0.00014162934974365146,0.00017510397466540277,0.0009096009226413925,0.018757877070557004,-0.018757877070557025,0.00012690593068195367,0.00014220698851190658,0.00035501167090238884,0.0004269292359890804,-0.7542134512469838,-0.9308759249502281,False,none,False,False
2009-08-18,0.00011570460771855049,0.00012485610496255434,0.0001489925240014541,0.0009508337889294603,0.017910926566530025,-0.008318526875090647,0.00011570460771855049,0.00011428313089114702,0.00035525865165143865,0.00039708567832042786,-0.0942961611524082,-0.1838980124321712,False,none,False,False
2009-08-19,0.0002694734958281662,0.00025197998333339013,0.0002621971826608636,0.0009652303994001079,0.02733384670103537,0.0,0.0002694734958281662,0.00014625748898643154,0.0003648693925997143,0.0002368890546540265,-0.6232523878805574,-0.8891127690782352,False,none,False,False
2009-08-20,0.00011570460771855049,0.00013366989077016634,0.00017180876647017728,0.0009241932471572545,0.017910926566530025,0.0,0.00011570460771855049,0.00014747806945979294,0.0003646859898253611,0.00026141371046758716,-1.1389251135810794,-1.2998832131874005,False,none,False,False
2009-08-21,0.0004681986316230538,0.0006490611229030884,0.0012981222458061767,0.0009228459738495774,0.03602946357921773,0.008318526875090593,0.0004681986316230538,0.000219197454714055,0.0003848164858339165,0.0005925265193028612,0.8197616815933414,0.7402077320475207,False,none,False,False
2009-08-24,0.00012690593068195367,0.00014226673654558542,0.00017675397752872635,0.0007969480146636873,0.018757877070557004,0.009422920134505188,0.00012690593068195367,0.000219197454714055,0.000336435403219721,0.00039571637949777593,-1.0766371036357165,-1.0889353908964652,False,none,False,False
2009-08-25,0.00011352529117265738,3.5789866592687684e-05,0.0,0.0007180439551317216,0.017741447009595842,-0.01774144700959593,0.00011352529117265738,0.00021876159140487637,0.00034159564372756906,0.0003553988124059515,-1.273639414394732,-1.1805641813932157,False,none,False,False
2009-08-26,0.00011352529117265738,0.00015737947099714862,0.00015798931323286863,0.0006820778959743129,0.017741447009595842,0.008318526875090593,0.00011352529117265738,0.0001875719504737746,0.00032415052298633256,0.0003857087883876968,-1.3822625974953386,-1.3028034576619525,False,none,False,False
2009-08-27,2.495786295909922e-05,3.459894468580224e-05,6.919788937160537e-05,0.0006363283136313048,0.008318526875090593,0.0,2.495786295909922e-05,0.00016942260152188435,0.00025915129443022076,0.00024480370593726495,-1.1698267646079044,-1.1805236799584344,False,none,False,False
2009-08-28,3.202473671952862e-05,4.439571193063163e-05,8.879142386126463e-05,0.0005824567381837897,0.009422920134505188,0.009422920134505188,3.202473671952862e-05,8.21878225411793e-05,0.0002252170113187296,0.00019935282608026168,-0.7505364050358851,-0.7503053862630724,False,none,False,False
2009-08-31,0.00010960170535174358,0.00015194022609824585,0.00030388045219649517,0.0004876690611849212,0.017432167168671017,0.017432167168671017,0.00010960170535174358,7.872697747513728e-05,0.00020412959637244069,0.00022784963832133228,-0.11505958673643903,0.028018096774831736,False,none,False,False
