date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2017-07-13,0.0,0.0,0.0,,0.0,,0.0,,,0.000251857080372338,,,True,none,True,False
2017-07-14,0.0,0.0,0.0,,0.0,0.13922057269668342,0.0,,,0.00022475993839397813,,,True,none,True,False
2017-07-17,0.0036672198931749426,0.005083846258895111,0.010167692517790225,,0.10083497665884701,0.1394622442117778,0.0036672198931749426,,,0.0005874051617712773,,,False,none,False,False
2017-07-18,0.0009065628655156578,0.0008517845538621584,0.0007857043883726139,,0.0501350773105028,-0.03781718813583668,0.0009065628655156578,,,0.00034756257917746645,,,False,none,False,False
2017-07-19,0.003896925422595056,0.0033339329090441394,0.0031985613113339134,,0.10394504066138291,-0.07317338199462897,0.003896925422595056,0.0016941416362571313,,0.000408134583386613,,,False,none,False,False
2017-07-20,0.0031369250095915615,0.0016709458245758794,0.0009327672723607742,,0.0932598675964398,-0.07310246631187095,0.0031369250095915615,0.0023215266381754435,,0.00029559604667970705,,,False,none,False,False
2017-07-21,0.0006896139939556314,0.00021740699882096264,0.0,,0.04372660497157441,-0.033144495641037545,0.0006896139939556314,0.00245944943696657,,0.00045833522975167714,,,False,none,False,False
2017-07-24,9.97314879020625e-05,0.00012574196491079307,0.00018186471099415703,,0.016628722097907934,-0.005691939949324329,9.97314879020625e-05,0.001745951755911994,,0.00044413079742737185,,,False,none,False,False
2017-07-25,0.004503060873382159,0.0042231664129376645,0.003697520509035193,,0.11173690434721463,-0.10089119028370401,0.004503060873382159,0.0024652513574852943,,0.00042389823120265785,,,False,none,False,False
2017-07-26,0.00400378107673881,0.0016810249139847262,0.000555993457300699,,0.10536051565782635,0.11224285528076806,0.00400378107673881,0.002486622488314045,,0.00039472646270039246,,,False,none,False,False
2017-07-27,0.0006674251412029341,0.000893147259148762,0.0014583561033674325,,0.04301738508369086,-0.02862449457483758,0.0006674251412029341,0.0019927225146363194,,0.00025751681674561185,,,False,none,False,False
2017-07-28,0.00020913480549428359,6.593162379248807e-05,0.0,,0.024079966842611326,-0.017207087554849385,0.00020913480549428359,0.00189662667694405,,0.0002879697855328004,,,False,none,False,False
2017-07-31,0.0006674251412029341,0.0002104117639119777,0.0,,0.04301738508369086,0.008091254146839817,0.0006674251412029341,0.002010165407604224,,0.0003738534086551368,,,False,none,False,False
2017-08-01,0.0002506154390754976,0.0003455905515180366,0.0004232405353031579,,0.02636007473433821,0.0069355999862402715,0.0002506154390754976,0.001159676320742892,,0.0002298754936442087,,,False,none,False,False
2017-08-02,0.0005568321696328511,0.00020761088789350698,4.2076107345860874e-05,,0.039292067821690826,0.01838220799804953,0.0005568321696328511,0.00047028653932170014,,0.00037907126732444733,,,False,none,False,False
