date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2019-06-13,0.0,0.0,0.0,,0.0,,0.0,,,0.0002327502201139127,,,True,none,True,False
2019-06-14,0.0,0.0,0.0,,0.0,0.14016074596967654,0.0,,,0.00016863755313011757,,,True,none,True,False
2019-06-17,0.0,0.0,0.0,,0.0,0.1383046713771803,0.0,,,0.00022254281045989125,,,True,none,True,False
2019-06-18,0.0,0.0,0.0,,0.0,0.13855348301359025,0.0,,,0.00021768015279902993,,,True,none,True,False
2019-06-19,0.0,0.0,0.0,,0.0,0.13760410358623654,0.0,0.0,,0.00019727464862252602,,,True,none,True,False
2019-06-20,0.0,0.0,0.0,,0.0,0.1385241766132615,0.0,0.0,,0.0006016164217136019,,,True,none,True,False
2019-06-21,0.0,0.0,0.0,,0.0,0.14016074596967654,0.0,0.0,,0.00024603848391684964,,,True,none,True,False
2019-06-24,0.0,0.0,0.0,,0.0,0.1383046713771803,0.0,0.0,,0.00021158141315776182,,,True,none,True,False
2019-06-25,5.874476259272557e-05,8.143753312762214e-05,0.00016287506625524417,,0.012762251613851071,0.13976194237515863,5.874476259272557e-05,1.1748952518545114e-05,,0.0001785573269633281,,,False,none,False,False
2019-06-26,0.010447251305239845,0.006662426214298195,0.004749902833313704,,0.170193804667834,-0.012762251613851068,0.010447251305239845,0.002101199213566514,,0.00030086008627128776,,,False,none,False,False
2019-06-27,7.133184183337593e-05,9.65691810285844e-05,0.00010042171394142405,,0.01406320945601714,-0.0024494807103400446,7.133184183337593e-05,0.0021154655819331895,,0.00026631357496419573,,,False,none,False,False
2019-06-28,0.00028325299834956616,8.929804907958298e-05,0.0,,0.028023990949980884,-0.07509888883265776,0.00028325299834956616,0.0021721161816031028,,0.00041427348689378483,,,False,none,False,False
2019-07-01,0.0014146568208009175,0.001602255336302868,0.002013371304091125,,0.06262796138461005,-0.0397760556948913,0.0014146568208009175,0.0024550475457632863,,0.00022550196170296994,,,False,none,False,False
