date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,6.3,6.42,6.24,6.36,2036820.0,0.0002916827002894018,0.00036965085274052594,0.0003594509371313132,,0.02843793532053341,,0.0002916827002894018,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,6.42,6.64,6.42,6.53,1467140.0,0.0004094639910983573,0.0004561452681818378,0.0005628563744788024,,0.033693845786472575,0.026378565936308856,0.0004094639910983573,,,0.001188776886918308,,,False,none,False,False
2008-03-13,6.64,6.64,6.47,6.59,1035140.0,0.0002426139037197311,0.00031426426213698185,0.00047662943153223855,,0.025935854975533284,0.009146405226076203,0.0002426139037197311,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,6.53,6.64,6.47,6.59,957150.0,0.0002426139037197311,0.00030401816414363876,0.0002959040819085891,,0.025935854975533284,0.0,0.0002426139037197311,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,6.42,6.47,6.3,6.3,1642900.0,0.0002557065789743746,0.0002169561859971849,0.00020656794927237376,,0.0266264751153221,-0.0450037151169288,0.0002557065789743746,0.00028841621556031916,,0.0002376217756711424,,,False,none,False,False
2008-03-18,6.01,6.01,6.01,6.01,1194890.0,0.0,0.0,0.0,,0.0,-0.047124884850370856,0.0,0.00023007967550243885,,0.003934882527414068,,,True,none,True,False
2008-03-19,5.96,6.13,5.79,5.84,2308980.0,0.0011743985425373108,0.001468251035842447,0.0016118384221806832,,0.05706245836321621,-0.028693951706980497,0.0011743985425373108,0.0003830665857902295,,0.0013496929677121509,,,False,none,False,False
2008-03-20,5.84,6.01,5.84,5.84,1277620.0,0.00029695816691392024,0.0004116714322812669,0.0008233428645625338,,0.02869395170698058,0.0,0.00029695816691392024,0.0003939354384290673,,0.000661569016103728,,,False,none,False,False
2008-03-21,5.84,5.9,5.73,5.73,1526440.0,0.0003083009202464723,0.0002877193787588026,0.00029884573840107857,,0.029236820185025512,-0.0190152661134874,0.0003083009202464723,0.0004070728417344156,,0.0008241156103096392,,,False,none,False,False
2008-03-24,5.61,5.67,5.44,5.44,1436350.0,0.000618480770830384,0.0004916162148355322,0.0004405366746963065,,0.0414100568718094,-0.051936469858796894,0.000618480770830384,0.0004796276801056175,,0.00021328104542315282,,,False,none,False,False
2008-03-25,5.18,5.21,5.18,5.18,1325860.0,1.2027860074256755e-05,1.6674154597281208e-05,3.3348309194562416e-05,,0.005774799493883958,-0.04897400459645974,1.2027860074256755e-05,0.0004820332521204688,,0.00010256761977056405,,,False,none,False,False
2008-03-26,5.35,5.43,5.33,5.43,1483350.0,0.00012461634367692774,8.76535240937154e-05,6.961766852611162e-05,,0.018587895768090765,0.04713407767445239,0.00012461634367692774,0.0002720768123483922,,0.0016382042103504698,,,False,none,False,False
2008-03-27,5.48,5.48,5.48,5.48,38890.0,0.0,0.0,0.0,,0.0,0.009165967014080182,0.0,0.00021268517896560818,,1.0420387478543492e-05,,,True,none,True,False
2008-03-28,5.52,5.52,5.52,5.52,26910.0,0.0,0.0,0.0,,0.0,0.007272759329079657,0.0,0.0001510249949163137,,4.528326440681908e-06,,,True,none,True,False
2008-03-31,5.57,5.57,5.57,5.57,25470.0,0.0,0.0,0.0,,0.0,0.00901719365018886,0.0,2.73288407502369e-05,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,5.61,5.61,5.61,5.61,26040.0,0.0,0.0,0.0,,0.0,0.007155665595412232,0.0,2.4923268735385546e-05,,0.0,,,True,none,True,False
2008-04-02,5.66,5.66,5.66,5.66,720.0,0.0,0.0,0.0,,0.0,0.008873172680486508,0.0,0.0,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,5.7,5.7,5.7,5.7,10830.0,0.0,0.0,0.0,,0.0,0.007042282625412951,0.0,0.0,,0.0,,,True,none,True,False
2008-04-04,5.73,5.73,5.73,5.73,18410.0,0.0,0.0,0.0,,0.0,0.005249355886143745,0.0,0.0,,0.0,,,True,none,True,False
2008-04-07,5.84,5.84,5.84,5.84,24750.0,0.0,0.0,0.0,,0.0,0.019015266113487313,0.0,0.0,,0.0,,-0.919126349577881,True,none,True,False
2008-04-08,5.96,5.96,5.79,5.96,2428410.0,0.0003020349914786232,0.00041870940554770953,0.0008374188110954167,0.0007102350286670182,0.028938189492354546,0.020339684237122783,0.0003020349914786232,6.0406998295724634e-05,,0.00028264384010829647,,0.9621124726358483,False,none,False,False
2008-04-09,6.07,6.07,6.01,6.07,911220.0,3.559182963330908e-05,4.93407527225962e-05,9.868150544519365e-05,0.0007005381693647966,0.009933856524290675,0.01828812399414856,3.559182963330908e-05,6.752536422238645e-05,0.0001961132046905818,9.92244474122843e-05,0.5061201461925001,0.57364468297784,False,none,False,False
2008-04-10,6.07,6.07,5.96,5.96,1612540.0,0.00012062931531913934,3.802947394227228e-05,0.0,0.0006659737811315323,0.01828812399414856,-0.018288123994148527,0.00012062931531913934,9.165122728621432e-05,0.00018833805082829716,9.43969048859566e-05,0.7532996735407023,0.794836187582861,False,none,False,False
2008-04-11,5.84,5.9,5.84,5.84,1438140.0,3.768325493042382e-05,5.224008381868986e-05,0.00010448016763737972,0.0006725615771698356,0.010221554071538227,-0.020339684237122672,3.768325493042382e-05,9.918787827229908e-05,0.00017143892645702746,6.119189344843045e-05,0.7055945756547424,0.735266000123149,False,none,False,False
2008-04-16,5.73,5.84,5.73,5.84,1166460.0,0.00013041254278587823,4.111372417641565e-05,0.0,0.0006497583368170666,0.019015266113487313,0.0,0.00013041254278587823,0.00012527038682947473,0.0001663388645963978,4.9294350087578555e-05,0.6140754612989341,0.6603608297907189,False,none,False,False
2008-04-17,5.84,5.96,5.84,5.96,715050.0,0.00014921172821177005,4.7040336048484026e-05,0.0,0.0005359941450982388,0.020339684237122783,0.020339684237122783,0.00014921172821177005,9.47057341761041e-05,0.00016209331116421772,0.00039187850023727404,0.41458195565531536,0.4731864987476627,False,none,False,False
