date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2017-11-10,33.2,33.2,33.2,33.2,31030.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0003543252757913642,,,True,none,True,False
2017-11-13,35.49,35.49,35.49,35.49,132380.0,0.0,0.0,0.0,,0.0,0.06670109073596213,0.0,,,0.0004679284711881565,,,True,none,True,False
2017-11-14,37.94,37.94,35.49,35.99,15464870.0,0.0016072451359278477,0.0011526216919243231,0.0009339127957984826,,0.06675499784846296,0.013990155432534334,0.0016072451359278477,,,0.0004225956542877698,,,False,none,False,False
2017-11-15,35.49,35.99,33.54,34.08,6550260.0,0.001792759066227371,0.001850411956185786,0.0016654989995610382,,0.07050236569587669,-0.054530420129824404,0.001792759066227371,,,0.0003923716971423255,,,False,none,False,False
2017-11-16,34.08,34.08,32.74,33.69,5521990.0,0.0005803468747255228,0.000753358445189237,0.0011473753318492102,,0.04011313001812608,-0.011509644542653491,0.0005803468747255228,0.0007960702153761483,,0.0003939781672087558,,,False,none,False,False
2017-11-17,33.69,34.84,33.16,34.15,10742380.0,0.0008809515966992572,0.0011502128811228466,0.0011378988380454868,,0.049421821717207964,0.01356152859833766,0.0008809515966992572,0.0009722605347159997,,0.00038976069956659536,,,False,none,False,False
2017-11-20,34.92,36.53,34.46,36.53,3176670.0,0.0012273463649403332,0.0009166386029077168,0.0007735460845359626,,0.058334609707407475,0.06737125479039209,0.0012273463649403332,0.0012177298077040663,,0.0003298547114222965,,,False,none,False,False
2017-11-21,38.21,39.05,37.52,39.05,8062730.0,0.0005761767460957729,0.0006160828780779749,0.0007283560589274121,,0.03996875214767098,0.06670903547850376,0.0005761767460957729,0.0010115161297376512,,0.0004491992812539148,,,False,none,False,False
2017-11-22,39.44,41.35,38.59,39.51,7455670.0,0.001721114342932476,0.002384756404625239,0.0026659852753894387,,0.06907924592017282,0.011710928137604477,0.001721114342932476,0.0009971871850786725,,0.00047253136141914536,,,False,none,False,False
2017-11-23,39.51,40.43,38.67,39.82,2316540.0,0.0007144803312291823,0.0009668844415441785,0.0009797017219048258,,0.044507978033473665,0.007815494212750872,0.0007144803312291823,0.0010240138763794042,,0.0004823719774399808,,,False,none,False,False
2017-11-24,39.44,39.9,38.67,38.75,2384820.0,0.00035362439641251786,0.00036989120423381954,0.000379872539228941,,0.031312218276612035,-0.02723854283669423,0.00035362439641251786,0.0009185484363220563,,0.00041732200467391693,,,False,none,False,False
2017-11-27,38.75,39.82,37.52,39.13,3451040.0,0.0012766681766241644,0.0017330503700945016,0.0018313984271749696,,0.05949517449802617,0.009758680422965146,0.0012766681766241644,0.0009284127986588228,,0.00047092624107596674,,,False,none,False,False
2017-11-28,39.74,39.74,37.9,38.13,2811900.0,0.0008105910141249161,0.00046300368634386924,0.00028682551675245554,,0.047407125035290314,-0.025888062352848667,0.0008105910141249161,0.0009752956522646513,,0.0003660106112382975,,,False,none,False,False
2017-11-29,37.9,38.44,37.41,37.83,1595900.0,0.00026606712199223607,0.0003675271537993953,0.00037158794244742397,,0.027160535742037008,-0.007898935224534553,0.00026606712199223607,0.0006842862080766034,,0.0005450262835936262,,,False,none,False,False
2017-11-30,37.52,37.52,36.64,37.52,3235960.0,0.00020316140678578725,0.00028164151262432115,0.0005632830252486389,,0.023733584332094517,-0.008228314506913815,0.00020316140678578725,0.0005820224231879243,,0.00037613545344765685,,,False,none,False,False
2017-12-01,37.68,38.21,37.14,37.9,1312140.0,0.0002909604569889356,0.0003902646478107676,0.00040618511754511724,,0.028402705534248947,0.010076987950356634,0.0002909604569889356,0.0005694896353032079,,0.0004113885285453635,,,False,none,False,False
2017-12-04,38.21,38.29,37.41,37.9,1584010.0,0.0001949787369051147,0.00024466352644742607,0.0002967582818449163,,0.023250717129148477,0.0,0.0001949787369051147,0.00035315174735939795,,0.0005014216672767788,,,False,none,False,False
