date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2013-04-09,8.72,8.72,8.72,8.72,13300.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0004687099558724828,,,True,none,True,False
2013-04-10,8.11,8.11,8.11,8.11,17070.0,0.0,0.0,0.0,,0.0,-0.07252136979356683,0.0,,,0.0008172465694419997,,,True,none,True,False
2013-04-11,7.55,7.55,7.55,7.55,22910.0,0.0,0.0,0.0,,0.0,-0.07155030486638814,0.0,,,0.00036839152903080606,,,True,none,True,False
2013-04-12,7.03,7.16,7.03,7.03,762940.0,0.00012109347828215883,0.00016787120611095073,0.00033574241222190146,,0.018323275149980733,-0.07136085743835979,0.00012109347828215883,,,0.000644372343042025,,,False,none,False,False
2013-04-15,7.16,7.51,7.12,7.25,263240.0,0.0010257013123713271,0.001361647628082781,0.0017829253586666793,,0.053327740352158974,0.03081476304400989,0.0010257013123713271,0.00022935895813069716,,0.0006177582482468197,,,False,none,False,False
2013-04-16,7.46,7.46,7.25,7.38,22850.0,0.0002940673416358534,0.00036275845852324246,0.0005074655636561905,,0.028553945349086174,0.017772169745797668,0.0002940673416358534,0.00028817242645786783,,0.0007657280270330111,,,False,none,False,False
2013-04-17,7.16,7.33,7.16,7.33,284820.0,0.0001985982720577412,6.260988709269223e-05,0.0,,0.023465534926005865,-0.006798122713820985,0.0001985982720577412,0.0003278920808694161,,0.00041753575443705045,,,False,none,False,False
2013-04-18,7.33,7.33,7.2,7.29,195130.0,0.00011549234308480072,0.00014853978269916215,0.00022229465835542646,,0.017894489876550436,-0.0054719698779933795,0.00011549234308480072,0.00035099054948637624,,0.0004941478089777673,,,False,none,False,False
2013-04-22,7.07,7.33,7.07,7.29,128400.0,0.00047042527948791064,0.0002894184726370852,0.0001976203890803578,,0.036115035990078675,0.0,0.00047042527948791064,0.00042085690972752665,,0.0004998591038575847,,,False,none,False,False
2013-04-23,7.33,7.42,7.29,7.42,100870.0,0.00011268302875794975,9.868241117423054e-05,9.671986463866444e-05,,0.017675511158722183,0.017675511158722183,0.00011268302875794975,0.00023825325300485113,,0.0003651683396943449,,,False,none,False,False
2013-04-24,7.2,7.42,7.2,7.42,88650.0,0.00032673128628062505,0.00010300496943766157,0.0,,0.030098031157279347,0.0,0.00032673128628062505,0.0002447860419338055,,0.0005553634376024806,,,False,none,False,False
2013-04-25,7.38,7.59,7.33,7.55,150870.0,0.00043819914224643475,0.0004071207945204708,0.00034929341917407195,,0.0348560755089785,0.017368506081644173,0.00043819914224643475,0.00029270621597154414,,0.00028813262383443823,,,False,none,False,False
2013-04-26,7.42,7.59,7.33,7.55,67520.0,0.00043819914224643475,0.0004909415101414102,0.0004805803291963997,,0.0348560755089785,0.0,0.00043819914224643475,0.00035724757580387104,,0.0003123227107789727,,,False,none,False,False
2013-05-02,7.55,7.55,7.46,7.55,30870.0,5.18690845022427e-05,7.190581936191016e-05,0.00014381163872382314,,0.011992149045263752,0.0,5.18690845022427e-05,0.0002735363368067374,,0.00039485850066466494,,,False,none,False,False
2013-05-03,7.55,7.55,7.03,7.03,34690.0,0.0018366849484348043,0.0005790314087572475,0.0,,0.07136085743835967,-0.07136085743835979,0.0018366849484348043,0.0006183367207421083,,0.0005128124374847147,,,False,none,False,False
2013-05-06,7.16,7.29,6.94,7.29,81340.0,0.0008731242032049383,0.0010853372587455543,0.0015354990429245594,,0.049201771501853536,0.036316840197993285,0.0008731242032049383,0.000727615304126971,,0.000651370417671441,,,False,none,False,False
2013-05-07,7.2,7.25,7.07,7.07,58700.0,0.00022797082045432343,0.0001877894543870965,0.0001739867771406049,,0.02514098895810201,-0.030643066112085327,0.00022797082045432343,0.0006855696397685487,,0.00045266543171630896,,,False,none,False,False
2013-05-08,7.33,7.38,7.29,7.29,9530.0,5.430130008250038e-05,6.371098483402844e-05,8.341359514909984e-05,,0.012270092591814401,0.03064306611208536,5.430130008250038e-05,0.0006087900713357618,,0.0004243795475525019,,,False,none,False,False
2013-05-09,7.29,7.29,7.16,7.2,16680.0,0.00011677476018711718,0.00010227163085173416,0.0001002429614827832,,0.017993565048012472,-0.012422519998557096,0.00011677476018711718,0.0006217712064727368,,0.0004668464080759628,,,False,none,False,False
2013-05-10,7.2,7.25,7.16,7.2,29210.0,5.627854883598558e-05,7.801863490333719e-05,7.892907210807319e-05,,0.012491487894029053,0.0,5.627854883598558e-05,0.00026568992655297296,,0.00037059882768015806,,-0.6107611076228534,False,none,False,False
2013-05-13,7.38,7.64,7.38,7.64,96580.0,0.0004323825285210388,0.00013631247145838295,0.0,0.0013883554763809908,0.03462396456604808,0.0593165771564195,0.0004323825285210388,0.00017754159161619307,,0.00035490369602952666,,0.3337631124043643,False,none,False,False
