date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2024-07-01,0.017913230380358545,0.02394886998113304,0.03900420689318307,,0.22285874569212025,,0.017913230380358545,,,0.00042276186838134937,,,False,none,False,False
2024-07-02,3.842488884807549e-05,4.831939383491963e-05,5.3173231883777724e-05,,0.010321647808053287,0.0035792442267806633,3.842488884807549e-05,,,0.00019329097378334475,,,False,none,False,False
2024-07-03,0.0010072354893762134,0.0011641868761915223,0.0011262321750197906,,0.0528455273271462,-0.024513986226630223,0.0010072354893762134,,,0.00017731013352122491,,,False,none,False,False
2024-07-04,0.0008133980873630845,0.0006102996562196587,0.00046435996687163247,,0.047489139429076795,-0.04026275304046712,0.0008133980873630845,,,0.0001743038073093469,,,False,none,False,False
2024-07-05,0.0005697738944162523,0.0002305841025689384,6.739476359261182e-05,,0.039746052305671076,-0.03974605230567115,0.0005697738944162523,0.004068412548072434,,0.00023013917245682313,,,False,none,False,False
2024-07-08,0.0007406316671724241,0.00023349077803383825,0.0,,0.04531519621204249,0.04355074934933497,0.0007406316671724241,0.00063389280543521,,0.0002933336253323902,,,False,none,False,False
2024-07-09,2.816327473690793e-05,3.733264034078394e-05,3.682948698444813e-05,,0.008836581800497944,0.001686341040436412,2.816327473690793e-05,0.0006318404826129765,,0.0002936853623506775,,,False,none,False,False
2024-07-10,7.869606250187323e-05,7.561150461558869e-05,8.066691972296789e-05,,0.014771317320312723,-0.00931026615109581,7.869606250187323e-05,0.0004461325972381084,,0.0002112175939182471,,,False,none,False,False
2024-07-11,6.184012664332745e-05,3.540064780387904e-05,2.1997767593196375e-05,,0.013094168080224474,0.01141420128444019,6.184012664332745e-05,0.000295821005094157,,0.00022474164176259221,,,False,none,False,False
2024-07-12,4.326218961019585e-05,5.442454997673184e-05,5.289119714881605e-05,,0.010952089253317289,-0.0037902761737808022,4.326218961019585e-05,0.00019051866413294572,,0.00020130907304431113,,,False,none,False,False
2024-07-15,0.00011918716036512329,0.0001535416765477477,0.0001514084291124573,,0.018178475641926775,-0.00550033119304571,0.00011918716036512329,6.622976277148555e-05,,0.0002192599203226422,,,False,none,False,False
2024-07-16,3.136969693367151e-05,4.1745581168239477e-05,4.8445981885670326e-05,,0.009326053181189644,-0.002123593917613591,3.136969693367151e-05,6.687104721083827e-05,,0.000262831314009969,,,False,none,False,False
2024-07-17,0.0003701033537455459,0.00042623955917630495,0.0004174291254406894,,0.03203348848717574,-0.01499278458614128,0.0003701033537455459,0.0001251525054595728,,0.0013671723941293475,,,False,none,False,False
2024-07-18,0.0009741812538308324,0.0010278944588686095,0.001003531406062215,,0.05197118391752083,-0.028898683525643915,0.0009741812538308324,0.0003076207308970738,,0.0004383620171660658,,,False,none,False,False
