date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2010-04-20,4.83,4.83,4.83,4.83,50000.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0002242976556342319,,,True,none,True,False
2010-04-21,5.06,5.06,5.06,5.06,105760.0,0.0,0.0,0.0,,0.0,0.0465200156348927,0.0,,,0.0004113625973929282,,,True,none,True,False
2010-04-22,5.3,5.3,4.98,4.98,273260.0,0.001398842864618804,0.00044099776350893017,0.0,,0.06227692952151451,-0.015936592262812414,0.001398842864618804,,,0.0005558511081956546,,,False,none,False,False
2010-04-26,4.74,4.74,4.74,4.74,68170.0,0.0,0.0,0.0,,0.0,-0.049392755329576474,0.0,,,0.00030437255975087604,,,True,none,True,False
2010-04-27,4.52,4.65,4.51,4.56,207120.0,0.00033706006697836104,0.0004372775223597411,0.0005786110895760131,,0.030570066084678146,-0.03871451218069051,0.00033706006697836104,0.000347180586319433,,0.00023560816744681252,,,False,none,False,False
2010-04-28,4.47,4.73,4.47,4.47,168240.0,0.0011528608756160917,0.0015982045310223274,0.003196409062044655,,0.056536793878364335,-0.019934214900817253,0.0011528608756160917,0.0005777527614426513,,0.0003330329637893348,,,False,none,False,False
2010-04-29,4.66,4.66,4.47,4.64,174170.0,0.000624979249407111,0.0008592590318687011,0.001553769112369413,,0.04162703951207723,0.037325957612686346,0.000624979249407111,0.0007027486113240736,,0.00018993913179810105,,,False,none,False,False
2010-05-04,4.84,4.84,4.6,4.71,285810.0,0.0009329110310332482,0.0010069295507394009,0.0012018660032502698,,0.05085841723349116,0.014973541790162581,0.0009329110310332482,0.0006095622446069623,,0.00032292201132268477,,,False,none,False,False
2010-05-05,4.52,4.71,4.48,4.71,1116140.0,0.0009040253056882409,0.000598300126448474,0.00044502392222682226,,0.05006486160143247,0.0,0.0009040253056882409,0.0007903673057446106,,0.0003085259616147422,,,False,none,False,False
2010-05-06,4.78,4.94,4.66,4.94,462570.0,0.0012279891446110125,0.0012835953283750956,0.0014835515164919064,,0.05834988306227673,0.047677423171504744,0.0012279891446110125,0.0009685531212711408,,0.00034036819377867433,,,False,none,False,False
2010-05-07,5.19,5.19,5.11,5.19,625780.0,8.703572076857642e-05,0.00012065712891748284,0.0002413142578349666,,0.015534292962184204,0.04936836597796622,8.703572076857642e-05,0.0007553880903016378,,0.000646952222185079,,,False,none,False,False
2010-05-10,5.24,5.24,4.93,4.93,382950.0,0.0013412975859056076,0.0004228560980975432,0.0,,0.0609825102783522,-0.05139470912319866,0.0013412975859056076,0.0008986517576013372,,0.0006104332073087216,,,False,none,False,False
2010-05-11,4.87,4.97,4.7,4.75,453640.0,0.0011253170891403661,0.0013195646555270693,0.0012962572323423046,,0.05585733139252427,-0.03719437000804881,0.0011253170891403661,0.0009371329692227607,,0.00048337290504581616,,,False,none,False,False
2010-05-12,4.66,4.66,4.52,4.52,391360.0,0.0003355927680030358,0.0001057986310559899,0.0,,0.03050345429341484,-0.04963262420241011,0.0003355927680030358,0.0008234464616857197,,0.0003765939262052496,,,False,none,False,False
2010-05-13,4.52,4.66,4.45,4.45,209770.0,0.0007668850278690193,0.0009690245842418134,0.001406555516901295,,0.04611135195940565,-0.01560789766599083,0.0007668850278690193,0.000731225638337321,,0.000584097815521619,,,False,none,False,False
2010-05-14,4.41,4.47,4.41,4.45,137940.0,6.586646055803264e-05,5.981565185992076e-05,6.059973906903819e-05,,0.013513719166722855,0.0,6.586646055803264e-05,0.0007269917862952123,,0.00035678477060070035,,,False,none,False,False
2010-05-17,4.47,4.54,4.23,4.27,114820.0,0.0018041003599741344,0.0016916068292778552,0.001472126656136441,,0.07072501899507001,-0.04129026893761581,0.0018041003599741344,0.0008195523411089177,,0.0005720998153239328,,,False,none,False,False
2010-05-18,4.14,4.21,4.06,4.06,494880.0,0.00047472412364673726,0.0005110258290218518,0.0006082962109703099,,0.036279674080648895,-0.050430853626891856,0.00047472412364673726,0.0006894337480101919,,0.0003616795929990836,,,False,none,False,False
2010-05-19,3.89,3.89,3.86,3.86,207430.0,2.1618122916849325e-05,6.815307207639229e-06,0.0,,0.007741974153615459,-0.05051579013690172,2.1618122916849325e-05,0.0006266388189929545,,0.00046000890316770624,,,False,none,False,False
2010-05-20,3.67,4.05,3.67,4.05,389210.0,0.0035011391020146176,0.0011037655141793597,0.0,,0.09852521905196884,0.04804969764170824,0.0035011391020146176,0.001173489633822074,,0.0013658006628372772,,0.6148309717364367,False,none,False,False
2010-05-21,3.85,3.94,3.85,3.85,197810.0,0.00019258536924954964,0.0002669800114248426,0.0005339600228496852,0.0021123202434900536,0.02310757501014949,-0.0506437328187548,0.00019258536924954964,0.0011988334155603774,,0.0005743175028613281,,-0.4035084149451535,False,none,False,False
2010-05-24,3.85,3.85,3.66,3.7,175320.0,0.0009238197389961496,0.0006706138358210539,0.0005501141215447784,0.001995252517147677,0.05061000088641792,-0.03974032864951411,0.0009238197389961496,0.0010227772913647807,0.0007826659094088885,0.0006488072599590372,-0.40872908255427143,-0.644597903614434,False,none,False,False
2010-05-25,3.7,3.74,3.56,3.6,104480.0,0.0008775056220490509,0.0009264884560777507,0.0008412176162517564,0.0018530247027696493,0.04932506656250149,-0.027398974188114503,0.0008775056220490509,0.0011033335910452433,0.0008225525285929362,0.00037726271155925976,-1.2602938171628144,-1.3016161261433596,False,none,False,False
2010-05-26,3.72,3.78,3.67,3.78,136690.0,0.00031456506538641145,0.00033718420033221726,0.0003996319108989745,0.0018751082865764365,0.029532347565017308,0.048790164169431834,0.00031456506538641145,0.0011619229795391559,0.0008368509406559549,0.00024659226775400865,-0.8973533171454688,-1.0429939622034727,False,none,False,False
