date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2015-08-03,6.0,6.0,5.51,5.56,313220.0,0.002617828507170164,0.0013883600196270569,0.0007696063723103102,,0.08519484606323201,,0.002617828507170164,,,0.0005791896931683851,,,False,none,False,False
2015-08-04,5.56,5.61,5.17,5.17,9220.0,0.002406163127208543,0.0012925446459470438,0.0007312316611424148,,0.0816780310142673,-0.07272541974215313,0.002406163127208543,,,0.00044914442643236973,,,False,none,False,False
2015-08-05,5.17,5.32,5.13,5.32,19420.0,0.0004770291143184547,0.0003453158501242813,0.000282468559216753,,0.036367644170875006,0.028600614833215344,0.0004770291143184547,,,0.0003664121398785734,,,False,none,False,False
2015-08-06,5.17,5.17,4.98,4.98,23650.0,0.0005056512969866356,0.0001594111080855798,0.0,,0.03744279748377602,-0.06604341231699148,0.0005056512969866356,,,0.0003765796148455196,,,False,none,False,False
2015-08-07,4.63,4.98,4.63,4.63,23890.0,0.0019153498784678636,0.002655238736091667,0.005310477472183334,,0.07287302293841895,-0.07287302293841895,0.0019153498784678636,0.0015844043848303323,,0.00030989200051766895,,,False,none,False,False
2015-08-10,4.63,4.93,4.63,4.93,11530.0,0.0014216297406860576,0.000448181530633302,0.0,,0.06278211995645598,0.06278211995645598,0.0014216297406860576,0.0013451646315335109,,0.0002924303472518913,,,False,none,False,False
2015-08-11,4.98,5.17,4.69,4.69,22830.0,0.003424443803454908,0.0033567521935913896,0.003648430158082727,,0.09744010606214969,-0.04990640559641062,0.003424443803454908,0.0015488207667827838,,0.0002877884917683992,,,False,none,False,False
2015-08-12,4.7,4.79,4.55,4.64,25000.0,0.0009530034997951211,0.0012573759269601586,0.0012387977185764174,,0.05140317845996485,-0.01071821622002426,0.0009530034997951211,0.0016440156438781172,,0.00047730392030485825,,,False,none,False,False
2015-08-13,4.64,4.74,4.44,4.73,14720.0,0.0015418461362602036,0.001994888263816537,0.002832744215274791,,0.06538275926285171,0.01921083626567789,0.0015418461362602036,0.0018512546117328307,,0.0005813730154417609,,,False,none,False,False
2015-08-14,4.59,4.73,4.57,4.72,3570.0,0.00042710466545843996,0.00029077681290387943,0.00020461672484137705,,0.0344119975977284,-0.002116402906377724,0.00042710466545843996,0.0015536055691309462,,0.000398918993847638,,,False,none,False,False
2015-08-17,4.51,4.7,4.51,4.68,49820.0,0.0006141659331731898,0.00032255044935296674,0.00017597193064370866,,0.04126535520142602,-0.00851068966790862,0.0006141659331731898,0.0013921128076283724,,0.0005927705151908204,,,False,none,False,False
2015-08-18,4.63,4.66,4.6,4.64,47070.0,6.057134565912401e-05,8.217159262653016e-05,8.40611779025332e-05,,0.012959144642505336,-0.008583743691391442,6.057134565912401e-05,0.0007193383160692156,,0.00045708147987950703,,,False,none,False,False
2015-08-19,4.64,4.73,4.63,4.68,25460.0,0.00016468570026676027,0.00019984043579337872,0.00022732954469760746,,0.02136833440569902,0.008583743691391435,0.00016468570026676027,0.0005616747561635435,,0.0005708885722934867,,,False,none,False,False
2015-08-20,4.7,4.74,4.56,4.74,102480.0,0.0005405826841054368,0.0007216633350665279,0.0011707224035200337,,0.03871451218069064,0.012739025777429932,0.0005405826841054368,0.0003614220657325902,,0.0004982775801294175,,,False,none,False,False
2015-08-21,4.74,4.83,4.66,4.81,104370.0,0.00046305532084176736,0.0005589108800801366,0.0006173220418929063,,0.03583101952692677,0.014659948410684617,0.00046305532084176736,0.0003686121968092557,,0.000944830246567618,,,False,none,False,False
2015-08-24,4.71,4.71,4.62,4.71,48760.0,0.00013425275681638199,0.0001861138397393503,0.00037222767947870235,,0.01929320293467885,-0.02100917608934332,0.00013425275681638199,0.0002726295615378941,,0.0015752166723505916,,,False,none,False,False
2015-08-25,4.76,4.76,4.45,4.6,75340.0,0.0016357120196443715,0.0018159811491385027,0.0022325880625654578,,0.06734357206517962,-0.023631604533277173,0.0016357120196443715,0.0005876576963349436,,0.0014973492533422532,,,False,none,False,False
2015-08-26,4.67,4.67,4.45,4.61,105380.0,0.0008398442372949408,0.001099676611620568,0.0017045472135330702,,0.04825497550265696,0.0021715535135079325,0.0008398442372949408,0.0007226894037405797,,0.0010769335133073222,,,False,none,False,False
2015-08-27,4.61,4.63,4.53,4.53,20510.0,0.0001719563032492229,0.0001199993853586562,9.452364806355974e-05,,0.02183492860319995,-0.017505917513614522,0.0001719563032492229,0.000648964127569337,,0.0005305891279445639,,,False,none,False,False
2015-08-28,4.63,4.63,4.48,4.49,49470.0,0.0003911999645578224,0.00017814090649905233,7.343107093663009e-05,,0.03293382167124885,-0.008869237740779773,0.0003911999645578224,0.000634593056312548,,0.0005873339672074127,,0.39033838263113085,False,none,False,False
2015-08-31,4.55,4.55,4.45,4.5,63050.0,0.00017812515956314325,0.00019976779552934585,0.00024830578752881954,0.0015863321446700713,0.02222313678471004,0.0022246950221111086,0.00017812515956314325,0.0006433675368619001,,0.0003933992853202034,,0.8126988106453598,False,none,False,False
2015-09-01,4.55,4.56,4.47,4.5,64670.0,0.00014332198660569787,0.00015152035310935907,0.00014773323161936956,0.0015393746804573472,0.01993421490081711,0.0,0.00014332198660569787,0.00034488953025416547,0.0009557965082538296,0.000464406395710856,0.6141105293199625,0.7594482894947382,False,none,False,False
2015-09-03,4.52,4.52,4.41,4.48,105250.0,0.00021892780653300949,0.0002729759581522006,0.00038799706419374733,0.0015412877044022593,0.024637304385385077,-0.004454350349380197,0.00021892780653300949,0.0002207062441017792,0.0008467555673157771,0.0003468143084171837,1.277271994140352,1.1958574060435918,False,none,False,False
2015-09-04,4.51,4.51,4.41,4.41,16340.0,0.0001813348262950956,5.7167430928140505e-05,0.0,0.001512799170367365,0.022422464055832307,-0.015748356968139282,0.0001813348262950956,0.00022258194871095373,0.0007456270081833476,0.00026899407543033634,-0.8654538438758004,-0.8904660501450633,False,none,False,False
2015-09-07,4.42,4.42,4.35,4.41,82270.0,9.191573793662835e-05,0.00012544048060751087,0.00021868631005539493,0.0010314303350624754,0.01596385098901399,0.0,9.191573793662835e-05,0.0001627251033867149,0.0007281218547114465,0.0002703142427516127,0.9225414052089118,0.840951762137619,False,none,False,False
2015-09-08,4.38,4.4,4.35,4.38,57180.0,4.710943501327508e-05,6.530754411444719e-05,6.799193401257223e-05,0.0010042192788145092,0.01142869582362285,-0.006825965070399871,4.710943501327508e-05,0.00013652195847674127,0.0007072790428035665,0.0003680588462617402,0.4597095657763423,0.36732214726512663,False,none,False,False
2015-09-09,4.4,4.4,4.34,4.34,59660.0,6.799356613544748e-05,2.1435581763430236e-05,0.0,0.0008202891628336841,0.013730192811902037,-0.00917437627604127,6.799356613544748e-05,0.0001214562743826912,0.0006233083013339112,0.00033605153412945445,0.461642256882517,0.3644788907414313,False,none,False,False
2015-09-10,4.35,4.35,4.33,4.34,60240.0,7.65943292053477e-06,8.572070551711448e-06,1.063046166027284e-05,0.0007667252684614118,0.004608303086194181,0.0,7.65943292053477e-06,7.920259966019626e-05,0.0005590369237082056,0.00039130888888987586,0.40595940798914754,0.32723372983651144,False,none,False,False
2015-09-11,4.34,4.35,4.33,4.34,17410.0,7.65943292053477e-06,1.0618228667113408e-05,1.0618242760435668e-05,0.0006417139471878597,0.004608303086194181,0.0,7.65943292053477e-06,4.446752098528409e-05,0.00040372854322937046,0.00028675925899714695,-1.065146926892557,-1.1657174936147587,False,none,False,False
2015-09-14,4.34,4.44,4.33,4.34,69820.0,0.00022698976471220876,0.00031467463085246573,0.000524251045171905,0.0006010157247743038,0.025086834429734882,0.0,0.00022698976471220876,7.148232634040018e-05,0.00037072791890741994,0.0004308832897445338,0.5367728259766326,0.4595498200787373,False,none,False,False
2015-09-15,4.34,4.34,4.16,4.33,12800.0,0.0006471598422754441,0.0008950984309017294,0.0016965934489839977,0.0005357669739459673,0.04235927383914143,-0.002306806097914948,0.0006471598422754441,0.00019149240779283398,0.0003300603600899308,0.00021299309865775728,-1.467944816055436,-2.0506399223466776,False,none,False,False
2015-09-16,4.29,4.34,4.28,4.3,71540.0,6.989989701506061e-05,9.480775714588843e-05,0.00011817334846481518,0.0005352695256314072,0.013921338518608014,-0.0069525193148817525,6.989989701506061e-05,0.0001918736739687566,0.0003138237797061408,0.0002797530341330321,0.5397684813770139,0.506598665479937,False,none,False,False
2015-09-17,4.3,4.48,4.3,4.44,43750.0,0.0006065299178836165,0.00044429004466846783,0.0003677874314560512,0.0005504100638809629,0.04100802372737725,0.032039353744616875,0.0006065299178836165,0.00031164777096137294,0.00031347668810206933,0.0002907936722067165,-0.22383441506285165,-0.2774519473786357,False,none,False,False
2015-09-18,4.44,4.55,4.44,4.48,44790.0,0.00021601498317511006,0.0002683879776292862,0.0003794317325342284,0.000516773928438213,0.024472856518725522,0.008968669982760316,0.00021601498317511006,0.000353318881012288,0.0003205423079891596,0.00030583275566409957,-0.18329998440185288,-0.18289030692790217,False,none,False,False
