date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,0.00023594369791864149,0.0002999313666625301,0.00043972730860540366,,0.025576841789649776,,0.00023594369791864149,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,0.0006590589528523664,0.0006526763094457913,0.0007162233444947378,,0.042746922929839413,0.02599195449222159,0.0006590589528523664,,,0.001188776886918308,,,False,none,False,False
2008-03-13,0.0006263509662879356,0.0006284592834405009,0.0006982247129019472,,0.04167269640056808,0.01675496843761775,0.0006263509662879356,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,0.00022780005236045065,0.00021089861096707088,0.00021745623475668237,,0.025131570903949022,0.016478859317085596,0.00022780005236045065,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,0.0004119373607190181,0.00045889496603521715,0.000566241807130055,,0.033795456508216755,-0.05027431582530211,0.0004119373607190181,0.00043221820602768244,,0.0002376217756711424,,,False,none,False,False
2008-03-18,3.100437253420418e-05,4.298118681422766e-05,8.596237362845532e-05,,0.009271589595557782,-0.0442492485026468,3.100437253420418e-05,0.000391230340950795,,0.003934882527414068,,,False,none,False,False
2008-03-19,0.00044126148707419004,0.00034157566045196384,0.0002984655889996183,,0.034977658907088885,0.017804624633506686,0.00044126148707419004,0.0003476708477951597,,0.0013496929677121509,,,False,none,False,False
2008-03-20,0.0004571120134347169,0.0005091077764615844,0.0006280521948107435,,0.03560033164521667,-0.00853303503794898,0.0004571120134347169,0.000313823057224516,,0.000661569016103728,,,False,none,False,False
2008-03-21,0.000491878247539567,0.0003918954013017848,0.0003519500747348214,,0.03692933903880857,-0.027398974188114503,0.000491878247539567,0.0003666386962603393,,0.0008241156103096392,,,False,none,False,False
2008-03-24,3.53073257895717e-05,1.1130951232985863e-05,0.0,,0.009894073645198537,-0.04716546844243012,3.53073257895717e-05,0.00029131268927444997,,0.00021328104542315282,,,False,none,False,False
2008-03-25,3.3569930453385465e-05,4.653780529071516e-05,9.307561058143032e-05,,0.009647570190541778,-0.048754653436309206,3.3569930453385465e-05,0.0002918258008582862,,0.00010256761977056405,,,False,none,False,False
2008-03-26,0.0003209646347941182,0.00044495146333399104,0.000491591481846538,,0.02983124078324571,0.02939227012761367,0.0003209646347941182,0.00026776643040227183,,0.0016382042103504698,,,False,none,False,False
2008-03-27,3.6694337470775023e-05,1.156821910977356e-05,0.0,,0.010086540846173749,0.010086540846173749,3.6694337470775023e-05,0.00018368289520948348,,1.0420387478543492e-05,,,False,none,False,False
2008-03-28,0.0,0.0,0.0,,0.0,0.009275842462521815,0.0,8.530724570157008e-05,,4.528326440681908e-06,,,True,none,True,False
2008-03-31,0.0,0.0,0.0,,0.0,0.009894073645198537,0.0,7.824578054365573e-05,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,0.0,0.0,0.0,,0.0,0.009100517830535223,0.0,7.153179445297864e-05,,0.0,,,True,none,True,False
2008-04-02,0.0,0.0,0.0,,0.0,0.009708814126960903,0.0,7.338867494155005e-06,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,0.0,0.0,0.0,,0.0,0.008931697989041316,0.0,0.0,,0.0,,,True,none,True,False
2008-04-04,0.0,0.0,0.0,,0.0,0.009530364850694062,0.0,0.0,,0.0,,,True,none,True,False
2008-04-07,0.0,0.0,0.0,,0.0,0.0181273845925567,0.0,0.0,,0.0,,-1.0752534537189038,True,none,True,False
2008-04-08,2.6261625597338434e-05,3.640634347943205e-05,7.281268695886496e-05,0.0009066416968667829,0.00853303503794893,0.017804624633506686,2.6261625597338434e-05,5.2523251194676865e-06,,0.00028264384010829647,,1.0603140090779721,False,none,False,False
2008-04-09,2.535495239473747e-05,3.514942753128782e-05,7.02988550625758e-05,0.0008866478418958888,0.00838444124927688,0.01749315744751712,2.535495239473747e-05,1.032331559841518e-05,0.00018456817987368257,9.92244474122843e-05,0.8204386891595151,0.8251472622444486,False,none,False,False
2008-04-10,0.00011036997843532274,3.4795125942733925e-05,0.0,0.0007663439322723951,0.01749315744751712,-0.017493157447517116,0.00011036997843532274,3.239731128547973e-05,0.0001788602835335317,9.43969048859566e-05,0.6381717471535181,0.6377969847185991,False,none,False,False
2008-04-11,0.0,0.0,0.0,0.0007694899487136618,0.0,-0.017804624633506707,0.0,3.239731128547973e-05,0.00014890305840387872,6.119189344843045e-05,0.41324352503714645,0.4395939886247719,True,none,True,False
2008-04-16,0.0,0.0,0.0,0.0007042541927430553,0.0,-0.018127384592556604,0.0,3.239731128547973e-05,0.00012043255993624528,4.9294350087578555e-05,0.1634223758659879,0.21963889012088994,True,none,True,False
2008-04-17,0.0004828655806977905,0.00015222770659175787,0.0,0.0006256697800535866,0.03658944743229196,0.0181273845925567,0.0004828655806977905,0.00012371810230557014,0.00013202644758794253,0.00039187850023727404,0.2855124530892082,0.3525978400395316,False,none,False,False
2008-04-18,2.6261625597338434e-05,3.640634347943205e-05,7.281268695886496e-05,0.000525005149741459,0.00853303503794893,0.017804624633506686,2.6261625597338434e-05,0.00012389943694609033,0.00011449573235513892,0.00023101503153073375,0.7434324378855577,0.7847948807263477,False,none,False,False
2008-04-21,2.535495239473747e-05,3.514942753128782e-05,7.02988550625758e-05,0.00047500370473046625,0.00838444124927688,0.01749315744751712,2.535495239473747e-05,0.0001068964317379733,0.00011423894053061769,0.00010943826181826637,0.7729059977452902,0.7761027339666408,False,none,False,False
2008-04-22,0.00010839461776760753,3.417237576927298e-05,0.0,0.0004611132237326371,0.01733590767089974,0.008951466421622836,0.00010839461776760753,0.0001285753552914948,9.91086282894094e-05,9.573323279129107e-05,0.38849550006721495,0.4114389212502162,False,none,False,False
2008-04-23,2.535495239473747e-05,3.514942753128782e-05,7.029885506257565e-05,0.0004020782406056856,0.00838444124927688,-0.017335907670899816,2.535495239473747e-05,0.00013364634577044227,7.94833073330467e-05,3.43747229484753e-05,0.3789980385908064,0.450270937989434,False,none,False,False
2008-04-24,0.00011225299453290635,3.538876366194402e-05,0.0,0.00028088037467174763,0.01764175123618911,0.0,0.00011225299453290635,5.9523828537465455e-05,6.222761401456212e-05,0.00017206803291378513,0.17539240383102747,0.2806183277560096,False,none,False,False
2008-04-25,0.00011225299453290635,0.00015561569333979,0.0001557813977389502,0.00023698427512163287,0.01764175123618911,-0.009108716198240253,0.00011225299453290635,7.672210232457903e-05,6.572514441198642e-05,0.00014260252307566706,0.03664068805068315,0.12193372910567937,False,none,False,False
2008-04-28,0.0002443069503447102,7.70199580215635e-05,0.0,0.0002457160634924835,0.02602619248546621,0.01749315744751712,0.0002443069503447102,0.00012051250191457358,7.53040998615921e-05,0.00014647356765317326,0.3523020073959206,0.36924562165559677,False,none,False,False
2008-04-29,0.0,0.0,0.0,0.00025533917377832153,0.0,0.01719240054037277,0.0,9.88335783610521e-05,6.071479828004127e-05,9.29314351794018e-05,0.732766559021555,0.7186374651547476,True,none,True,False
2008-05-05,2.3676993832163102e-05,3.2823283037798135e-05,6.564656607559559e-05,0.0002665291083995491,0.008102256850754379,0.016901810802603254,2.3676993832163102e-05,9.849798664853722e-05,6.012310084192255e-05,0.00010552790755202438,0.341750272862274,0.3134863988424097,False,none,False,False
2008-05-06,2.7927744612964636e-05,3.871607487574928e-05,7.743214975149856e-05,0.000284875642227,0.008799553951848841,-0.01690181080260314,2.7927744612964636e-05,8.163293666454888e-05,6.139254377887548e-05,2.6519629867035277e-05,0.5596665383525832,0.462542700375252,False,none,False,False
2008-05-07,2.8900337960226103e-05,4.006437554872057e-05,8.012875109744114e-05,0.00029966224950933,0.008951466421622836,-0.017192400540372764,2.8900337960226103e-05,6.496240535001283e-05,6.27061955043403e-05,9.027500051885843e-05,0.7541395554144895,0.6714950219171915,False,none,False,False
2008-05-08,9.835104183882419e-06,1.363434947114284e-05,2.726869894228568e-05,0.0003120191327509396,0.005221943981151625,-0.018801202107532625,9.835104183882419e-06,1.8068036117847252e-05,6.315324569451678e-05,1.1552736030890974e-05,0.6339125132192575,0.5503382358650878,False,none,False,False
2008-05-09,0.0,0.0,0.0,0.0003148550926106508,0.0,-0.016496579973491292,0.0,1.8068036117847252e-05,6.315324569451678e-05,1.027408117921326e-06,0.04017422627061684,-0.37720080556445307,True,none,True,False
2008-05-12,0.0,0.0,0.0,0.000297778734043013,0.0,-0.016773288244827402,0.0,1.3332637351414633e-05,6.315324569451678e-05,1.070324506899023e-06,-1.0972969930758345,-2.6806081110326523,True,none,True,False
