date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2018-04-19,7.72,7.72,7.01,7.16,7295110.0,0.0033570599299714552,0.0024632944605620056,0.002042630915159948,,0.09647666299018601,,0.0033570599299714552,,,0.0007652334204052749,,,False,none,False,False
2018-04-20,7.23,7.23,7.04,7.17,1970610.0,0.0002557909214084647,0.00032777520418401023,0.0004872778563139636,,0.026630866000722384,0.0013956736389747558,0.0002557909214084647,,,0.0006905252681514672,,,False,none,False,False
2018-04-23,7.17,7.19,6.68,6.79,918490.0,0.0019523319083037322,0.0015610219537097244,0.0013156153526193985,,0.07357318418440104,-0.05445471304092426,0.0019523319083037322,,,0.0015141352598364416,,,False,none,False,False
2018-04-24,6.68,6.84,6.33,6.79,1084620.0,0.0021655977705415386,0.002899106012982095,0.00394901316722844,,0.07748749547837433,0.0,0.0021655977705415386,,,0.0007939974276574059,,,False,none,False,False
2018-04-26,6.77,6.82,6.51,6.55,618040.0,0.000780538360165602,0.0006604620806052866,0.0005371259352977038,,0.04652001563489291,-0.035985891923444195,0.000780538360165602,0.0017022637780781586,,0.0013931728985975332,,,False,none,False,False
2018-04-27,6.61,6.66,6.47,6.66,783680.0,0.00030214326771354496,0.0003969223366341386,0.000619606635170201,,0.02894337603948872,0.01665443490513731,0.00030214326771354496,0.0010912804456265767,,0.001020098462817222,,,False,none,False,False
2018-05-02,6.82,6.82,6.55,6.57,468940.0,0.0005885147452439345,0.0002770911715209043,0.00012315382163814582,,0.04039442220821027,-0.013605652055778598,0.0005885147452439345,0.0011578252103936705,,0.0009142532967870137,,,False,none,False,False
2018-05-03,6.57,6.57,6.4,6.57,407660.0,0.0002478803917505325,0.00034363518931595263,0.0006872703786319,,0.026215842130893015,0.0,0.0002478803917505325,0.0008169349070830305,,0.0010812631022206057,,,False,none,False,False
2018-05-04,6.72,6.72,6.51,6.57,267600.0,0.0003635518808054429,0.00030713430992098653,0.00029127450461248044,,0.03174869831458027,0.0,0.0003635518808054429,0.00045652572913581135,,0.0005310248206442493,,,False,none,False,False
2018-05-07,6.59,6.62,6.44,6.62,269800.0,0.0002740868492059077,0.00037199581679089194,0.0006347209750413761,,0.027566829832654592,0.007581537452397753,0.0002740868492059077,0.0003552354269438725,,0.0007122655284678319,,,False,none,False,False
