date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2015-10-07,0.01299569897126551,0.01619995625113243,0.023017144774649907,,0.18982025288507515,,0.01299569897126551,,,0.0005189769496509588,,,False,none,False,False
2015-10-08,0.0005793372783474902,0.0005788139600618441,0.0006404769447065413,,0.040078223567410524,-0.012121360532344963,0.0005793372783474902,,,0.00035414441302458006,,,False,none,False,False
2015-10-09,0.0001982236600220029,0.00026960685447647453,0.000463666895248235,,0.023443393189939415,-0.0036652453982958058,0.0001982236600220029,,,0.00031418703010595945,,,False,none,False,False
2015-10-12,0.0008985993656477636,0.00028329151226659717,0.0,,0.04991439138171286,-0.06969253917335662,0.0008985993656477636,,,0.0003130036551266734,,,False,none,False,False
2015-10-13,0.0007444243461865765,0.0009048178059754956,0.0012396696735230163,,0.045431074682398,-0.052537333527881494,0.0007444243461865765,0.0030832567242938687,,0.00021417075258101461,,,False,none,False,False
2015-10-14,0.0005386631213745203,0.0001698183819064164,0.0,,0.03864571509765958,0.056466611667771165,0.0005386631213745203,0.0005918495543156707,,0.00019386383004554807,,,False,none,False,False
2015-10-15,0.0004199867419519227,0.0004708123315354882,0.00048205064881159216,,0.03412404583612749,0.0091087161982403,0.0004199867419519227,0.0005599794470365572,,0.0003081031290301663,,,False,none,False,False
2015-10-16,5.383630158853331e-06,7.463296131573354e-06,1.4926592263146708e-05,,0.0038634948250446392,0.0038784793285708383,5.383630158853331e-06,0.0005214114410639273,,0.00045089846874147985,,,False,none,False,False
2015-10-19,5.383630158853331e-06,7.463296131573354e-06,1.4926592263146708e-05,,0.0038634948250446392,0.0,5.383630158853331e-06,0.00034276829396614523,,0.00023362773830953683,,,False,none,False,False
2015-10-20,0.00015061256819193136,4.7481963420585864e-05,0.0,,0.020434938414306974,0.020434938414306974,0.00015061256819193136,0.00022400593836721623,,0.00032657168670255425,,,False,none,False,False
