date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2009-05-20,1.15,1.15,1.15,1.15,20.0,0.0,0.0,0.0,,0.0,,0.0,,,0.000690009378541943,,,True,none,True,False
2009-05-21,1.21,1.21,1.21,1.21,10.0,0.0,0.0,0.0,,0.0,0.05085841723349116,0.0,,,0.0007207539510355506,,,True,none,True,False
2009-05-22,1.26,1.26,1.26,1.26,500.0,0.0,0.0,0.0,,0.0,0.04049136135473699,0.0,,,0.0009301043697551049,,,True,none,True,False
2009-05-25,1.33,1.33,1.33,1.33,10.0,0.0,0.0,0.0,,0.0,0.05406722127027579,0.0,,,0.000510675541821496,,,True,none,True,False
2009-05-26,1.39,1.39,1.39,1.39,10.0,0.0,0.0,0.0,,0.0,0.04412480490893789,0.0,0.0,,0.0005985696790358606,,,True,none,True,False
2009-05-27,1.46,1.46,1.46,1.46,16040.0,0.0,0.0,0.0,,0.0,0.04913268857764481,0.0,0.0,,0.0007265151986882311,,,True,none,True,False
2009-05-28,1.53,1.53,1.53,1.53,21900.0,0.0,0.0,0.0,,0.0,0.04683129968409899,0.0,0.0,,0.0004024420446333784,,,True,none,True,False
2009-05-29,1.6,1.6,1.6,1.6,25850.0,0.0,0.0,0.0,,0.0,0.04473589384139152,0.0,0.0,,0.0009724481605810692,,,True,none,True,False
2009-06-01,1.68,1.68,1.68,1.68,61090.0,0.0,0.0,0.0,,0.0,0.048790164169431834,0.0,0.0,,0.0005283400317459092,,,True,none,True,False
2009-06-02,1.76,1.76,1.76,1.76,16350.0,0.0,0.0,0.0,,0.0,0.04652001563489291,0.0,0.0,,0.0002559147232683154,,,True,none,True,False
2009-06-03,1.84,1.84,1.84,1.84,41500.0,0.0,0.0,0.0,,0.0,0.044451762570833796,0.0,0.0,,0.00048819352584151193,,,True,none,True,False
2009-06-04,1.93,1.93,1.93,1.93,161220.0,0.0,0.0,0.0,,0.0,0.047754431295899825,0.0,0.0,,0.0005118038630110487,,,True,none,True,False
2009-06-05,2.01,2.01,2.01,2.01,500.0,0.0,0.0,0.0,,0.0,0.040614719154190126,0.0,0.0,,9.335771536425285e-05,,,True,none,True,False
2009-06-08,2.1,2.1,2.1,2.1,55600.0,0.0,0.0,0.0,,0.0,0.043802622658393055,0.0,0.0,,9.771079575382763e-05,,,True,none,True,False
2009-06-09,2.2,2.2,2.2,2.2,166030.0,0.0,0.0,0.0,,0.0,0.04652001563489291,0.0,0.0,,0.0009293214741653163,,,True,none,True,False
2009-06-10,2.3,2.3,2.3,2.3,333800.0,0.0,0.0,0.0,,0.0,0.04445176257083359,0.0,0.0,,0.000638927182227503,,,True,none,True,False
2009-06-11,2.4,2.4,2.38,2.4,909580.0,2.5257118730372104e-05,3.501380127405042e-05,7.002760254810084e-05,,0.00836824967051658,0.0425596144187959,2.5257118730372104e-05,5.051423746074421e-06,,0.0006399565661825662,,,False,none,False,False
2009-06-12,2.52,2.52,2.52,2.52,15670.0,0.0,0.0,0.0,,0.0,0.04879016416943204,0.0,5.051423746074421e-06,,0.0013801638835643853,,,True,none,True,False
2009-06-15,2.64,2.64,2.6,2.64,858330.0,8.407150450936629e-05,0.00011654785263219994,0.0002330957052644011,,0.01526747213078838,0.04652001563489291,8.407150450936629e-05,2.1865724647947677e-05,,0.0008589224017719203,,,False,none,False,False
2009-06-16,2.57,2.64,2.52,2.52,192300.0,0.000780538360165602,0.000932944563223836,0.001250133229197771,,0.04652001563489291,-0.04652001563489293,0.000780538360165602,0.00017797339668106806,,0.00028763731782115924,,0.8127902626788385,False,none,False,False
2009-06-17,2.4,2.4,2.4,2.4,87640.0,0.0,0.0,0.0,0.0007613794785797987,0.0,-0.048790164169432056,0.0,0.00017797339668106806,,0.0016680347178953888,,0.5336323354392977,True,none,True,False
2009-06-18,2.5,2.5,2.28,2.3,870410.0,0.003060398530263766,0.001556904495968096,0.0008045054535501519,0.0008343546251912511,0.09211528890780574,-0.04255961441879601,0.003060398530263766,0.0007850016789877469,0.00017955752334859572,0.0008660058137642371,1.1312462004846338,1.1016766226698662,False,none,False,False
2009-06-19,2.33,2.33,2.2,2.25,387420.0,0.001188785138098666,0.0011764691873882816,0.001290187042141272,0.0009242996729869244,0.05741090721333902,-0.021978906718775115,0.001188785138098666,0.00102275870660748,0.00023359321144398963,0.0010833473934395042,0.8478118467451222,0.7737989605654376,False,none,False,False
2009-06-22,2.15,2.16,2.15,2.15,331730.0,7.766432235578518e-06,1.0766561214202245e-05,2.153312242840449e-05,0.001230086763280028,0.004640379556502301,-0.0454623740767574,7.766432235578518e-06,0.0010074976921527225,0.0002339462310910614,0.00056016174548092,0.748568558546127,0.6848399251620105,False,none,False,False
2009-06-23,2.05,2.05,2.05,2.05,193580.0,0.0,0.0,0.0,0.0015234117378630958,0.0,-0.047628048989254705,0.0,0.0008513900201196021,0.0002339462310910614,0.00023602243756379516,0.5174924656971203,0.44854829089342935,True,none,True,False
2009-06-24,2.15,2.15,2.13,2.15,694930.0,3.150310164648794e-05,4.367257217031297e-05,8.734514434062704e-05,0.0015236726183586904,0.009345862418237599,0.047628048989254664,3.150310164648794e-05,0.0008576906404488997,0.00023537819025681083,0.0010774532839522395,0.9141280232554866,1.0378790691127189,False,none,False,False
2009-06-25,2.21,2.21,2.05,2.05,337330.0,0.0020370607568742784,0.0006422016801423684,0.0,0.0015321606211908384,0.0751527223793447,-0.047628048989254705,0.0020370607568742784,0.0006530230857710021,0.00032797186102382346,0.0013576700658778005,0.6706932327693232,0.576733074113017,False,none,False,False
2009-06-26,1.96,2.1,1.96,2.03,330390.0,0.0017168129834163463,0.0019043250012373532,0.0023389653979685307,0.0018650489571653754,0.06899287148695142,-0.009804000096620856,0.0017168129834163463,0.0007586286548345383,0.0004060088148154756,0.0007585686301403037,0.5935366173517834,0.5016136148747274,False,none,False,False
2009-06-29,2.06,2.13,2.05,2.13,297910.0,0.0005285767041114758,0.00030141547605349293,0.00018628838011615698,0.0018428754842038512,0.038282186571016966,0.048086186667637726,0.0005285767041114758,0.0008627907092097178,0.00043003502863872453,0.00037997073931070725,0.4766684324512997,0.4002769709651294,False,none,False,False
2009-06-30,2.13,2.13,2.03,2.03,250170.0,0.0008339792085596343,0.0002629194279716076,0.0,0.001827781489239789,0.048086186667637726,-0.048086186667637795,0.0008339792085596343,0.0010295865509216445,0.0004679431744823442,0.0013432875477095837,0.32435867578601985,0.23655898445209797,False,none,False,False
2009-07-01,1.93,1.93,1.93,1.93,261330.0,0.0,0.0,0.0,0.0020020103276258408,0.0,-0.05051579013690172,0.0,0.0010232859305923472,0.0004679431744823442,0.000335642263493913,0.31248905042177416,0.21207934020395636,True,none,True,False
2009-07-02,1.89,1.96,1.84,1.91,347590.0,0.001439655863159768,0.0019529833152948305,0.0019408545953443783,0.002065394324499155,0.06317890162153146,-0.010416760858255715,0.001439655863159768,0.0009038049518494448,0.0005333820773532428,0.0012451529120363768,0.41397828521341373,0.3566264500679703,False,none,False,False
2009-07-03,1.84,1.89,1.83,1.86,329670.0,0.0003753759880485614,0.0004752331117018692,0.0005176026832037603,0.0021309608002655785,0.03226086221822126,-0.026526754333428482,0.0003753759880485614,0.0006355175527758878,0.000550444622264541,0.0007280925031003793,0.3302098182658139,0.23603560906618343,False,none,False,False
