date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,8.75,8.89,8.75,8.75,102340.0,9.08765196281813e-05,0.0001259816067187488,0.0002519632134374976,,0.015873349156290163,,9.08765196281813e-05,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,9.09,9.09,8.61,8.65,79690.0,0.0010615084973071372,0.000520619905294103,0.00025145161934162256,,0.05425058974974802,-0.011494379425735021,0.0010615084973071372,,,0.001188776886918308,,,False,none,False,False
2008-03-13,8.65,8.89,8.51,8.89,78710.0,0.0006883056809319811,0.0006648626787643535,0.0007128264185804016,,0.043685106940530474,0.02736772858202524,0.0006883056809319811,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,8.55,8.69,8.49,8.55,158650.0,0.00019553632634620264,0.0002710709066078394,0.00031338514487357105,,0.02328393895404467,-0.03899576657714432,0.00019553632634620264,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,8.12,8.14,8.12,8.12,111060.0,2.1826991825975094e-06,3.025863568855922e-06,6.051727137711844e-06,,0.0024600258408626207,-0.05160112877508239,2.1826991825975094e-06,0.00040768194467921996,,0.0002376217756711424,,,False,none,False,False
2008-03-18,7.72,7.72,7.72,7.72,73400.0,0.0,0.0,0.0,,0.0,-0.05051579013690172,0.0,0.0003895066407535837,,0.003934882527414068,,,True,none,True,False
2008-03-19,8.1,8.1,7.34,7.34,148740.0,0.0035011391020146176,0.0011037655141793615,0.0,,0.09852521905196884,-0.05047552141026054,0.0035011391020146176,0.0008774327616950798,,0.0013496929677121509,,,False,none,False,False
2008-03-20,7.34,7.48,6.99,7.01,80000.0,0.0016556243668735251,0.0014777432845946513,0.0013657197608359893,,0.067752235740667,-0.04600114157992555,0.0016556243668735251,0.0010708964988833886,,0.000661569016103728,,,False,none,False,False
2008-03-21,6.73,6.77,6.67,6.67,94040.0,7.987153491231227e-05,7.974576837865746e-05,8.818530693364584e-05,,0.014881226996651115,-0.04971784111896635,7.987153491231227e-05,0.0010477635405966106,,0.0008241156103096392,,,False,none,False,False
2008-03-24,6.35,6.35,6.35,6.35,30600.0,0.0,0.0,0.0,,0.0,-0.049165047022932104,0.0,0.001047327000760091,,0.00021328104542315282,,,True,none,True,False
2008-03-25,6.04,6.04,6.04,6.04,13190.0,0.0,0.0,0.0,,0.0,-0.05005080095787665,0.0,0.001047327000760091,,0.00010256761977056405,,,True,none,True,False
2008-03-26,5.76,5.86,5.76,5.76,217860.0,0.00010685226346192761,0.00014812869031016716,0.0002962573806203343,,0.017212128881121426,-0.047466537238923724,0.00010685226346192761,0.000368469633049553,,0.0016382042103504698,,,False,none,False,False
2008-03-27,5.76,5.8,5.76,5.8,356760.0,1.727357858049826e-05,5.445650626291978e-06,0.0,,0.006920442844573757,0.006920442844573757,1.727357858049826e-05,4.079947539094762e-05,,1.0420387478543492e-05,,,False,none,False,False
2008-03-28,5.84,5.84,5.84,5.84,38180.0,0.0,0.0,0.0,,0.0,0.0068728792877620504,0.0,2.482516840848517e-05,,4.528326440681908e-06,,,True,none,True,False
2008-03-31,5.88,5.88,5.88,5.88,23410.0,0.0,0.0,0.0,,0.0,0.006825965070399891,0.0,2.482516840848517e-05,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,5.92,5.92,5.92,5.92,23460.0,0.0,0.0,0.0,,0.0,0.006779686985378769,0.0,2.482516840848517e-05,,0.0,,,True,none,True,False
2008-04-02,5.96,5.96,5.96,5.96,5660.0,0.0,0.0,0.0,,0.0,0.0067340321813441194,0.0,3.4547157160996517e-06,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,6.0,6.0,6.0,6.0,3010.0,0.0,0.0,0.0,,0.0,0.00668898815079671,0.0,0.0,,0.0,,,True,none,True,False
2008-04-04,6.04,6.04,6.04,6.04,10100.0,0.0,0.0,0.0,,0.0,0.006644542718668511,0.0,0.0,,0.0,,,True,none,True,False
2008-04-07,6.14,6.14,6.14,6.14,187960.0,0.0,0.0,0.0,,0.0,0.01642073021232749,0.0,0.0,,0.0,,1.0072820977848191,True,none,True,False
2008-04-08,6.27,6.27,6.02,6.18,549840.0,0.0005971323712794412,0.0007470517457526837,0.0010673161537729783,0.001274866022608135,0.040689095324099755,0.0064935293105483115,0.0005971323712794412,0.00011942647425588824,,0.00028264384010829647,,1.6536874242387556,False,none,False,False
2008-04-09,6.06,6.06,6.06,6.06,92720.0,0.0,0.0,0.0,0.0011367884714195398,0.0,-0.019608471388376313,0.0,0.00011942647425588824,0.0003634683154781101,9.92244474122843e-05,0.33899030033722355,0.3548377017023454,True,none,True,False
2008-04-10,5.94,5.94,5.94,5.94,4420.0,0.0,0.0,0.0,0.001094282109083758,0.0,-0.020000666706669428,0.0,0.00011942647425588824,0.00035933756458592005,9.43969048859566e-05,-1.7230517402245145,-1.6178930685195336,True,none,True,False
2008-04-11,5.84,5.84,5.84,5.84,25950.0,0.0,0.0,0.0,0.001042718672397072,0.0,-0.016978336534417906,0.0,0.00011942647425588824,0.00031108717834468655,6.119189344843045e-05,-0.44294716021187724,-0.3739006319332087,True,none,True,False
2008-04-16,5.74,5.74,5.74,5.74,24660.0,0.0,0.0,0.0,0.0009546990706488479,0.0,-0.017271586508660595,0.0,0.00011942647425588824,0.00027980055648414194,4.9294350087578555e-05,-0.4407957107778186,-0.3599062252844751,True,none,True,False
2008-04-17,5.64,5.84,5.64,5.64,275800.0,0.00043796422983931603,0.0006071473421984595,0.001214294684396919,0.0009182872234624413,0.0348467313301681,-0.017575144821507602,0.00043796422983931603,8.759284596786321e-05,0.0002908200066429198,0.00039187850023727404,1.2067544326291773,1.2032304670388727,False,none,False,False
2008-04-18,5.54,5.62,5.54,5.54,169590.0,7.413802322641104e-05,0.0001027771235433491,0.0002055542470866982,0.0006949751226974668,0.01433716314640725,-0.017889564750775057,7.413802322641104e-05,0.00010242045061314542,0.00029409070319036585,0.00023101503153073375,0.8514593449751818,0.8746235850995409,False,none,False,False
2008-04-21,5.44,5.44,5.44,5.44,54760.0,0.0,0.0,0.0,0.0006176362900134963,0.0,-0.018215439891341105,0.0,0.00010242045061314542,0.00029409070319036585,0.00010943826181826637,0.09272242821256056,0.14434519508591515,True,none,True,False
