date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2017-10-05,4.23,4.51,3.85,4.05,7293500.0,0.00902940837399746,0.011786952674782702,0.011662410885660997,,0.158224005214894,,0.00902940837399746,,,0.00030710194746701733,,,False,none,False,False
2017-10-06,4.05,4.05,3.88,3.94,1196846.0,0.0006632222576681325,0.0006265174446747373,0.0006580445368642542,,0.04288172748326576,-0.02753615780860529,0.0006632222576681325,,,0.00016493846498758202,,,False,none,False,False
2017-10-09,3.94,4.0,3.91,3.97,1018740.0,0.00018678589389938926,0.00023671368092321744,0.00023017792392897313,,0.022756987122616278,0.007585371389256564,0.00018678589389938926,,,0.00018658324055400018,,,False,none,False,False
2017-10-10,3.97,4.0,3.88,3.91,1369264.0,0.00033461988543582343,0.0003742946152461976,0.00034793982317802,,0.030459207484708654,-0.01522872070182467,0.00033461988543582343,,,0.00021891958668447827,,,False,none,False,False
2017-10-11,3.94,3.94,3.68,3.74,1929895.0,0.0016809257877617942,0.0012818934108834747,0.001104088288052121,,0.06826797112900287,-0.04445176257083381,0.0016809257877617942,0.00237899243975252,,0.00022056269165037908,,,False,none,False,False
2017-10-12,3.74,3.74,3.57,3.63,1503890.0,0.000780538360165602,0.0007377906210762512,0.0007753515421996322,,0.04652001563489291,-0.029852963149681274,0.000780538360165602,0.0007292184369861482,,0.0002464828489918789,,,False,none,False,False
2017-10-13,3.57,3.65,3.46,3.48,1998290.0,0.001030740547620805,0.0011770653889993348,0.001237380075787617,,0.053458578524767195,-0.042200354490376416,0.001030740547620805,0.0008027220949766827,,0.000252374414060619,,,False,none,False,False
2017-10-16,3.46,3.77,3.43,3.6,2078341.0,0.0032219117314200617,0.0038587485673925058,0.004380460092964315,,0.09451474028207087,0.033901551675681416,0.0032219117314200617,0.0014097472624808173,,0.00024976870143899135,,,False,none,False,False
2017-10-17,3.63,3.83,3.63,3.83,2352646.0,0.0010374449040491725,0.00032706381397176786,0.0,,0.053632154915795316,0.0619309577304903,0.0010374449040491725,0.0015503122662034873,,0.000216704641679169,,,False,none,False,False
2017-10-18,3.8,3.91,3.8,3.8,1921054.0,0.00029370415661970553,0.00040716041615937096,0.0008143208323187419,,0.028536307264934297,-0.007863736460214576,0.00029370415661970553,0.0012728679399750691,,0.00025116340956998724,,,False,none,False,False
