date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,0.00024238627211323224,0.00021258677922983331,0.00020864245428549574,,0.025923685009791538,,0.00024238627211323224,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,0.000404782311692757,0.0004377154931671319,0.000523458614498054,,0.033500669730043994,0.017875351826963135,0.000404782311692757,,,0.001188776886918308,,,False,none,False,False
2008-03-13,0.00022675101252918862,0.00019884323057702718,0.00019512656882374963,,0.02507363755211596,0.015625317903080815,0.00022675101252918862,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,0.00039079604627912485,0.0005058357698264682,0.0005270790054683429,,0.032916815013141795,0.009643276271804202,0.00039079604627912485,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,0.00024238627211323224,0.00021060186838466,0.00020493138348826295,,0.025923685009791538,-0.05119227918467656,0.00024238627211323224,0.00030142038294550695,,0.0002376217756711424,,,False,none,False,False
2008-03-18,2.5469811821083478e-05,3.5308656506352754e-05,7.061731301270551e-05,,0.00840341079637938,-0.04335044087361374,2.5469811821083478e-05,0.0002580370908870773,,0.003934882527414068,,,False,none,False,False
2008-03-19,0.0006778000317402156,0.0009128040541781393,0.0010707141168038036,,0.04335044087361382,0.016736792355523826,0.0006778000317402156,0.00031264063489656895,,0.0013496929677121509,,,False,none,False,False
2008-03-20,0.0004333325623802657,0.00037183485894407063,0.0003577119642201316,,0.03466198170091824,0.03466198170091824,0.0004333325623802657,0.00035395694486678437,,0.000661569016103728,,,False,none,False,False
2008-03-21,0.0004404890279696897,0.0003325035005002392,0.00028354743848860094,,0.03494703007723439,-0.04299536326006273,0.0004404890279696897,0.00036389554120489734,,0.0008241156103096392,,,False,none,False,False
2008-03-24,2.739142688471994e-05,3.7972580633315023e-05,7.594516126663005e-05,,0.008714652102443909,-0.04492734159725125,2.739142688471994e-05,0.0003208965721591949,,0.00021328104542315282,,,False,none,False,False
2008-03-25,0.0,0.0,0.0,,0.0,-0.04704114754517035,0.0,0.00031580260979497814,,0.00010256761977056405,,,True,none,True,False
2008-03-26,0.0007981239859400622,0.0007729768878357236,0.0008307703344928392,,0.04704114754517026,0.02938064439321996,0.0007981239859400622,0.0003398674006349475,,0.0016382042103504698,,,False,none,False,False
2008-03-27,0.0,0.0,0.0,,0.0,0.00886923774077979,0.0,0.0002532008881588944,,1.0420387478543492e-05,,,True,none,True,False
2008-03-28,0.0,0.0,0.0,,0.0,0.008791265411170724,0.0,0.00016510308256495644,,4.528326440681908e-06,,,True,none,True,False
2008-03-31,0.0,0.0,0.0,,0.0,0.008714652102443909,0.0,0.00015962479718801244,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,0.0,0.0,0.0,,0.0,0.010787591128997385,0.0,0.00015962479718801244,,0.0,,,True,none,True,False
2008-04-02,0.0,0.0,0.0,,0.0,0.008547060578458348,0.0,0.0,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,0.0,0.0,0.0,,0.0,0.008474626990972236,0.0,0.0,,0.0,,,True,none,True,False
2008-04-04,0.0,0.0,0.0,,0.0,0.00840341079637938,0.0,0.0,,0.0,,,True,none,True,False
2008-04-07,0.0,0.0,0.0,,0.0,0.026833395303064535,0.0,0.0,,0.0,,-1.4738060524925085,True,none,True,False
2008-04-08,0.0,0.0,0.0,0.0007448113121675037,0.0,0.01816397062767112,0.0,0.0,,0.00028264384010829647,,0.739603238698745,True,none,True,False
2008-04-09,0.0,0.0,0.0,0.0007349037726707424,0.0,0.015873349156290163,0.0,0.0,0.00017771403461198053,9.92244474122843e-05,0.6617631521382684,0.7274984882503939,True,none,True,False
2008-04-10,0.00011123312784982301,0.0001542018579079375,0.00030840371581587414,0.0006951734877422838,0.017561426929947208,0.017561426929947208,0.00011123312784982301,2.22466255699646e-05,0.00017175252805455283,9.43969048859566e-05,1.3494057622501283,1.3834840721886377,False,none,False,False
2008-04-11,0.00022675101252918862,0.00022326009717481672,0.0002436718648247771,0.0006838942651524689,0.02507363755211596,0.015355388083194737,0.00022675101252918862,6.759682807580233e-05,0.00016366019627439064,6.119189344843045e-05,0.8312925167148639,0.8759382419807571,False,none,False,False
2008-04-16,2.142417534377609e-05,2.9700213470720586e-05,5.940042694144117e-05,0.0006306949661964081,0.0077071672449377385,-0.01535538808319465,2.142417534377609e-05,7.188166314455755e-05,0.00015432715822050823,4.9294350087578555e-05,0.5239347860503991,0.5672448885312003,False,none,False,False
