date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,13.32,13.32,12.43,12.55,142180.0,0.0017248293722828807,0.001021427249420805,0.0006644127290502328,,0.06915375958962344,,0.0017248293722828807,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,12.51,13.16,12.11,12.92,54320.0,0.0024936925185897302,0.0030552670963269798,0.0030363024403669723,,0.08315036833217038,0.029055832776662915,0.0024936925185897302,,,0.001188776886918308,,,False,none,False,False
2008-03-13,13.32,13.32,12.96,13.2,37570.0,0.00027075915751201464,0.0003437145693912864,0.0005027475767440456,,0.027398974188114347,0.021440331237869408,0.00027075915751201464,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,12.92,13.12,12.92,13.0,47170.0,8.510785603351307e-05,0.00010326510734578544,0.00014114603280697142,,0.015361285161487149,-0.01526747213078842,8.510785603351307e-05,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,12.35,12.43,12.35,12.35,59400.0,1.5036782798711754e-05,2.0845407203238672e-05,4.1690814406477344e-05,,0.006456842448633647,-0.05129329438755058,1.5036782798711754e-05,0.0009178851374433701,,0.0002376217756711424,,,False,none,False,False
2008-03-18,11.75,11.75,11.75,11.75,51400.0,0.0,0.0,0.0,,0.0,-0.04980282248381825,0.0,0.0005729192629867939,,0.003934882527414068,,,True,none,True,False
2008-03-19,11.5,11.71,11.38,11.38,31910.0,0.00029472277452237704,0.0003660678379444457,0.0005172917783504208,,0.028585748911441177,-0.031995811891983014,0.00029472277452237704,0.0001331253141733232,,0.0013496929677121509,,,False,none,False,False
2008-03-20,11.3,11.5,11.3,11.3,81200.0,0.00011101639368941265,0.00015390140056349856,0.00030780280112699713,,0.017544309650909525,-0.007054702979890038,0.00011101639368941265,0.00010117676140880282,,0.000661569016103728,,,False,none,False,False
2008-03-21,11.3,11.3,10.74,10.74,61070.0,0.000931782137552118,0.0002937526788257404,0.0,,0.0508276366375762,-0.050827636637576314,0.000931782137552118,0.0002705116177125238,,0.0008241156103096392,,,False,none,False,False
2008-03-24,10.21,10.21,10.21,10.21,25860.0,0.0,0.0,0.0,,0.0,-0.05060745690414436,0.0,0.0002675042611527814,,0.00021328104542315282,,,True,none,True,False
2008-03-25,9.73,9.73,9.73,9.73,11190.0,0.0,0.0,0.0,,0.0,-0.048153735978660565,0.0,0.0002675042611527814,,0.00010256761977056405,,,True,none,True,False
2008-03-26,9.28,10.21,9.28,9.89,37720.0,0.003289854088762979,0.002995083522799938,0.003041246744423804,,0.09550608537846511,0.016310249436707076,0.003289854088762979,0.0008665305240009018,,0.0016382042103504698,,,False,none,False,False
2008-03-27,9.97,9.97,9.97,9.97,4450.0,0.0,0.0,0.0,,0.0,0.008056438339126145,0.0,0.0008443272452630192,,1.0420387478543492e-05,,,True,none,True,False
2008-03-28,10.05,10.05,10.05,10.05,2520.0,0.0,0.0,0.0,,0.0,0.00799205053133787,0.0,0.0006579708177525958,,4.528326440681908e-06,,,True,none,True,False
2008-03-31,10.13,10.13,10.13,10.13,6200.0,0.0,0.0,0.0,,0.0,0.007928683755507263,0.0,0.0006579708177525958,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,10.21,10.21,10.21,10.21,109000.0,0.0,0.0,0.0,,0.0,0.007866313915982286,0.0,0.0006579708177525958,,0.0,,,True,none,True,False
2008-04-02,10.29,10.29,10.29,10.29,3160.0,0.0,0.0,0.0,,0.0,0.007804917669383915,0.0,0.0,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,10.37,10.37,10.37,10.37,35270.0,0.0,0.0,0.0,,0.0,0.007744472395477762,0.0,0.0,,0.0,,,True,none,True,False
2008-04-04,10.45,10.45,10.45,10.45,7220.0,0.0,0.0,0.0,,0.0,0.007684956169384149,0.0,0.0,,0.0,,,True,none,True,False
2008-04-07,10.66,10.66,10.66,10.66,1600.0,0.0,0.0,0.0,,0.0,0.019896440326878553,0.0,0.0,,0.0,,-1.9577540834744176,True,none,True,False
2008-04-08,10.86,10.86,10.7,10.86,207240.0,7.945714148627344e-05,0.0001101509871931262,0.00022030197438625251,0.0011181131065666962,0.014842573037928849,0.018587895768090765,7.945714148627344e-05,1.5891428297254603e-05,,0.00028264384010829647,,1.6251697472596898,False,none,False,False
2008-04-09,11.06,11.06,11.06,11.06,86440.0,0.0,0.0,0.0,0.001015846226245121,0.0,0.018248681588399533,0.0,1.5891428297254603e-05,0.0004225571919650005,9.92244474122843e-05,0.8687705196447911,0.9555176474382238,True,none,True,False
2008-04-10,10.86,10.86,10.86,10.86,104160.0,0.0,0.0,0.0,0.0009161875981320727,0.0,-0.018248681588399443,0.0,1.5891428297254603e-05,0.0003441558568612332,9.43969048859566e-05,1.025865338862068,1.0255753290858944,True,none,True,False
2008-04-11,10.66,10.66,10.66,10.66,10460.0,0.0,0.0,0.0,0.0009068838254378549,0.0,-0.01858789576809085,0.0,1.5891428297254603e-05,0.00023080619692533635,6.119189344843045e-05,-0.5969110610413303,-0.5330618584553934,True,none,True,False
2008-04-16,10.45,10.45,10.45,10.45,19850.0,0.0,0.0,0.0,0.0008180373051973144,0.0,-0.019896440326878585,0.0,1.5891428297254603e-05,0.00021849896249297206,4.9294350087578555e-05,-0.10888861713960846,-0.04665656348630224,True,none,True,False
